epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
548,1.005801297724247,,9.82,53123,6895.25
549,1.0022622421383858,,9.92,52679,6905.17
550,1.0788661241531372,0.9068742990493774,9.04,52530,6914.21
551,1.0365032255649567,,9.42,52527,6923.63
552,1.0039894953370094,,9.57,52651,6933.20
553,1.0038104355335236,,9.70,52830,6942.89
554,1.008812502026558,,9.97,52881,6952.86
555,0.9267314225435257,0.9323939681053162,8.89,52856,6961.75
556,1.0378385111689568,,8.79,53080,6970.54
557,0.9237429797649384,,9.70,52784,6980.24
558,0.9400128573179245,,11.23,52516,6991.47
559,0.9883851706981659,,10.03,52468,7001.50
560,0.9777745455503464,0.9781800508499146,9.25,53017,7010.75
561,0.9954830706119537,,10.47,52812,7021.22
562,0.989534392952919,,9.21,52514,7030.43
563,0.9577576518058777,,9.46,52587,7039.89
564,0.9667485132813454,,9.44,52643,7049.33
565,0.9902849942445755,0.9521298805872599,10.44,52985,7059.77
566,0.9594662487506866,,10.56,52586,7070.33
567,0.9770380780100822,,10.95,53016,7081.29
568,1.013204701244831,,10.21,52612,7091.49
569,1.010685108602047,,10.06,52767,7101.55
570,1.0137734413146973,0.9042722582817078,9.44,52432,7110.99
571,0.9739014804363251,,10.06,52769,7121.05
572,0.9853139445185661,,9.43,52704,7130.47
573,0.966103807091713,,9.26,52923,7139.73
574,1.101893074810505,,9.67,52680,7149.40
575,0.9975479319691658,0.9472306569417318,10.21,52441,7159.62
576,0.9985701367259026,,9.72,52490,7169.33
577,0.945309229195118,,10.36,52983,7179.69
578,0.9876221790909767,,9.21,52763,7188.90
579,0.9585945531725883,,9.05,52465,7197.95
580,0.8859289288520813,1.0333255728085835,8.84,52467,7206.78
581,0.9639782607555389,,9.81,52925,7216.60
582,0.9287475049495697,,10.96,53014,7227.55
583,0.9313398078083992,,11.26,52533,7238.81
584,0.9878343269228935,,9.62,52678,7248.44
585,1.0034202337265015,0.8844681183497111,9.90,52632,7258.34
586,0.9985802173614502,,9.36,52533,7267.70
587,1.016360379755497,,10.85,52415,7278.55
588,0.9820907786488533,,9.26,52778,7287.81
589,0.9199594631791115,,8.86,52646,7296.67
590,1.058616764843464,0.9675406416257223,11.58,52800,7308.24
591,0.9686726555228233,,10.90,52450,7319.15
592,0.9497568309307098,,9.37,52677,7328.52
593,0.9338087439537048,,10.56,52598,7339.07
594,0.9651696011424065,,8.32,52989,7347.39
595,0.9461359903216362,0.9956550995508829,9.28,52535,7356.68
596,1.0534286946058273,,9.82,52743,7366.49
597,0.95221246778965,,9.35,52696,7375.84
598,0.999789334833622,,9.69,52576,7385.53
599,0.987341858446598,,8.45,52915,7393.98
600,0.9863137453794479,0.90285591284434,9.04,52336,7403.03
601,0.9538605809211731,,8.62,52511,7411.65
602,0.9296452850103378,,8.76,52606,7420.41
603,0.9840281307697296,,8.57,52679,7428.98
604,0.9774238094687462,,9.54,52652,7438.52
605,0.9801184237003326,0.9135212699572245,9.39,52731,7447.91
606,0.9496227130293846,,10.29,52482,7458.19
607,1.0300288274884224,,10.40,52547,7468.59
608,1.0151766017079353,,9.46,53214,7478.05
609,0.9540826603770256,,9.74,52446,7487.79
610,0.94098961353302,0.9039188623428345,10.51,52626,7498.30
611,0.8859107494354248,,11.69,52383,7510.00
612,0.9244416505098343,,10.62,52901,7520.61
613,0.9037969410419464,,10.25,52567,7530.86
614,0.9534426331520081,,9.17,52703,7540.03
615,0.9001681208610535,0.91160120566686,9.80,52626,7549.83
616,0.9178346619009972,,9.51,52430,7559.34
617,0.8815286979079247,,10.09,52359,7569.43
618,0.9527181088924408,,10.01,52727,7579.44
619,0.9753773659467697,,8.90,52451,7588.34
620,0.9366195127367973,0.9250777959823608,9.50,52748,7597.84
621,0.9897302761673927,,9.26,53001,7607.10
622,0.9283300042152405,,10.29,52634,7617.38
623,0.9549370855093002,,8.67,52856,7626.05
624,0.9774862825870514,,9.47,52669,7635.53
625,0.950900249183178,0.8475706974665324,9.18,52676,7644.70
626,1.0204023197293282,,8.60,52725,7653.30
627,0.9141321331262589,,8.34,52674,7661.65
628,0.9374525025486946,,8.03,52568,7669.68
629,0.9367667064070702,,9.26,52173,7678.94
630,0.9345825612545013,0.9422665039698283,9.38,52702,7688.31
631,0.888246089220047,,9.14,52450,7697.46
632,0.9675710871815681,,8.92,52440,7706.37
633,0.991136334836483,,9.64,53146,7716.01
634,0.8660405278205872,,9.37,52610,7725.38
635,0.9213061183691025,0.9258895119031271,9.79,52558,7735.17
636,0.921713687479496,,10.34,52696,7745.51
637,0.9604920372366905,,9.96,52442,7755.47
638,1.0086248964071274,,8.91,52586,7764.38
639,0.9601811245083809,,8.76,52860,7773.14
640,0.9251930639147758,0.8816477656364441,9.01,52764,7782.15
641,0.9301642999053001,,10.20,52441,7792.35
642,0.897110104560852,,10.54,52480,7802.90
643,0.9982818961143494,,9.73,52429,7812.62
644,0.9931880310177803,,8.61,52464,7821.23
645,0.9582577422261238,1.0082586407661438,9.10,52772,7830.34
646,0.9167424514889717,,10.54,52354,7840.88
647,0.9023534283041954,,9.01,53185,7849.89
648,0.9024812802672386,,10.45,52537,7860.34
649,0.9366810694336891,,9.36,52497,7869.70
650,0.9317661970853806,0.9227508306503296,10.16,52677,7879.86
651,0.9175933450460434,,9.92,52367,7889.78
652,1.0203604102134705,,10.23,52572,7900.01
653,0.9724074751138687,,9.27,52763,7909.28
654,0.9462832361459732,,9.65,52696,7918.93
655,0.9150845557451248,0.8464809656143188,10.16,52587,7929.08
656,0.9341834560036659,,9.26,52591,7938.35
657,0.8641685321927071,,9.28,52819,7947.63
658,0.9666409641504288,,9.83,52618,7957.46
659,0.9270755350589752,,8.63,52794,7966.09
660,0.9370346218347549,0.8931636015574137,8.82,52384,7974.91
661,0.9892141073942184,,10.21,52533,7985.12
662,0.9514636397361755,,8.68,52811,7993.80
663,0.8794482126832008,,9.76,52483,8003.56
664,0.965869352221489,,9.47,52680,8013.03
665,0.934891939163208,0.9090303381284078,9.27,52802,8022.30
666,0.9452726766467094,,9.05,52526,8031.35
667,0.9059308543801308,,9.12,52600,8040.47
668,0.9162971153855324,,8.83,52840,8049.30
669,0.9427516311407089,,9.47,52830,8058.77
670,0.9008451327681541,0.9266491134961446,10.37,52854,8069.14
671,0.8942956030368805,,9.48,52751,8078.62
672,0.9043185040354729,,8.76,52679,8087.38
673,0.9931679219007492,,9.57,52488,8096.95
674,0.942778043448925,,8.96,52504,8105.92
675,0.9032531678676605,0.9282215038935343,9.25,52879,8115.17
676,0.9533736929297447,,10.03,52424,8125.21
677,0.9707822874188423,,8.91,52562,8134.11
678,0.9110461324453354,,12.02,52682,8146.13
679,0.9362213015556335,,9.69,52917,8155.82
680,0.9448469653725624,1.0248468319574993,9.14,52680,8164.95
681,0.9094549417495728,,9.46,52609,8174.42
682,0.9015333876013756,,11.00,52205,8185.42
683,1.0126404911279678,,9.11,52929,8194.53
684,0.9825335517525673,,10.49,52502,8205.02
685,0.8917494490742683,0.9034442901611328,11.81,52728,8216.83
686,0.9576219245791435,,9.52,52561,8226.35
687,0.9412763267755508,,9.51,52705,8235.86
688,0.8894099444150925,,9.53,52672,8245.39
689,0.9143006429076195,,9.33,53002,8254.72
690,0.9863771572709084,0.9482142527898153,9.15,52878,8263.87
691,0.94957584887743,,9.72,52819,8273.58
692,0.9342172965407372,,9.75,52749,8283.33
693,0.9073171988129616,,9.18,52542,8292.51
694,0.9489590302109718,,9.26,52522,8301.76
695,0.9318146780133247,0.9537404378255209,9.28,52561,8311.04
696,0.8710098937153816,,9.74,52878,8320.78
697,0.9274376630783081,,30.81,52566,8351.59
698,0.8963023871183395,,9.04,52548,8360.63
699,0.942988932132721,,10.00,52937,8370.63
700,0.8335259705781937,0.9250894784927368,9.72,52815,8380.35
701,0.9339098781347275,,10.21,52866,8390.56
702,0.9518212527036667,,9.53,52509,8400.09
703,0.9696527794003487,,9.69,53011,8409.78
704,0.9463329091668129,,9.87,52995,8419.65
705,0.9352903589606285,0.8807061711947123,9.10,52516,8428.75
706,1.0093787014484406,,10.45,52613,8439.20
707,0.8966552242636681,,9.93,52664,8449.14
708,0.9057947620749474,,10.15,52727,8459.28
709,0.9122143313288689,,9.91,52620,8469.19
710,0.9407715573906898,0.9217168688774109,9.66,52737,8478.86
711,0.9372460544109344,,9.31,52391,8488.17
712,0.8798002302646637,,9.48,52403,8497.65
713,0.9162688255310059,,9.35,52842,8506.99
714,0.9379228129982948,,9.93,52593,8516.93
715,0.9358285069465637,0.8983092308044434,9.29,52542,8526.21
716,0.9193220362067223,,9.97,52751,8536.19
717,0.9673339277505875,,10.11,52786,8546.29
718,0.9210215285420418,,9.80,52677,8556.10
719,0.9021664261817932,,8.96,52651,8565.06
720,0.9310726076364517,0.9110296368598938,9.34,52879,8574.40
721,0.9278751760721207,,9.11,52752,8583.51
722,0.9883715137839317,,9.92,52815,8593.43
723,0.9194325059652328,,8.99,52711,8602.43
724,0.9214255660772324,,9.46,52706,8611.88
725,0.869869738817215,0.9249240159988403,9.64,52480,8621.52
726,0.9393341094255447,,10.27,52778,8631.79
727,0.9702182784676552,,10.47,52844,8642.26
728,0.9881026744842529,,10.39,52895,8652.64
729,0.9796325862407684,,9.62,52551,8662.26
730,0.9251484498381615,0.8764891425768534,9.10,52535,8671.36
731,0.9516477808356285,,9.26,52562,8680.62
732,1.0106963142752647,,9.92,52667,8690.54
733,0.9337029978632927,,11.46,52607,8702.00
734,0.9477941393852234,,10.51,52648,8712.51
735,0.8981985300779343,1.0448906024297078,10.80,52816,8723.31
736,0.9164817109704018,,9.49,52482,8732.80
737,0.9167699888348579,,10.13,53027,8742.93
738,0.9880432337522507,,10.14,52466,8753.07
739,0.9528037011623383,,9.16,52782,8762.22
740,0.9602697342634201,0.9357127944628397,9.56,52519,8771.79
741,0.9405104219913483,,9.91,52605,8781.69
742,0.9781612828373909,,8.94,52626,8790.64
743,0.9456972405314445,,8.52,52704,8799.15
744,0.9293380826711655,,10.13,52710,8809.29
745,0.9708562791347504,0.9119386275609335,8.55,52581,8817.84
746,0.9088043048977852,,9.29,52503,8827.13
747,0.971275269985199,,9.61,52566,8836.73
748,0.8747601509094238,,9.36,52881,8846.10
749,0.9094047397375107,,11.36,52781,8857.45
750,0.9328546449542046,0.8409670193990072,10.04,52485,8867.50
751,0.9126944467425346,,9.59,52222,8877.08
752,0.9467750489711761,,10.33,52527,8887.41
753,0.9704471901059151,,10.62,52314,8898.03
754,0.9438279867172241,,9.26,52742,8907.29
755,0.9614944308996201,0.9161863525708517,8.41,52263,8915.70
756,1.0008576065301895,,9.79,52868,8925.49
757,0.957831896841526,,8.54,52675,8934.02
758,0.8962859660387039,,9.04,52659,8943.06
759,0.9473370537161827,,10.22,52687,8953.28
760,0.9715301170945168,0.79593825340271,9.86,52951,8963.14
761,0.9299415796995163,,9.11,52777,8972.25
762,0.9067604690790176,,9.87,52670,8982.11
763,0.9225323870778084,,8.99,52415,8991.11
764,0.9063969701528549,,9.46,52498,9000.56
765,0.8439131677150726,0.8992183804512024,9.56,52856,9010.13
766,0.8882245272397995,,8.51,52834,9018.64
767,0.9147728905081749,,9.16,52934,9027.80
768,0.9050844833254814,,9.70,52791,9037.49
769,0.964274950325489,,9.88,52669,9047.37
770,0.9086977913975716,0.8641842603683472,9.32,52618,9056.69
771,0.8905880749225616,,9.35,52578,9066.04
772,0.8842149153351784,,8.67,52908,9074.72
773,0.9770992323756218,,9.17,52512,9083.89
774,0.9315936863422394,,9.14,52792,9093.03
775,0.9442867040634155,0.8575382431348165,8.29,52521,9101.32
776,0.9027064368128777,,8.40,52672,9109.72
777,0.8849950209259987,,8.37,52950,9118.09
778,0.9102434813976288,,8.54,52504,9126.63
779,0.9275168254971504,,9.20,52629,9135.83
780,0.9349016472697258,0.882320781548818,9.39,52739,9145.22
781,0.9087917283177376,,9.52,52651,9154.74
782,0.9407250806689262,,9.37,52836,9164.11
783,0.8704776167869568,,10.26,52668,9174.37
784,0.9432638883590698,,9.45,52896,9183.82
785,0.9117771834135056,0.9132411877314249,9.10,52537,9192.92
786,0.957275353372097,,10.79,52692,9203.71
787,0.958288162946701,,9.66,53025,9213.36
788,0.9283096939325333,,10.04,52666,9223.40
789,0.9204064160585403,,8.79,52985,9232.19
790,0.8891753554344177,0.893328050772349,9.16,52948,9241.35
791,0.8644594252109528,,11.48,52447,9252.83
792,0.9653020575642586,,10.39,52774,9263.23
793,0.9042152911424637,,11.36,52825,9274.59
794,0.8966241180896759,,9.56,52459,9284.15
795,0.9187535122036934,0.9765488704045614,9.70,53021,9293.85
796,0.9327933341264725,,8.56,52578,9302.41
797,0.9380231350660324,,10.84,52666,9313.25
798,0.9000996351242065,,10.45,52783,9323.69
799,0.9464005082845688,,10.05,52403,9333.74
800,0.917127713561058,0.8894203305244446,9.64,52741,9343.38
801,0.90493044257164,,9.47,52582,9352.85
802,0.8685846403241158,,9.62,52424,9362.47
803,0.894775927066803,,10.07,52571,9372.54
804,0.8888130560517311,,10.56,52687,9383.11
805,0.9107590094208717,0.8554210066795349,9.76,52809,9392.86
806,0.9156256392598152,,10.35,52564,9403.21
807,0.9282427504658699,,8.67,52602,9411.88
808,0.935069277882576,,9.13,52403,9421.01
809,0.8963807001709938,,10.16,52635,9431.17
810,0.866529606282711,0.8757843772570292,9.14,52830,9440.31
811,0.9188133105635643,,9.18,52428,9449.49
812,0.9423525109887123,,9.31,52778,9458.80
813,0.9139620810747147,,10.68,52584,9469.48
814,0.8980254083871841,,9.93,52845,9479.41
815,0.9738312810659409,0.8996181090672811,9.51,52563,9488.92
816,0.941299170255661,,9.18,52805,9498.10
817,0.886176198720932,,9.12,52921,9507.21
818,0.9024996384978294,,11.33,52799,9518.54
819,0.9258813187479973,,8.16,52863,9526.71
820,0.8848668038845062,0.8840091625849406,9.59,52949,9536.30
821,0.9441624581813812,,9.45,52699,9545.75
822,0.8981099277734756,,9.11,52624,9554.86
823,0.9372613877058029,,8.72,52633,9563.58
824,0.9310351833701134,,8.99,52545,9572.57
825,0.9015658423304558,0.8902709484100342,10.75,52510,9583.32
826,0.9114008471369743,,9.74,52827,9593.07
827,0.8828022554516792,,9.36,52720,9602.42
828,0.928302712738514,,9.82,52799,9612.24
829,0.8264006078243256,,8.76,52820,9621.00
830,0.944805346429348,0.9403722484906515,8.86,52611,9629.86
831,0.8949839547276497,,10.23,52722,9640.09
832,0.9027301147580147,,8.98,52632,9649.07
833,0.941965825855732,,9.06,52632,9658.13
834,0.9433354958891869,,8.84,52308,9666.97
835,0.9379132017493248,0.8844546675682068,9.94,52625,9676.90
836,0.9161610081791878,,9.41,52421,9686.31
837,0.8940013498067856,,8.81,52523,9695.12
838,0.9342453554272652,,9.14,52614,9704.25
839,0.934265710413456,,9.42,52638,9713.68
840,0.8719473630189896,0.8955886165301005,8.98,52776,9722.65
841,0.9314613565802574,,9.98,53003,9732.63
842,0.9882630184292793,,9.55,52376,9742.18
843,0.90770473331213,,9.41,52941,9751.60
844,0.9329335615038872,,8.83,52609,9760.43
845,0.8951606452465057,0.8291030327479044,10.38,52746,9770.81
846,0.8973836898803711,,10.36,52492,9781.16
847,0.9128461107611656,,9.18,52830,9790.34
848,0.9132420048117638,,9.86,52524,9800.20
849,0.9304365366697311,,9.93,52326,9810.13
850,0.9066042900085449,0.8805109063784281,9.28,52625,9819.41
851,0.8876528888940811,,10.36,52962,9829.77
852,0.9220804497599602,,9.59,52573,9839.36
853,0.8672821000218391,,9.37,52826,9848.72
854,0.9160718619823456,,9.37,52340,9858.09
855,0.8860550671815872,0.8445089856783549,9.75,52470,9867.84
856,0.9163103029131889,,9.07,52592,9876.92
857,0.9166675955057144,,9.78,52485,9886.70
858,0.9756042659282684,,10.45,52549,9897.15
859,0.8632739335298538,,10.15,53091,9907.30
860,0.9355567991733551,0.9861624638239542,9.74,52554,9917.04
861,0.9223736822605133,,10.29,52579,9927.33
862,0.8950452357530594,,10.33,52717,9937.66
863,0.911675363779068,,10.76,52662,9948.42
864,0.9282326251268387,,9.47,52951,9957.89
865,0.9211270809173584,0.9559133450190226,9.24,52772,9967.13
866,0.8777839615941048,,9.97,53104,9977.09
867,0.9178433045744896,,8.59,52634,9985.69
868,0.8671699687838554,,10.25,52806,9995.94
869,0.9604562669992447,,11.77,52573,10007.71
870,0.8985283821821213,0.9065282543500265,10.05,52955,10017.76
871,0.9125330373644829,,9.42,52422,10027.19
872,0.8907633796334267,,9.19,52403,10036.38
873,0.8997258245944977,,9.33,52586,10045.71
874,0.8551567792892456,,8.73,52452,10054.44
875,0.9212771952152252,0.9265715281168619,9.18,52717,10063.63
876,0.8558410778641701,,8.70,52635,10072.33
877,0.918997660279274,,9.23,52998,10081.56
878,0.9496097639203072,,9.70,52726,10091.27
879,0.8913561850786209,,11.45,52575,10102.71
880,0.8964532390236855,0.8543796141942342,9.20,52731,10111.91
881,0.9139755368232727,,8.98,52921,10120.90
882,0.8943316638469696,,8.92,52714,10129.81
883,0.9038408100605011,,8.65,52233,10138.46
884,0.9577638432383537,,9.15,52615,10147.61
885,0.8968561738729477,0.7900943756103516,9.14,52493,10156.75
886,0.8797124177217484,,9.71,52639,10166.46
887,0.901801273226738,,9.93,52740,10176.39
888,0.8619305863976479,,9.12,52911,10185.51
889,0.9206447899341583,,9.27,53020,10194.79
890,0.8967153653502464,0.8858327269554138,9.38,53030,10204.16
891,0.9149455204606056,,9.35,52772,10213.51
892,0.8849743902683258,,10.12,52732,10223.63
893,0.903577521443367,,9.78,53004,10233.41
894,0.9295627176761627,,9.27,52642,10242.68
895,0.8938777595758438,0.8526233235994974,9.46,52514,10252.14
896,0.9437390044331551,,9.01,52816,10261.14
897,0.9151191860437393,,10.58,52523,10271.72
898,0.9160805717110634,,8.92,52898,10280.64
899,0.8904037997126579,,8.88,52926,10289.52
900,0.9076631590723991,0.875277578830719,9.61,52475,10299.13
901,0.9668388292193413,,9.57,52551,10308.70
902,0.9145721793174744,,9.63,52281,10318.34
903,0.9021588638424873,,9.47,52611,10327.81
904,0.8896150588989258,,9.25,52788,10337.06
905,0.8903005123138428,0.8636061747868856,9.03,52360,10346.09
906,0.9084991812705994,,9.62,52490,10355.71
907,0.8511038720607758,,9.45,52843,10365.16
908,0.8921242207288742,,9.74,52904,10374.90
909,0.9173543527722359,,9.54,52438,10384.45
910,0.9187234714627266,0.8226396242777506,9.40,52602,10393.85
911,0.8753661066293716,,9.13,52795,10402.99
912,0.918848343193531,,8.89,52821,10411.87
913,0.8901738151907921,,9.16,52879,10421.04
914,0.9047386199235916,,9.88,52694,10430.92
915,0.8798214420676231,0.8046834667523702,8.88,53011,10439.80
916,0.8526650965213776,,9.02,52608,10448.82
917,0.8236294537782669,,9.26,53090,10458.08
918,0.8558122739195824,,9.71,52636,10467.79
919,0.8467247635126114,,9.79,52434,10477.58
920,0.905200257897377,0.8509148359298706,9.30,52801,10486.88
921,0.9145554304122925,,9.35,52648,10496.23
922,0.9004790931940079,,9.25,52757,10505.48
923,0.9194384813308716,,9.39,52479,10514.87
924,0.9336713254451752,,9.68,52668,10524.55
925,0.829017885029316,0.9088729619979858,9.78,52644,10534.33
926,0.8950099423527718,,10.53,52758,10544.86
927,0.9334458559751511,,9.89,52566,10554.75
928,0.8649677261710167,,9.93,52815,10564.68
929,0.9232725203037262,,10.08,52679,10574.76
930,0.8948488086462021,0.9563001195589701,8.37,52879,10583.13
931,0.8998272866010666,,9.22,52595,10592.35
932,0.8889385014772415,,9.28,52362,10601.62
933,0.8750752732157707,,8.57,52780,10610.20
934,0.8694425821304321,,9.23,52650,10619.42
935,0.9497508779168129,0.8957562645276388,9.39,52854,10628.82
936,0.9354334846138954,,9.29,52640,10638.11
937,0.8761338070034981,,9.64,52554,10647.75
938,0.9559055045247078,,10.36,52673,10658.11
939,0.9870246574282646,,9.84,52843,10667.95
940,0.9341961517930031,0.9170142809549967,9.63,52890,10677.58
941,0.8441118225455284,,9.20,52634,10686.78
942,0.9090727269649506,,9.24,52754,10696.02
943,0.9322862550616264,,9.25,52774,10705.27
944,0.9338754415512085,,9.40,52322,10714.67
945,0.8956922814249992,0.8850642244021097,11.54,52549,10726.21
946,0.8887751325964928,,9.72,52644,10735.93
947,0.8694516271352768,,9.38,52783,10745.31
948,0.924996055662632,,9.78,52972,10755.09
949,0.8958594426512718,,9.48,52435,10764.56
950,0.8962611630558968,0.8943705757459005,10.51,52273,10775.07
951,0.9210973307490349,,9.12,52442,10784.19
952,0.8670787066221237,,9.47,52771,10793.66
953,0.8970200940966606,,9.48,52424,10803.14
954,0.9067179784178734,,9.93,52526,10813.08
955,0.9563493505120277,0.8702126344045004,9.93,52799,10823.01
956,0.8915351256728172,,8.91,52592,10831.92
957,0.8784452304244041,,9.13,53262,10841.04
958,0.8783600106835365,,9.84,52712,10850.89
959,0.8608986139297485,,9.22,52613,10860.11
960,0.8900642544031143,0.8453360597292582,11.36,52965,10871.47
961,0.8851331472396851,,10.35,52615,10881.82
962,0.8946153372526169,,9.56,52656,10891.39
963,0.9249770268797874,,9.61,52696,10901.00
964,0.939913846552372,,8.38,52676,10909.38
965,0.8774848431348801,0.8337680697441101,8.49,52758,10917.87
966,0.9066566377878189,,9.96,52382,10927.83
967,0.8967776894569397,,9.17,52728,10937.00
968,0.8622528165578842,,9.24,52452,10946.24
969,0.8749303072690964,,9.77,52397,10956.01
970,0.8640671595931053,0.8403792579968771,8.17,52375,10964.18
971,0.9147574231028557,,8.74,52668,10972.91
972,0.9262969121336937,,9.79,52643,10982.71
973,0.9126958847045898,,9.28,52493,10991.99
974,0.914502739906311,,9.29,52779,11001.28
975,0.9417446404695511,0.8782902359962463,9.71,52883,11010.99
976,0.8923755660653114,,9.51,52656,11020.49
977,0.8507659137248993,,9.18,52693,11029.67
978,0.8961515873670578,,8.89,52525,11038.56
979,0.8874272406101227,,9.70,52654,11048.26
980,0.9001451730728149,0.9015883604685465,9.43,52446,11057.69
981,0.8844976797699928,,8.72,52584,11066.41
982,0.8404943719506264,,9.34,53004,11075.75
983,0.813391774892807,,9.07,52697,11084.82
984,0.9225860610604286,,9.75,52781,11094.57
985,0.9168824627995491,0.9690734346707662,9.81,53139,11104.38
986,0.881073959171772,,9.31,52587,11113.69
987,0.9395018294453621,,9.48,52539,11123.17
988,0.9024095386266708,,9.13,53107,11132.30
989,0.90842055529356,,9.84,53006,11142.13
990,0.9122906625270844,0.8080513874689738,9.89,52604,11152.02
991,0.8477256596088409,,9.06,52600,11161.08
992,0.8847999721765518,,9.09,52829,11170.18
993,0.9183172807097435,,10.05,52782,11180.23
994,0.931071475148201,,9.78,52843,11190.01
995,0.8613532483577728,0.8609322508176168,9.68,52928,11199.69
996,0.9329246133565903,,9.49,53064,11209.17
997,0.8707110211253166,,9.19,52732,11218.36
998,0.9199871942400932,,9.14,52606,11227.50
999,0.8636495023965836,,9.65,53125,11237.15
1000,0.9018818512558937,0.8444214661916097,9.32,52754,11246.47
1001,0.8689742833375931,,9.28,52492,11255.75
1002,0.8554827719926834,,9.40,52965,11265.15
1003,0.9186348989605904,,9.38,52529,11274.53
1004,0.8741351738572121,,10.06,52682,11284.59
1005,0.9445470124483109,0.9023507833480835,8.92,52496,11293.51
1006,0.8764023780822754,,9.22,52772,11302.73
1007,0.9584925100207329,,9.44,52825,11312.17
1008,0.8754153847694397,,9.79,52789,11321.95
1009,0.8525959849357605,,9.40,52730,11331.36
1010,0.8780834078788757,0.8666400710741679,8.55,52654,11339.91
1011,0.9007864817976952,,8.65,52560,11348.56
1012,0.8611529767513275,,9.40,52645,11357.96
1013,0.9289607107639313,,8.72,52640,11366.68
1014,0.9221535474061966,,9.80,52583,11376.48
1015,0.8850687444210052,0.8427349726359049,8.60,52363,11385.08
1016,0.9185408130288124,,8.72,52357,11393.80
1017,0.8924846947193146,,8.73,53156,11402.52
1018,0.9021787196397781,,8.91,52854,11411.44
1019,0.87432412058115,,8.55,52813,11419.99
1020,0.8986749053001404,0.8960647781689962,9.19,52619,11429.18
1021,0.8904455304145813,,10.23,52928,11439.41
1022,0.8428379222750664,,9.93,52725,11449.34
1023,0.9398471042513847,,9.39,52569,11458.73
1024,0.9372670948505402,,9.99,52782,11468.72
1025,0.9139977470040321,0.8578076163927714,9.75,52704,11478.46
1026,0.8499049469828606,,9.76,52598,11488.22
1027,0.885980099439621,,9.75,52728,11497.97
1028,0.9369103536009789,,9.24,52552,11507.20
1029,0.8386617228388786,,9.80,52884,11517.00
1030,0.9178859740495682,0.8832664887110392,9.53,52518,11526.53
1031,0.868415005505085,,9.46,52374,11535.98
1032,0.9334110096096992,,9.38,52543,11545.36
1033,0.8495349735021591,,9.06,52998,11554.42
1034,0.8268560841679573,,9.49,52751,11563.91
1035,0.8773614913225174,0.9106863737106323,9.14,53054,11573.05
1036,0.8948535993695259,,9.50,52843,11582.55
1037,0.9194994643330574,,9.90,52681,11592.45
1038,0.9016512185335159,,9.54,52580,11601.99
1039,0.8667689189314842,,9.98,52771,11611.97
1040,0.9019012972712517,0.8941401839256287,9.71,52836,11621.68
1041,0.8730902448296547,,9.21,52741,11630.89
1042,0.8811543583869934,,9.22,52504,11640.12
1043,0.8463328927755356,,8.99,52499,11649.11
1044,0.9070888757705688,,9.72,52357,11658.83
1045,0.887994147837162,0.8961320718129476,9.77,52716,11668.60
1046,0.8801062181591988,,9.57,52770,11678.17
1047,0.8687415271997452,,9.60,52644,11687.77
1048,0.8517844453454018,,9.52,52632,11697.29
1049,0.9008012413978577,,8.88,52904,11706.17
1050,0.8826192542910576,0.9357002973556519,9.48,52420,11715.65
1051,0.8491649553179741,,9.12,52676,11724.77
1052,0.8913806080818176,,9.34,52578,11734.11
1053,0.935497373342514,,9.08,52560,11743.18
1054,0.8779637441039085,,9.79,52820,11752.98
1055,0.930250808596611,0.9202299118041992,9.94,52834,11762.91
1056,0.9334077462553978,,9.84,53178,11772.75
1057,0.9388726875185966,,9.37,52509,11782.12
1058,0.8907479792833328,,9.33,52712,11791.45
1059,0.8772263079881668,,9.38,52616,11800.83
1060,0.8619383499026299,0.9228036999702454,9.13,52714,11809.96
1061,0.8761156424880028,,8.96,52822,11818.93
1062,0.8413321301341057,,9.29,52653,11828.22
1063,0.8741710484027863,,8.20,52359,11836.42
1064,0.8697539940476418,,7.32,52553,11843.74
1065,0.8517733961343765,0.9151512583096822,8.04,52943,11851.78
1066,0.8589717075228691,,7.94,52945,11859.72
1067,0.91117824614048,,8.27,52714,11867.99
1068,0.8872233927249908,,8.66,52454,11876.64
1069,0.8886469081044197,,7.92,52626,11884.57
1070,0.8509067893028259,0.8452505270640055,8.10,52964,11892.67
1071,0.888267919421196,,8.11,52565,11900.78
1072,0.8712648078799248,,8.45,52802,11909.22
1073,0.8264905884861946,,8.27,52657,11917.49
1074,0.8936870396137238,,9.63,52615,11927.13
1075,0.9028539434075356,0.9245161414146423,10.09,52693,11937.22
1076,0.9142563417553902,,10.62,52699,11947.84
1077,0.910702608525753,,10.18,52585,11958.01
1078,0.8142822533845901,,11.34,53124,11969.35
1079,0.9233177527785301,,9.72,52373,11979.07
1080,0.8604442030191422,0.7899581591288248,10.56,52747,11989.63
1081,0.8645063042640686,,10.18,52697,11999.81
1082,0.9369621872901917,,10.24,52991,12010.04
1083,0.923102080821991,,10.00,52521,12020.04
1084,0.9292586520314217,,10.21,52622,12030.25
1085,0.8097547441720963,0.8246938586235046,10.37,52709,12040.62
1086,0.8693552762269974,,9.83,52643,12050.45
1087,0.8707716688513756,,10.64,52849,12061.09
1088,0.8749783933162689,,10.12,52736,12071.21
1089,0.8804132342338562,,9.96,52980,12081.18
1090,0.8361564427614212,0.8603724837303162,9.55,52938,12090.73
1091,0.9194436520338058,,9.79,52505,12100.51
