epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
549,1.03599655941913,,15.18,52698,9785.36
550,0.9906390905380249,1.2150400131940842,15.18,53127,9800.54
551,1.006513752435383,,15.59,53030,9816.13
552,1.0082702573977018,,15.40,52700,9831.53
553,1.0034712427540828,,15.01,52967,9846.54
554,1.0371951837288707,,15.25,52778,9861.78
555,1.0199343750351353,1.1972299665212631,14.83,52619,9876.61
556,1.0183064435657703,,14.89,53087,9891.50
557,1.0203829470433687,,14.95,52807,9906.45
558,1.0178574480508502,,14.72,52551,9921.17
559,1.0169545161096674,,14.83,52907,9936.00
560,0.9909953725965399,1.208842933177948,14.76,52677,9950.75
561,1.0018161001958346,,14.99,52994,9965.75
562,0.9898259671110856,,15.40,52964,9981.15
563,1.0145698660298397,,15.16,52686,9996.30
564,1.0211258185537238,,14.93,52729,10011.23
565,0.9818771042321858,1.2358051538467407,15.42,52924,10026.65
566,0.9865387458550302,,14.92,52630,10041.57
567,0.9906675909694872,,15.00,52719,10056.57
568,0.996925645752957,,14.81,53030,10071.38
569,1.007947237868058,,15.22,52934,10086.60
570,1.0058549893529791,1.3122643381357193,15.56,53092,10102.16
571,1.0433108147821928,,15.16,52742,10117.32
572,0.9938898933561224,,14.88,53068,10132.20
573,0.9945573963617024,,14.95,52948,10147.16
574,1.0075466193650897,,14.80,53429,10161.95
575,1.0069356309740167,1.2681927382946014,15.27,52634,10177.22
576,1.01042577153758,,14.86,52687,10192.08
577,0.9885454585677699,,15.00,52700,10207.08
578,1.0546878827245612,,15.08,52861,10222.17
579,1.0037883645609806,,14.79,52898,10236.96
580,1.0194955091727407,1.2108461558818817,14.90,52795,10251.86
581,1.006414482468053,,14.64,52788,10266.49
582,1.0264430830353184,,15.01,52597,10281.50
583,0.9824386239051819,,14.83,52910,10296.33
584,0.993778762064482,,14.86,52598,10311.20
585,1.0331811402973377,1.2179349660873413,14.86,52665,10326.06
586,1.0251447840740806,,15.59,52612,10341.64
587,1.014016524741524,,15.02,52592,10356.66
588,1.0003121589359485,,15.41,52638,10372.07
589,1.0162070613158376,,15.28,52817,10387.35
590,0.9966746976501063,1.231929138302803,14.90,52845,10402.24
591,1.0208483056018227,,15.16,53094,10417.41
592,0.9898009206119337,,15.15,52738,10432.56
593,1.0038430847619708,,14.92,52770,10447.48
594,1.0088101468588178,,14.68,52766,10462.16
595,1.0203347174744857,1.206634446978569,14.91,52684,10477.07
596,1.0147813088015507,,15.18,52801,10492.25
597,1.0108707233479148,,14.90,52855,10507.15
598,0.9810846196977716,,14.86,53066,10522.00
599,1.0101011771904795,,14.57,52845,10536.57
600,1.0225946150327985,1.2579876631498337,14.95,52839,10551.52
601,0.9824612893556294,,14.98,52634,10566.50
602,0.9852885007858276,,14.94,52730,10581.43
603,1.002069237985109,,15.18,52722,10596.62
604,1.0161929507004588,,14.98,52933,10611.60
605,0.9974077249828138,1.1969747245311737,15.77,52877,10627.37
606,0.9875473380088806,,14.83,52579,10642.20
607,0.9966195288457369,,15.55,52863,10657.75
608,1.0426214337348938,,15.19,52636,10672.95
609,1.004421801943528,,15.18,52919,10688.13
610,0.9914477247940866,1.2162462621927261,14.62,52893,10702.75
611,1.0125838769109625,,15.27,52699,10718.01
612,0.9930035158207542,,14.74,53060,10732.75
613,1.0054160231038143,,14.97,53068,10747.72
614,0.9967590256741172,,15.19,53059,10762.91
615,1.0289714336395264,1.1808411329984665,14.58,52762,10777.50
616,0.9891102753187481,,27.58,52888,10805.08
617,1.024719818642265,,14.35,52705,10819.43
618,1.0356616064121849,,15.02,52873,10834.46
619,1.0128379087699086,,14.79,52894,10849.25
620,1.0419019648903294,1.2326777428388596,15.09,52800,10864.33
621,0.995477491303494,,15.29,52767,10879.62
622,0.9885522221264086,,14.77,52695,10894.39
623,1.012008720322659,,14.96,52696,10909.35
624,0.979089661648399,,14.85,52565,10924.21
625,1.019014574979481,1.187046855688095,15.43,53065,10939.64
626,0.995594743051027,,14.99,53091,10954.63
627,1.0047406115029986,,15.24,52584,10969.87
628,0.974512119042246,,14.90,52809,10984.77
629,0.9906316148607355,,15.03,52876,10999.80
630,0.9735591850782696,1.2084422409534454,14.56,52846,11014.36
631,0.9903479249853837,,15.55,52604,11029.91
632,1.0110928667219061,,15.39,52749,11045.30
633,1.0118018231893842,,14.67,52818,11059.98
634,0.9966046935633609,,15.17,52694,11075.15
635,0.9944894125587062,1.232972040772438,14.34,52927,11089.48
636,0.9850605757612931,,14.45,52573,11103.93
637,0.993072371733816,,14.32,52931,11118.26
638,0.9859929273003026,,14.95,52778,11133.21
639,1.0130367247681868,,14.41,52745,11147.62
640,0.9810361579844826,1.2021185010671616,14.78,53036,11162.40
641,0.9916061351173803,,14.79,52895,11177.19
642,1.0029597439263995,,15.17,52765,11192.36
643,0.9820782259890908,,15.08,52724,11207.44
644,1.0171414331385964,,15.11,52993,11222.56
645,0.9806307585615861,1.2284828871488571,14.89,52857,11237.44
646,0.9910236659802889,,15.11,52643,11252.55
647,0.9981402503816705,,15.21,52841,11267.76
648,1.02140474319458,,14.89,52841,11282.65
649,0.9999857011594271,,15.00,52917,11297.66
650,1.0089949118463617,1.2229479849338531,15.49,52702,11313.15
651,0.9999237029176009,,14.70,52843,11327.85
652,0.9852504134178162,,14.95,52888,11342.80
653,0.9934093575728568,,14.95,52637,11357.75
654,0.984838931184066,,14.72,52713,11372.47
655,0.9947938605358726,1.264996200799942,15.37,52992,11387.84
656,0.9843494201961317,,14.34,52592,11402.18
657,0.9986158483906796,,14.92,53313,11417.10
658,0.9724552850974234,,15.14,53133,11432.25
659,1.0086121935593455,,14.67,52804,11446.92
660,0.9984330378080669,1.3069681376218796,14.82,52589,11461.74
661,1.0024788756119578,,14.59,53020,11476.33
662,0.9919686568410773,,15.33,52701,11491.66
663,0.9907181670791224,,14.97,52460,11506.63
664,0.9729207409055609,,14.81,52498,11521.44
665,0.9947704484588221,1.2413117438554764,15.22,52488,11536.65
666,0.994818135311729,,14.89,53049,11551.54
667,0.9969293318296734,,14.98,52746,11566.53
668,1.028597449001513,,15.51,53107,11582.03
669,0.9834460678853487,,15.65,52725,11597.69
670,0.9657992281411824,1.2320800572633743,14.97,53082,11612.65
671,0.9591503080568815,,14.51,52829,11627.17
672,0.9904573622502779,,14.50,53126,11641.67
673,0.9966633351225602,,15.03,52727,11656.69
674,0.9838975448357431,,14.93,52844,11671.62
675,0.9977293202751562,1.226307600736618,14.97,52686,11686.59
676,0.9802597416074652,,15.15,53075,11701.74
677,0.9790898749702855,,14.86,52571,11716.59
678,1.001084117512954,,14.93,52805,11731.52
679,0.9766310484785783,,15.40,52691,11746.92
680,0.9700820100934882,1.2454452216625214,15.14,52907,11762.06
681,1.0460418964687146,,14.77,52902,11776.83
682,1.0193997747019719,,14.55,52789,11791.38
683,0.9766957791228044,,15.22,52696,11806.60
684,1.01745678562867,,14.29,52862,11820.89
685,0.982501999328011,1.3068903535604477,14.66,52796,11835.55
686,0.9728779416335257,,15.13,52754,11850.68
687,1.0132301826226084,,15.11,52695,11865.78
688,0.9757023736050254,,14.97,52905,11880.75
689,0.9987930875075491,,15.50,52911,11896.25
690,1.0200482638258683,1.2770754247903824,14.83,52947,11911.08
691,0.995467483997345,,14.93,52941,11926.01
692,0.9381877183914185,,15.19,52703,11941.20
693,1.0072311413915533,,15.25,52661,11956.46
694,0.9974910742358157,,15.14,52761,11971.59
695,1.0212334174858897,1.2144030779600143,15.01,52586,11986.60
696,0.9544431818159003,,15.03,52683,12001.63
697,0.9873203039169312,,15.06,53018,12016.69
698,0.9834855104747572,,14.93,52845,12031.62
699,0.976235778708207,,14.66,53013,12046.28
700,1.032580149801154,1.2217078655958176,14.95,52674,12061.23
701,1.0195330820585553,,15.45,52817,12076.68
702,1.0011470129615383,,15.33,52625,12092.00
703,1.0096982184209322,,15.12,52566,12107.12
704,0.9779487064010218,,14.82,53012,12121.94
705,0.9857957865062513,1.1896853148937225,15.17,52720,12137.11
706,0.9789701292389318,,14.70,52782,12151.81
707,1.005552916150344,,14.82,52968,12166.63
708,1.0294876067261947,,14.46,52618,12181.10
709,0.9823733599562394,,14.37,53086,12195.47
710,1.0294967983898364,1.19718998670578,14.80,52691,12210.27
711,1.001012999760477,,15.42,52698,12225.70
712,0.9869650288632041,,15.39,52950,12241.08
713,0.9883222266247398,,15.02,53174,12256.10
714,0.974498588787882,,14.87,52901,12270.97
715,0.9816811084747314,1.2640975266695023,15.12,52717,12286.09
716,0.9558816677645633,,14.99,52975,12301.08
717,0.9872979176671881,,14.68,52725,12315.76
718,0.9654793111901534,,14.44,53073,12330.19
719,1.0019713702954745,,14.95,52930,12345.14
720,1.0012119224196987,1.2422180771827698,15.27,53246,12360.41
721,0.997779014863466,,14.84,52740,12375.25
722,1.0145558589383175,,14.61,52690,12389.87
723,1.013092445699792,,14.63,52793,12404.50
724,0.9818989414917795,,15.56,52740,12420.06
725,0.9695676753395482,1.2560656666755676,14.83,52771,12434.89
726,0.9661205536440799,,15.11,52939,12450.00
727,0.9765169118580065,,14.88,52972,12464.88
728,1.0009714741455882,,14.91,52861,12479.78
729,0.9900239800152025,,15.30,52622,12495.09
730,0.99441165986814,1.22956383228302,14.90,52872,12509.99
731,0.9805411602321424,,15.18,53189,12525.16
732,0.9504481899110895,,15.53,52788,12540.69
733,0.9708657076484278,,15.05,52816,12555.73
734,0.973273754119873,,15.29,52707,12571.02
735,0.9975339456608421,1.2582441419363022,14.70,52410,12585.72
736,0.9808530305561266,,15.03,52665,12600.75
737,0.9704097289788095,,15.37,52769,12616.13
738,1.0051978418701573,,14.73,52920,12630.86
739,0.9557126791853654,,14.70,52861,12645.57
740,0.9798447364255002,1.2348205596208572,15.00,52963,12660.57
741,0.964908872780047,,15.04,53061,12675.60
742,0.97329948136681,,14.63,52590,12690.24
743,0.9698526043640939,,14.94,52783,12705.18
744,0.979776426365501,,15.08,52771,12720.25
745,0.9825319647789001,1.3179198205471039,14.47,52850,12734.72
746,0.9831227597437406,,14.91,52670,12749.63
747,0.9887338155194333,,14.69,52612,12764.32
748,0.9764347923429388,,14.31,52742,12778.63
749,0.9990173578262329,,15.17,52716,12793.80
750,0.973689217316477,1.2625787407159805,14.82,52800,12808.62
751,0.9744807073944494,,14.94,52775,12823.56
752,0.9767480053399739,,15.55,52964,12839.11
753,0.97874148895866,,14.66,53159,12853.78
754,0.9809856289311459,,14.67,52760,12868.44
755,0.9907954052874917,1.2195356488227844,14.62,52550,12883.06
756,1.0029553520052057,,15.05,52826,12898.11
757,1.0123837527475859,,14.67,52853,12912.78
758,0.9861389084866172,,14.93,52714,12927.72
759,0.9862540427007174,,14.77,52918,12942.48
760,0.9983244789274115,1.251799389719963,15.16,52698,12957.64
761,0.9906804436131528,,15.36,52860,12973.00
762,0.9646378190893876,,14.91,52912,12987.91
763,0.9940273667636671,,15.35,52573,13003.27
764,0.9746377499479997,,15.20,52889,13018.46
765,0.9804169504266036,1.3194545805454254,15.24,52826,13033.71
766,0.950964231240122,,14.74,52959,13048.45
767,0.9800195944936652,,15.44,52900,13063.89
768,0.9745842845816362,,15.29,52909,13079.18
769,0.9869630524986669,,15.37,53004,13094.55
770,0.9617653928304973,1.2553987354040146,15.06,52752,13109.61
771,0.9906816702140006,,14.91,53114,13124.52
772,0.9835027519025301,,15.45,52822,13139.97
773,0.9784251953426161,,15.39,52948,13155.36
774,0.9707150522031283,,15.02,52682,13170.38
775,0.9862753403814215,1.2927490770816803,14.80,52824,13185.18
776,0.9853684431628177,,14.52,53194,13199.70
777,0.9866133959669816,,15.15,52761,13214.85
778,0.9808136475713629,,15.20,53008,13230.05
779,0.9906045072957089,,14.53,52861,13244.58
780,0.9817181731525221,1.3096047788858414,14.88,52896,13259.46
781,0.9819466879493312,,14.51,52798,13273.97
782,0.9521386842978629,,14.92,52795,13288.89
783,0.9601717716769168,,14.47,53007,13303.36
784,0.9719867204364977,,15.01,52646,13318.37
785,0.9757181092312461,1.303791344165802,15.01,52688,13333.38
786,0.9710404716039959,,15.21,52810,13348.59
787,0.974804090826135,,15.12,52797,13363.71
788,0.9815177509659215,,15.67,52857,13379.38
789,0.9743244051933289,,14.41,52779,13393.79
790,0.980284897904647,1.304881140589714,14.75,52819,13408.53
791,0.9836678818652504,,14.22,52656,13422.75
792,0.9873073195156298,,14.70,53050,13437.45
793,0.9826903468684146,,14.77,52734,13452.21
794,0.9560262121652302,,14.86,52754,13467.08
795,0.9492094328528956,1.2797031253576279,15.05,53091,13482.12
796,0.9991914096631502,,15.40,52748,13497.52
797,0.9552198617081893,,14.79,53019,13512.32
798,1.0114639871998836,,14.71,52505,13527.03
799,0.9620871826222068,,14.93,52906,13541.95
800,0.9624894857406616,1.4290989935398102,15.07,52734,13557.03
801,0.9609835398824591,,15.04,52678,13572.06
802,0.9810606115742734,,14.67,52785,13586.73
803,0.9885960911449633,,14.49,52583,13601.22
804,0.9677202952535529,,15.37,52894,13616.59
805,1.0039653903559635,1.2870065569877625,14.98,52910,13631.57
806,0.9888546749165184,,14.40,52769,13645.97
807,0.9955542150296663,,14.57,52985,13660.54
808,0.992146510826914,,15.52,52815,13676.05
809,0.9413919448852539,,14.76,53156,13690.82
810,0.9726832038477847,1.2761518508195877,14.57,52657,13705.39
811,0.9676006028526708,,14.70,52822,13720.09
812,0.9428991142072176,,15.23,52667,13735.32
813,0.9637187970312018,,14.65,52809,13749.96
814,0.9414146385694805,,15.13,52742,13765.09
815,0.9548024252841347,1.3956325948238373,14.85,52695,13779.95
816,0.9823347894768966,,15.28,52569,13795.23
817,0.928976203265943,,14.96,52939,13810.19
818,0.952350776446493,,15.17,52774,13825.37
819,0.9793755725810402,,15.32,53306,13840.69
820,0.9828343611014517,1.2993405312299728,15.06,52713,13855.74
821,0.954936871403142,,14.81,52634,13870.55
822,0.9665169308060094,,14.97,52981,13885.52
823,0.9570335463473671,,15.12,52852,13900.65
824,0.9744170276742232,,14.83,52735,13915.48
825,0.9537330646263925,1.3846053779125214,15.10,52785,13930.57
826,0.9484987290281999,,15.06,52869,13945.63
827,0.9741685421843278,,28.20,52928,13973.84
828,0.9752321243286133,,14.78,52799,13988.61
829,0.959547620070608,,15.07,52632,14003.69
830,0.9612133440218473,1.2723326832056046,14.70,52847,14018.38
831,0.9664871598544874,,15.40,52621,14033.79
832,0.9641595388713636,,15.18,52874,14048.97
833,0.9657165815955714,,15.45,52964,14064.42
834,0.9247783485211825,,14.49,52560,14078.91
835,0.9540751764648839,1.2717563211917877,15.20,52991,14094.11
836,0.9558500082869279,,14.86,52730,14108.97
837,0.9962888014943976,,14.45,52674,14123.42
838,0.97006714030316,,14.74,52804,14138.16
839,0.9391771900026422,,14.84,52755,14153.00
840,0.9741626256390622,1.2853313833475113,15.23,52665,14168.23
841,0.9776150897929543,,15.13,52767,14183.36
842,0.9524302137525458,,15.46,52719,14198.82
843,0.980797993509393,,14.17,53116,14212.99
844,0.9532541726764879,,14.96,52882,14227.95
845,0.9374432814748663,1.2625958919525146,14.98,52526,14242.93
846,0.9600276162749842,,15.19,53007,14258.12
847,0.9368508614991841,,15.25,52990,14273.37
848,0.9572680812132986,,15.65,52865,14289.02
849,0.9466034236707186,,14.72,53002,14303.74
850,0.9387444414590534,1.4194819778203964,14.82,52928,14318.55
851,0.9599854099123102,,15.42,52872,14333.98
852,0.9601376119412874,,15.04,52851,14349.01
853,0.9730980490383349,,15.46,52837,14364.47
854,0.9471421555468911,,14.47,52791,14378.94
855,0.9692269218595404,1.2620311230421066,15.09,53116,14394.03
856,0.9840889761322423,,15.48,52755,14409.51
857,0.9518823968736749,,14.72,52640,14424.24
858,0.9347659286699797,,14.98,52628,14439.21
859,0.9750116687071951,,14.87,52736,14454.08
860,0.9559887741741381,1.3495795279741287,15.26,52664,14469.34
861,0.923205742710515,,14.93,52765,14484.28
862,0.948513990954349,,14.95,53038,14499.22
863,0.9527753873875267,,15.13,52842,14514.36
864,0.9706090029917265,,15.06,52862,14529.42
865,0.9366019336800826,1.195536032319069,14.99,52853,14544.40
866,0.950711843214537,,14.78,52861,14559.18
867,0.9696607244642157,,15.02,52576,14574.20
868,0.9576356975655806,,15.21,52685,14589.41
869,0.9565541744232178,,15.35,52818,14604.77
870,0.9540746651197735,1.257993370294571,15.13,52711,14619.89
871,0.9613401952542757,,14.85,53239,14634.75
872,0.9632302052096317,,14.84,52763,14649.59
873,0.9324155073416861,,14.43,52849,14664.01
874,0.9331317732208654,,14.71,52775,14678.72
875,0.9314978342307242,1.3602483123540878,14.63,52733,14693.34
876,0.9390348133287931,,15.53,52889,14708.88
877,0.9425270557403564,,14.86,52747,14723.73
878,0.9387268894597104,,14.77,52724,14738.51
879,0.9364316055649206,,15.07,52920,14753.57
880,0.962760611584312,1.3261858820915222,14.60,52812,14768.18
881,0.9303056033034074,,14.41,52558,14782.59
882,0.9154326915740967,,14.88,53215,14797.47
883,0.9502298204522384,,15.20,52876,14812.67
884,0.925948977470398,,14.73,52795,14827.40
885,0.9492144427801433,1.3541170358657837,14.73,52872,14842.13
886,0.9246340676357871,,14.92,52669,14857.05
887,0.9477780367198744,,14.49,52806,14871.54
888,0.898544873061933,,15.19,53050,14886.73
889,0.9404245677747225,,15.05,53126,14901.78
890,0.9584503016973797,1.2916162312030792,15.31,53124,14917.09
891,0.9325719099295767,,15.22,52910,14932.30
892,0.9562359044426366,,14.70,52786,14947.01
893,0.9650860679777045,,14.63,53066,14961.64
894,0.9461851590558102,,14.83,52797,14976.47
895,0.9812172274840506,1.2362988144159317,15.25,52940,14991.72
896,0.9825077119626497,,15.17,52820,15006.89
897,0.9609109696589018,,14.77,52698,15021.65
898,0.945197227754091,,15.31,52970,15036.97
899,0.9140816048571938,,14.98,53236,15051.94
900,0.9375585725432948,1.2826090306043625,15.51,52819,15067.45
901,0.9601764773067675,,15.09,52951,15082.54
902,0.9762389659881592,,15.52,52857,15098.06
903,0.9497063724618209,,14.80,52846,15112.86
904,0.947244151642448,,15.19,52998,15128.06
905,0.9339277493326288,1.2951188385486603,15.27,52797,15143.33
906,0.9392060355136269,,15.35,52978,15158.67
907,0.9439037693174261,,14.96,52763,15173.63
908,0.9283405103181538,,14.91,52724,15188.54
909,0.9699511841723794,,15.03,52905,15203.57
910,0.9266878240986874,1.330934002995491,15.17,53053,15218.74
911,0.9678950247011686,,14.99,52681,15233.73
912,0.9286751903985676,,14.97,52951,15248.70
913,0.9330752617434451,,14.77,52963,15263.47
914,0.921891943404549,,14.93,52603,15278.40
915,0.9503795504570007,1.321453720331192,14.97,52830,15293.37
916,0.9539871749125028,,15.34,52965,15308.71
917,0.9277041774047049,,15.31,52924,15324.02
918,0.9320594825242695,,14.78,52760,15338.80
919,0.9565676482100236,,15.01,52862,15353.81
920,0.946946454675574,1.3463334739208221,14.36,52970,15368.17
921,0.9368993702687716,,15.18,52662,15383.35
922,0.9569101929664612,,14.37,52907,15397.72
923,0.9270035749987552,,14.53,52916,15412.25
924,0.9186241344401711,,14.64,52778,15426.89
925,0.9467570499369973,1.2867157012224197,14.79,52815,15441.68
926,0.9627083100770649,,14.57,52952,15456.24
927,0.9326958279860648,,14.77,52548,15471.01
928,0.942021602078488,,15.25,53026,15486.26
929,0.9724044642950359,,15.33,52738,15501.59
930,0.9505653538201985,1.3762276619672775,15.01,52766,15516.60
931,0.9402098530217221,,14.99,52635,15531.59
932,0.9216993294264141,,14.80,52899,15546.39
933,0.9318422800616214,,15.33,52663,15561.72
934,0.9336560713617426,,14.71,53089,15576.42
935,0.9157484801192033,1.2522281557321548,14.60,52968,15591.03
936,0.929756616291247,,15.25,52850,15606.28
937,0.9377053066303855,,14.50,52851,15620.78
938,0.9475531703547427,,15.20,52884,15635.98
939,0.9542898253390664,,14.66,52622,15650.64
940,0.9327408922346014,1.3068673759698868,15.15,52724,15665.79
941,0.9498022261418795,,15.40,52826,15681.19
942,0.9319242458594473,,15.29,52891,15696.48
943,0.9184679326258207,,15.21,52520,15711.69
944,0.9382476712528028,,14.56,52839,15726.25
945,0.9540112708744249,1.303417757153511,15.06,52836,15741.30
946,0.9007816440180728,,14.60,52989,15755.90
947,0.9333223292702123,,15.26,52686,15771.16
948,0.936505421211845,,14.79,52826,15785.95
949,0.9130637520237973,,14.66,52802,15800.61
950,0.9118101659574007,1.26349176466465,14.57,53228,15815.19
951,0.9529466817253515,,14.38,52737,15829.57
952,0.9396054587866131,,14.63,52798,15844.20
953,0.9372474143379613,,15.34,52876,15859.53
954,0.9260261748966417,,14.94,52778,15874.48
955,0.9169587869393198,1.3013588935136795,15.23,52850,15889.70
956,0.9467139087225261,,14.91,52791,15904.61
957,0.9353797090680975,,14.94,52862,15919.55
958,0.9414850630258259,,14.64,53009,15934.19
959,0.9317611738255149,,14.71,52466,15948.90
960,0.9423144961658277,1.3254047185182571,15.05,52809,15963.95
961,0.9111563343750803,,14.81,52958,15978.76
962,0.9358991823698345,,14.91,52934,15993.67
963,0.9245192502674303,,14.96,52913,16008.62
964,0.9263371793847335,,15.04,52807,16023.66
965,0.9414940194079751,1.2681260704994202,14.94,52694,16038.61
966,0.904765596515254,,14.70,53258,16053.31
967,0.9480944307226884,,15.01,52650,16068.32
968,0.9356424777131331,,14.81,52639,16083.12
969,0.9274596258213645,,14.94,52533,16098.06
970,0.9223155253811887,1.3382451385259628,14.56,52759,16112.62
971,0.9454564703138251,,14.76,52814,16127.38
972,0.9422813402978998,,14.85,52943,16142.23
973,0.9535801724383706,,14.20,52559,16156.42
974,0.9505248007021452,,15.03,53112,16171.45
975,0.917994875656931,1.2886908054351807,14.83,52771,16186.28
976,0.9371819276558725,,15.33,52874,16201.61
977,0.9184140688494632,,14.58,52724,16216.19
978,0.9346464778247633,,15.24,52955,16231.43
979,0.9334066478829635,,15.11,53013,16246.54
980,0.928772857314662,1.2495685368776321,15.17,53077,16261.71
981,0.9235614255854958,,14.43,52927,16276.13
982,0.9292684887584887,,15.27,52682,16291.41
983,0.9311180773534273,,14.30,53005,16305.71
984,0.9562743776722958,,14.73,52590,16320.44
985,0.9116786153692948,1.2945667803287506,14.67,52880,16335.11
986,0.8945356889774925,,15.07,53109,16350.17
987,0.9142570652459797,,14.59,52783,16364.76
988,0.9083199657891926,,14.70,52908,16379.47
989,0.8938388448012503,,15.09,52845,16394.55
990,0.9230326570962605,1.2509329915046692,14.64,52837,16409.19
991,0.9244967918646964,,14.78,53071,16423.97
992,0.953095207088872,,15.09,52795,16439.06
993,0.9353717408682171,,15.19,53156,16454.25
994,0.9215922763473109,,15.06,52922,16469.30
995,0.9082856178283691,1.2556297034025192,14.54,52779,16483.84
996,0.9110463324346041,,14.89,53005,16498.74
997,0.9050455281608983,,15.37,52937,16514.10
998,0.9410272742572584,,15.05,52820,16529.15
999,0.922510890584243,,14.82,52784,16543.97
1000,0.9360580820786325,1.2759875655174255,14.55,52867,16558.52
1001,0.9215784951260215,,14.63,52993,16573.14
1002,0.9021695726796201,,14.68,52911,16587.83
1003,0.921844388309278,,14.81,52849,16602.63
1004,0.900681596053274,,14.73,52570,16617.36
1005,0.9065565184543007,1.2807140797376633,14.79,52687,16632.15
1006,0.9301877021789551,,14.84,52602,16646.99
1007,0.906129639399679,,15.11,52623,16662.10
1008,0.9188813535790694,,14.88,53014,16676.98
1009,0.9020203006894965,,15.23,52834,16692.21
1010,0.9125285556441859,1.3140091449022293,14.62,52756,16706.84
1011,0.9153920851255718,,15.12,52894,16721.96
1012,0.9319233894348145,,14.76,52558,16736.72
1013,0.9100665293241802,,15.24,52572,16751.96
1014,0.9094089834313643,,14.77,53023,16766.72
1015,0.9150821566581726,1.2897812873125076,15.09,52817,16781.81
1016,0.9058395906498558,,14.62,52657,16796.43
1017,0.9365765389643217,,15.11,52772,16811.54
1018,0.9050642534306175,,14.91,53020,16826.46
1019,0.911288321018219,,15.38,52655,16841.83
1020,0.8951748044867265,1.3101551532745361,15.00,52888,16856.83
