epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
1458,0.832152783870697,,9.82,52819,2399.69
1459,0.8495713844895363,,9.68,53019,2409.37
1460,0.8042493686079979,0.8365848263104757,9.59,52976,2418.96
1461,0.7993179559707642,,9.25,52763,2428.21
1462,0.8370611667633057,,9.15,52403,2437.36
1463,0.8114484548568726,,9.18,52749,2446.54
1464,0.8328683450818062,,9.47,52712,2456.02
1465,0.8509949073195457,0.8843597769737244,9.15,53002,2465.17
1466,0.7809744477272034,,9.36,52326,2474.53
1467,0.8166544362902641,,9.41,52637,2483.94
1468,0.8181551918387413,,8.85,52642,2492.79
1469,0.7692357823252678,,9.42,52703,2502.20
1470,0.8722704872488976,0.8491181333859762,9.30,52826,2511.51
1471,0.7532326579093933,,8.73,53167,2520.23
1472,0.7948614582419395,,8.63,52349,2528.87
1473,0.8228932768106461,,9.24,52448,2538.11
1474,0.8198438212275505,,8.92,52523,2547.03
1475,0.8196732550859451,0.9012315074602762,9.29,53044,2556.32
1476,0.8683069944381714,,8.63,52420,2564.95
1477,0.8375353962182999,,8.85,52624,2573.79
1478,0.7985477969050407,,8.81,52397,2582.61
1479,0.7691959738731384,,8.83,52792,2591.44
1480,0.8573690801858902,0.9347150325775146,9.63,52593,2601.07
1481,0.8273796662688255,,9.79,52614,2610.86
1482,0.7981267645955086,,9.83,52563,2620.69
1483,0.8510404452681541,,9.48,52615,2630.16
1484,0.7897390872240067,,9.26,52793,2639.42
1485,0.8044447228312492,0.7797442674636841,9.17,52778,2648.59
1486,0.8209718093276024,,8.76,52452,2657.35
1487,0.8264118880033493,,8.60,52373,2665.95
1488,0.7838957756757736,,9.28,52435,2675.24
1489,0.8656037375330925,,9.70,52953,2684.94
1490,0.8339468389749527,0.9329424897829691,9.18,52647,2694.13
1491,0.831995852291584,,8.78,52437,2702.90
1492,0.7809870466589928,,9.31,52992,2712.21
1493,0.8236647099256516,,9.52,52467,2721.73
1494,0.809542253613472,,9.67,52706,2731.41
1495,0.8293994590640068,0.9116257826487223,9.87,52546,2741.28
1496,0.8403630703687668,,9.55,52562,2750.83
1497,0.8194416984915733,,9.89,52539,2760.72
1498,0.7820205986499786,,8.87,52283,2769.59
1499,0.8523512184619904,,9.70,52762,2779.29
1500,0.7824679091572762,0.8309410810470581,8.95,52704,2788.23
1501,0.840202808380127,,9.63,52592,2797.87
1502,0.8489544168114662,,9.53,53002,2807.39
1503,0.8034387305378914,,9.25,52512,2816.64
1504,0.8094932734966278,,8.79,52609,2825.44
1505,0.8338844329118729,0.8669524788856506,8.91,52431,2834.35
1506,0.8165121674537659,,8.66,52639,2843.01
1507,0.7713843435049057,,8.98,52567,2851.99
1508,0.8125547021627426,,8.68,52458,2860.67
1509,0.8003977090120316,,8.96,52848,2869.63
1510,0.8528342023491859,0.90988157192866,8.61,52707,2878.24
1511,0.8165543600916862,,9.09,52645,2887.32
1512,0.830510251224041,,9.51,52583,2896.83
1513,0.8279574066400528,,9.00,52363,2905.83
1514,0.8518542796373367,,9.45,52547,2915.29
1515,0.8294381201267242,0.9427546262741089,9.07,52728,2924.36
1516,0.8510085865855217,,9.82,52471,2934.17
1517,0.8046153336763382,,9.86,52980,2944.03
1518,0.828766256570816,,9.82,52687,2953.85
1519,0.8712620139122009,,9.28,52655,2963.13
1520,0.7803467512130737,0.8821288148562113,9.58,52468,2972.71
1521,0.7894819527864456,,8.65,52797,2981.37
1522,0.8053025528788567,,9.15,52777,2990.52
1523,0.7784575894474983,,8.94,53080,2999.46
1524,0.8175205886363983,,8.75,52336,3008.21
1525,0.8072167932987213,0.9522755940755209,9.12,52424,3017.33
1526,0.7894292920827866,,9.12,52741,3026.44
1527,0.8471518158912659,,9.78,52560,3036.22
1528,0.8173410668969154,,8.83,52666,3045.05
1529,0.8080073297023773,,9.60,52488,3054.66
1530,0.7479182109236717,0.863737146059672,9.46,53286,3064.11
1531,0.7877566665410995,,9.55,52738,3073.66
1532,0.8272851929068565,,8.75,52810,3082.41
1533,0.782785639166832,,7.42,52902,3089.82
1534,0.8225751742720604,,7.90,52836,3097.73
1535,0.7937978878617287,0.9464061657587687,7.66,52388,3105.38
1536,0.8535512760281563,,8.05,52731,3113.44
1537,0.847332663834095,,7.71,52655,3121.15
1538,0.8596213683485985,,7.86,52515,3129.01
1539,0.781218059360981,,7.28,52798,3136.29
1540,0.7982005700469017,0.8428740302721659,7.53,52610,3143.81
1541,0.8277145326137543,,7.55,52624,3151.37
1542,0.7993280291557312,,7.39,52367,3158.75
1543,0.7626491412520409,,8.19,52678,3166.95
1544,0.8073452115058899,,9.66,53137,3176.61
1545,0.8490818738937378,0.9301172892252604,8.54,52778,3185.15
1546,0.9042186364531517,,9.58,52621,3194.73
1547,0.8401421755552292,,8.99,52521,3203.72
1548,0.8018824756145477,,10.88,52726,3214.59
1549,0.7907198518514633,,9.84,52363,3224.44
1550,0.818549320101738,0.8890750408172607,10.03,52558,3234.47
1551,0.7710535302758217,,9.19,52729,3243.65
1552,0.8133322075009346,,10.27,52479,3253.92
1553,0.8643059432506561,,9.33,52926,3263.25
1554,0.8447943851351738,,9.50,52741,3272.75
1555,0.8044267222285271,0.8930779894193014,9.44,52774,3282.19
1556,0.7979438453912735,,10.23,52438,3292.42
1557,0.7743697986006737,,9.55,52735,3301.97
1558,0.8286646455526352,,9.90,52826,3311.87
1559,0.7733059450984001,,9.04,52850,3320.91
1560,0.8130622059106827,0.8960442543029785,9.99,52651,3330.90
1561,0.8497811406850815,,9.03,52593,3339.94
1562,0.8206635415554047,,9.21,52562,3349.15
1563,0.8199186250567436,,9.71,52467,3358.86
1564,0.8136144652962685,,9.60,52659,3368.46
1565,0.8344070985913277,0.952042837937673,9.45,52593,3377.91
1566,0.8091909661889076,,9.54,52551,3387.45
1567,0.8271583542227745,,9.21,52549,3396.66
1568,0.8411959931254387,,13.51,52600,3410.17
1569,0.7936886250972748,,9.16,52668,3419.33
1570,0.76130810379982,0.9208935697873434,9.27,52663,3428.60
1571,0.835666686296463,,9.29,52491,3437.89
1572,0.7818318083882332,,9.24,52934,3447.13
1573,0.7700692266225815,,9.10,52750,3456.23
1574,0.8226772025227547,,9.16,52400,3465.39
1575,0.822253406047821,0.8974300622940063,9.26,52632,3474.65
1576,0.8709830716252327,,9.17,52331,3483.82
1577,0.8596024364233017,,9.35,52514,3493.17
1578,0.8302834033966064,,8.47,52521,3501.64
1579,0.8264744356274605,,9.11,52576,3510.75
1580,0.7729352414608002,0.8549765944480896,9.61,52506,3520.37
1581,0.8325617387890816,,9.78,52762,3530.14
1582,0.8007849082350731,,9.87,52728,3540.01
1583,0.7997170388698578,,8.84,52838,3548.85
1584,0.7817787528038025,,8.58,52611,3557.43
1585,0.7649491056799889,0.916458249092102,9.46,52769,3566.90
1586,0.7852043882012367,,9.09,53117,3575.98
1587,0.795301228761673,,9.24,52452,3585.22
1588,0.7622718587517738,,9.52,52774,3594.74
1589,0.7838771417737007,,9.39,52580,3604.13
1590,0.7309310883283615,0.9118028481801351,10.00,53117,3614.13
1591,0.8459492325782776,,9.93,52405,3624.06
1592,0.7997668981552124,,9.74,52827,3633.80
1593,0.7916185706853867,,10.06,52275,3643.86
1594,0.8800357058644295,,9.90,52779,3653.76
1595,0.8314939737319946,0.9302871425946554,8.96,52536,3662.72
1596,0.7891021594405174,,9.17,52434,3671.89
1597,0.8068527802824974,,9.36,52580,3681.25
1598,0.8215299174189568,,9.33,52625,3690.58
1599,0.7744171917438507,,9.88,52462,3700.46
1600,0.79073765873909,0.9142604271570841,9.23,52480,3709.69
1601,0.8314584344625473,,9.02,52741,3718.71
1602,0.7816128954291344,,9.34,52606,3728.05
1603,0.7609851956367493,,9.03,52766,3737.08
1604,0.7542875334620476,,8.87,52843,3745.95
1605,0.8026329874992371,0.8801303108533224,9.54,52723,3755.49
1606,0.803958848118782,,9.50,52375,3764.99
1607,0.7856084406375885,,9.31,52766,3774.30
1608,0.8424831107258797,,9.56,52586,3783.86
1609,0.805601067841053,,9.08,52603,3792.94
1610,0.8449629470705986,0.8552679022153219,9.17,52311,3802.10
1611,0.7989801615476608,,9.43,52501,3811.53
1612,0.8145249933004379,,9.22,52631,3820.75
1613,0.7643929868936539,,9.41,52676,3830.16
1614,0.807060681283474,,9.24,52813,3839.40
1615,0.842903807759285,0.8939841985702515,8.76,52455,3848.16
1616,0.8448425531387329,,9.10,52746,3857.26
1617,0.7938546687364578,,9.59,52409,3866.85
1618,0.8020587489008904,,9.60,52479,3876.45
1619,0.7973107919096947,,8.52,52745,3884.97
1620,0.7669337689876556,0.8710556427637736,9.15,52559,3894.12
1621,0.7500941976904869,,9.71,52428,3903.83
1622,0.797685481607914,,9.04,52593,3912.87
1623,0.798763819038868,,9.28,52731,3922.15
1624,0.8062824234366417,,9.82,52485,3931.97
1625,0.8060568496584892,0.9034446080525717,9.69,52718,3941.66
1626,0.7921650484204292,,9.66,52572,3951.32
1627,0.786260224878788,,9.31,52825,3960.63
1628,0.859057255089283,,9.52,52426,3970.15
1629,0.7878938391804695,,9.99,52721,3980.14
1630,0.8043901026248932,0.8456611633300781,8.78,52491,3988.92
1631,0.7783920615911484,,8.96,52645,3997.88
1632,0.8196335360407829,,9.12,52462,4007.00
1633,0.864439882338047,,8.89,52274,4015.89
1634,0.8041340634226799,,8.70,52672,4024.59
1635,0.7491230815649033,0.9582950870196024,9.30,52766,4033.89
1636,0.8174886256456375,,9.09,52765,4042.98
1637,0.8349190950393677,,9.40,52846,4052.38
1638,0.7990895584225655,,8.53,52813,4060.91
1639,0.7785254344344139,,9.21,52606,4070.13
1640,0.8492327928543091,0.9423835078875223,9.04,52694,4079.17
1641,0.7706627398729324,,9.73,52659,4088.89
1642,0.8372141122817993,,9.14,52471,4098.04
1643,0.8093177527189255,,9.10,52905,4107.14
1644,0.7925522476434708,,9.88,52627,4117.02
1645,0.7858416140079498,0.8970064719518026,9.83,52551,4126.84
1646,0.8409531489014626,,9.20,53155,4136.05
1647,0.8206865936517715,,9.53,52671,4145.57
1648,0.7784738466143608,,9.51,52533,4155.08
1649,0.783028356730938,,10.07,52805,4165.16
1650,0.7890652567148209,0.9066097537676493,9.57,52551,4174.73
1651,0.8217128589749336,,9.06,52506,4183.78
1652,0.8530965745449066,,9.46,52951,4193.24
1653,0.811823733150959,,9.98,52839,4203.22
1654,0.798004224896431,,9.52,52739,4212.74
1655,0.839476116001606,0.8935395876566569,10.03,52609,4222.77
1656,0.8269598633050919,,9.44,52570,4232.22
1657,0.7779185399413109,,9.41,52995,4241.63
1658,0.7816402614116669,,9.86,52651,4251.49
1659,0.7788777947425842,,9.44,52147,4260.93
1660,0.7738176211714745,0.8828688661257426,9.32,52768,4270.25
1661,0.8600185364484787,,9.49,52912,4279.73
1662,0.7668062523007393,,9.44,52809,4289.17
1663,0.7979653403162956,,9.00,52499,4298.17
1664,0.7879731878638268,,9.80,52700,4307.97
1665,0.8090613707900047,0.8980216582616171,8.81,53200,4316.79
1666,0.813569650053978,,8.82,52552,4325.60
1667,0.8263417631387711,,9.57,52427,4335.17
1668,0.828003779053688,,9.02,52829,4344.19
1669,0.8007906153798103,,9.30,52399,4353.49
1670,0.8344320580363274,0.9877081910769144,8.99,52787,4362.48
1671,0.7775479480624199,,8.95,52416,4371.43
1672,0.8012813106179237,,9.87,53077,4381.30
1673,0.7611109167337418,,9.49,52317,4390.79
1674,0.8383773937821388,,9.38,52763,4400.17
1675,0.8358810022473335,0.902872363726298,8.94,52692,4409.10
1676,0.805128276348114,,9.09,52550,4418.20
1677,0.8244615793228149,,9.52,52722,4427.71
1678,0.791513055562973,,9.17,52794,4436.88
1679,0.8446041643619537,,9.19,52609,4446.07
1680,0.8320952877402306,0.8844566146532694,9.08,52555,4455.15
1681,0.8429388180375099,,9.01,52371,4464.15
1682,0.7879547327756882,,9.03,52401,4473.19
1683,0.7637887075543404,,9.35,52873,4482.54
1684,0.856023371219635,,8.70,52523,4491.24
1685,0.7664314061403275,0.8459993402163187,9.02,52517,4500.25
1686,0.7932372540235519,,8.74,52900,4509.00
1687,0.7977601289749146,,9.22,52796,4518.22
1688,0.7916276007890701,,9.10,52778,4527.32
1689,0.7665139734745026,,8.62,52552,4535.94
1690,0.7647016271948814,0.9382308721542358,9.38,52442,4545.32
1691,0.798793114721775,,9.37,52569,4554.69
1692,0.8092339113354683,,9.39,52650,4564.08
1693,0.7891698628664017,,9.42,52379,4573.49
1694,0.7824484258890152,,9.38,52791,4582.87
1695,0.8447428792715073,0.9628340601921082,8.87,52614,4591.74
1696,0.8035018295049667,,9.95,53134,4601.69
1697,0.787863589823246,,8.48,52632,4610.17
1698,0.7931143119931221,,8.51,52622,4618.68
1699,0.7970076873898506,,9.35,52778,4628.03
1700,0.8208019882440567,0.9255433678627014,9.34,52687,4637.37
1701,0.80193792283535,,8.80,52779,4646.17
1702,0.7743797227740288,,8.69,53139,4654.86
1703,0.8277269527316093,,8.61,52761,4663.47
1704,0.824261337518692,,8.59,52698,4672.05
1705,0.7934364974498749,0.8979793787002563,8.73,52740,4680.79
1706,0.8065771013498306,,9.27,53015,4690.05
1707,0.8203844949603081,,8.70,52628,4698.76
1708,0.7683706432580948,,8.42,52802,4707.17
1709,0.8203967809677124,,8.74,52609,4715.91
1710,0.7485192194581032,0.8779171109199524,8.78,52452,4724.69
1711,0.8078692555427551,,9.73,52690,4734.42
1712,0.8292893469333649,,9.75,52759,4744.17
1713,0.7790566757321358,,9.71,52795,4753.89
1714,0.814076155424118,,9.38,52515,4763.27
1715,0.7989606708288193,0.9482453862826029,9.70,52455,4772.97
1716,0.8222145736217499,,9.14,52755,4782.11
1717,0.8489842116832733,,9.60,52504,4791.71
1718,0.7750457003712654,,9.03,52310,4800.74
1719,0.8110799863934517,,31.53,52663,4832.26
1720,0.8441416397690773,0.9912319779396057,9.37,52456,4841.63
1721,0.7570861056447029,,9.27,52732,4850.90
1722,0.8084259703755379,,9.95,52631,4860.85
1723,0.7771889120340347,,9.94,52766,4870.79
1724,0.778434507548809,,10.13,52298,4880.93
1725,0.8096130862832069,0.8728225032488505,10.05,52553,4890.97
1726,0.8240702822804451,,9.62,52609,4900.60
1727,0.7680021822452545,,9.42,52820,4910.02
1728,0.8093481436371803,,9.34,52973,4919.36
1729,0.7960596084594727,,9.49,52815,4928.85
1730,0.8121457546949387,0.8831528027852377,8.73,52867,4937.57
1731,0.8072158917784691,,9.04,52576,4946.61
1732,0.7398370802402496,,9.34,52754,4955.95
1733,0.8021876662969589,,8.80,52813,4964.75
1734,0.7769366204738617,,9.54,53094,4974.30
1735,0.7830569818615913,0.9555722077687582,9.13,52988,4983.43
1736,0.7758169546723366,,10.02,52885,4993.45
1737,0.7881515994668007,,9.98,52416,5003.43
1738,0.7842896804213524,,9.91,52557,5013.34
1739,0.8178160935640335,,9.32,52568,5022.66
1740,0.7896270602941513,0.9278043905893961,9.34,52460,5032.00
1741,0.7764931097626686,,9.09,52823,5041.09
1742,0.7966128140687943,,9.37,52580,5050.46
1743,0.7965701147913933,,9.85,52952,5060.31
1744,0.8109241724014282,,9.49,53001,5069.80
1745,0.8046367168426514,0.9304805596669515,9.55,52462,5079.35
1746,0.8145610466599464,,9.90,52463,5089.26
1747,0.7709735631942749,,9.06,52841,5098.32
1748,0.7317823469638824,,9.77,53260,5108.10
1749,0.8219240754842758,,9.87,52840,5117.97
1750,0.8140118941664696,0.898147702217102,9.31,52513,5127.28
1751,0.8195884525775909,,9.26,52836,5136.54
1752,0.7859145402908325,,9.12,53176,5145.66
1753,0.8020895570516586,,9.72,52640,5155.37
1754,0.7803443744778633,,9.63,52352,5165.00
1755,0.7674433216452599,0.9474250276883444,9.97,52327,5174.96
1756,0.8298052027821541,,9.62,52842,5184.59
1757,0.7355388477444649,,9.99,52577,5194.57
1758,0.7926151901483536,,9.99,52748,5204.56
1759,0.7745163962244987,,9.47,52425,5214.04
1760,0.7595299631357193,0.8710805972417196,9.32,52828,5223.36
1761,0.7830441519618034,,9.61,52553,5232.96
1762,0.737846352159977,,9.83,53039,5242.79
1763,0.7789632380008698,,9.11,52477,5251.90
1764,0.7382969334721565,,9.34,52562,5261.24
1765,0.7616097405552864,0.8970065315564474,9.74,52803,5270.97
1766,0.8099265769124031,,9.55,52943,5280.52
1767,0.8000227957963943,,9.15,52610,5289.68
1768,0.7883815616369247,,8.85,52726,5298.53
1769,0.7655999958515167,,9.86,52736,5308.38
1770,0.8269738629460335,0.8864333430926005,9.58,52525,5317.97
1771,0.7608136758208275,,9.85,52893,5327.82
1772,0.7433634549379349,,9.91,52548,5337.73
1773,0.7974579781293869,,9.96,52547,5347.69
1774,0.7862585335969925,,9.95,52705,5357.64
1775,0.8238623142242432,0.9852489233016968,9.64,52704,5367.28
1776,0.7878653109073639,,9.58,52507,5376.87
1777,0.7900712788105011,,9.20,52335,5386.06
1778,0.7901676893234253,,9.64,52676,5395.70
1779,0.7845743894577026,,9.33,52639,5405.04
1780,0.7653137072920799,0.9019137024879456,9.19,52566,5414.23
1781,0.8385506421327591,,9.62,52597,5423.84
1782,0.8275436609983444,,9.70,52322,5433.54
1783,0.7653422057628632,,9.15,52879,5442.69
1784,0.8071820586919785,,9.42,52616,5452.11
1785,0.7626721858978271,0.8379423022270203,10.00,52726,5462.11
1786,0.7712100222706795,,9.50,52485,5471.61
1787,0.7485086619853973,,9.18,52548,5480.79
1788,0.8230407685041428,,9.52,52631,5490.31
1789,0.7725163176655769,,9.23,52711,5499.54
1790,0.7878920137882233,0.9092345436414083,9.37,52546,5508.91
1791,0.7854000627994537,,9.31,52426,5518.22
1792,0.811904214322567,,9.23,52744,5527.45
1793,0.7976519092917442,,9.59,52575,5537.04
1794,0.7691150605678558,,9.52,52684,5546.55
1795,0.7566763162612915,0.9231014053026835,9.95,52272,5556.50
1796,0.7553790509700775,,9.25,52930,5565.76
1797,0.7709960862994194,,9.56,52444,5575.32
1798,0.7647741511464119,,9.08,52493,5584.40
1799,0.8294265493750572,,9.34,52606,5593.75
1800,0.7677427008748055,0.872559666633606,9.32,52751,5603.06
1801,0.8044004961848259,,9.55,52693,5612.62
1802,0.8150480166077614,,10.02,52164,5622.64
1803,0.7663746550679207,,9.35,52602,5631.99
1804,0.7605970799922943,,9.63,52822,5641.62
1805,0.7834764868021011,0.8593450586001078,9.58,52430,5651.20
1806,0.8397360891103745,,9.42,52576,5660.62
1807,0.7752631977200508,,8.86,52731,5669.47
1808,0.8120501264929771,,8.77,52376,5678.24
1809,0.765200138092041,,9.55,53185,5687.79
1810,0.8058987632393837,0.8822918931643168,9.34,52414,5697.13
1811,0.8249208629131317,,8.71,52547,5705.85
1812,0.7957227006554604,,8.67,52605,5714.52
1813,0.7657885253429413,,8.79,52765,5723.31
1814,0.7571094483137131,,9.34,52632,5732.65
1815,0.7629485577344894,0.8828245401382446,10.05,52822,5742.69
1816,0.7650110945105553,,9.18,52608,5751.87
1817,0.7757792174816132,,9.26,53040,5761.14
1818,0.7736599668860435,,9.58,52585,5770.72
1819,0.7340933084487915,,9.12,53009,5779.84
1820,0.7939023897051811,0.939427117506663,9.49,52628,5789.32
1821,0.7823521792888641,,9.22,52824,5798.54
1822,0.7955526635050774,,9.37,52859,5807.91
1823,0.798319086432457,,9.32,52523,5817.23
1824,0.8175448775291443,,8.58,52279,5825.81
1825,0.7641977146267891,1.015876015027364,9.35,52713,5835.16
1826,0.7639375925064087,,9.70,52414,5844.86
1827,0.8010179102420807,,9.62,53075,5854.47
1828,0.7337901741266251,,9.43,52554,5863.91
1829,0.762670248746872,,9.62,52913,5873.53
1830,0.8020599484443665,0.9395202199618021,9.87,52596,5883.39
1831,0.773668609559536,,9.16,52303,5892.55
1832,0.8085793852806091,,9.28,52979,5901.83
1833,0.7669633254408836,,10.08,52422,5911.92
1834,0.8234569877386093,,9.12,52572,5921.04
1835,0.8429145067930222,0.829438308874766,9.25,52756,5930.29
1836,0.756207711994648,,9.78,52908,5940.07
1837,0.7856727764010429,,9.56,52677,5949.62
1838,0.7859900891780853,,9.40,52852,5959.02
1839,0.7814131304621696,,9.53,53239,5968.56
1840,0.7757947891950607,0.9951507449150085,8.90,52712,5977.46
1841,0.7750837132334709,,9.56,52514,5987.02
1842,0.7666735798120499,,9.73,52444,5996.75
1843,0.8058914616703987,,8.88,52583,6005.62
1844,0.7711479961872101,,10.09,52807,6015.71
1845,0.8302258402109146,0.9356305400530497,9.26,52957,6024.97
1846,0.7619883716106415,,9.23,53050,6034.20
1847,0.7377034425735474,,9.87,52752,6044.08
1848,0.8210783079266548,,9.32,52666,6053.40
1849,0.7642498388886452,,9.19,52580,6062.59
1850,0.7941965386271477,0.9291453957557678,9.85,52775,6072.44
1851,0.7826565653085709,,9.03,53032,6081.47
1852,0.8040179312229156,,9.62,52497,6091.09
1853,0.7614136636257172,,9.23,53149,6100.32
1854,0.7871276512742043,,9.40,52594,6109.72
1855,0.7510630711913109,0.955785314242045,9.32,53006,6119.04
1856,0.7703573554754257,,9.12,52605,6128.16
1857,0.7705604359507561,,9.01,52688,6137.17
1858,0.8094666823744774,,8.98,52503,6146.15
1859,0.7880122363567352,,9.24,52540,6155.39
1860,0.7876255884766579,0.9267133275667826,9.19,52631,6164.59
1861,0.7783718034625053,,8.67,52988,6173.26
1862,0.7936727851629257,,8.82,52671,6182.09
1863,0.7982069924473763,,8.94,52885,6191.03
1864,0.7991108596324921,,9.42,52668,6200.45
1865,0.7463255748152733,0.9631554881731669,9.50,52805,6209.95
1866,0.7680196687579155,,9.77,52786,6219.72
1867,0.7914338186383247,,9.17,52675,6228.90
1868,0.7862210348248482,,9.16,52347,6238.06
1869,0.7895065993070602,,9.85,52738,6247.91
1870,0.763031430542469,0.8666727741559347,9.06,52419,6256.96
1871,0.7746910005807877,,9.71,52388,6266.67
1872,0.7643153965473175,,9.28,52708,6275.95
1873,0.7698507681488991,,9.74,52840,6285.69
1874,0.7877771854400635,,9.84,52498,6295.52
1875,0.7611809074878693,0.9551491141319275,9.65,52881,6305.17
1876,0.7940205857157707,,9.64,52306,6314.81
1877,0.8314470127224922,,9.04,52787,6323.84
1878,0.7918789014220238,,8.03,52702,6331.87
1879,0.78811464458704,,8.04,52588,6339.91
1880,0.7690668702125549,0.9493467013041178,8.67,52914,6348.58
1881,0.8227363005280495,,7.95,52743,6356.53
1882,0.7682080194354057,,8.37,52506,6364.90
1883,0.7414249032735825,,8.43,52988,6373.33
1884,0.7562787756323814,,7.70,52817,6381.02
1885,0.805697612464428,0.848496655623118,7.71,53167,6388.74
1886,0.7512925192713737,,8.33,52790,6397.07
1887,0.8187291845679283,,8.02,52471,6405.09
1888,0.7765301316976547,,10.15,52609,6415.24
1889,0.7764082252979279,,10.05,52536,6425.29
1890,0.8426654115319252,0.8683603803316752,10.56,52540,6435.85
1891,0.750922404229641,,9.53,52502,6445.38
1892,0.7401579841971397,,11.10,52386,6456.48
1893,0.8012271448969841,,9.95,52637,6466.43
1894,0.8075297772884369,,10.98,52391,6477.42
1895,0.789739802479744,0.908754845460256,10.00,52454,6487.42
1896,0.7603712826967239,,10.22,52594,6497.63
1897,0.788994312286377,,10.07,52535,6507.70
1898,0.720117837190628,,10.52,53090,6518.22
1899,0.6952578723430634,,10.34,53070,6528.56
1900,0.8082790076732635,0.8550429741541544,10.31,52767,6538.87
1901,0.7680687382817268,,10.40,52517,6549.27
1902,0.7441495209932327,,10.63,52419,6559.90
1903,0.7606762051582336,,9.75,52625,6569.65
1904,0.771323099732399,,9.72,52536,6579.37
1905,0.7168654277920723,0.8488477071126302,9.46,52818,6588.83
1906,0.7731147482991219,,8.89,52872,6597.72
1907,0.823993057012558,,9.38,52444,6607.10
1908,0.7606016471982002,,9.37,52939,6616.47
1909,0.7896653190255165,,9.14,52721,6625.60
1910,0.8381202593445778,0.8973802328109741,9.38,52588,6634.99
1911,0.7415599226951599,,9.12,52750,6644.11
1912,0.8008702993392944,,9.05,52430,6653.16
1913,0.71803317964077,,8.69,52793,6661.84
1914,0.7545775547623634,,8.92,52756,6670.76
1915,0.7730966359376907,0.9139639337857565,8.84,52855,6679.61
1916,0.8294614404439926,,8.66,53382,6688.26
1917,0.7813460603356361,,9.18,52426,6697.44
1918,0.747124508023262,,9.75,52565,6707.19
1919,0.740604504942894,,9.20,52953,6716.39
1920,0.7679505720734596,0.90087890625,9.39,52553,6725.78
1921,0.8108766302466393,,9.21,52667,6734.99
1922,0.78241778165102,,9.21,52449,6744.20
1923,0.7678542733192444,,10.02,52804,6754.21
1924,0.7575557380914688,,9.71,52706,6763.92
1925,0.774051770567894,0.9005221724510193,9.01,52637,6772.93
1926,0.7456821352243423,,9.21,52946,6782.15
1927,0.7799434959888458,,9.93,53006,6792.07
1928,0.7793495357036591,,9.41,52847,6801.48
1929,0.788334995508194,,9.50,52452,6810.99
1930,0.7619917690753937,0.923225204149882,9.31,52814,6820.29
