epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
1115,0.8826693139578167,1.2831840962171555,13.91,53060,2801.68
1116,0.878237153354444,,13.94,52557,2815.61
1117,0.8709714193093149,,13.91,52756,2829.52
1118,0.894516248452036,,13.87,52871,2843.39
1119,0.8761082981762133,,14.12,52867,2857.51
1120,0.8740298089228178,1.2440458685159683,14.46,52664,2871.97
1121,0.8582381198280736,,13.70,53144,2885.67
1122,0.870711442671324,,14.08,52752,2899.74
1123,0.8613332290398447,,14.30,52807,2914.04
1124,0.898501600089826,,13.37,52969,2927.41
1125,0.8880915641784668,1.2118510007858276,13.38,52573,2940.79
1126,0.9141239461145902,,14.53,52923,2955.32
1127,0.8943858366263541,,14.12,52684,2969.45
1128,0.9108196371480038,,14.01,52869,2983.45
1129,0.8780968251981234,,13.85,52703,2997.30
1130,0.885993314416785,1.2711819112300873,13.76,52575,3011.07
1131,0.8857747661439996,,13.96,52647,3025.03
1132,0.8895166547674882,,13.87,52820,3038.90
1133,0.8866842200881556,,13.73,52793,3052.63
1134,0.8647492402478268,,13.48,52617,3066.11
1135,0.8959479331970215,1.2390975654125214,13.95,52679,3080.06
1136,0.8613943645828649,,14.22,53058,3094.28
1137,0.8768128533112375,,13.48,52728,3107.76
1138,0.875449604109714,,14.11,52812,3121.87
1139,0.8591223108141046,,13.90,52872,3135.77
1140,0.8880296851459303,1.2706129401922226,14.54,52872,3150.31
1141,0.9227331563046104,,14.06,53006,3164.37
1142,0.8522816363133883,,14.12,52797,3178.49
1143,0.884418785572052,,13.92,52739,3192.41
1144,0.9130357378407529,,14.67,52661,3207.08
1145,0.8919995521244249,1.260277584195137,14.12,52732,3221.20
1146,0.9025322198867798,,14.89,52932,3236.10
1147,0.8763072176983482,,13.74,52952,3249.84
1148,0.8701392192589609,,13.73,52791,3263.57
1149,0.9043210117440474,,14.17,52828,3277.74
1150,0.9242699491350275,1.2704847306013107,13.12,52700,3290.86
1151,0.8803611084034568,,13.64,52835,3304.50
1152,0.8910246867882577,,14.67,52985,3319.17
1153,0.8913803759374117,,14.30,52644,3333.46
1154,0.8834211732211866,,13.97,52853,3347.43
1155,0.877902206621672,1.2533917725086212,14.35,52889,3361.78
1156,0.9001158915067974,,14.00,52923,3375.78
1157,0.882675544211739,,13.95,52664,3389.73
1158,0.8545959278156883,,14.04,52734,3403.77
1159,0.862825261919122,,14.47,52721,3418.24
1160,0.8961000379763151,1.2961165457963943,13.95,52685,3432.20
1161,0.8821860332238046,,13.75,52938,3445.94
1162,0.8565517444359628,,17.28,52599,3463.22
1163,0.8813988221319098,,13.48,52613,3476.70
1164,0.8961299657821655,,14.14,53099,3490.83
1165,0.8323072195053101,1.2639945894479752,14.41,52935,3505.25
1166,0.8691320952616239,,14.18,52821,3519.43
1167,0.8674429592333341,,13.78,52802,3533.21
1168,0.8997372639806647,,14.14,53023,3547.35
1169,0.858264192154533,,14.32,52570,3561.67
1170,0.8959557257200542,1.279652014374733,13.82,52493,3575.48
1171,0.8759519959750929,,13.96,52724,3589.44
1172,0.8819854259490967,,14.40,52530,3603.84
1173,0.8904441689190111,,14.11,52633,3617.96
1174,0.8745556975665846,,13.71,52542,3631.67
1175,0.8602881713917381,1.2606558501720428,13.97,52697,3645.63
1176,0.8916880143316168,,13.34,52791,3658.98
1177,0.8764493935986569,,14.53,53017,3673.51
1178,0.8864528913246957,,13.93,52695,3687.44
1179,0.8847328769533258,,14.34,52921,3701.78
1180,0.8514989959566217,1.2102710455656052,13.43,52855,3715.21
1181,0.9035688293607611,,14.30,53024,3729.51
1182,0.8532129337913111,,13.98,52928,3743.49
1183,0.8763771998254877,,13.82,52989,3757.31
1184,0.8690121958130285,,13.95,52545,3771.26
1185,0.8892866686770791,1.2630795985460281,13.59,53011,3784.85
1186,0.8883339323495564,,14.14,52741,3798.99
1187,0.8814922006506669,,14.01,52664,3813.00
1188,0.8775945462678608,,13.54,52989,3826.54
1189,0.8848146796226501,,13.77,52711,3840.31
1190,0.8764778312883879,1.2816685438156128,14.21,52540,3854.52
1191,0.8727459499710485,,13.54,52652,3868.06
1192,0.8626389158399481,,14.03,52809,3882.09
1193,0.851716305080213,,14.32,52784,3896.40
1194,0.8790262968916642,,14.15,53047,3910.56
1195,0.8636798482192191,1.2459175437688828,13.35,53014,3923.91
1196,0.8641630473889803,,13.57,52601,3937.48
1197,0.8561314752227381,,13.95,52712,3951.43
1198,0.8839322987355684,,13.81,52511,3965.25
1199,0.8652771178044771,,14.02,52918,3979.26
1200,0.8937609823126542,1.2565585672855377,14.25,52740,3993.52
1201,0.881395371336686,,14.62,57704,4008.13
1202,0.873395091608951,,15.52,57456,4023.65
1203,0.8661199368928608,,14.26,57767,4037.92
1204,0.8654912898415014,,15.39,57551,4053.31
1205,0.8336137344962672,1.2339210659265518,15.98,57706,4069.29
1206,0.8756047267662851,,15.69,57788,4084.98
1207,0.8788137592767414,,14.76,57657,4099.74
1208,0.8694517612457275,,15.21,57692,4114.95
1209,0.9023742487556056,,15.29,57754,4130.24
1210,0.8453783455647921,1.2722720205783844,15.30,57959,4145.53
1211,0.8506711846903751,,16.01,57575,4161.55
1212,0.8701833549298739,,16.12,57567,4177.66
1213,0.8759626275614688,,15.26,57634,4192.93
1214,0.8867402139462923,,15.36,57738,4208.28
1215,0.8564136781190571,1.290407657623291,15.36,57900,4223.64
1216,0.8748305534061632,,15.80,58060,4239.45
1217,0.845108869828676,,15.00,57576,4254.45
1218,0.8729781351591411,,14.39,57658,4268.84
1219,0.8927983296544928,,14.02,57626,4282.86
1220,0.8554436815412421,1.2921593934297562,15.05,57738,4297.91
1221,0.8666867111858568,,14.09,57630,4312.00
1222,0.8649342405168634,,14.01,57547,4326.01
1223,0.8943435047802172,,13.66,57491,4339.67
1224,0.88210970477054,,14.26,57584,4353.93
1225,0.8762612970251786,1.2808724492788315,15.03,58072,4368.95
1226,0.8839371204376221,,14.61,57764,4383.57
1227,0.8871047026232669,,14.43,57857,4398.00
1228,0.860026268582595,,14.58,57990,4412.58
1229,0.8671094869312487,,14.30,57486,4426.88
1230,0.859506534902673,1.259288027882576,14.97,57654,4441.85
1231,0.8522604264711079,,14.36,57581,4456.21
1232,0.8690443384019952,,14.77,57489,4470.98
1233,0.8461146542900487,,13.64,57701,4484.62
1234,0.8680599331855774,,14.19,57855,4498.81
1235,0.8335864512543929,1.2543445974588394,14.70,57672,4513.52
1236,0.8684023869665045,,14.78,57486,4528.30
1237,0.8672269770973607,,14.42,57739,4542.72
1238,0.8586373799725583,,14.53,57827,4557.24
1239,0.8518463279071607,,13.95,57870,4571.20
1240,0.8697500072027508,1.2989658862352371,13.87,57696,4585.06
1241,0.8605169434296457,,13.98,57594,4599.04
1242,0.8665884921425268,,14.44,57748,4613.48
1243,0.8783717155456543,,14.14,57705,4627.62
1244,0.8336104625149777,,13.65,57662,4641.27
1245,0.8604735732078552,1.2329767048358917,15.21,57588,4656.48
1246,0.8920332695308485,,14.38,57516,4670.86
1247,0.8734441336832548,,14.55,57889,4685.41
1248,0.8933457010670712,,14.21,57640,4699.62
1249,0.8745674961491635,,14.66,57457,4714.28
1250,0.8597593527091177,1.2530255764722824,14.80,58088,4729.08
1251,0.8763566236746939,,14.09,57625,4743.17
1252,0.8572931038705927,,13.28,57790,4756.45
1253,0.8798326128407529,,14.20,57831,4770.66
1254,0.84530917908016,,14.74,58063,4785.40
1255,0.8704706744143837,1.3215676695108414,15.52,57789,4800.92
1256,0.8525672398115459,,15.77,57914,4816.69
1257,0.8734124491089269,,15.87,57498,4832.56
1258,0.8727694687090422,,14.55,57668,4847.11
1259,0.8515965185667339,,14.27,57711,4861.38
1260,0.8434609362953588,1.237398475408554,14.32,57508,4875.70
1261,0.8620153665542603,,14.01,57516,4889.71
1262,0.870097489733445,,14.54,57480,4904.25
1263,0.8616805641274703,,14.48,57745,4918.72
1264,0.8629553882699263,,14.75,57306,4933.47
1265,0.8672244862506264,1.2833489626646042,13.87,57406,4947.34
1266,0.8511669573030973,,14.33,57607,4961.67
1267,0.8790144104706613,,14.70,57668,4976.38
1268,0.8871061237234819,,15.87,57571,4992.24
1269,0.8480502523873982,,17.06,57625,5009.30
1270,0.846814607319079,1.2606598883867264,17.16,57502,5026.47
1271,0.8731225478021722,,15.58,57673,5042.05
1272,0.8513514462270235,,15.26,57705,5057.31
1273,0.8628864570667869,,16.51,57471,5073.83
1274,0.8345778835447211,,15.87,57544,5089.69
1275,0.8737421725925646,1.2856945395469666,16.43,58045,5106.13
1276,0.8835338887415434,,16.31,57671,5122.44
1277,0.8515555795870329,,15.92,57819,5138.36
1278,0.8642668190755343,,15.00,57820,5153.37
1279,0.8573151324924669,,15.07,58001,5168.44
1280,0.9221022725105286,1.2770708203315735,16.01,57543,5184.45
1281,0.8824103349133542,,15.80,57513,5200.25
1282,0.8851400331446999,,16.12,57380,5216.37
1283,0.8892764794199091,,15.56,57948,5231.92
1284,0.8740100609628778,,15.18,57809,5247.10
1285,0.8555586839977064,1.2690467089414597,14.81,57637,5261.91
1286,0.8660803249007777,,15.85,57926,5277.76
1287,0.8493135100916812,,15.50,57545,5293.26
1288,0.8880515067200911,,14.62,57601,5307.87
1289,0.863058560772946,,14.70,57461,5322.58
1290,0.844938482108869,1.2385364919900894,14.17,57783,5336.75
1291,0.8613210508697912,,14.20,57723,5350.95
1292,0.8549063707652845,,14.26,57463,5365.21
1293,0.8587554693222046,,15.25,57876,5380.45
1294,0.8604553216382077,,14.55,57709,5395.00
1295,0.8654330498293826,1.2372111827135086,14.95,57646,5409.95
1296,0.8536931840996993,,14.95,57751,5424.90
1297,0.876413599440926,,14.52,57368,5439.42
1298,0.8806260008560983,,14.64,57565,5454.06
1299,0.8489946817096911,,14.94,57654,5469.00
1300,0.8524980984236065,1.2570623606443405,13.81,57671,5482.81
1301,0.8513867666846827,,14.25,57937,5497.06
1302,0.8691379898472836,,14.47,57732,5511.52
1303,0.844609398590891,,14.43,57780,5525.95
1304,0.8704436013573095,,14.35,57416,5540.30
1305,0.8591591433474892,1.2919064462184906,14.36,57524,5554.66
1306,0.8739712426536962,,14.30,57628,5568.96
1307,0.8465501195506046,,14.39,57998,5583.35
1308,0.8860237221968802,,14.26,57791,5597.61
1309,0.8480509707802221,,14.49,57596,5612.10
1310,0.8423927834159449,1.2967552095651627,14.48,57562,5626.58
1311,0.8289669971717032,,14.36,57955,5640.94
1312,0.841271140073475,,14.76,58037,5655.70
1313,0.8693695821260151,,14.30,57435,5670.00
1314,0.8384963870048523,,13.92,57517,5683.92
1315,0.86287038890939,1.2580367177724838,15.01,57777,5698.93
1316,0.8644946092053464,,14.35,57636,5713.28
1317,0.875370298561297,,13.89,58324,5727.16
1318,0.8599161976262143,,14.68,57622,5741.84
1319,0.8849533419860037,,14.77,57410,5756.61
1320,0.849794306253132,1.2714371234178543,14.13,57602,5770.74
1321,0.8457322842196414,,14.41,57577,5785.16
1322,0.863796243542119,,14.68,57737,5799.84
1323,0.8709576067171598,,14.24,57749,5814.08
1324,0.855028510093689,,14.43,57692,5828.51
1325,0.8317865666590238,1.3112017810344696,14.67,57615,5843.18
1326,0.8463686171330904,,13.88,57633,5857.07
1327,0.8605927197556746,,14.85,57639,5871.92
1328,0.8706599693549307,,14.35,57745,5886.27
1329,0.8713844449896562,,14.72,57647,5900.99
1330,0.8349509301938509,1.311387836933136,14.84,57634,5915.82
1331,0.8561605497410423,,14.57,57758,5930.40
1332,0.8668524967996698,,14.98,57532,5945.37
1333,0.8411673746610943,,14.58,57781,5959.96
1334,0.8738297412269994,,14.38,57692,5974.34
1335,0.8755849160646137,1.2463703900575638,14.83,58048,5989.17
1336,0.8702998067203321,,14.42,57709,6003.59
1337,0.8298326103310836,,14.05,57617,6017.64
1338,0.8743955085152074,,14.33,57436,6031.98
1339,0.8765219387255216,,15.02,57770,6047.00
1340,0.8818362323861373,1.2753659337759018,14.85,57655,6061.85
1341,0.873481715980329,,14.31,57558,6076.15
1342,0.8454901262333518,,14.67,57775,6090.83
1343,0.8539407127781918,,14.31,57526,6105.14
1344,0.870262224423258,,14.60,57636,6119.74
1345,0.8578746977605318,1.2539758384227753,14.33,57773,6134.06
1346,0.827570096442574,,14.62,57833,6148.68
1347,0.8357941508293152,,14.51,57591,6163.20
1348,0.8365910272849234,,14.08,58082,6177.28
1349,0.8539369388630516,,13.77,57508,6191.05
1350,0.8544816751229135,1.2428457289934158,14.21,57740,6205.26
1351,0.856990208751277,,16.19,57760,6221.45
1352,0.8220478108054713,,16.80,57596,6238.25
1353,0.8605738784137525,,17.02,57390,6255.27
1354,0.828051187490162,,15.37,57550,6270.64
1355,0.8704899173033865,1.2492553293704987,15.27,57634,6285.90
1356,0.8566830691538359,,16.69,57544,6302.59
1357,0.8529914805763646,,16.85,57562,6319.44
1358,0.837651180593591,,16.54,57603,6335.98
1359,0.8702749578576339,,16.24,57649,6352.22
1360,0.8394910410830849,1.2762053608894348,15.42,57559,6367.64
1361,0.8520673983975461,,14.25,57754,6381.90
1362,0.8658613813550848,,17.61,57559,6399.51
1363,0.8529783236353021,,16.81,57881,6416.32
1364,0.8382182215389452,,34.54,57820,6450.86
1365,0.8540948535266676,1.2854893952608109,17.16,52536,6468.01
1366,0.8516847271668283,,16.47,52503,6484.49
1367,0.8339593159525018,,16.48,52891,6500.97
1368,0.8391890086625752,,16.46,52916,6517.43
1369,0.8636001223012021,,17.02,52644,6534.45
1370,0.8378507902747706,1.2147581577301025,15.90,52648,6550.35
1371,0.8381030214460272,,14.82,53203,6565.17
1372,0.8486657017155698,,15.17,52701,6580.34
1373,0.8386065081546181,,15.12,53017,6595.46
1374,0.8314584493637085,,14.27,52811,6609.72
1375,0.8492131139102735,1.2366446256637573,14.68,52764,6624.41
1376,0.8204232485670793,,14.78,52661,6639.18
1377,0.8283292400209528,,14.45,52978,6653.63
1378,0.8730324945951763,,14.93,52567,6668.56
1379,0.8312012364989833,,14.86,52920,6683.41
1380,0.8516307943745663,1.2758298963308334,14.84,52556,6698.25
1381,0.8362954258918762,,14.48,52861,6712.74
1382,0.8645323044375369,,14.74,52815,6727.47
1383,0.8320048169085854,,14.63,52881,6742.10
1384,0.8826529854222348,,14.83,53251,6756.93
1385,0.8342712898003427,1.2611678391695023,14.35,52661,6771.28
1386,0.846384374718917,,14.40,52711,6785.69
1387,0.8343106225917214,,14.66,53037,6800.35
1388,0.855802805800187,,13.94,53061,6814.28
1389,0.8635505971155668,,14.19,52659,6828.47
1390,0.8501400539749547,1.2714744061231613,14.69,52527,6843.16
1391,0.8467170376526681,,14.67,52922,6857.83
1392,0.8438142098878559,,14.35,52668,6872.18
1393,0.8533214989461397,,13.91,52709,6886.10
1394,0.8616907753442463,,13.89,52792,6899.98
1395,0.8611764374532198,1.2592122852802277,14.43,52952,6914.42
1396,0.8615545787309346,,14.46,52460,6928.88
1397,0.84581332457693,,14.56,52842,6943.44
1398,0.8722714217085588,,14.85,52552,6958.29
1399,0.8619140982627869,,14.27,52760,6972.56
1400,0.8547675986039011,1.222663477063179,14.75,52553,6987.30
1401,0.832227747691305,,14.74,52776,7002.04
1402,0.8479473120287845,,15.00,52658,7017.04
1403,0.8447677493095398,,15.18,52878,7032.22
1404,0.8277177151880766,,14.56,52729,7046.77
1405,0.8460662333588851,1.279917597770691,14.62,52775,7061.39
1406,0.8397879349557977,,14.11,52756,7075.51
1407,0.8466973712569789,,16.10,53069,7091.61
1408,0.8242081654699225,,16.81,52856,7108.41
1409,0.8195694622240568,,16.79,52624,7125.20
1410,0.8274524619704798,1.281649574637413,16.22,52917,7141.42
1411,0.8517737796432093,,17.39,52712,7158.82
1412,0.8559184199885318,,14.48,52840,7173.30
1413,0.8639347019948458,,15.76,52627,7189.05
1414,0.8421061070341813,,16.88,52722,7205.93
1415,0.8584269881248474,1.30792136490345,15.79,52745,7221.72
1416,0.8637935707443639,,15.96,53002,7237.68
1417,0.8630002266482303,,17.23,53108,7254.91
1418,0.8505069770311054,,15.71,52904,7270.62
1419,0.8347537360693279,,17.25,52696,7287.87
1420,0.8081248747675043,1.2488467246294022,16.44,52875,7304.31
1421,0.8368990044844778,,16.59,53066,7320.90
1422,0.8432857049138922,,16.46,52915,7337.37
1423,0.8560706314287687,,16.09,52851,7353.46
1424,0.8620672006356088,,16.53,52650,7369.99
1425,0.8423504139247694,1.308696523308754,14.70,53012,7384.69
1426,0.8385090796571029,,15.95,52659,7400.63
1427,0.8356786338906539,,14.97,52758,7415.61
1428,0.8181392832806236,,15.21,52714,7430.82
1429,0.8521636410763389,,15.37,53012,7446.19
1430,0.8183991187497189,1.257190153002739,14.76,52783,7460.95
1431,0.8019771293589943,,15.30,52839,7476.24
1432,0.8272790626475686,,14.54,53076,7490.78
1433,0.817312660970186,,14.81,52690,7505.60
1434,0.8648684338519448,,15.02,52707,7520.62
1435,0.8691142985695287,1.2387672811746597,14.70,52675,7535.31
1436,0.8417829871177673,,15.48,52692,7550.79
1437,0.8486876174023277,,14.67,52949,7565.47
1438,0.829655364940041,,15.59,52905,7581.05
1439,0.8435997900209928,,14.97,52782,7596.02
1440,0.8614037978021722,1.298231303691864,14.37,52616,7610.39
1441,0.8506394342372292,,14.38,52614,7624.77
1442,0.8508675663094771,,15.23,52986,7640.00
1443,0.8385722292096991,,15.36,52608,7655.35
1444,0.8353446408321983,,13.83,52902,7669.18
1445,0.8589243951596712,1.2671800255775452,14.65,52765,7683.83
1446,0.8530195292673612,,14.49,52851,7698.32
1447,0.8370574995091087,,14.98,52768,7713.29
1448,0.8655553679717215,,14.77,52819,7728.06
1449,0.8355800917274073,,14.19,52888,7742.26
1450,0.8670255259463662,1.29961559176445,14.07,52868,7756.33
1451,0.8176432628380624,,13.87,52713,7770.20
1452,0.8165941834449768,,13.84,52831,7784.04
1453,0.8526475680501837,,13.84,52824,7797.88
1454,0.8532239982956334,,14.27,52612,7812.16
1455,0.8321877717971802,1.2674766182899475,13.96,52919,7826.12
1456,0.8237313502713254,,14.34,52905,7840.46
1457,0.8278721665081225,,13.89,52842,7854.35
1458,0.8125992605560705,,13.91,53186,7868.26
1459,0.8121105526622973,,14.22,52960,7882.48
1460,0.8308816865870827,1.3064847588539124,14.80,52733,7897.28
1461,0.8544432677720722,,13.54,52704,7910.82
1462,0.8328953542207417,,14.96,52936,7925.79
1463,0.840483734482213,,14.41,52622,7940.19
1464,0.8327866322115848,,14.67,52769,7954.87
1465,0.8408499109117609,1.2656917721033096,14.28,52932,7969.15
1466,0.8272028596777665,,14.00,52978,7983.15
1467,0.8273313484693828,,14.28,52669,7997.43
1468,0.8334780617764121,,14.53,52845,8011.96
1469,0.8273265769607142,,14.17,52827,8026.13
1470,0.8421693914814999,1.2693873792886734,15.09,52789,8041.22
1471,0.8347014345620808,,16.18,52909,8057.40
1472,0.8298872113227844,,15.88,52673,8073.28
1473,0.8366952538490295,,15.21,52817,8088.49
1474,0.8131864290488394,,15.17,52773,8103.66
1475,0.8164193316509849,1.318681761622429,15.94,53110,8119.60
1476,0.8335393792704532,,14.99,52720,8134.59
1477,0.8433775368489718,,15.71,52870,8150.30
1478,0.8409380003025657,,15.82,53066,8166.12
1479,0.8332908216275667,,16.44,52777,8182.56
1480,0.8376857763842532,1.3129283040761948,15.28,52707,8197.84
1481,0.840716889030055,,16.26,52580,8214.10
1482,0.8203457562546981,,14.81,52696,8228.91
1483,0.831560564668555,,14.97,52789,8243.88
1484,0.8570275243959928,,15.48,52634,8259.36
1485,0.8492811322212219,1.293700948357582,16.22,52628,8275.58
1486,0.8470147691274944,,15.35,52813,8290.93
1487,0.8620416522026062,,16.03,53019,8306.96
1488,0.8323027334715191,,15.89,53081,8322.85
1489,0.8347187230461522,,14.95,52765,8337.80
1490,0.8139020675107053,1.2554106265306473,14.71,52552,8352.51
1491,0.8276074497323287,,14.50,52748,8367.01
1492,0.8461776532624897,,14.43,52800,8381.43
1493,0.8103445925210652,,14.67,53048,8396.10
1494,0.84734939274035,,14.46,52688,8410.55
1495,0.8193177800429495,1.3237076550722122,14.00,52845,8424.56
1496,0.8522504599470841,,14.76,52698,8439.31
1497,0.81891257982505,,14.38,52956,8453.69
1498,0.8491536567085668,,14.73,52818,8468.43
1499,0.8289077062355844,,14.55,52912,8482.97
1500,0.8475200847575539,1.275551438331604,14.36,52929,8497.33
1501,0.8597862469522577,,14.85,52857,8512.18
1502,0.7956906494341398,,14.56,52906,8526.75
1503,0.7971982799078289,,14.02,53167,8540.77
1504,0.8148348268709684,,14.97,52808,8555.74
1505,0.840394305555444,1.2662131935358047,14.60,52800,8570.34
1506,0.8489960149714821,,14.15,52744,8584.49
1507,0.8546057970900285,,14.43,52956,8598.93
1508,0.8241018433319894,,14.21,52550,8613.14
1509,0.8195517125882601,,14.66,52674,8627.80
1510,0.8684175924250954,1.3113937228918076,14.64,52492,8642.44
1511,0.8378615065624839,,14.46,52820,8656.90
1512,0.8110989363569963,,14.44,53076,8671.34
1513,0.8507993378137287,,14.58,52656,8685.92
1514,0.8238114808735094,,14.45,52825,8700.37
1515,0.8130247875263816,1.2948921918869019,14.80,52872,8715.18
1516,0.8387125605031064,,14.90,52821,8730.08
1517,0.8386321287406119,,14.71,52754,8744.78
1518,0.8254328840657285,,15.15,52670,8759.94
1519,0.8652080015132302,,14.87,52862,8774.81
1520,0.8466942341704118,1.2839123010635376,15.03,52537,8789.84
1521,0.8103251394472624,,14.52,52785,8804.35
1522,0.8342039428259197,,14.31,52670,8818.66
1523,0.8120635277346561,,14.59,52753,8833.25
1524,0.8074882971613031,,14.73,52626,8847.98
1525,0.8116174842181959,1.2687459588050842,14.87,52956,8862.85
1526,0.8226496294925087,,14.79,52878,8877.64
1527,0.8347563680849577,,14.33,52657,8891.97
1528,0.8318416884070948,,14.74,52758,8906.71
1529,0.8149350505126151,,14.07,52845,8920.78
1530,0.8305155132946215,1.2561709582805634,14.54,52835,8935.33
1531,0.8320803861869009,,14.50,52554,8949.82
1532,0.8272028408552471,,14.51,52958,8964.33
1533,0.8356929672391791,,14.76,52911,8979.10
1534,0.841136612390217,,14.71,53012,8993.81
1535,0.8260688718996549,1.2933333665132523,13.93,52597,9007.73
1536,0.8392892354413083,,14.68,52955,9022.41
1537,0.8253943575055975,,14.71,52823,9037.12
1538,0.8248601932274667,,14.94,52480,9052.06
1539,0.8439238385150307,,15.14,52729,9067.20
1540,0.8290236404067591,1.3048002868890762,14.45,53113,9081.66
1541,0.8262916615134791,,14.56,52723,9096.22
1542,0.8315866589546204,,13.78,52586,9109.99
1543,0.7940850665694789,,14.26,52884,9124.25
1544,0.8254669747854534,,14.66,52721,9138.91
1545,0.8163559938731947,1.277121216058731,14.23,53023,9153.14
1546,0.8317260867670963,,14.93,52771,9168.07
