epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
554,0.9998112171888351,,7.89,52413,4494.21
555,0.9518556967377663,0.947745700677236,7.96,53043,4502.17
556,1.0083142518997192,,8.18,52763,4510.35
557,0.9876269847154617,,8.73,52746,4519.07
558,1.0299058556556702,,8.35,52678,4527.43
559,0.9425525888800621,,8.13,52504,4535.56
560,0.9705530405044556,0.9002824823061625,8.20,52638,4543.76
561,0.983722098171711,,8.53,52606,4552.29
562,0.9758810326457024,,8.78,52513,4561.07
563,1.016175128519535,,8.23,52345,4569.31
564,0.9565848559141159,,7.75,52472,4577.06
565,0.9894436374306679,0.9691937565803528,7.93,52744,4584.99
566,1.00505281239748,,8.37,52541,4593.35
567,1.02146764844656,,8.35,52595,4601.71
568,0.9798139855265617,,7.83,52967,4609.54
569,1.0374109223484993,,8.17,52362,4617.71
570,1.0281864777207375,0.8859500885009766,7.77,52668,4625.48
571,1.0097020715475082,,7.99,52882,4633.48
572,1.0144487097859383,,8.09,52464,4641.57
573,1.0490940064191818,,8.14,52575,4649.70
574,0.9829896911978722,,8.63,52223,4658.33
575,0.9913135766983032,0.9291708866755167,8.52,52314,4666.86
576,0.9232264906167984,,7.94,53056,4674.80
577,0.9711600318551064,,9.01,52635,4683.81
578,1.0124461278319359,,8.78,52537,4692.59
579,0.9556331038475037,,7.60,52905,4700.19
580,1.008926622569561,0.9571883281071981,7.36,52659,4707.55
581,1.0373944491147995,,7.98,52740,4715.53
582,0.9617693424224854,,8.52,52625,4724.05
583,0.9773658290505409,,8.41,52509,4732.46
584,0.9937823191285133,,8.74,52680,4741.21
585,1.0509766042232513,0.9213151335716248,8.54,52714,4749.74
586,1.0135554745793343,,8.44,52584,4758.19
587,0.9684762507677078,,7.87,52501,4766.05
588,1.0026550590991974,,8.13,52476,4774.18
589,0.9976242482662201,,8.91,52726,4783.08
590,1.02670818567276,0.9386053681373596,8.12,52669,4791.20
591,0.9855960980057716,,8.47,52653,4799.66
592,1.028962880373001,,8.21,52800,4807.88
593,1.014967568218708,,8.43,52852,4816.31
594,0.9832142367959023,,8.12,52416,4824.43
595,1.0306763425469398,0.9926007986068726,7.73,52907,4832.16
596,0.9816089794039726,,7.39,52715,4839.55
597,1.0482288151979446,,7.36,52554,4846.91
598,0.998249739408493,,7.96,52308,4854.87
599,0.9833190813660622,,8.22,52945,4863.09
600,0.9271163642406464,0.8971929351488749,8.42,52511,4871.51
601,0.9890068843960762,,7.82,52557,4879.33
602,1.0628585442900658,,8.34,53001,4887.67
603,0.9792982265353203,,8.72,52628,4896.39
604,0.9810587614774704,,8.50,52771,4904.89
605,0.9622765779495239,0.9242170254389445,8.19,52883,4913.08
606,1.0071657225489616,,8.36,52743,4921.43
607,0.8931881338357925,,8.37,52567,4929.81
608,0.9658717215061188,,8.58,52777,4938.39
609,0.9958283305168152,,8.66,52598,4947.04
610,0.9841993972659111,0.8776055375734965,7.97,52924,4955.02
611,0.9725430384278297,,8.59,52559,4963.61
612,0.9671848267316818,,8.35,52790,4971.96
613,0.9472577422857285,,7.50,52538,4979.47
614,0.9699720069766045,,7.96,52603,4987.43
615,0.965040385723114,0.924262801806132,7.48,52619,4994.91
616,0.957193560898304,,8.04,52875,5002.95
617,0.9394057095050812,,7.56,52761,5010.51
618,0.9152502492070198,,8.43,52847,5018.94
619,0.9338005408644676,,8.37,52704,5027.31
620,0.8254759833216667,0.9140205184618632,8.21,52741,5035.52
621,0.9578680917620659,,8.35,52405,5043.87
622,0.9674216136336327,,8.32,52724,5052.18
623,0.9295668303966522,,8.81,52609,5061.00
624,0.9436811730265617,,8.42,52719,5069.42
625,0.9360092058777809,0.8964490095774332,8.41,52990,5077.83
626,0.8897832781076431,,8.99,52563,5086.82
627,1.0156992003321648,,8.41,52739,5095.23
628,0.8932116702198982,,8.51,52854,5103.75
629,0.9517994076013565,,7.76,52594,5111.51
630,0.8941569998860359,0.8732414444287618,8.38,52601,5119.89
631,0.9536896720528603,,8.08,52702,5127.97
632,0.9601026102900505,,8.08,52828,5136.05
633,0.9829912856221199,,8.99,52611,5145.03
634,0.925589919090271,,8.11,52625,5153.15
635,0.9260289669036865,0.8497218688329061,8.21,52778,5161.36
636,0.8616412207484245,,8.01,52835,5169.37
637,0.9415796622633934,,8.47,52640,5177.83
638,0.9169088825583458,,8.36,52691,5186.19
639,0.9337836429476738,,8.02,52521,5194.21
640,0.8900580406188965,0.8025792638460795,8.34,52593,5202.55
641,0.955829344689846,,8.53,52682,5211.08
642,0.8880681395530701,,7.80,52590,5218.88
643,0.8516348004341125,,8.47,52380,5227.35
644,0.9448317736387253,,7.93,52648,5235.27
645,0.9198518842458725,0.8170884847640991,7.63,52861,5242.90
646,0.913553461432457,,7.85,52743,5250.75
647,0.995890386402607,,7.77,52640,5258.52
648,0.9377340003848076,,8.00,52588,5266.52
649,0.8845228552818298,,8.17,52537,5274.68
650,0.9326400458812714,0.9092967311541239,7.94,52713,5282.63
651,0.9495316669344902,,7.79,52519,5290.41
652,0.8864718973636627,,7.93,52720,5298.34
653,0.9155386462807655,,8.16,52753,5306.50
654,0.8966332525014877,,8.20,52752,5314.70
655,0.9346303045749664,0.9096980094909668,7.89,52600,5322.59
656,0.9338653087615967,,8.15,52584,5330.73
657,0.8829213753342628,,8.17,52788,5338.90
658,0.8978969901800156,,7.64,52698,5346.54
659,0.9463037848472595,,7.63,52760,5354.17
660,0.9237297773361206,0.8751199245452881,8.04,52681,5362.20
661,0.919064849615097,,8.35,52641,5370.55
662,0.906015120446682,,7.52,52814,5378.07
663,0.8402604013681412,,7.86,52553,5385.93
664,0.8933594897389412,,7.93,52791,5393.86
665,0.9437073022127151,0.888345738252004,8.37,53236,5402.23
666,0.8912623971700668,,8.01,52616,5410.24
667,0.9237305521965027,,8.06,53041,5418.30
668,0.9476205334067345,,8.20,52713,5426.49
669,0.9268559664487839,,8.04,52456,5434.53
670,0.9219156578183174,0.8796644409497579,7.98,52682,5442.51
671,0.897019237279892,,8.10,52409,5450.61
672,0.8951649069786072,,8.31,52467,5458.92
673,0.9422162622213364,,8.14,52682,5467.07
674,1.0201390832662582,,7.77,52692,5474.83
675,0.9264378100633621,0.8983462452888489,7.78,53233,5482.61
676,0.9452080652117729,,7.62,52414,5490.24
677,0.9593891352415085,,7.73,52454,5497.97
678,0.9775454923510551,,7.77,52664,5505.74
679,0.9518190175294876,,8.47,53008,5514.21
680,0.9565661773085594,0.8776941696802775,8.38,52771,5522.59
681,0.9111973568797112,,8.49,52451,5531.09
682,0.9178960770368576,,8.13,53099,5539.21
683,0.9326811954379082,,8.52,52437,5547.73
684,0.8907715156674385,,8.08,52553,5555.82
685,0.9198886528611183,0.9126243591308594,8.39,52754,5564.20
686,0.9410461187362671,,7.93,52547,5572.14
687,0.8985013961791992,,7.94,52813,5580.08
688,0.8579298853874207,,7.91,52845,5587.99
689,0.9350271597504616,,8.62,52456,5596.61
690,0.8956381157040596,0.8603474299112955,8.06,52454,5604.67
691,0.9004049375653267,,8.22,52784,5612.89
692,0.874003991484642,,8.28,52291,5621.16
693,0.9564836323261261,,8.22,52660,5629.38
694,0.9286514967679977,,8.18,52724,5637.55
695,0.9366897270083427,0.8629677693049113,8.00,52697,5645.55
696,0.9246191009879112,,7.73,52493,5653.29
697,0.9340695813298225,,8.00,52790,5661.29
698,0.9458257928490639,,8.30,52970,5669.59
699,0.9306505098938942,,7.83,52921,5677.43
700,0.9364494159817696,0.9008254408836365,8.05,52816,5685.48
701,0.8909189477562904,,7.96,52785,5693.43
702,0.9448304995894432,,7.89,52641,5701.32
703,0.9479571953415871,,7.98,52697,5709.30
704,0.9324966073036194,,8.11,52631,5717.41
705,0.9588446021080017,0.8863782286643982,8.33,52589,5725.74
706,0.8857677653431892,,7.77,52791,5733.51
707,0.9403155073523521,,7.71,52832,5741.22
708,0.898083433508873,,8.34,52437,5749.56
709,0.9326961487531662,,7.90,52777,5757.46
710,0.8538299351930618,0.8750674923261007,8.33,52552,5765.79
711,0.9245673343539238,,8.32,52471,5774.12
712,0.9644308611750603,,8.36,52843,5782.48
713,0.9088008999824524,,8.00,52725,5790.48
714,1.0008454844355583,,7.87,52590,5798.35
715,0.9429256170988083,0.8647830486297607,8.03,52196,5806.38
716,0.9170827567577362,,7.93,53028,5814.31
717,0.9387394487857819,,7.90,52612,5822.21
718,0.8915664777159691,,8.39,52842,5830.59
719,0.8916143625974655,,8.03,52571,5838.62
720,0.8665090277791023,0.9039110541343689,7.92,52569,5846.54
721,0.8602197393774986,,7.78,52831,5854.32
722,0.9374009445309639,,7.57,52693,5861.89
723,0.9568364098668098,,8.33,52576,5870.22
724,0.964787133038044,,7.51,52481,5877.73
725,0.875512883067131,0.8519553144772848,7.50,52820,5885.23
726,0.8942668810486794,,7.66,52718,5892.89
727,0.9318037182092667,,7.79,52827,5900.68
728,0.8980782702565193,,8.32,52684,5908.99
729,0.8925441578030586,,8.01,52848,5917.00
730,0.9030325561761856,0.8439977566401163,7.44,52386,5924.44
731,0.8969163820147514,,8.03,52678,5932.47
732,0.9126457795500755,,8.25,52273,5940.72
733,0.9482886269688606,,8.13,52831,5948.85
734,0.9349709078669548,,7.82,52460,5956.67
735,0.933753252029419,0.8531731168429056,8.04,52755,5964.72
736,0.9002111852169037,,7.97,53046,5972.69
737,0.9069137424230576,,8.26,52408,5980.95
738,0.9014552682638168,,7.14,52646,5988.08
739,0.9189697355031967,,7.34,52828,5995.43
740,0.9112581163644791,0.8195053736368815,7.67,52675,6003.09
741,0.9030284881591797,,7.71,52666,6010.80
742,0.9270894899964333,,7.55,52968,6018.36
743,0.8949411287903786,,8.23,53080,6026.59
744,0.9295901656150818,,8.06,52840,6034.64
745,0.9123012125492096,0.8974334001541138,7.90,52496,6042.55
746,0.8697499632835388,,7.93,52589,6050.47
747,0.9216680005192757,,8.01,52689,6058.48
748,0.8913439139723778,,7.89,52554,6066.37
749,0.8537932708859444,,8.15,52612,6074.52
750,0.942373126745224,0.8833639820416769,8.66,52630,6083.18
751,0.9322693049907684,,8.12,52405,6091.30
752,0.924823708832264,,8.18,52523,6099.48
753,0.861447274684906,,7.67,52144,6107.15
754,0.8717500120401382,,7.25,52611,6114.40
755,0.9659573882818222,0.9430800875027975,8.25,52875,6122.65
756,0.9537549540400505,,7.99,53116,6130.64
757,0.8491915613412857,,7.66,52690,6138.30
758,0.8879449218511581,,7.37,52728,6145.67
759,0.8885970562696457,,7.36,52622,6153.03
760,0.8653089851140976,0.9337583780288696,8.02,52490,6161.05
761,0.9630829989910126,,7.26,52874,6168.30
762,0.9850180819630623,,7.87,52566,6176.18
763,0.939043328166008,,7.41,52457,6183.58
764,0.928919106721878,,8.53,52621,6192.11
765,0.9098661616444588,0.8328031102816263,8.55,52894,6200.66
766,0.9214383438229561,,8.32,52793,6208.98
767,0.9597105160355568,,8.14,52533,6217.12
768,0.8564552143216133,,7.68,52450,6224.80
769,0.8710371032357216,,7.50,52649,6232.30
770,0.8874536827206612,0.9058961272239685,8.27,52606,6240.57
771,0.9129271507263184,,7.90,52627,6248.47
772,0.8768257051706314,,7.71,52620,6256.18
773,0.9127519354224205,,8.04,52621,6264.22
774,0.8798225522041321,,7.88,52675,6272.11
775,0.9457665383815765,0.8886695901552836,7.62,52405,6279.72
776,0.9037672504782677,,8.42,52162,6288.14
777,0.8683262765407562,,8.34,52511,6296.48
778,0.950315572321415,,7.56,52851,6304.04
779,0.9497679024934769,,7.96,52411,6312.00
780,0.9199304282665253,0.858247697353363,7.88,52693,6319.88
781,0.8289973586797714,,7.93,52775,6327.81
782,0.8677401542663574,,7.95,52429,6335.76
783,0.9060371294617653,,8.28,52759,6344.04
784,0.9508891701698303,,8.11,52584,6352.14
785,0.8936842456459999,0.9117383559544882,8.37,52657,6360.51
786,0.9093774706125259,,8.29,52811,6368.80
787,0.9690721705555916,,7.17,52335,6375.97
788,0.915482185781002,,7.51,52570,6383.48
789,0.882842130959034,,8.06,52562,6391.55
790,0.8906879350543022,0.7768103281656901,8.72,52702,6400.27
791,0.8930730894207954,,8.11,52513,6408.38
792,0.8906742855906487,,8.06,52931,6416.44
793,0.9703270122408867,,8.45,53066,6424.89
794,0.8950218632817268,,8.07,52481,6432.96
795,0.883986122906208,0.8007041414578756,8.50,52817,6441.45
796,0.8464697301387787,,8.14,52565,6449.59
797,0.8407812938094139,,8.33,52973,6457.92
798,0.8764101266860962,,8.64,52874,6466.56
799,0.9549339041113853,,8.41,52719,6474.96
800,0.907303586602211,0.8288899660110474,8.07,52227,6483.04
801,0.8880845010280609,,7.90,52392,6490.93
802,0.9552526846528053,,8.18,52671,6499.11
803,0.8856741562485695,,8.08,53142,6507.19
804,0.9133028984069824,,8.29,52501,6515.48
805,0.9085613489151001,0.8709644476572672,8.26,52357,6523.74
806,0.8769428730010986,,8.10,52695,6531.84
807,0.8859780132770538,,8.49,52657,6540.32
808,0.9086414948105812,,8.21,52603,6548.54
809,0.9176621660590172,,7.51,52679,6556.05
810,0.8767266944050789,0.8375037908554077,7.82,52444,6563.86
811,0.8889118134975433,,8.53,53073,6572.39
812,0.8901078328490257,,8.03,52788,6580.42
813,0.9071693792939186,,7.68,52719,6588.10
814,0.8997602388262749,,7.77,52585,6595.86
815,0.8812953680753708,0.8363847136497498,7.78,52667,6603.65
816,0.9290328770875931,,7.77,52799,6611.42
817,0.9309212788939476,,8.38,52567,6619.80
818,0.8921115100383759,,7.21,52563,6627.01
819,0.961954690515995,,7.68,52958,6634.69
820,0.8426161333918571,0.9143698414166769,8.14,52476,6642.83
821,0.9102659374475479,,7.74,52313,6650.57
822,0.881088137626648,,8.19,52917,6658.77
823,0.9166069328784943,,8.12,52805,6666.89
824,0.908917136490345,,8.13,52631,6675.02
825,0.9248192459344864,0.8530341188112894,7.88,53268,6682.89
826,0.905473530292511,,7.60,52814,6690.50
827,0.9477895051240921,,8.18,52584,6698.67
828,0.9086060971021652,,8.16,52430,6706.83
829,0.9013322219252586,,7.72,52715,6714.55
830,0.9038888290524483,0.8964110016822815,7.72,52619,6722.27
831,0.8754583597183228,,7.92,52736,6730.18
832,0.9291950166225433,,8.00,52684,6738.18
833,0.9150553345680237,,8.63,52480,6746.81
834,0.8846379444003105,,8.22,52579,6755.03
835,0.9218377247452736,0.8648093342781067,7.77,52659,6762.80
836,0.9305592626333237,,8.23,52384,6771.03
837,0.9146032780408859,,8.59,52635,6779.62
838,0.9031172171235085,,7.70,52481,6787.32
839,0.8412135541439056,,8.37,52809,6795.69
840,0.8779017478227615,0.9158219297726949,8.47,52386,6804.17
841,0.9410295784473419,,8.40,52475,6812.57
842,0.8834851533174515,,8.27,52830,6820.84
843,0.9413164556026459,,8.40,53056,6829.24
844,0.8751075491309166,,8.43,52868,6837.67
845,0.9000182300806046,0.8643027544021606,8.31,52655,6845.98
846,0.940949484705925,,8.49,52682,6854.47
847,0.8483816236257553,,8.20,52507,6862.67
848,0.8466245383024216,,8.35,52537,6871.02
849,0.9389566779136658,,8.11,52332,6879.13
850,0.9299090206623077,0.9150288303693136,7.35,53060,6886.48
851,0.8785254135727882,,7.52,52659,6894.00
852,0.9081706777215004,,7.41,52965,6901.41
853,0.9098162949085236,,8.28,52446,6909.70
854,0.9669704139232635,,7.62,52560,6917.32
855,0.9284395799040794,0.9091075658798218,7.87,52662,6925.19
856,0.9155768901109695,,8.03,52426,6933.22
857,0.8919025436043739,,7.89,52833,6941.11
858,0.9030273035168648,,7.93,52444,6949.05
859,0.8544067963957787,,7.84,52787,6956.89
860,0.8933182060718536,0.849280039469401,7.54,52676,6964.43
861,0.8428738638758659,,7.74,52530,6972.17
862,0.9106773808598518,,7.68,52525,6979.85
863,0.8707504197955132,,7.45,52949,6987.30
864,0.9158272296190262,,7.84,52686,6995.14
865,0.832918331027031,0.9469950993855795,7.87,52704,7003.01
866,0.8677343055605888,,7.28,52666,7010.30
867,0.8933546990156174,,7.72,52583,7018.02
868,0.9184559658169746,,7.76,52654,7025.78
869,0.9114887714385986,,8.29,52677,7034.06
870,0.9301091507077217,0.8384046951929728,8.15,52801,7042.22
871,0.8811126351356506,,8.13,52875,7050.35
872,0.9094006270170212,,7.75,52535,7058.09
873,0.8734347596764565,,8.08,52570,7066.17
874,0.8324546217918396,,8.05,52447,7074.22
875,0.8568444475531578,0.7901510198911031,8.63,52881,7082.85
876,0.8898788243532181,,7.70,53043,7090.55
877,0.878437802195549,,7.98,52771,7098.53
878,0.8388956934213638,,7.99,53208,7106.52
879,0.8770454525947571,,7.99,52620,7114.51
880,0.8676176816225052,0.8327089349428812,7.53,52995,7122.03
881,0.9080753177404404,,8.02,52631,7130.06
882,0.9000803977251053,,7.56,52596,7137.61
883,0.853473037481308,,7.66,52864,7145.27
884,0.8629951551556587,,7.91,52715,7153.18
885,0.854279562830925,0.936820904413859,7.77,52858,7160.95
886,0.8674889579415321,,7.39,52310,7168.33
887,0.8715208098292351,,7.63,52357,7175.96
888,0.9501090347766876,,7.60,52147,7183.56
889,0.8605473637580872,,7.52,52450,7191.08
890,0.8907759562134743,0.8881135582923889,7.28,52626,7198.37
891,0.9445236325263977,,7.58,52575,7205.95
892,0.8717913925647736,,7.88,52425,7213.82
893,0.858649417757988,,7.80,52842,7221.62
894,0.8854742869734764,,8.26,52542,7229.89
895,0.8752341195940971,0.9160213470458984,7.86,52451,7237.75
896,0.914102241396904,,7.86,52353,7245.61
897,0.950956255197525,,7.60,52814,7253.21
898,0.939821183681488,,7.36,52659,7260.57
899,0.8994418904185295,,7.54,52516,7268.11
900,0.9193600863218307,0.8378137548764547,7.71,52653,7275.81
901,0.8269150704145432,,7.87,52679,7283.69
902,0.8444783836603165,,8.09,52698,7291.77
903,0.8412159755825996,,18.62,52450,7310.39
904,0.8652035892009735,,7.74,52842,7318.13
905,0.8530713990330696,0.8424487709999084,8.10,52502,7326.24
906,0.9124560058116913,,8.03,52213,7334.27
907,0.8545386642217636,,8.54,52708,7342.81
908,0.8929993659257889,,8.21,52766,7351.03
909,0.8685284778475761,,7.84,52534,7358.87
910,0.873843178153038,0.9316618243853251,8.00,52879,7366.87
911,0.8413398712873459,,8.18,52871,7375.04
912,0.8956387639045715,,8.51,52983,7383.55
913,0.8986082896590233,,8.57,52708,7392.12
914,0.8523532450199127,,7.99,52797,7400.11
915,0.9045995399355888,0.9211825529734293,7.93,53011,7408.04
916,0.850224107503891,,8.20,52865,7416.24
917,0.9243257120251656,,8.28,52553,7424.52
918,0.8683154061436653,,7.61,52538,7432.13
919,0.8056464865803719,,8.15,52431,7440.28
920,0.8854325786232948,0.8974538048108419,8.34,52491,7448.62
921,0.8321176096796989,,7.93,52868,7456.56
922,0.8706938326358795,,7.76,52485,7464.31
923,0.8495519012212753,,7.66,52498,7471.97
924,0.882761999964714,,8.03,52979,7480.00
925,0.9046955928206444,0.874116043249766,7.57,52865,7487.57
926,0.9376576617360115,,8.49,52554,7496.06
927,0.9224953353404999,,8.01,52723,7504.07
928,0.8710650727152824,,7.78,52682,7511.86
929,0.8792008832097054,,7.94,52951,7519.79
930,0.8807723671197891,0.7950565417607626,7.35,52562,7527.14
931,0.8063997477293015,,8.06,52743,7535.20
932,0.9274706467986107,,8.25,52585,7543.45
933,0.8627033159136772,,7.82,52934,7551.28
934,0.8785825371742249,,7.70,52488,7558.97
935,0.8529054149985313,0.8555781443913778,7.90,52594,7566.87
936,0.8769411370158195,,8.15,52697,7575.02
937,0.8501804620027542,,8.50,52432,7583.52
938,0.8692671209573746,,8.04,52733,7591.56
939,0.934581458568573,,8.32,52619,7599.88
940,0.8714322447776794,0.8292121887207031,8.61,52599,7608.49
941,0.858869194984436,,7.97,52739,7616.46
942,0.9345305189490318,,8.12,52556,7624.59
943,0.8915880545973778,,8.21,53010,7632.80
944,0.9206366240978241,,7.90,52494,7640.69
945,0.8990820422768593,0.8643778363863627,8.42,52654,7649.11
946,0.8731884658336639,,7.24,52658,7656.35
947,0.8697357699275017,,7.53,52486,7663.88
948,0.8880028873682022,,8.30,52457,7672.17
949,0.8503432869911194,,7.67,52635,7679.84
950,0.913486011326313,0.8252605199813843,8.14,52987,7687.99
951,0.9063158482313156,,7.82,52560,7695.81
952,0.8094026446342468,,7.72,52217,7703.53
953,0.8510110974311829,,8.63,53035,7712.15
954,0.8656371310353279,,8.25,52508,7720.41
955,0.8854894191026688,0.8319937984148661,7.73,52893,7728.13
956,0.8879116401076317,,7.67,52503,7735.80
957,0.8496756628155708,,7.51,53204,7743.31
958,0.8292265236377716,,7.85,52516,7751.17
959,0.8863564804196358,,7.46,52558,7758.62
960,0.89476378262043,0.8117852807044983,8.34,53013,7766.96
961,0.8656966462731361,,8.12,52840,7775.09
962,0.8325885385274887,,7.55,52819,7782.64
963,0.874367356300354,,7.65,52319,7790.28
964,0.8946397304534912,,8.37,52580,7798.65
965,0.8734426945447922,0.8223004341125488,8.14,52709,7806.79
966,0.8639280945062637,,8.16,52910,7814.95
967,0.8067787289619446,,7.60,52571,7822.55
968,0.9132372811436653,,7.96,52822,7830.51
969,0.8315934613347054,,8.24,52457,7838.75
970,0.8823310434818268,0.8985610008239746,7.62,52754,7846.37
971,0.9002721384167671,,8.64,52651,7855.01
972,0.8780688643455505,,8.85,52862,7863.86
973,0.9405975565314293,,8.23,52524,7872.09
974,0.8564745262265205,,8.46,52770,7880.55
975,0.8794305101037025,0.8923852841059366,8.50,52566,7889.05
976,0.8298999071121216,,8.63,52785,7897.68
977,0.8832788094878197,,8.49,52738,7906.18
978,0.8650408312678337,,8.32,52648,7914.50
979,0.8763839527964592,,8.23,52840,7922.73
980,0.8409848362207413,0.8858480453491211,8.30,52551,7931.03
981,0.9309054836630821,,8.30,52757,7939.33
982,0.807833231985569,,7.88,52497,7947.21
983,0.8877035230398178,,7.72,52445,7954.93
984,0.8540993183851242,,8.85,52403,7963.78
985,0.8493505865335464,0.90276038646698,9.66,52632,7973.44
986,0.9205103144049644,,8.22,52613,7981.65
987,0.8936249911785126,,8.74,52540,7990.39
988,0.8722423017024994,,7.98,53046,7998.36
989,0.8980366066098213,,7.93,52605,8006.29
990,0.8683315888047218,0.8096195459365845,7.80,52593,8014.09
991,0.899154968559742,,7.77,52853,8021.86
992,0.8760166242718697,,8.06,52793,8029.92
993,0.877846896648407,,8.30,52629,8038.23
994,0.8729708194732666,,8.41,52645,8046.64
995,0.8741329461336136,0.8577298919359843,8.00,52422,8054.63
996,0.8429537042975426,,7.71,52552,8062.34
997,0.8656064942479134,,7.51,52531,8069.85
998,0.8824467658996582,,7.95,52758,8077.80
999,0.9083219468593597,,8.03,52507,8085.83
1000,0.9136945232748985,0.8444843689600626,8.24,52772,8094.07
1001,0.8929090946912766,,8.41,52558,8102.48
1002,0.8489795699715614,,7.90,52615,8110.38
1003,0.8982977122068405,,7.86,52550,8118.24
1004,0.8061643540859222,,7.90,53071,8126.14
1005,0.8925152271986008,0.8516055345535278,8.08,52621,8134.22
1006,0.8520365729928017,,8.07,52645,8142.29
1007,0.912206195294857,,7.67,52577,8149.95
1008,0.8379550203680992,,7.74,52692,8157.70
1009,0.8598800301551819,,7.48,52844,8165.17
1010,0.95314060151577,0.8394741614659628,7.63,52802,8172.80
1011,0.8242688626050949,,7.41,52548,8180.21
1012,0.8196897879242897,,7.71,52488,8187.92
1013,0.8542805016040802,,7.90,52635,8195.82
1014,0.8468318358063698,,7.98,52606,8203.80
1015,0.8507696092128754,0.9069446722666422,8.04,52764,8211.84
1016,0.8258480057120323,,8.99,52829,8220.83
1017,0.8492771461606026,,9.51,52697,8230.34
1018,0.8966742530465126,,9.21,52860,8239.55
1019,0.8842983022332191,,10.16,52684,8249.71
1020,0.8943457677960396,0.8718746503194174,8.52,52498,8258.23
1021,0.8331406787037849,,9.02,52372,8267.25
1022,0.8260166347026825,,9.32,52759,8276.57
1023,0.850197046995163,,9.30,52482,8285.86
1024,0.8871850520372391,,9.10,53047,8294.96
1025,0.8652124330401421,0.8145190874735514,9.40,52652,8304.36
1026,0.8459478616714478,,9.71,52529,8314.07
1027,0.8535162881016731,,8.76,52579,8322.83
1028,0.8711963146924973,,8.87,52858,8331.70
1029,0.8365090489387512,,7.87,52832,8339.57
1030,0.8484780713915825,0.9268401861190796,8.14,52996,8347.70
1031,0.8367143422365189,,8.48,52475,8356.18
1032,0.8169754222035408,,8.79,52526,8364.97
1033,0.8035409674048424,,8.67,52487,8373.65
1034,0.8723638281226158,,8.43,52324,8382.07
1035,0.8445701003074646,0.8692634105682373,8.54,52216,8390.61
1036,0.8290539905428886,,8.65,52820,8399.26
1037,0.8575964197516441,,8.08,52653,8407.34
1038,0.8805555030703545,,8.40,52835,8415.75
1039,0.8194363489747047,,7.93,52562,8423.68
1040,0.8736008927226067,0.8152535756429037,8.48,52362,8432.16
1041,0.8284310474991798,,7.67,52565,8439.83
1042,0.8559342697262764,,7.31,52794,8447.14
1043,0.8424292653799057,,8.00,52589,8455.15
1044,0.8604061529040337,,8.03,52623,8463.18
1045,0.8571701496839523,0.836246112982432,8.06,52945,8471.24
1046,0.8643877357244492,,8.04,52525,8479.28
1047,0.8745705634355545,,8.23,52857,8487.51
1048,0.8399487212300301,,7.62,52864,8495.13
1049,0.8027608320116997,,7.70,52693,8502.83
1050,0.8491731062531471,0.7946178118387858,8.77,52885,8511.60
1051,0.8827851787209511,,7.95,52460,8519.55
1052,0.8791364207863808,,8.10,52481,8527.65
1053,0.8476195558905602,,8.30,52493,8535.95
1054,0.8789673075079918,,8.68,52417,8544.63
1055,0.8508492335677147,0.8280785083770752,9.18,52335,8553.80
1056,0.8463695347309113,,9.27,52570,8563.08
1057,0.8226379826664925,,9.95,52659,8573.03
1058,0.8475870937108994,,9.08,52509,8582.11
1059,0.8111062794923782,,9.04,52760,8591.15
1060,0.8190014511346817,0.9019319415092468,8.86,52842,8600.01
1061,0.828267827630043,,9.62,52617,8609.63
1062,0.8844409808516502,,9.80,52682,8619.44
1063,0.859609842300415,,8.80,52608,8628.24
1064,0.8395836427807808,,9.20,52648,8637.44
1065,0.8428328260779381,0.8894540071487427,9.21,53027,8646.65
1066,0.8371950685977936,,8.94,52530,8655.59
1067,0.8716181144118309,,8.29,52535,8663.88
1068,0.892808623611927,,8.46,52728,8672.34
1069,0.8639605343341827,,8.48,52553,8680.81
1070,0.849059447646141,0.8614584803581238,7.65,52716,8688.46
1071,0.8609242737293243,,8.20,52981,8696.67
1072,0.8805574104189873,,7.61,52800,8704.27
1073,0.8826793804764748,,7.78,52380,8712.05
1074,0.8419100046157837,,7.88,52403,8719.94
1075,0.8115486726164818,0.8498759468396505,7.49,52586,8727.42
1076,0.8119705244898796,,7.58,52631,8735.00
1077,0.8107658624649048,,7.77,52577,8742.77
1078,0.8474544286727905,,7.87,52656,8750.64
1079,0.8674583062529564,,8.16,52579,8758.80
1080,0.8052499443292618,0.900524914264679,8.38,52683,8767.18
1081,0.8209758102893829,,7.60,52650,8774.78
1082,0.872414119541645,,7.55,52473,8782.33
1083,0.8607569709420204,,7.82,53000,8790.15
1084,0.8564014136791229,,8.06,53285,8798.21
1085,0.8651285246014595,0.9608896970748901,8.20,52893,8806.41
1086,0.815060555934906,,8.81,52923,8815.23
1087,0.8190020471811295,,8.40,52643,8823.62
1088,0.850386418402195,,8.05,52711,8831.67
1089,0.887985423207283,,8.53,52909,8840.20
1090,0.8527029305696487,0.882449726263682,7.97,53086,8848.16
1091,0.8561748117208481,,7.66,52510,8855.82
1092,0.762080192565918,,7.41,52599,8863.24
1093,0.8613076061010361,,7.64,52780,8870.87
1094,0.8088219910860062,,8.63,52838,8879.51
1095,0.8340043798089027,0.8964246511459351,8.30,52436,8887.80
1096,0.8452936112880707,,8.45,52617,8896.25
1097,0.8732695356011391,,7.70,52608,8903.95
