step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
530.0,0.007843512972920305,0.011490397155284882,,,
531.0,0.008014980076501766,0.011505857110023499,,,
532.0,0.007881696868894828,0.011512521654367447,,,
533.0,0.007758164324073328,0.011521220207214355,,,
534.0,0.007822400295796493,0.011545409448444843,,,
535.0,0.008216626134494113,0.011546438559889793,,,
536.0,0.009216575796922876,0.011558054015040398,,,
537.0,0.009725495141206516,0.011578114703297615,,,
538.0,0.009087542880119549,0.011581881903111935,,,
539.0,0.00924045255407691,0.011605474166572094,0.33708752505481243,,
540.0,0.008720051600183878,0.011604387313127518,,,
541.0,0.008756222233900593,0.011602828279137611,,,
542.0,0.008240450823990008,0.01162426732480526,,,
543.0,0.008257412263192236,0.011647188104689121,,,
544.0,0.008039374338049028,0.011650124564766884,,,
545.0,0.008094531261983017,0.011663049459457397,,,
546.0,0.007876548036519024,0.011678099632263184,,,
547.0,0.007871078919722801,0.011693254113197327,,,
548.0,0.007780740166910821,0.011708619073033333,,,
549.0,0.007748576632907821,0.011715741828083992,0.31084753945469856,,
550.0,0.007759851797276901,0.011722740717232227,,,
551.0,0.00776953013251639,0.011741911061108112,,,
552.0,0.007754711825917992,0.011751426383852959,,,
553.0,0.0077012181649398475,0.011761859059333801,,,
554.0,0.007620784344875978,0.011770944111049175,,,
555.0,0.0076053041167971165,0.011782776564359665,,,
556.0,0.007706039424778687,0.011791618540883064,,,
557.0,0.007872574656373924,0.01180312130600214,,,
558.0,0.008018523303067519,0.011814768426120281,,,
559.0,0.007868580848702953,0.011827887035906315,0.31225524470210075,,
560.0,0.0076270192416591776,0.011842291802167892,,,
561.0,0.0075606013053200315,0.011845177039504051,,,
562.0,0.007597222053963277,0.011856195516884327,,,
563.0,0.007659703787002299,0.011866660788655281,,,
564.0,0.007607987917338808,0.011876274831593037,,,
565.0,0.00755533265363839,0.01188418734818697,,,
566.0,0.007605305021732218,0.011894702911376953,,0.5780701637268066,0.4225454032421112
567.0,0.007738331455944313,0.011897360906004906,,,
568.0,0.007736363065842953,0.011918586678802967,,,
569.0,0.007604276593774557,0.011928134597837925,0.3065686598420143,,
570.0,0.007487534213707679,0.011944531463086605,,,
571.0,0.007515664923832648,0.011952869594097137,,,
572.0,0.0077299263395576015,0.011960223317146301,,,
573.0,0.007932347934175696,0.011970373801887035,,,
574.0,0.007819285635422502,0.01198490709066391,,,
575.0,0.007679497885724737,0.011993136256933212,,,
576.0,0.0077926688806878195,0.012002456933259964,,,
577.0,0.007851631964763833,0.012011298909783363,,,
578.0,0.0075203167279768324,0.0120276790112257,,,
579.0,0.007544438900012109,0.012034869752824306,0.3041314873844385,,
580.0,0.0075742241414263846,0.012043572962284088,,,
581.0,0.007450579969833295,0.01205818448215723,,,
582.0,0.0074223627062100506,0.012058420106768608,,,
583.0,0.007613708898425102,0.012076438404619694,,,
584.0,0.00783990757798569,0.012079075910151005,,,
585.0,0.008029946341800194,0.012089467607438564,,,
586.0,0.007908930656914082,0.012097915634512901,,,
587.0,0.007564383495805992,0.012104086577892303,,,
588.0,0.007603092268109322,0.012118383310735226,,,
589.0,0.00757871677271194,0.01212385855615139,0.3046092689037323,,
590.0,0.007418387425132096,0.012137348763644695,,,
591.0,0.007581904253715442,0.012155579403042793,,,
592.0,0.008048055235606928,0.01215733215212822,,,
593.0,0.008055242413861885,0.012181717902421951,,,
594.0,0.007562713014065392,0.012193761765956879,,,
595.0,0.007457072408352461,0.012195522896945477,,,
596.0,0.007551876918102304,0.01221909373998642,,,
597.0,0.007397804106585681,0.012219657190144062,,,
598.0,0.007372641814355221,0.01222619041800499,,,
599.0,0.007460172832426098,0.01225858274847269,0.30224786326289177,,
600.0,0.007391953753928343,0.012255990877747536,,,
601.0,0.0073863387123371165,0.012270715087652206,,,
602.0,0.007327548192503552,0.012281055562198162,,,
603.0,0.007306565554916031,0.01229034923017025,,,
604.0,0.007328413555709025,0.012303871102631092,,,
605.0,0.007304742651370664,0.012312457896769047,,,
606.0,0.007286661775368783,0.012319892644882202,,,
607.0,0.007417092424196502,0.01233057864010334,,,
608.0,0.007574529343595107,0.012340630404651165,,,
609.0,0.007475941018201411,0.012350986711680889,0.3014587424695492,,
610.0,0.007215947319443027,0.012362598441541195,,0.5643941164016724,0.41613686084747314
611.0,0.007083377737758888,0.01236998476088047,,,
612.0,0.007108627092093229,0.012382915243506432,,,
613.0,0.007223836669387917,0.012388724833726883,,,
614.0,0.007406526682898402,0.01240361388772726,,,
615.0,0.007347795595932338,0.01241223979741335,,,
616.0,0.007203032341268328,0.012416649609804153,,,
617.0,0.007111047135355572,0.012430967763066292,,,
618.0,0.007175438189361658,0.012438689358532429,,,
619.0,0.007391540131324695,0.012446246109902859,0.3011631350964308,,
620.0,0.007664823749413093,0.012460503727197647,,,
621.0,0.007521642057432069,0.012463178485631943,,,
622.0,0.007125879219319257,0.012477944605052471,,,
623.0,0.007079886825651758,0.012484640814363956,,,
624.0,0.007282604987526106,0.012488368898630142,,,
625.0,0.007527520242147148,0.0124993110075593,,,
626.0,0.007761900811456144,0.012512732297182083,,,
627.0,0.008077081418596208,0.012520606629550457,,,
628.0,0.007778152273967862,0.012536353431642056,,,
629.0,0.007790196602646676,0.012539293617010117,0.3066479507833719,,
630.0,0.007777249646476574,0.012553190812468529,,,
631.0,0.007384089820293917,0.012563967145979404,,,
632.0,0.007375188405211601,0.012574111111462116,,,
633.0,0.007172827594913543,0.012592890299856663,,,
634.0,0.0071832059375527835,0.012602530419826508,,,
635.0,0.007001823420222435,0.0126145975664258,,,
636.0,0.007008015132095251,0.012628278695046902,,,
637.0,0.006976668252092269,0.012640034779906273,,,
638.0,0.007058977972612613,0.012647014111280441,,,
639.0,0.007267682044766843,0.0126615846529603,0.2973031271249056,,
640.0,0.007335164868790243,0.012673905119299889,,,
641.0,0.007151059258418779,0.01268409751355648,,,
642.0,0.006906842186840044,0.012698078528046608,,,
643.0,0.006866869965775145,0.012697160243988037,,,
644.0,0.007009928777503471,0.012709018774330616,,,
645.0,0.007165491587689353,0.012715170159935951,,,
646.0,0.007166879355596999,0.012727992609143257,,,
647.0,0.007071497635915875,0.012739972211420536,,,
648.0,0.007088110801349912,0.012745117768645287,,,
649.0,0.007300985880816976,0.012756424956023693,0.29779260605573654,,
650.0,0.007425185985759728,0.012769335880875587,,,
651.0,0.007320184667801691,0.012775239534676075,,,
652.0,0.007142575061362651,0.012783241458237171,,,
653.0,0.006984375968782438,0.01279320940375328,,,
654.0,0.006961442249206205,0.012795770540833473,,0.5972014665603638,0.4096304774284363
655.0,0.006948683105616106,0.012814676389098167,,,
656.0,0.006875505678148733,0.012812274508178234,,,
657.0,0.00688995491920246,0.012823495082557201,,,
658.0,0.00702029189767523,0.012835998088121414,,,
659.0,0.007180858623339898,0.01284461747854948,0.293633745983243,,
660.0,0.00722477496549901,0.012851997278630733,,,
661.0,0.007103280298308366,0.012863785028457642,,,
662.0,0.006855731301734017,0.01287163607776165,,,
663.0,0.006945062133276628,0.012879811227321625,,,
664.0,0.007175841188161738,0.012889823876321316,,,
665.0,0.00718802757975128,0.012895243242383003,,,
666.0,0.0068047402152377695,0.012911156751215458,,,
667.0,0.006702215325915151,0.012920519337058067,,,
668.0,0.006766984833197461,0.01293186191469431,,,
669.0,0.006840500096376571,0.012934157624840736,0.28764440678060055,,
670.0,0.006899970692789389,0.012949779629707336,,,
671.0,0.006904409079708987,0.012958439067006111,,,
672.0,0.006892715069051418,0.012965765781700611,,,
673.0,0.0069306939607486125,0.01298053190112114,,,
674.0,0.006854639859456155,0.012988322414457798,,,
675.0,0.006734251178697579,0.012999660335481167,,,
676.0,0.00670880540791485,0.013007843866944313,,,
677.0,0.006855566548700962,0.013021047227084637,,,
678.0,0.007139196067841517,0.013032963499426842,,,
679.0,0.007183676545715167,0.013048985041677952,0.2950300760567188,,
680.0,0.006770223788399663,0.013059747405350208,,,
681.0,0.0066598743029559655,0.0130678191781044,,,
682.0,0.006874066019016836,0.013072439469397068,,,
683.0,0.006945333217477633,0.013086308725178242,,,
684.0,0.006889243881321615,0.013101221062242985,,,
685.0,0.006839358109670381,0.013110958971083164,,,
686.0,0.006869027201189763,0.013123204931616783,,,
687.0,0.006685191164207127,0.013128691352903843,,,
688.0,0.006537514473829004,0.013142026029527187,,,
689.0,0.006536103780898783,0.01314779557287693,0.2836627345532179,,
690.0,0.0066939999509809745,0.013158099725842476,,,
691.0,0.007045346663540436,0.01316315308213234,,,
692.0,0.007321603124340375,0.013173229992389679,,,
693.0,0.007000230530069934,0.013183070346713066,,,
694.0,0.006549523390519122,0.01319034118205309,,,
695.0,0.006760620513620476,0.013198730535805225,,,
696.0,0.007345739132207301,0.01319925393909216,,,
697.0,0.007789351413440373,0.01320939976722002,,0.5738025307655334,0.39666709303855896
698.0,0.007731576695934766,0.01321763638406992,,,
699.0,0.007454451091277103,0.013227419927716255,0.30068513192236423,,
700.0,0.007107030800543725,0.013246743008494377,,,
701.0,0.0067426480383922655,0.013243391178548336,,,
702.0,0.0069161299471226,0.013258229941129684,,,
703.0,0.006894299138544334,0.013268252834677696,,,
704.0,0.006558481484858526,0.013276459649205208,,,
705.0,0.006608831264182097,0.013293907977640629,,,
706.0,0.006666612688245045,0.013303812593221664,,,
707.0,0.006711369297570652,0.013306096196174622,,,
708.0,0.00682062334432784,0.013319458812475204,,,
709.0,0.006872084563494556,0.0133146857842803,0.28931487910449505,,
710.0,0.0066156352828774185,0.0133379390463233,,,
711.0,0.006388827731005019,0.013348432257771492,,,
712.0,0.00644097658029447,0.013352995738387108,,,
713.0,0.0066107040276337,0.013367053121328354,,,
714.0,0.006862126323911879,0.013377049937844276,,,
715.0,0.006924899711997973,0.013395381160080433,,,
716.0,0.006709048808034923,0.013409377075731754,,,
717.0,0.006509058201789028,0.013412658125162125,,,
718.0,0.00656767369610154,0.013419960625469685,,,
719.0,0.00652924131291608,0.013425067067146301,0.2827546298503876,,
720.0,0.0063894251625364025,0.013438660651445389,,,
721.0,0.006361029503039188,0.013443432748317719,,,
722.0,0.006414112042532199,0.013452154584228992,,,
723.0,0.006560372256466912,0.013463137671351433,,,
724.0,0.006756434179842472,0.013470529578626156,,,
725.0,0.006879144450649619,0.013485702686011791,,,
726.0,0.006853494545341366,0.013493817299604416,,,
727.0,0.006767278629769054,0.013500317931175232,,,
728.0,0.006868762795089019,0.013511329889297485,,,
729.0,0.006856906600813899,0.01350682508200407,0.28617795929312706,,
730.0,0.00657706405967474,0.013529198244214058,,,
731.0,0.006485082833096385,0.013538110069930553,,,
732.0,0.00657472272662239,0.013542107306420803,,,
733.0,0.006470030683817135,0.013557897880673409,,,
734.0,0.006378128236780564,0.01356023084372282,,,
735.0,0.0064665022259578105,0.013577951118350029,,,
736.0,0.006600108545583983,0.013576492667198181,,,
737.0,0.00664995591984027,0.013591309078037739,,,
738.0,0.006600161987977723,0.01359633356332779,,,
739.0,0.006503170259400374,0.013608191162347794,0.28070818074047565,,
740.0,0.006430696598254144,0.013618206605315208,,,
741.0,0.006453430555088239,0.013626945205032825,,0.5685134530067444,0.38500159978866577
742.0,0.00660194282937381,0.01363316085189581,,,
743.0,0.006749202033711804,0.013641968369483948,,,
744.0,0.006613342972058389,0.013652322813868523,,,
745.0,0.006551304106186662,0.013661149889230728,,,
746.0,0.006590330189921789,0.013673395849764347,,,
747.0,0.006508595210293101,0.013682376593351364,,,
748.0,0.006333409048513406,0.013690710999071598,,,
749.0,0.006286534700128767,0.013704141601920128,0.2771838456392288,,
750.0,0.006343184103671875,0.01369903702288866,,,
751.0,0.006425295345123029,0.013726516626775265,,,
752.0,0.00634727141354233,0.013720450922846794,,,
753.0,0.006288804276846349,0.013742801733314991,,,
754.0,0.006325801716496547,0.013749676756560802,,,
755.0,0.006382354733844598,0.013754538260400295,,,
756.0,0.006430383605572084,0.013767542317509651,,,
757.0,0.006491577964689996,0.013774578459560871,,,
758.0,0.006532540941714413,0.013783684000372887,,,
759.0,0.006704761490432753,0.013792118988931179,0.2823396697640419,,
760.0,0.006828435233587192,0.013793612830340862,,,
761.0,0.006522198801653252,0.013803969137370586,,,
762.0,0.0062691003730934525,0.013812972232699394,,,
763.0,0.006442345082242455,0.013814497739076614,,,
764.0,0.006570924068801105,0.013823086395859718,,,
765.0,0.006447109589870605,0.013835780322551727,,,
766.0,0.006398791561110152,0.013833630830049515,,,
767.0,0.006448315003783339,0.013854201883077621,,,
768.0,0.006325944629497826,0.013859027996659279,,,
769.0,0.006254187471026348,0.013868523761630058,0.274957824498415,,
770.0,0.006364678588385383,0.013880410231649876,,,
771.0,0.006524704174759487,0.013885700143873692,,,
772.0,0.006550410028754009,0.013897593133151531,,,
773.0,0.006466716579678986,0.013911374844610691,,,
774.0,0.0063590587463436855,0.013915273360908031,,,
775.0,0.006268070325669315,0.013933011330664158,,,
776.0,0.006218138480455511,0.013934578746557236,,,
777.0,0.006198711215207974,0.013942106626927853,,,
778.0,0.006219624790052573,0.013958483003079891,,,
779.0,0.006193397240713239,0.013964271172881126,0.2733460385352373,,
780.0,0.006182972608496332,0.013975813053548336,,,
781.0,0.0063079736547337634,0.013987760059535503,,,
782.0,0.00645629721486734,0.01400307659059763,,,
783.0,0.0064310232927608825,0.014007998630404472,,,
784.0,0.006182726404836608,0.014021296054124832,,0.561706006526947,0.37464967370033264
785.0,0.00614799157043712,0.01402539387345314,,,
786.0,0.006230812237287561,0.014031997881829739,,,
787.0,0.006270167221211724,0.014046913012862206,,,
788.0,0.006165068501399623,0.014053696766495705,,,
789.0,0.0061184334351370735,0.01406843587756157,0.27115801721811295,,
790.0,0.006150755942281749,0.01406998373568058,,,
791.0,0.006203464823774993,0.0140813197940588,,,
792.0,0.0062813337193801996,0.014087565243244171,,,
793.0,0.006369382111459143,0.014093910343945026,,,
794.0,0.006505917585454882,0.014100364409387112,,,
795.0,0.006610241279316445,0.014111604541540146,,,
796.0,0.006557722603902221,0.014111115597188473,,,
797.0,0.006487828303749363,0.014122828841209412,,,
798.0,0.006435423790891137,0.014128513634204865,,,
799.0,0.006407193709164858,0.014124114066362381,0.2786964662373066,,
800.0,0.006510939624470969,0.01414729654788971,,,
801.0,0.006518492135736677,0.014149813912808895,,,
802.0,0.006320196398430401,0.014152615331113338,,,
803.0,0.006402875110507011,0.014176779426634312,,,
804.0,0.006270911308626334,0.014179482124745846,,,
805.0,0.006119376146751974,0.01418552827090025,,,
806.0,0.006135665855060021,0.014205124229192734,,,
807.0,0.006152493056013352,0.01420821063220501,,,
808.0,0.006165071725845337,0.01422114111483097,,,
809.0,0.006303239742604395,0.014231414534151554,0.2753998842090368,,
810.0,0.0064395197749965724,0.01423740852624178,,,
811.0,0.006328476393181417,0.014250988140702248,,,
812.0,0.0060700263729732895,0.014253276400268078,,,
813.0,0.006009329403750599,0.014260508120059967,,,
814.0,0.006044671674672928,0.014267983846366405,,,
815.0,0.006069257989422315,0.01427482534199953,,,
816.0,0.006116639347229567,0.01428586058318615,,,
817.0,0.006168521394849651,0.014289060607552528,,,
818.0,0.006244827641381158,0.01430453360080719,,,
819.0,0.006209602299560276,0.014309793710708618,0.2714989520609379,,
820.0,0.006065868077696198,0.014317500405013561,,,
821.0,0.006016236065576474,0.014332996681332588,,,
822.0,0.0060322920357187585,0.014330781064927578,,,
823.0,0.006041408073053592,0.014345568604767323,,,
824.0,0.005974441898158855,0.014356064610183239,,,
825.0,0.005984001125002073,0.01436104066669941,,,
826.0,0.006122213417353729,0.014378810301423073,,,
827.0,0.006217266871697373,0.014385162852704525,,,
828.0,0.006148718133982685,0.014394690282642841,,,
829.0,0.00599645176747193,0.014408286660909653,0.2692096773535013,,
830.0,0.005953057479734222,0.014406786300241947,,0.5968382358551025,0.3740617632865906
831.0,0.006024328543701106,0.014419471845030785,,,
832.0,0.006007432936069866,0.014425396919250488,,,
833.0,0.005999748396376769,0.014430909417569637,,,
834.0,0.006115968475739161,0.014444680884480476,,,
835.0,0.006250874378925396,0.014444501139223576,,,
836.0,0.006285204521069924,0.014455830678343773,,,
837.0,0.006199668678972457,0.014459334313869476,,,
838.0,0.006167264934629202,0.014464915730059147,,,
839.0,0.006119834933326476,0.014479617588222027,0.269003102555871,,
840.0,0.006126020317897201,0.014485165476799011,,,
841.0,0.006162052150401804,0.014494302682578564,,,
842.0,0.006216371512661378,0.014505106024444103,,,
843.0,0.00605347585812625,0.014512262307107449,,,
844.0,0.006039544015398456,0.014521381817758083,,,
845.0,0.005950776657813953,0.014529407024383545,,,
846.0,0.005883121500826544,0.014532248489558697,,,
847.0,0.005946635893132123,0.014546021819114685,,,
848.0,0.005988369896594021,0.014550764113664627,,,
849.0,0.0059358737886779835,0.014562997035682201,0.2668113484978676,,
850.0,0.005851114682542781,0.014571011066436768,,,
851.0,0.005895132036983139,0.014574686996638775,,,
852.0,0.006021308473104404,0.014588593505322933,,,
853.0,0.006169191765495473,0.014592407271265984,,,
854.0,0.006196132588407232,0.014598404057323933,,,
855.0,0.006119475766188568,0.014610330574214458,,,
856.0,0.005983899925421509,0.01461817603558302,,,
857.0,0.006099013085477054,0.014624704606831074,,,
858.0,0.006278864539021419,0.014632432721555233,,,
859.0,0.006077991251626776,0.01464125607162714,0.2693663779646158,,
860.0,0.005831500979968244,0.014655131846666336,,,
861.0,0.005907737185868124,0.014655164442956448,,,
862.0,0.006101630114329358,0.014667068608105183,,,
863.0,0.0060128527944390145,0.014675823040306568,,,
864.0,0.0058014118971510065,0.014682567678391933,,,
865.0,0.005822818489848739,0.014696383848786354,,,
866.0,0.006012071936598255,0.014702102169394493,,,
867.0,0.006054362359249757,0.014711917378008366,,,
868.0,0.005990354980135129,0.014728923328220844,,,
869.0,0.006086878680831028,0.014726235531270504,0.2694966997951269,,
870.0,0.0061787567934435276,0.014738280326128006,,,
871.0,0.005992494913645917,0.014742027968168259,,,
872.0,0.005849568682929708,0.014751514419913292,,,
873.0,0.005944198185784949,0.01475913729518652,,,
874.0,0.006015334429426326,0.014764602296054363,,0.6063204407691956,0.3796513080596924
875.0,0.005848523578606546,0.014776154421269894,,,
876.0,0.005654168143454525,0.01478996779769659,,,
877.0,0.005691608690863682,0.01479236502200365,,,
878.0,0.005857876637536619,0.014804662205278873,,,
879.0,0.006021647099922928,0.01480987947434187,0.2660891227424145,,
880.0,0.006080895337379641,0.014816195704042912,,,
881.0,0.005992108155559335,0.014827595092356205,,,
882.0,0.005797814359991915,0.014833182096481323,,,
883.0,0.005676707008646594,0.014843994751572609,,,
884.0,0.005689736341850625,0.014848822727799416,,,
885.0,0.0057833790184102125,0.014857121743261814,,,
886.0,0.005879222828791373,0.014870891347527504,,,
887.0,0.005863467437836031,0.014880734495818615,,,
888.0,0.005775711343934138,0.01488583255559206,,,
889.0,0.005733456519018445,0.014903811737895012,0.26179031655192375,,
890.0,0.005832797142470049,0.014900910668075085,,,
891.0,0.005991672911784715,0.014918697997927666,,,
892.0,0.005857956190076139,0.014925332739949226,,,
893.0,0.00576808328481598,0.014933113940060139,,,
894.0,0.005983100899805625,0.014943902380764484,,,
895.0,0.006238878853101698,0.01494905911386013,,,
896.0,0.006284999248261253,0.014954738318920135,,,
897.0,0.006086916711905764,0.01496196910738945,,,
898.0,0.006364566309687992,0.014967027120292187,,,
899.0,0.006225644382130769,0.014976127073168755,0.2731897421181202,,
900.0,0.005835273966917561,0.014980196952819824,,,
901.0,0.00591259753331542,0.014985566027462482,,,
902.0,0.0058290186922790276,0.015004175715148449,,,
903.0,0.005723056770964629,0.015006249770522118,,,
904.0,0.005782332051441901,0.015012308955192566,,,
905.0,0.00592395450350725,0.015024207532405853,,,
906.0,0.005917240873289605,0.015027215704321861,,,
907.0,0.00585569873969588,0.015036124736070633,,,
908.0,0.005770086969714611,0.015049521811306477,,,
909.0,0.0057719811186608344,0.015057043172419071,0.26210761070251465,,
910.0,0.005882489254387716,0.015061944723129272,,,
911.0,0.005877547321013279,0.015072573907673359,,,
912.0,0.005739775705927362,0.01507449708878994,,,
913.0,0.005654341014516022,0.01508873887360096,,,
914.0,0.005634903768077492,0.015098490752279758,,,
915.0,0.005648614761626555,0.015103388577699661,,,
916.0,0.005669127653301176,0.015120038762688637,,,
917.0,0.005719752403803998,0.015123504213988781,,0.5809304714202881,0.3626442849636078
918.0,0.005741794151253999,0.015140884555876255,,,
919.0,0.005703332747539713,0.015145174227654934,0.2615191340446472,,
920.0,0.005658215539943841,0.015151283703744411,,,
921.0,0.005649003342259675,0.01516411080956459,,,
922.0,0.005629936337677969,0.015164433978497982,,,
923.0,0.005669116900923352,0.015176549553871155,,,
924.0,0.005667022306782504,0.015183433890342712,,,
925.0,0.005695306828969883,0.015189167112112045,,,
926.0,0.005751124303270546,0.015198295004665852,,,
927.0,0.005937365354556176,0.015210027806460857,,,
928.0,0.0059773760894313455,0.015215052291750908,,,
929.0,0.00561465292237699,0.015230046585202217,0.2602033708244562,,
930.0,0.0055310939174766345,0.015229607000946999,,,
931.0,0.005676645225741797,0.015236959792673588,,,
932.0,0.00572938055317435,0.015244334936141968,,,
933.0,0.0056573507037117245,0.015250802971422672,,,
934.0,0.0057056310095099936,0.015265352092683315,,,
935.0,0.005685665024858382,0.015266699716448784,,,
936.0,0.005553997360790769,0.015281016007065773,,,
937.0,0.005483812687194182,0.015290405601263046,,,
938.0,0.005614814372060613,0.015287005342543125,,,
939.0,0.005870474307901329,0.015300218015909195,0.26208733208477497,,
940.0,0.00589996902168625,0.015303325839340687,,,
941.0,0.005715829891980522,0.015308951027691364,,,
942.0,0.005603283693651772,0.015325281769037247,,,
943.0,0.005611228527915147,0.01532250177115202,,,
944.0,0.00566572005705287,0.015336014330387115,,,
945.0,0.005836707821322812,0.015342101454734802,,,
946.0,0.0059418875641292996,0.01534575317054987,,,
947.0,0.005809268757907881,0.015354780480265617,,,
948.0,0.005513988851776554,0.015361919067800045,,,
949.0,0.005506798732094467,0.01537370029836893,0.25738490000367165,,
950.0,0.005633570425108903,0.015382466837763786,,,
951.0,0.005622113420524531,0.015391980297863483,,,
952.0,0.005511828551793264,0.015397659502923489,,,
953.0,0.005527696199715137,0.01541457511484623,,,
954.0,0.005551744515800642,0.015417348593473434,,,
955.0,0.005606793927339216,0.01542720664292574,,,
956.0,0.005709233278046465,0.015436923131346703,,,
957.0,0.005691841715532872,0.015440559946000576,,,
958.0,0.005537572715224491,0.015454424545168877,,,
959.0,0.005425104251804037,0.015457579866051674,0.25493111833930016,,
960.0,0.00549460618937802,0.015461708419024944,,,
961.0,0.005628749164752662,0.015475557185709476,,,
962.0,0.00566179184243083,0.015473825857043266,,,
963.0,0.005736611227297949,0.015489427372813225,,,
964.0,0.005875144457030627,0.015490979887545109,,,
965.0,0.006018031515284545,0.015503855422139168,,0.5622185468673706,0.35508057475090027
966.0,0.006123620565566752,0.015514218248426914,,,
967.0,0.006022724951100018,0.015518891625106335,,,
968.0,0.005652658318479856,0.015527085401117802,,,
969.0,0.005752322209947225,0.015530874952673912,0.26347191259264946,,
970.0,0.00581131981064876,0.015537414699792862,,,
971.0,0.005579401638565792,0.015547978691756725,,,
972.0,0.005380695979110897,0.015550306998193264,,,
973.0,0.005433864842117247,0.015565845184028149,,,
974.0,0.005467980397968656,0.015571878291666508,,,
975.0,0.005455972370174196,0.01558294054120779,,,
976.0,0.005529247618849493,0.015589118003845215,,,
977.0,0.005728317063508763,0.01559465192258358,,,
978.0,0.00579631381150749,0.01560486201196909,,,
979.0,0.005559145100932155,0.015616114251315594,0.25855258479714394,,
980.0,0.005314938915996915,0.015612470917403698,,,
981.0,0.005252455392231544,0.015631575137376785,,,
982.0,0.0053239802597090605,0.015629790723323822,,,
983.0,0.005470474308563603,0.01564452424645424,,,
984.0,0.005568936613077918,0.015651676803827286,,,
985.0,0.00561852708639991,0.015662210062146187,,,
986.0,0.005506821363750431,0.015673626214265823,,,
987.0,0.005429092031230943,0.015679163858294487,,,
988.0,0.0054025692371134125,0.01568780466914177,,,
989.0,0.005368841812790682,0.015696438029408455,0.253080977126956,,
990.0,0.005368083156645298,0.0156956035643816,,,
991.0,0.005444477931596339,0.015708789229393005,,,
992.0,0.005536173542495817,0.015713263303041458,,,
993.0,0.005666253686779075,0.015721874311566353,,,
994.0,0.005767440198299786,0.015731390565633774,,,
995.0,0.005625244029538913,0.01573822647333145,,,
996.0,0.005397706647765719,0.01574423536658287,,,
997.0,0.005340866349482288,0.015753384679555893,,,
998.0,0.005389745208538241,0.01575338840484619,,,
999.0,0.0053605247371726564,0.015765594318509102,0.25357027910649776,,
1000.0,0.005340175976873272,0.015770046040415764,,,
1001.0,0.0054060339919912315,0.015781220048666,,,
1002.0,0.005480568303416172,0.015789292752742767,,,
1003.0,0.005556596868361036,0.015804419293999672,,,
1004.0,0.005542979582678527,0.015810569748282433,,,
1005.0,0.005505165783171025,0.015825361013412476,,,
1006.0,0.005488632001603643,0.015823334455490112,,,
1007.0,0.005512596933792035,0.015837689861655235,,,
1008.0,0.005404518068147202,0.01583792082965374,,,
1009.0,0.005337641148621009,0.015847910195589066,0.25132108479738235,,
1010.0,0.005331058032396767,0.015856439247727394,,,
1011.0,0.005463698385800753,0.015859847888350487,,,
1012.0,0.005633868001815346,0.015869541093707085,,0.5727372169494629,0.3676990866661072
1013.0,0.005776976384739909,0.015876227989792824,,,
1014.0,0.00572478614281863,0.015877721831202507,,,
1015.0,0.005581382703449991,0.015889007598161697,,,
1016.0,0.005457204209847583,0.01588614471256733,,,
1017.0,0.005578041445567376,0.01589752547442913,,,
1018.0,0.005748207533421616,0.01591283269226551,,,
1019.0,0.005686510495013661,0.01591016724705696,0.25880262814462185,,
1020.0,0.005614834238464633,0.015927458181977272,,,
1021.0,0.0055645319312396975,0.01592579483985901,,,
1022.0,0.005345779183424181,0.01593402773141861,,,
1023.0,0.005243827365080102,0.015948057174682617,,,
1024.0,0.005294784599294265,0.0159459188580513,,,
1025.0,0.00534097315200294,0.015964560210704803,,,
1026.0,0.005369725103955716,0.015970377251505852,,,
1027.0,0.005497977437141041,0.015976697206497192,,,
1028.0,0.005505211842246354,0.01598748005926609,,,
1029.0,0.0054071821616445154,0.015990832820534706,0.25345003977417946,,
1030.0,0.005296264708093885,0.01600193791091442,,,
1031.0,0.005211910111829639,0.016005337238311768,,,
1032.0,0.0052756664560486876,0.01601077988743782,,,
1033.0,0.005415441350131813,0.016020432114601135,,,
1034.0,0.005505049089745929,0.016027437523007393,,,
1035.0,0.005434677231435974,0.0160377137362957,,,
1036.0,0.005243274331506755,0.016048168763518333,,,
1037.0,0.005156248114071786,0.016047194600105286,,,
1038.0,0.00522070087854647,0.016063816845417023,,,
1039.0,0.005349046252150502,0.016065634787082672,0.2503671534359455,,
1040.0,0.005460169355436746,0.016078300774097443,,,
1041.0,0.005355045979635583,0.01608860492706299,,,
1042.0,0.0051890282524335715,0.01609192229807377,,,
1043.0,0.005138697125690265,0.016101425513625145,,,
1044.0,0.005228114854544401,0.016105342656373978,,,
1045.0,0.005321159059595731,0.01611253432929516,,,
1046.0,0.005311049165773309,0.016122648492455482,,,
1047.0,0.005239469386999392,0.01612049899995327,,,
1048.0,0.005325348574099028,0.016132770106196404,,,
1049.0,0.005500886601706346,0.016135942190885544,0.25337375327944756,,
1050.0,0.005514416041163107,0.016141775995492935,,,
1051.0,0.005300495201566567,0.016153609380126,,,
1052.0,0.00518674809149363,0.01614968106150627,,,
1053.0,0.0054533453373652365,0.016165079548954964,,,
1054.0,0.005899707966018468,0.0161689892411232,,,
1055.0,0.005814459995987515,0.016179081052541733,,,
1056.0,0.005434149022265855,0.016191566362977028,,,
1057.0,0.005268305361581346,0.016188912093639374,,,
1058.0,0.005393235541414469,0.016192877665162086,,,
