step,train_loss,val_loss
904.0,0.48403882682323457,
905.0,0.49234202429652213,1.4605462551116943
906.0,0.49160907343029975,
907.0,0.4874312557280064,
908.0,0.4915266022086143,
909.0,0.49192997217178347,
910.0,0.4961012855172157,1.4502926468849182
911.0,0.4853464841842651,
912.0,0.4849653199315071,
913.0,0.4891024835407734,
914.0,0.4901323840022087,
915.0,0.49044590853154657,1.4257055640220642
916.0,0.489390904456377,
917.0,0.4876061238348484,
918.0,0.4931592084467411,
919.0,0.5031811885535717,
920.0,0.4902051217854023,1.4374571323394776
921.0,0.48786591142416,
922.0,0.49959600791335107,
923.0,0.48565853759646416,
924.0,0.4926384903490543,
925.0,0.4911660015583038,1.4411068439483643
926.0,0.4915943771600723,
927.0,0.49226255491375925,
928.0,0.4823410637676716,
929.0,0.494739606231451,
930.0,0.48915615007281305,1.454934561252594
931.0,0.48805526420474055,
932.0,0.4895504884421825,
933.0,0.4870507963001728,
934.0,0.48781016394495963,
935.0,0.48638592958450316,1.4550200343132018
936.0,0.483498515188694,
937.0,0.4898363515734673,
938.0,0.4889694884419441,
939.0,0.4851704351603985,
940.0,0.4852994203567505,1.464105212688446
941.0,0.49203423857688905,
942.0,0.4829475738108158,
943.0,0.4852697554975748,
944.0,0.4895860206335783,
945.0,0.48713499642908575,1.4441198110580444
946.0,0.48497867956757545,
947.0,0.48870621547102927,
948.0,0.48737445622682574,
949.0,0.48446370512247083,
950.0,0.4833390526473522,1.429776382446289
951.0,0.48230697587132454,
952.0,0.48528794944286346,
953.0,0.48104739040136335,
954.0,0.48617036193609237,
955.0,0.4885763168334961,1.4687239527702332
956.0,0.49818391278386115,
957.0,0.48297658264636995,
958.0,0.4872173458337784,
959.0,0.48779803290963175,
960.0,0.48561699241399764,1.4234810948371888
961.0,0.48617445304989815,
962.0,0.48361718729138375,
963.0,0.48167325407266615,
964.0,0.4820110108703375,
965.0,0.4903494480997324,1.415755319595337
966.0,0.47806839756667613,
967.0,0.48220238238573077,
968.0,0.48191292509436606,
969.0,0.4849337603896856,
970.0,0.4860974296927452,1.4556321024894714
971.0,0.48304063454270363,
972.0,0.4827458240091801,
973.0,0.48138002306222916,
974.0,0.48272080942988393,
975.0,0.49342666268348695,1.40842604637146
976.0,0.4915577009320259,
977.0,0.48739211410284045,
978.0,0.4798869214951992,
979.0,0.48759098798036576,
980.0,0.47941675409674644,1.4698050260543822
981.0,0.48007392063736914,
982.0,0.4836009368300438,
983.0,0.48680421635508536,
984.0,0.4842331070452929,
985.0,0.4829129301011562,1.4381412863731384
986.0,0.48533840849995613,
987.0,0.4901216596364975,
988.0,0.4888568140566349,
989.0,0.481916306912899,
990.0,0.4769356124103069,1.444335436820984
991.0,0.48545412346720695,
992.0,0.4826309449970722,
993.0,0.4782005585730076,
994.0,0.47912434078752997,
995.0,0.48046414777636526,1.4668547630310058
996.0,0.4805791363120079,
997.0,0.48194524496793745,
998.0,0.48281089663505555,
999.0,0.4833168931305408,
1000.0,0.4819385141134262,1.4312260389328002
1001.0,0.4811410967260599,
1002.0,0.4796184547245502,
1003.0,0.47906915098428726,
1004.0,0.48028527945280075,
1005.0,0.48071651011705396,1.4953802824020386
1006.0,0.48073215372860434,
1007.0,0.47528900280594827,
1008.0,0.4876644305884838,
1009.0,0.48200137689709666,
1010.0,0.47918246015906335,1.4669683694839477
1011.0,0.47678147703409196,
1012.0,0.4780973494052887,
1013.0,0.4808086484670639,
1014.0,0.4754525400698185,
1015.0,0.4792852021753788,1.4441878199577332
1016.0,0.47556881681084634,
1017.0,0.47921516597270963,
1018.0,0.4820354200899601,
1019.0,0.47504629418253896,
1020.0,0.4737385414540768,1.4695922613143921
1021.0,0.4721447221934795,
1022.0,0.4756258584558964,
1023.0,0.4764946237206459,
1024.0,0.475899250805378,
1025.0,0.47799106389284135,1.4862425088882447
1026.0,0.47872587367892266,
1027.0,0.4730773001909256,
1028.0,0.47373957447707654,
1029.0,0.47894451841712,
1030.0,0.4760987743735313,1.4620747923851014
1031.0,0.4784017659723759,
1032.0,0.4866460166871548,
1033.0,0.47769364565610883,
1034.0,0.48059751093387604,
1035.0,0.4815211098641157,1.5008403420448304
1036.0,0.4805734045803547,
1037.0,0.4810340993106365,
1038.0,0.4762457638978958,
1039.0,0.4757209990173578,
1040.0,0.47543882876634597,1.471211326122284
1041.0,0.472606099024415,
1042.0,0.47502618879079817,
1043.0,0.47260565124452114,
1044.0,0.4812712471932173,
1045.0,0.47590179182589054,1.4803533792495727
1046.0,0.47684359550476074,
1047.0,0.475982104241848,
1048.0,0.47819657623767853,
1049.0,0.47753843292593956,
1050.0,0.476195926964283,1.4647380828857421
1051.0,0.4758276704698801,
1052.0,0.47748750671744344,
1053.0,0.47438661754131317,
1054.0,0.47520212903618814,
1055.0,0.48076325431466105,1.4463390111923218
1056.0,0.48539774492383003,
1057.0,0.4746850825846195,
1058.0,0.47292874455451966,
1059.0,0.479887480661273,
1060.0,0.47625225186347964,1.4968086004257202
1061.0,0.4688496045768261,
1062.0,0.466272184252739,
1063.0,0.4763145953416824,
1064.0,0.47733907401561737,
1065.0,0.47738147228956224,1.4585981011390685
1066.0,0.4723732449114323,
1067.0,0.4743636630475521,
1068.0,0.47536311484873295,
1069.0,0.4766018107533455,
1070.0,0.47932840064167975,1.4573243975639343
1071.0,0.4755288980901241,
1072.0,0.47885464429855346,
1073.0,0.476400101929903,
1074.0,0.47974475994706156,
1075.0,0.4752115711569786,1.453909194469452
1076.0,0.4798940345644951,
1077.0,0.47383345998823645,
1078.0,0.4834880832582712,
1079.0,0.47552415952086446,
1080.0,0.47904032170772554,1.4311551451683044
1081.0,0.47091418914496896,
1082.0,0.472327321767807,
1083.0,0.4690015010535717,
1084.0,0.4721804492175579,
1085.0,0.4785183072090149,1.4878403425216675
1086.0,0.47597795985639096,
1087.0,0.46973949745297433,
1088.0,0.4792119529098272,
1089.0,0.4716647997498512,
1090.0,0.4703684918582439,1.49269757270813
1091.0,0.4669808685779572,
1092.0,0.4755024597048759,
1093.0,0.46651311814785,
1094.0,0.4767675958573818,
1095.0,0.4725501872599125,1.4805294156074524
1096.0,0.47475331649184227,
1097.0,0.4763874538242817,
1098.0,0.4717984404414892,
1099.0,0.4741596505045891,
1100.0,0.4716418132185936,1.484460699558258
1101.0,0.47529119402170183,
1102.0,0.47135285586118697,
1103.0,0.47291684038937093,
1104.0,0.4720885131508112,
1105.0,0.46963465474545957,1.4941208839416504
1106.0,0.4704959601163864,
1107.0,0.48030423521995547,
1108.0,0.47166460156440737,
1109.0,0.47502316534519196,
1110.0,0.47237877175211906,1.4957741618156433
1111.0,0.4748919978737831,
1112.0,0.4743334412574768,
1113.0,0.4785771057009697,
1114.0,0.47173360697925093,
1115.0,0.4713866379112005,1.4811006903648376
1116.0,0.47358584627509115,
1117.0,0.4661820538341999,
1118.0,0.46935202106833457,
1119.0,0.47600082829594614,
1120.0,0.4701237868517637,1.4973950743675233
1121.0,0.4695074915885925,
1122.0,0.47206010930240155,
1123.0,0.46832244619727137,
1124.0,0.46498087495565416,
1125.0,0.4699850879609585,1.4943564653396606
1126.0,0.4702008180320263,
1127.0,0.4663520447909832,
1128.0,0.4719592973589897,
1129.0,0.4767776682972908,
1130.0,0.47709699273109435,1.4675430417060853
1131.0,0.47226157039403915,
1132.0,0.4720119945704937,
1133.0,0.4754114404320717,
1134.0,0.4688072495162487,
1135.0,0.46743977814912796,1.470793068408966
1136.0,0.46942942440509794,
1137.0,0.4645649578422308,
1138.0,0.4753285475075245,
1139.0,0.46719701811671255,
1140.0,0.4692294541746378,1.4810078024864197
1141.0,0.4703528739511967,
1142.0,0.459086761623621,
1143.0,0.47299719490110875,
1144.0,0.4650225304067135,
1145.0,0.4702495139092207,1.4745661258697509
1146.0,0.47094605267047884,
1147.0,0.46022739559412,
1148.0,0.4705905571579933,
1149.0,0.4653755158185959,
1150.0,0.4656155362725258,1.4933724284172059
1151.0,0.4654526025056839,
1152.0,0.4661819264292717,
1153.0,0.46693038269877435,
1154.0,0.4662825457751751,
1155.0,0.4686055451631546,1.4751382350921631
1156.0,0.47059021070599555,
1157.0,0.4740171879529953,
1158.0,0.4664101704955101,
1159.0,0.46884216740727425,
1160.0,0.46689883023500445,1.4745514512062072
1161.0,0.4726502627134323,
1162.0,0.47131519541144373,
1163.0,0.47013401985168457,
1164.0,0.4650061082094908,
1165.0,0.46393618658185004,1.5064337968826294
1166.0,0.46162974238395693,
1167.0,0.47248471826314925,
1168.0,0.46732778027653693,
1169.0,0.4664436273276806,
1170.0,0.4688613437116146,1.5000494360923766
1171.0,0.4647402934730053,
1172.0,0.4648346662521362,
1173.0,0.4611465834081173,
1174.0,0.45906057953834534,
1175.0,0.458344691246748,1.484794795513153
1176.0,0.4559687126427889,
1177.0,0.45985788106918335,
1178.0,0.465454526245594,
1179.0,0.46326040774583815,
1180.0,0.4720398962497711,1.4896979212760926
1181.0,0.4683096922934055,
1182.0,0.461992135643959,
1183.0,0.46577232107520106,
1184.0,0.46983648985624316,
1185.0,0.46515548042953014,1.4732153296470643
1186.0,0.4629365764558315,
1187.0,0.4636866141110659,
1188.0,0.46307258531451223,
1189.0,0.463444784283638,
1190.0,0.4679889380931854,1.5188234806060792
1191.0,0.4642717055976391,
1192.0,0.46530283614993095,
1193.0,0.463177265226841,
1194.0,0.4614357490092516,
1195.0,0.46309079602360725,1.4884007096290588
1196.0,0.4591793905943632,
1197.0,0.46529725939035416,
1198.0,0.4624253936111927,
1199.0,0.4624841548502445,
1200.0,0.458233942463994,1.5096100330352784
1201.0,0.4563336059451103,
1202.0,0.45951381623744963,
1203.0,0.4640067532658577,
1204.0,0.4654990367591381,
1205.0,0.4678754109889269,1.5022432804107666
1206.0,0.4661274582147598,
1207.0,0.4642315052449703,
1208.0,0.46781162545084953,
1209.0,0.46399499401450156,
1210.0,0.4630392204970121,1.4915357947349548
1211.0,0.46154780238866805,
1212.0,0.45912213400006296,
1213.0,0.45403142347931863,
1214.0,0.45878678783774374,
1215.0,0.4651764318346977,1.4723209977149962
1216.0,0.46787095479667185,
1217.0,0.47353849560022354,
1218.0,0.4725261263549328,
1219.0,0.46516979336738584,
1220.0,0.45918680503964426,1.5189318776130676
1221.0,0.46444945558905604,
1222.0,0.4670532740652561,
1223.0,0.4590141959488392,
1224.0,0.4565441686660051,
1225.0,0.45682893693447113,1.4680717945098878
1226.0,0.4642837464809418,
1227.0,0.46906430795788767,
1228.0,0.4681802600622177,
1229.0,0.4668945759534836,
1230.0,0.4633427068591118,1.484179425239563
1231.0,0.4607612624764442,
1232.0,0.4614275529980659,
1233.0,0.4579940225929022,
1234.0,0.46399945169687273,
1235.0,0.4571146372705698,1.505995798110962
1236.0,0.46207781359553335,
1237.0,0.45799627229571344,
1238.0,0.46596206203103063,
1239.0,0.47479403875768184,
1240.0,0.46512136682868005,1.5024495482444764
1241.0,0.45758907943964006,
1242.0,0.46694556847214697,
1243.0,0.45944159403443335,
1244.0,0.4591266207396984,
1245.0,0.45735353603959084,1.5270723819732666
1246.0,0.45733066983520987,
1247.0,0.4558964975178242,
1248.0,0.4622990071773529,
1249.0,0.46754317209124563,
1250.0,0.46386328972876073,1.4942681312561035
1251.0,0.4563323237001896,
1252.0,0.46008897460997106,
1253.0,0.46184197887778283,
1254.0,0.45225609466433525,
1255.0,0.45891294404864313,1.5281816482543946
1256.0,0.4563355579972267,
1257.0,0.45358385853469374,
1258.0,0.45452689900994303,
1259.0,0.4580046825110912,
1260.0,0.462981753051281,1.4927950859069825
1261.0,0.46038914658129215,
1262.0,0.45471823289990426,
1263.0,0.45133478567004204,
1264.0,0.4542191945016384,
1265.0,0.467726494371891,1.5190559029579163
1266.0,0.46013925299048425,
1267.0,0.4573662355542183,
1268.0,0.4646951422095299,
1269.0,0.4649781044572592,
1270.0,0.46652925610542295,1.4849246859550476
1271.0,0.460232138261199,
1272.0,0.4603699088096619,
1273.0,0.46518935412168505,
1274.0,0.458370977640152,
1275.0,0.45704499557614325,1.502716302871704
1276.0,0.4576822564005852,
1277.0,0.4512417383491993,
1278.0,0.45950231365859506,
1279.0,0.45737805403769016,
1280.0,0.45846542790532113,1.5085958600044251
1281.0,0.4529144331812859,
1282.0,0.4526153512299061,
1283.0,0.45820865482091905,
1284.0,0.4531071476638317,
1285.0,0.45419864989817144,1.517470932006836
1286.0,0.4569234434515238,
1287.0,0.45815076380968095,
1288.0,0.45844256952404977,
1289.0,0.4534994177520275,
1290.0,0.45219655334949493,1.4919100165367127
1291.0,0.4609942972660065,
1292.0,0.4509213823825121,
1293.0,0.45550847202539446,
1294.0,0.45387039966881276,
1295.0,0.45373358577489853,1.511846661567688
1296.0,0.45586918443441393,
1297.0,0.45027110502123835,
1298.0,0.4514720022678375,
1299.0,0.46222529783844946,
1300.0,0.45576699152588845,1.5029202818870544
1301.0,0.45458437502384186,
1302.0,0.4515195652842522,
1303.0,0.4534824825823307,
1304.0,0.45291899889707565,
1305.0,0.4585165329277515,1.5219481468200684
1306.0,0.4634872511029243,
1307.0,0.46728767156600953,
1308.0,0.46310686841607096,
1309.0,0.4529404122382402,
1310.0,0.45771387964487076,1.5132434844970704
1311.0,0.46398756131529806,
1312.0,0.4610107995569706,
1313.0,0.45553351044654844,
1314.0,0.4558640204370022,
1315.0,0.4524307370185852,1.5432419061660767
1316.0,0.44765236638486383,
1317.0,0.45628321953117845,
1318.0,0.45984551683068275,
1319.0,0.45067609176039697,
1320.0,0.4503737691789865,1.5291720747947692
1321.0,0.4604148298501968,
1322.0,0.4517998654395342,
1323.0,0.4562027625739574,
1324.0,0.452914859354496,
1325.0,0.4548189390450716,1.512380588054657
1326.0,0.4538703802973032,
1327.0,0.4591348446905613,
1328.0,0.4627298414707184,
1329.0,0.45629600137472154,
1330.0,0.45626430958509445,1.5182093381881714
1331.0,0.4543998882174492,
1332.0,0.4564861409366131,
1333.0,0.4635058883577585,
1334.0,0.4504369683563709,
1335.0,0.45121181160211565,1.5288758039474488
1336.0,0.45228065811097623,
1337.0,0.45659050792455674,
1338.0,0.45456793121993544,
1339.0,0.45504495203495027,
1340.0,0.4518958069384098,1.5110053420066833
1341.0,0.45526204630732536,
1342.0,0.4512817658483982,
1343.0,0.4494148686528206,
1344.0,0.4507951013743877,
1345.0,0.46128793656826017,1.4886460065841676
1346.0,0.46565708965063096,
1347.0,0.45644322521984576,
1348.0,0.4483701828867197,
1349.0,0.4481079027056694,
1350.0,0.45128988586366175,1.5388946413993836
1351.0,0.45188933685421945,
1352.0,0.45020033828914163,
1353.0,0.4514242708683014,
1354.0,0.4501750163733959,
1355.0,0.45429949685931204,1.526590633392334
1356.0,0.45120782405138016,
1357.0,0.45185168609023096,
1358.0,0.45176640897989273,
1359.0,0.4528566926717758,
1360.0,0.45127670615911486,1.541869568824768
1361.0,0.45618508085608483,
1362.0,0.4501723550260067,
1363.0,0.4551123049110174,
1364.0,0.4527366667985916,
1365.0,0.45180854573845863,1.53559912443161
1366.0,0.456181962788105,
1367.0,0.45248627215623854,
1368.0,0.451034402102232,
1369.0,0.45366137474775314,
1370.0,0.44697114527225495,1.5136348366737367
1371.0,0.44999264255166055,
1372.0,0.4496763348579407,
1373.0,0.45174863934516907,
1374.0,0.4478160388767719,
1375.0,0.44548465237021445,1.5472450852394104
1376.0,0.4550654161721468,
1377.0,0.45264033377170565,
1378.0,0.44955105036497117,
1379.0,0.4478938989341259,
1380.0,0.45040249824523926,1.5276517033576966
1381.0,0.45088833943009377,
1382.0,0.4471562519669533,
1383.0,0.450429043546319,
1384.0,0.44616914764046667,
1385.0,0.44500289261341097,1.5212978363037108
1386.0,0.4529333472251892,
1387.0,0.4466544412076473,
1388.0,0.45155643448233607,
1389.0,0.44820916950702666,
1390.0,0.44852873831987383,1.5442021250724793
1391.0,0.4529345065355301,
1392.0,0.45751622691750526,
1393.0,0.44999421015381813,
1394.0,0.44516684412956237,
1395.0,0.4519675113260746,1.5327783346176147
1396.0,0.45039766393601893,
1397.0,0.4512860491871834,
1398.0,0.4552679114043713,
1399.0,0.4502680882811546,
1400.0,0.4494598962366581,1.5339258313179016
1401.0,0.4510007597506046,
1402.0,0.45621750354766843,
1403.0,0.4483994584530592,
1404.0,0.4464480794966221,
1405.0,0.45348503068089485,1.5424516558647157
1406.0,0.4473672203719616,
1407.0,0.44949216693639754,
1408.0,0.44536906853318214,
1409.0,0.4538938611745834,
1410.0,0.44217188470065594,1.53020521402359
1411.0,0.4514304019510746,
1412.0,0.4558472752571106,
1413.0,0.4436089299619198,
1414.0,0.44957135170698165,
1415.0,0.45429849028587344,1.557608461380005
1416.0,0.4476424388587475,
1417.0,0.44763861671090127,
1418.0,0.4466570533812046,
1419.0,0.4487836569547653,
1420.0,0.4459428660571575,1.5498378038406373
1421.0,0.4534286238253117,
1422.0,0.4461390025913715,
1423.0,0.450709418207407,
1424.0,0.44323261827230453,
1425.0,0.45208150520920753,1.5356681227684021
1426.0,0.4467489130795002,
1427.0,0.44593889489769933,
1428.0,0.4500699877738953,
1429.0,0.4518003560602665,
1430.0,0.44984839484095573,1.5393992066383362
1431.0,0.44752211645245554,
1432.0,0.4464285485446453,
1433.0,0.45046614594757556,
1434.0,0.45014998912811277,
1435.0,0.45210554227232935,1.570431685447693
1436.0,0.44869010150432587,
1437.0,0.4474030859768391,
1438.0,0.4447076290845871,
1439.0,0.4494009278714657,
1440.0,0.4456653043627739,1.5474659204483032
1441.0,0.4418106883764267,
1442.0,0.44535603784024713,
1443.0,0.4417639434337616,
1444.0,0.4445363711565733,
1445.0,0.43789541348814964,1.5346675395965577
1446.0,0.4480403818190098,
1447.0,0.44323179572820665,
1448.0,0.44932117164134977,
1449.0,0.4542832374572754,
1450.0,0.4466611936688423,1.5231443762779235
1451.0,0.4473255850374699,
1452.0,0.4479509472846985,
1453.0,0.44281072691082957,
1454.0,0.44090656116604804,
1455.0,0.4456384561955929,1.5365473628044128
1456.0,0.44604242742061617,
1457.0,0.44991546794772147,
1458.0,0.44878665208816526,
1459.0,0.4484846439212561,
1460.0,0.4469615429639816,1.5491697788238525
1461.0,0.4424027934670448,
1462.0,0.45363603010773657,
1463.0,0.43914283253252506,
1464.0,0.4418639425188303,
1465.0,0.4425029084086418,1.5540263652801514
1466.0,0.44548105746507644,
1467.0,0.4446507405489683,
1468.0,0.44511906392872336,
1469.0,0.4479444444179535,
1470.0,0.4471195574849844,1.562542772293091
1471.0,0.4416200503706932,
1472.0,0.44097618758678436,
1473.0,0.43869277387857436,
1474.0,0.44145446792244913,
1475.0,0.4467863664031029,1.5125982284545898
1476.0,0.44887184649705886,
1477.0,0.4467232711613178,
1478.0,0.4471645139157772,
1479.0,0.449636272713542,
1480.0,0.4443808190524578,1.516196060180664
1481.0,0.4464115511626005,
1482.0,0.4461672715842724,
1483.0,0.4471700437366962,
1484.0,0.4405339084565639,
1485.0,0.44615709856152536,1.5569963335990906
1486.0,0.44192773327231405,
1487.0,0.4443587653338909,
1488.0,0.4459542527794838,
1489.0,0.44223215356469153,
1490.0,0.4417839996516705,1.5672210931777955
1491.0,0.44557814821600916,
1492.0,0.4381086301058531,
1493.0,0.4452801041305065,
1494.0,0.45050848051905634,
1495.0,0.4498229671269655,1.5331167936325074
1496.0,0.4435868885368109,
1497.0,0.4520244151353836,
1498.0,0.4489825159311295,
1499.0,0.4475643262267113,
1500.0,0.4456257797777653,1.5918068885803223
1501.0,0.44551191441714766,
1502.0,0.44519951567053795,
1503.0,0.4398651845753193,
1504.0,0.4425775982439518,
1505.0,0.4455731101334095,1.559402096271515
1506.0,0.43746035136282446,
1507.0,0.4385211877524853,
1508.0,0.442417050153017,
1509.0,0.44163154140114785,
1510.0,0.4407270021736622,1.5710511922836303
1511.0,0.44113853983581064,
1512.0,0.4431428574025631,
1513.0,0.4418889246881008,
1514.0,0.4409950327128172,
1515.0,0.44482105113565923,1.558101189136505
1516.0,0.44188138134777544,
1517.0,0.4354551389813423,
1518.0,0.4420750144869089,
1519.0,0.43613739758729936,
1520.0,0.4552216872572899,1.5692981958389283
1521.0,0.4405114807188511,
1522.0,0.4440007217228413,
1523.0,0.43745649680495263,
1524.0,0.44251117408275603,
1525.0,0.4417621210217476,1.5627299547195435
1526.0,0.44083256274461746,
1527.0,0.44419137611985204,
1528.0,0.4392025865614414,
1529.0,0.4391022678464651,
1530.0,0.4378067757934332,1.545895779132843
1531.0,0.4452352933585644,
1532.0,0.44751306623220444,
1533.0,0.4446744203567505,
1534.0,0.4530836123973131,
1535.0,0.4401585809886456,1.5832257986068725
1536.0,0.4565885879099369,
1537.0,0.4439410358667374,
1538.0,0.4497540783137083,
1539.0,0.43847630321979525,
1540.0,0.43944481909275057,1.5494523763656616
1541.0,0.43931464925408364,
1542.0,0.4358936198055744,
1543.0,0.4401164840906858,
1544.0,0.44237766936421397,
1545.0,0.4501586452126503,1.5657492756843567
1546.0,0.4387138731777668,
1547.0,0.44526071697473524,
1548.0,0.439515183493495,
1549.0,0.4386499486863613,
1550.0,0.4372693240642548,1.5302493810653686
1551.0,0.4425717819482088,
1552.0,0.43550551533699033,
1553.0,0.4365070819854736,
1554.0,0.43288908526301384,
1555.0,0.4407898776233196,1.5642274498939515
1556.0,0.44328260570764544,
1557.0,0.437232356518507,
1558.0,0.432395926117897,
1559.0,0.4405713401734829,
1560.0,0.44091190621256826,1.5716552972793578
1561.0,0.4376714646816254,
1562.0,0.4455853998661041,
1563.0,0.438136338442564,
1564.0,0.4370320409536362,
1565.0,0.4411879301071167,1.5928653836250306
1566.0,0.43776690885424613,
1567.0,0.4374387163668871,
1568.0,0.4371744588017464,
1569.0,0.43756396472454073,
1570.0,0.43510254099965096,1.5742911219596862
1571.0,0.43933986127376556,
1572.0,0.4380270607769489,
1573.0,0.43796017542481425,
1574.0,0.435374017059803,
1575.0,0.4381177067756653,1.5764816045761108
1576.0,0.4410804621875286,
1577.0,0.4343127697706223,
1578.0,0.4412440113723278,
1579.0,0.4391439490020275,
1580.0,0.44070274382829666,1.5753034591674804
1581.0,0.44652502052485943,
1582.0,0.44163874834775924,
1583.0,0.4384142078459263,
1584.0,0.4455612480640411,
1585.0,0.4318880453705788,1.5755146741867065
1586.0,0.43745205253362657,
1587.0,0.43720450028777125,
1588.0,0.43392306566238403,
1589.0,0.44081026017665864,
1590.0,0.43711148872971534,1.613918673992157
1591.0,0.4398678090423346,
1592.0,0.4441715724766254,
1593.0,0.4387612782418728,
1594.0,0.43964785858988764,
1595.0,0.4413688562810421,1.5713804841041565
1596.0,0.4358535710722208,
1597.0,0.43787742778658867,
1598.0,0.43239713869988916,
1599.0,0.4317416697740555,
1600.0,0.439429285004735,1.5708439469337463
1601.0,0.4367899648845196,
1602.0,0.4373594541102648,
1603.0,0.4388957567512989,
1604.0,0.43847436010837554,
1605.0,0.43766129687428473,1.567784070968628
1606.0,0.43973557837307453,
1607.0,0.4368573360145092,
1608.0,0.43266819380223753,
1609.0,0.43716484159231184,
1610.0,0.42966141253709794,1.5983774662017822
1611.0,0.4368144154548645,
1612.0,0.4391555465757847,
1613.0,0.43652203753590585,
1614.0,0.43020590469241143,
1615.0,0.43676627427339554,1.5844550490379334
1616.0,0.4402224339544773,
1617.0,0.4383497960865498,
1618.0,0.4366298034787178,
1619.0,0.43322179168462754,
1620.0,0.43395309187471864,1.5962657451629638
1621.0,0.43215846121311186,
1622.0,0.4334536984562874,
1623.0,0.43262586519122126,
1624.0,0.4373597737401724,
1625.0,0.43532613255083563,1.6132484316825866
1626.0,0.43054831624031065,
1627.0,0.434678815677762,
1628.0,0.43724238947033883,
1629.0,0.4314341388642788,
1630.0,0.4360272571444511,1.5942024111747741
1631.0,0.43484494723379613,
1632.0,0.43023117557168006,
1633.0,0.43763969615101816,
1634.0,0.43357993960380553,
1635.0,0.43093409538269045,1.600252091884613
1636.0,0.4309500802308321,
1637.0,0.43268959149718283,
1638.0,0.439496336877346,
1639.0,0.4347778525203466,
1640.0,0.43712216168642043,1.5618229508399963
1641.0,0.4338602162897587,
1642.0,0.44308414570987226,
1643.0,0.4361950308084488,
1644.0,0.4299572352319956,
1645.0,0.4294676847755909,1.6024565815925598
1646.0,0.43620771542191505,
1647.0,0.4329317074269056,
1648.0,0.4343265503644943,
1649.0,0.4411546878516674,
1650.0,0.43436518087983134,1.5940019607543945
1651.0,0.4309835392981768,
1652.0,0.43559721373021604,
1653.0,0.4341892220079899,
1654.0,0.4262258313596249,
1655.0,0.4416518535465002,1.5619128227233887
1656.0,0.43913807198405264,
1657.0,0.4440938144922256,
1658.0,0.4330155339092016,
1659.0,0.43464402928948404,
1660.0,0.4323882073163986,1.602813971042633
1661.0,0.4372574329376221,
1662.0,0.4315806686878204,
1663.0,0.43768259808421134,
1664.0,0.43044131621718407,
1665.0,0.4324155762791634,1.5675307631492614
1666.0,0.4349383026361465,
1667.0,0.4330752518028021,
1668.0,0.43418797478079796,
1669.0,0.43281591720879076,
1670.0,0.43970179557800293,1.5695382237434388
1671.0,0.4305461049079895,
1672.0,0.4379583433270454,
1673.0,0.43295165821909903,
1674.0,0.43331036567687986,
1675.0,0.43045264557003976,1.6096215963363647
1676.0,0.42697327509522437,
1677.0,0.43194785341620445,
1678.0,0.42727204598486423,
1679.0,0.42943903282284734,
1680.0,0.43022442124783994,1.5951725602149964
1681.0,0.44138977751135827,
1682.0,0.4379363052546978,
1683.0,0.43007499128580096,
1684.0,0.4313663952052593,
1685.0,0.42776381596922874,1.608921766281128
1686.0,0.4310771096497774,
1687.0,0.43033255748450755,
1688.0,0.4312072582542896,
1689.0,0.43384572491049767,
1690.0,0.43485487438738346,1.6139715433120727
1691.0,0.43444152399897573,
1692.0,0.43385805040597913,
1693.0,0.43228457048535346,
1694.0,0.43099490329623225,
1695.0,0.4311452440917492,1.6046521425247193
1696.0,0.4263657335191965,
1697.0,0.43040606565773487,
1698.0,0.4350970361381769,
1699.0,0.4330757975578308,
1700.0,0.4312153454869986,1.5992054224014283
1701.0,0.4296034496277571,
1702.0,0.43423440083861353,
1703.0,0.4287664592266083,
1704.0,0.4293711129575968,
1705.0,0.43185306899249554,1.597517192363739
1706.0,0.4353651098906994,
1707.0,0.4275065250694752,
1708.0,0.4314274340867996,
1709.0,0.43217853009700774,
1710.0,0.42844477444887163,1.619616162776947
1711.0,0.4349970854818821,
1712.0,0.4261804953217506,
1713.0,0.42775356844067575,
1714.0,0.42971414774656297,
1715.0,0.42895246893167494,1.6290464401245117
1716.0,0.4333080042153597,
1717.0,0.43159872405231,
1718.0,0.42914707213640213,
1719.0,0.4281102932989597,
1720.0,0.42840264551341534,1.6171724438667296
1721.0,0.4308912348002195,
1722.0,0.42873669415712357,
1723.0,0.4281247489154339,
1724.0,0.4260024562478065,
1725.0,0.43076168596744535,1.5786066055297852
1726.0,0.42947082221508026,
1727.0,0.42994013875722886,
1728.0,0.42882394716143607,
1729.0,0.4339748963713646,
1730.0,0.429046131297946,1.627007257938385
1731.0,0.4258973471820354,
1732.0,0.4260228224098682,
1733.0,0.4296180635690689,
1734.0,0.42758975736796856,
1735.0,0.4299502052366734,1.6196714758872985
1736.0,0.4274837911128998,
1737.0,0.42956075966358187,
1738.0,0.42618088349699973,
1739.0,0.4257957234978676,
1740.0,0.42630461379885676,1.6236708760261536
1741.0,0.43274961933493616,
1742.0,0.43266995474696157,
1743.0,0.4329639822244644,
1744.0,0.4349739011377096,
1745.0,0.4357391007244587,1.5692305445671082
1746.0,0.4385503675788641,
1747.0,0.43416728675365446,
1748.0,0.4399211920797825,
1749.0,0.43600381463766097,
1750.0,0.4362805549055338,1.5613006472587585
1751.0,0.42919197157025335,
1752.0,0.42756484299898145,
1753.0,0.4368508465588093,
1754.0,0.4334152989089489,
1755.0,0.4306707628071308,1.6048069834709167
1756.0,0.42857079207897186,
