step,diffusion_loss
26200.0,0.06289535760879517
26400.0,0.02969413623213768
26600.0,0.024049900472164154
26800.0,0.0385475754737854
27000.0,0.18400219082832336
27200.0,0.1479121893644333
27400.0,0.017735635861754417
27600.0,0.05361822247505188
27800.0,0.04526609554886818
28000.0,0.0654212236404419
28200.0,0.15873506665229797
28400.0,0.09701171517372131
28600.0,0.07616820931434631
28800.0,0.07247993350028992
29000.0,0.05057326331734657
29200.0,0.15493249893188477
29400.0,0.10435345768928528
29600.0,0.032680004835128784
29800.0,0.0020035661291331053
30000.0,0.03451589494943619
30200.0,0.06913946568965912
30400.0,0.022623904049396515
30600.0,0.16311468183994293
30800.0,0.031133601441979408
31000.0,0.06228960305452347
31200.0,0.09144282341003418
31400.0,0.10791026055812836
31600.0,0.13530854880809784
31800.0,0.16151896119117737
32000.0,0.006400878541171551
32200.0,0.046051353216171265
32400.0,0.10305821150541306
32600.0,0.04665698856115341
32800.0,0.19351232051849365
33000.0,0.1054573580622673
33200.0,0.005138661712408066
33400.0,0.010746994987130165
33600.0,0.10719501972198486
33800.0,0.08036460727453232
34000.0,0.13110119104385376
34200.0,0.031875476241111755
34400.0,0.02098335139453411
34600.0,0.07051081955432892
34800.0,0.18831659853458405
35000.0,0.08421754837036133
35200.0,0.142228364944458
35400.0,0.07975171506404877
35600.0,0.04227641969919205
35800.0,0.16360729932785034
36000.0,0.07575493305921555
36200.0,0.018376512452960014
36400.0,0.16246263682842255
36600.0,0.04309767484664917
36800.0,0.04397127777338028
37000.0,0.1963927447795868
37200.0,0.0249155443161726
37400.0,0.08264005184173584
37600.0,0.0944647341966629
37800.0,0.09299453347921371
38000.0,0.2255883514881134
38200.0,0.11755333840847015
38400.0,0.01878259889781475
38600.0,0.19226635992527008
38800.0,0.04367123916745186
39000.0,0.2154877930879593
39200.0,0.04979674145579338
39400.0,0.07615836709737778
39600.0,0.06960077583789825
39800.0,0.13799192011356354
40000.0,0.02621646597981453
40200.0,0.1697266697883606
40400.0,0.1219070628285408
40600.0,0.02925661951303482
40800.0,0.05416363105177879
41000.0,0.07292460650205612
41200.0,0.03360072523355484
41400.0,0.12682482600212097
41600.0,0.05406644940376282
41800.0,0.0176255963742733
42000.0,0.026728268712759018
42200.0,0.05820825323462486
42400.0,0.22319462895393372
42600.0,0.0614137202501297
42800.0,0.1136840283870697
43000.0,0.07188167423009872
43200.0,0.016646800562739372
43400.0,0.14574342966079712
43600.0,0.007539001759141684
43800.0,0.247014582157135
44000.0,0.06583205610513687
44200.0,0.008355296216905117
44400.0,0.03169453889131546
44600.0,0.06684025377035141
44800.0,0.1591210514307022
45000.0,0.035686444491147995
45200.0,0.15330037474632263
45400.0,0.20496685802936554
45600.0,0.06872748583555222
45800.0,0.07946164906024933
46000.0,0.023021550849080086
46200.0,0.17169778048992157
46400.0,0.06821596622467041
46600.0,0.04671239107847214
46800.0,0.09223861992359161
47000.0,0.015988430008292198
47200.0,0.26440906524658203
47400.0,0.013397715985774994
47600.0,0.24527549743652344
47800.0,0.03236851841211319
48000.0,0.12098918855190277
48200.0,0.13813938200473785
48400.0,0.0556984581053257
48600.0,0.07693639397621155
48800.0,0.09936241060495377
49000.0,0.02513427659869194
49200.0,0.05905401334166527
49400.0,0.03999195247888565
49600.0,0.023872673511505127
49800.0,0.12251026928424835
50000.0,0.023683933541178703
50200.0,0.053434304893016815
50400.0,0.02048623375594616
50600.0,0.11063728481531143
50800.0,0.04457211494445801
51000.0,0.2297261655330658
51200.0,0.12273512780666351
51400.0,0.02228676527738571
51600.0,0.01627032831311226
51800.0,0.04281310737133026
52000.0,0.07547539472579956
52200.0,0.061317238956689835
52400.0,0.17271411418914795
52600.0,0.07483962178230286
52800.0,0.11911845207214355
53000.0,0.045614466071128845
53200.0,0.14945001900196075
53400.0,0.07399272918701172
53600.0,0.1383950412273407
53800.0,0.12454357743263245
54000.0,0.10572408139705658
54200.0,0.08731561154127121
54400.0,0.018134497106075287
54600.0,0.35980620980262756
54800.0,0.11612021178007126
55000.0,0.13342773914337158
55200.0,0.1069527342915535
55400.0,0.04119834676384926
55600.0,0.08013561367988586
55800.0,0.2693103849887848
56000.0,0.06027709320187569
56200.0,0.05705857649445534
56400.0,0.016310950741171837
56600.0,0.09553741663694382
56800.0,0.09599976241588593
57000.0,0.005360092967748642
57200.0,0.003030447755008936
57400.0,0.16881456971168518
57600.0,0.09413141757249832
57800.0,0.05685779079794884
58000.0,0.06855607032775879
58200.0,0.036595940589904785
58400.0,0.05296334624290466
58600.0,0.11727287620306015
58800.0,0.02831225097179413
59000.0,0.10280032455921173
59200.0,0.12719060480594635
59400.0,0.21694397926330566
59600.0,0.0604068897664547
59800.0,0.14868015050888062
60000.0,0.21769216656684875
60200.0,0.2170633226633072
60400.0,0.022497978061437607
60600.0,0.05412331596016884
60800.0,0.04407899081707001
61000.0,0.024723639711737633
61200.0,0.02010435424745083
61400.0,0.04802235960960388
61600.0,0.019023332744836807
61800.0,0.015972791239619255
62000.0,0.08354313671588898
62200.0,0.025178875774145126
62400.0,0.052531421184539795
62600.0,0.057383544743061066
62800.0,0.23517674207687378
63000.0,0.11946967244148254
63200.0,0.0495479479432106
63400.0,0.012143372558057308
63600.0,0.06472945213317871
63800.0,0.15084150433540344
64000.0,0.2391180843114853
64200.0,0.09708037972450256
64400.0,0.21803069114685059
64600.0,0.10092217475175858
64800.0,0.19920037686824799
65000.0,0.03747623413801193
65200.0,0.07097422331571579
65400.0,0.22594080865383148
65600.0,0.21448463201522827
65800.0,0.12582586705684662
66000.0,0.06365782767534256
66200.0,0.06330013275146484
66400.0,0.054662175476551056
66600.0,0.08378677070140839
66800.0,0.02733616530895233
67000.0,0.10838892310857773
67200.0,0.0681033581495285
67400.0,0.0738995224237442
67600.0,0.03107009455561638
67800.0,0.13928532600402832
68000.0,0.13443243503570557
68200.0,0.025224637240171432
68400.0,0.009168369695544243
68600.0,0.11203271150588989
68800.0,0.09021909534931183
69000.0,0.0991697758436203
69200.0,0.17807000875473022
69400.0,0.12259489297866821
69600.0,0.03637125715613365
69800.0,0.19490981101989746
70000.0,0.013908700086176395
70200.0,0.10950002074241638
70400.0,0.08279341459274292
70600.0,0.06477058678865433
70800.0,0.12896130979061127
71000.0,0.020594051107764244
71200.0,0.06536635756492615
71400.0,0.10893784463405609
71600.0,0.05923603102564812
71800.0,0.286251962184906
72000.0,0.12172554433345795
72200.0,0.020039470866322517
72400.0,0.1736225038766861
72600.0,0.027527591213583946
72800.0,0.24828296899795532
73000.0,0.056716009974479675
73200.0,0.11825620383024216
73400.0,0.07444198429584503
73600.0,0.19904910027980804
73800.0,0.05864141136407852
74000.0,0.03905947878956795
74200.0,0.031591445207595825
74400.0,0.07178735733032227
74600.0,0.1737525314092636
74800.0,0.0369807705283165
75000.0,0.12756554782390594
75200.0,0.017857037484645844
75400.0,0.1719922423362732
75600.0,0.21884936094284058
75800.0,0.1878284066915512
76000.0,0.011987823061645031
76200.0,0.12997588515281677
76400.0,0.06326470524072647
76600.0,0.06616389006376266
76800.0,0.15856808423995972
77000.0,0.1239604577422142
77200.0,0.17889341711997986
77400.0,0.3156874179840088
77600.0,0.14583171904087067
77800.0,0.09900757670402527
78000.0,0.08490041643381119
78200.0,0.16300131380558014
78400.0,0.06049182638525963
78600.0,0.06294215470552444
78800.0,0.04227780923247337
79000.0,0.19321000576019287
79200.0,0.2129770815372467
79400.0,0.10726761817932129
79600.0,0.027923963963985443
79800.0,0.03337948024272919
80000.0,0.05889762565493584
80200.0,0.15073370933532715
80400.0,0.012154953554272652
80600.0,0.10387255251407623
80800.0,0.014340495690703392
81000.0,0.3417363166809082
81200.0,0.14312677085399628
81400.0,0.12674733996391296
81600.0,0.015063839964568615
81800.0,0.14659199118614197
82000.0,0.12913355231285095
82200.0,0.03633880987763405
82400.0,0.13314189016819
82600.0,0.055079203099012375
82800.0,0.15508514642715454
83000.0,0.04117823764681816
83200.0,0.07050365209579468
83400.0,0.11827904731035233
83600.0,0.03811047226190567
83800.0,0.1707237809896469
84000.0,0.019319361075758934
84200.0,0.03567708283662796
84400.0,0.016804704442620277
84600.0,0.043178074061870575
84800.0,0.022031959146261215
85000.0,0.023073982447385788
85200.0,0.07089630514383316
85400.0,0.20216186344623566
85600.0,0.1339234560728073
85800.0,0.06661129742860794
86000.0,0.05298105999827385
86200.0,0.07835094630718231
86400.0,0.24677151441574097
86600.0,0.06843693554401398
86800.0,0.025209784507751465
87000.0,0.1555960327386856
87200.0,0.2392125427722931
87400.0,0.1018388420343399
87600.0,0.14982233941555023
87800.0,0.08871209621429443
88000.0,0.12913620471954346
88200.0,0.12909667193889618
88400.0,0.11933287978172302
88600.0,0.0234728641808033
88800.0,0.04129393398761749
89000.0,0.047355636954307556
89200.0,0.18703784048557281
89400.0,0.015651673078536987
89600.0,0.21994495391845703
89800.0,0.08304472267627716
90000.0,0.179629847407341
90200.0,0.13427558541297913
90400.0,0.18275251984596252
90600.0,0.04025672748684883
90800.0,0.03781251609325409
91000.0,0.10089510679244995
91200.0,0.04006441682577133
91400.0,0.008118072524666786
91600.0,0.018644336611032486
91800.0,0.035288937389850616
92000.0,0.07658353447914124
92200.0,0.12647949159145355
92400.0,0.17104721069335938
92600.0,0.02309737354516983
92800.0,0.04640123248100281
93000.0,0.24695903062820435
93200.0,0.10484723746776581
93400.0,0.1156981885433197
93600.0,0.015879712998867035
93800.0,0.0134470509365201
94000.0,0.06973098963499069
94200.0,0.011820959858596325
94400.0,0.1115698516368866
94600.0,0.051199790090322495
94800.0,0.24094261229038239
95000.0,0.14135122299194336
95200.0,0.014119895175099373
95400.0,0.09894280880689621
95600.0,0.2589385509490967
95800.0,0.1524529904127121
96000.0,0.030528424307703972
96200.0,0.06434758007526398
96400.0,0.08187314867973328
96600.0,0.032481517642736435
96800.0,0.03335565701127052
97000.0,0.1019723042845726
97200.0,0.05728621035814285
97400.0,0.018298497423529625
97600.0,0.1760241538286209
97800.0,0.18171533942222595
98000.0,0.03188399225473404
98200.0,0.07511872053146362
98400.0,0.087452232837677
98600.0,0.04888135939836502
98800.0,0.06338215619325638
99000.0,0.0695473849773407
99200.0,0.038473211228847504
99400.0,0.08036930859088898
99600.0,0.13273651897907257
99800.0,0.04803970828652382
100000.0,0.02250492572784424
100200.0,0.1256687045097351
100400.0,0.08902852982282639
100600.0,0.02672143653035164
100800.0,0.15184223651885986
101000.0,0.017998848110437393
101200.0,0.10747068375349045
101400.0,0.11670411378145218
101600.0,0.1503610461950302
101800.0,0.1410999745130539
102000.0,0.09583333879709244
102200.0,0.0941733866930008
102400.0,0.08491145074367523
102600.0,0.09973574429750443
102800.0,0.06997890770435333
103000.0,0.19094738364219666
103200.0,0.18529671430587769
103400.0,0.027717115357518196
103600.0,0.035856734961271286
103800.0,0.023441240191459656
104000.0,0.1119193434715271
104200.0,0.08896353095769882
104400.0,0.10123143345117569
104600.0,0.12528535723686218
104800.0,0.03391214460134506
105000.0,0.083277128636837
105200.0,0.0924547091126442
105400.0,0.19872266054153442
105600.0,0.12334463000297546
105800.0,0.06446627527475357
106000.0,0.15424959361553192
106200.0,0.02001633495092392
106400.0,0.0646856427192688
106600.0,0.01334628276526928
106800.0,0.09869922697544098
107000.0,0.12346510589122772
107200.0,0.23893798887729645
107400.0,0.15253965556621552
107600.0,0.21478398144245148
107800.0,0.03409089893102646
108000.0,0.0492226704955101
108200.0,0.03593166172504425
108400.0,0.16409194469451904
108600.0,0.019024459645152092
108800.0,0.00953756459057331
109000.0,0.01018508244305849
109200.0,0.10013726353645325
109400.0,0.13973106443881989
109600.0,0.05381743609905243
109800.0,0.1741430163383484
110000.0,0.07905089855194092
110200.0,0.145358145236969
110400.0,0.04808409512042999
110600.0,0.041870225220918655
110800.0,0.14848759770393372
111000.0,0.05858153477311134
111200.0,0.2906946837902069
111400.0,0.005412049125880003
111600.0,0.08295004814863205
111800.0,0.03633802384138107
112000.0,0.07485494017601013
112200.0,0.017734594643115997
112400.0,0.14881011843681335
112600.0,0.1499001532793045
112800.0,0.1506570428609848
113000.0,0.08308374881744385
113200.0,0.03667400777339935
113400.0,0.03817044943571091
113600.0,0.0700184777379036
113800.0,0.03889932110905647
114000.0,0.12481126189231873
114200.0,0.07858196645975113
114400.0,0.17693600058555603
114600.0,0.08684463798999786
114800.0,0.21712684631347656
115000.0,0.016353685408830643
115200.0,0.1619526594877243
115400.0,0.14534009993076324
115600.0,0.17234046757221222
115800.0,0.02360372245311737
116000.0,0.17170612514019012
116200.0,0.027375224977731705
116400.0,0.03243133798241615
116600.0,0.0803200900554657
116800.0,0.2256193608045578
117000.0,0.023604627698659897
117200.0,0.12701110541820526
117400.0,0.08638222515583038
117600.0,0.02374335378408432
117800.0,0.20443353056907654
118000.0,0.027828948572278023
118200.0,0.03299751877784729
118400.0,0.25245630741119385
118600.0,0.0862392857670784
118800.0,0.2726852595806122
119000.0,0.12614865601062775
119200.0,0.13754621148109436
119400.0,0.03449397534132004
119600.0,0.06799802929162979
119800.0,0.029790613800287247
120000.0,0.07239243388175964
120200.0,0.03773662447929382
120400.0,0.0033163162879645824
120600.0,0.2600995898246765
120800.0,0.11825203150510788
121000.0,0.003795902244746685
121200.0,0.07063423842191696
121400.0,0.02395337074995041
121600.0,0.023551858961582184
121800.0,0.12772536277770996
122000.0,0.009960232302546501
122200.0,0.021325554698705673
122400.0,0.041758522391319275
122600.0,0.3145994246006012
122800.0,0.045171841979026794
123000.0,0.11530184745788574
123200.0,0.05906356871128082
123400.0,0.09542995691299438
123600.0,0.01372513361275196
123800.0,0.06259342283010483
124000.0,0.08949670195579529
124200.0,0.061999570578336716
124400.0,0.09020751714706421
124600.0,0.056413229554891586
124800.0,0.10934499651193619
125000.0,0.07691094279289246
125200.0,0.09401780366897583
125400.0,0.1969144642353058
125600.0,0.27700769901275635
125800.0,0.1995493769645691
126000.0,0.1702735424041748
126200.0,0.16114091873168945
126400.0,0.05180007219314575
126600.0,0.08835656195878983
126800.0,0.3002685606479645
127000.0,0.10132864117622375
127200.0,0.04391912370920181
127400.0,0.04341966286301613
127600.0,0.14778688549995422
127800.0,0.06653381884098053
128000.0,0.2500462234020233
128200.0,0.0877571552991867
128400.0,0.11727255582809448
128600.0,0.2362779974937439
128800.0,0.06083060801029205
129000.0,0.08839824795722961
129200.0,0.0791269987821579
129400.0,0.18515309691429138
129600.0,0.015788177028298378
129800.0,0.046310171484947205
130000.0,0.1022721529006958
130200.0,0.02251165360212326
130400.0,0.08104285597801208
130600.0,0.14066645503044128
130800.0,0.10032525658607483
131000.0,0.11071284860372543
131200.0,0.12923778593540192
131400.0,0.10952455550432205
131600.0,0.015409721061587334
131800.0,0.09455443173646927
132000.0,0.12535735964775085
132200.0,0.05734992399811745
132400.0,0.01528729498386383
132600.0,0.17835156619548798
132800.0,0.1439322680234909
133000.0,0.09047757834196091
133200.0,0.08803953230381012
133400.0,0.0064980145543813705
133600.0,0.2554026246070862
133800.0,0.05000955983996391
134000.0,0.10570387542247772
134200.0,0.17253416776657104
134400.0,0.08230166137218475
134600.0,0.12293583154678345
134800.0,0.3075111210346222
135000.0,0.12605702877044678
135200.0,0.0102712856605649
135400.0,0.1294011026620865
135600.0,0.12776117026805878
135800.0,0.10075871646404266
136000.0,0.08219686150550842
136200.0,0.02258513681590557
136400.0,0.12729516625404358
136600.0,0.23635977506637573
136800.0,0.1988324075937271
137000.0,0.03643892705440521
137200.0,0.18282818794250488
137400.0,0.06263444572687149
137600.0,0.01370178908109665
137800.0,0.09696245193481445
138000.0,0.14587965607643127
138200.0,0.08563057333230972
138400.0,0.03985852748155594
138600.0,0.15370383858680725
138800.0,0.029866211116313934
139000.0,0.16377831995487213
139200.0,0.034018922597169876
139400.0,0.204187273979187
139600.0,0.12349942326545715
139800.0,0.10314621776342392
140000.0,0.02765568718314171
140200.0,0.06228616088628769
140400.0,0.04743741452693939
140600.0,0.09051531553268433
140800.0,0.04322478547692299
141000.0,0.041767045855522156
141200.0,0.017042532563209534
141400.0,0.32064419984817505
141600.0,0.18150150775909424
141800.0,0.09871596097946167
142000.0,0.031583212316036224
142200.0,0.27865925431251526
142400.0,0.21600481867790222
142600.0,0.10753588378429413
142800.0,0.2238387167453766
143000.0,0.20459897816181183
143200.0,0.08661635965108871
143400.0,0.02514936774969101
143600.0,0.0948968231678009
143800.0,0.19741825759410858
144000.0,0.0240880586206913
144200.0,0.019613126292824745
144400.0,0.0061070239171385765
144600.0,0.20142731070518494
144800.0,0.11699732393026352
145000.0,0.026880882680416107
145200.0,0.34975335001945496
145400.0,0.030679844319820404
145600.0,0.18056128919124603
145800.0,0.19051873683929443
146000.0,0.31615015864372253
146200.0,0.21142421662807465
146400.0,0.062391214072704315
146600.0,0.0562012605369091
146800.0,0.08261615037918091
147000.0,0.05354403331875801
147200.0,0.07878799736499786
147400.0,0.09235534071922302
147600.0,0.03666893020272255
147800.0,0.15657062828540802
148000.0,0.08144616335630417
148200.0,0.14304569363594055
148400.0,0.046296775341033936
148600.0,0.0907871276140213
148800.0,0.07932401448488235
149000.0,0.05866836756467819
149200.0,0.12706908583641052
149400.0,0.15413063764572144
149600.0,0.1964779496192932
149800.0,0.06140126287937164
150000.0,0.21198183298110962
150200.0,0.07187184691429138
150400.0,0.16351987421512604
150600.0,0.1758102923631668
150800.0,0.030142324045300484
151000.0,0.13633301854133606
151200.0,0.09894319623708725
151400.0,0.02365858480334282
151600.0,0.23564454913139343
151800.0,0.1422603577375412
152000.0,0.022735904902219772
152200.0,0.1887209713459015
152400.0,0.1653289794921875
152600.0,0.09478144347667694
152800.0,0.050777044147253036
153000.0,0.007708867080509663
153200.0,0.006412426009774208
153400.0,0.05662960186600685
153600.0,0.12069883942604065
153800.0,0.13465717434883118
154000.0,0.04735637828707695
154200.0,0.2086765468120575
154400.0,0.14111828804016113
154600.0,0.2060008943080902
154800.0,0.10210013389587402
155000.0,0.05685983970761299
155200.0,0.04904072731733322
155400.0,0.03900260850787163
155600.0,0.20763985812664032
155800.0,0.21171265840530396
156000.0,0.02740347944200039
156200.0,0.07253630459308624
156400.0,0.05479917302727699
156600.0,0.12541896104812622
156800.0,0.02774660289287567
157000.0,0.022192534059286118
157200.0,0.13259238004684448
157400.0,0.28301382064819336
157600.0,0.025385316461324692
157800.0,0.02184119261801243
158000.0,0.11163558065891266
158200.0,0.06420323252677917
158400.0,0.13685302436351776
158600.0,0.1509142518043518
158800.0,0.023087892681360245
159000.0,0.13221396505832672
159200.0,0.04871547222137451
159400.0,0.11285075545310974
159600.0,0.037536293268203735
159800.0,0.10951163619756699
160000.0,0.016546860337257385
160200.0,0.17475195229053497
160400.0,0.04233532398939133
160600.0,0.1307341456413269
160800.0,0.038344480097293854
161000.0,0.058403484523296356
161200.0,0.18246594071388245
161400.0,0.033846013247966766
161600.0,0.13543660938739777
161800.0,0.05078459903597832
162000.0,0.01955460011959076
162200.0,0.09136183559894562
162400.0,0.018844814971089363
162600.0,0.264467716217041
162800.0,0.01817488484084606
163000.0,0.08849228918552399
163200.0,0.018969716504216194
163400.0,0.10464852303266525
163600.0,0.0187094584107399
163800.0,0.30909019708633423
164000.0,0.02026231400668621
164200.0,0.19658318161964417
164400.0,0.16023492813110352
164600.0,0.04350316524505615
164800.0,0.02919577807188034
165000.0,0.11758620291948318
165200.0,0.023339854553341866
165400.0,0.10633008182048798
165600.0,0.1213996410369873
165800.0,0.23144185543060303
166000.0,0.04388556256890297
166200.0,0.07629752159118652
166400.0,0.008599312976002693
166600.0,0.1327238380908966
166800.0,0.030290864408016205
167000.0,0.09998057782649994
167200.0,0.04840240627527237
167400.0,0.03172038495540619
167600.0,0.06373737007379532
167800.0,0.28566285967826843
168000.0,0.1327088475227356
168200.0,0.16109442710876465
168400.0,0.2026347815990448
168600.0,0.03895322605967522
168800.0,0.03213396668434143
169000.0,0.07999005913734436
169200.0,0.16832400858402252
169400.0,0.08313818275928497
169600.0,0.027413448318839073
169800.0,0.10354647040367126
170000.0,0.11912456154823303
170200.0,0.02157174050807953
170400.0,0.014711498282849789
170600.0,0.09310975670814514
170800.0,0.1814388483762741
171000.0,0.1272272765636444
171200.0,0.14022742211818695
171400.0,0.08064579218626022
171600.0,0.021641980856657028
171800.0,0.07905424386262894
172000.0,0.024433337152004242
172200.0,0.27623075246810913
172400.0,0.05122010037302971
172600.0,0.011093332432210445
172800.0,0.09842056035995483
173000.0,0.009613504633307457
173200.0,0.04581813886761665
173400.0,0.1500856578350067
173600.0,0.08290255069732666
173800.0,0.031923651695251465
174000.0,0.03355742245912552
174200.0,0.03942917287349701
174400.0,0.05216594412922859
174600.0,0.18338489532470703
174800.0,0.12785986065864563
175000.0,0.03867761045694351
175200.0,0.14189355075359344
175400.0,0.18155807256698608
175600.0,0.09398643672466278
175800.0,0.06159723550081253
176000.0,0.10643579065799713
176200.0,0.132371187210083
176400.0,0.02512514218688011
176600.0,0.13010507822036743
176800.0,0.11351328343153
177000.0,0.1287432461977005
177200.0,0.1950327455997467
177400.0,0.13489073514938354
177600.0,0.016151607036590576
177800.0,0.08926457911729813
178000.0,0.20505408942699432
178200.0,0.04643040522933006
178400.0,0.07089131325483322
178600.0,0.015073506161570549
178800.0,0.03693969547748566
179000.0,0.03253031522035599
179200.0,0.024802085012197495
179400.0,0.054117027670145035
179600.0,0.13333086669445038
179800.0,0.023931358009576797
180000.0,0.13850966095924377
180200.0,0.0011600389843806624
180400.0,0.08253825455904007
180600.0,0.14883601665496826
180800.0,0.04770120233297348
181000.0,0.03114338405430317
181200.0,0.02795267291367054
181400.0,0.10569389164447784
181600.0,0.01568654552102089
181800.0,0.23348666727542877
182000.0,0.13075725734233856
182200.0,0.11248365789651871
182400.0,0.30400392413139343
182600.0,0.13103383779525757
182800.0,0.02642449177801609
183000.0,0.09485937654972076
183200.0,0.050416719168424606
183400.0,0.17996029555797577
183600.0,0.1294463872909546
183800.0,0.20083510875701904
184000.0,0.14254562556743622
184200.0,0.021177273243665695
184400.0,0.12116916477680206
184600.0,0.09395904839038849
184800.0,0.042167410254478455
185000.0,0.017875952646136284
185200.0,0.23623496294021606
185400.0,0.1474052220582962
185600.0,0.17845219373703003
185800.0,0.12668460607528687
186000.0,0.0263628289103508
186200.0,0.25376689434051514
186400.0,0.016190653666853905
186600.0,0.1242559626698494
186800.0,0.04805169254541397
187000.0,0.019284017384052277
187200.0,0.0715731829404831
187400.0,0.04371972754597664
187600.0,0.15758934617042542
187800.0,0.1628410965204239
188000.0,0.12309468537569046
188200.0,0.10187382996082306
188400.0,0.06533890217542648
188600.0,0.056333720684051514
188800.0,0.0733833909034729
189000.0,0.018218345940113068
189200.0,0.1676665097475052
189400.0,0.2107093334197998
189600.0,0.12603670358657837
189800.0,0.11894668638706207
190000.0,0.0624341145157814
190200.0,0.022590167820453644
190400.0,0.20728258788585663
190600.0,0.01109771803021431
190800.0,0.010673021897673607
191000.0,0.16096484661102295
191200.0,0.11808373034000397
191400.0,0.013875506818294525
191600.0,0.06689368188381195
191800.0,0.1761927604675293
192000.0,0.09484726190567017
192200.0,0.0091561796143651
192400.0,0.0721748098731041
192600.0,0.022577330470085144
192800.0,0.02475189045071602
193000.0,0.14505743980407715
193200.0,0.04627077654004097
193400.0,0.07980586588382721
193600.0,0.07243331521749496
193800.0,0.1032128632068634
194000.0,0.1053285300731659
194200.0,0.1277402639389038
194400.0,0.09657032787799835
194600.0,0.09589646756649017
194800.0,0.022759435698390007
195000.0,0.07941357791423798
195200.0,0.07495251297950745
195400.0,0.1273629367351532
195600.0,0.02714594081044197
195800.0,0.06622885167598724
196000.0,0.03624860569834709
196200.0,0.07311948388814926
196400.0,0.021498188376426697
196600.0,0.12136679142713547
196800.0,0.11694034188985825
197000.0,0.02585306391119957
197200.0,0.02568529173731804
197400.0,0.016173986718058586
197600.0,0.1335301697254181
197800.0,0.015106911770999432
198000.0,0.10672156512737274
198200.0,0.021616913378238678
198400.0,0.14168864488601685
198600.0,0.09502268582582474
198800.0,0.2564343214035034
199000.0,0.09942959249019623
199200.0,0.1059301570057869
199400.0,0.15603287518024445
199600.0,0.1257019191980362
