step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
517.0,0.005800314174654583,0.009055889211595058,,,
518.0,0.005926529921901722,0.009047992527484894,,,
519.0,0.006531596095301211,0.009079700335860252,0.27205863408744335,,
520.0,0.006611097601449324,0.009068808518350124,,,
521.0,0.005952764649668501,0.009088011458516121,,,
522.0,0.00584648774833315,0.009097161702811718,,,
523.0,0.006078694649040699,0.009098007343709469,,,
524.0,0.005810886916394035,0.00911503005772829,,,
525.0,0.0055107744369241925,0.009126171469688416,,,
526.0,0.005557296042227083,0.00912335142493248,,,
527.0,0.005857734807973934,0.009155076928436756,,,
528.0,0.006377543488827845,0.009143827483057976,,,
529.0,0.006608543472571505,0.009172088466584682,0.26863471418619156,,
530.0,0.006158512955427998,0.009167686104774475,,,
531.0,0.005729109889103307,0.009175356477499008,,,
532.0,0.005667107985872361,0.009191094897687435,,,
533.0,0.005649199374020099,0.009192056953907013,,,
534.0,0.005554141299022983,0.009208002127707005,,,
535.0,0.005438229943004747,0.00921749696135521,,,
536.0,0.0054333397831457355,0.009225179441273212,,,
537.0,0.005570463279986547,0.009240049868822098,,,
538.0,0.005820854900197851,0.00924590788781643,,,
539.0,0.005933517001879712,0.00926221627742052,0.2572690472006798,,
540.0,0.00570536513088478,0.009267245419323444,,,
541.0,0.005436507904281219,0.009279939346015453,,,
542.0,0.005371046990363134,0.009280773811042309,,,
543.0,0.005488778537449737,0.009301083162426949,,,
544.0,0.005695954907116376,0.00929571408778429,,,
545.0,0.005844019322345654,0.009325175546109676,,,
546.0,0.00573483957339906,0.009311418980360031,,,
547.0,0.005535502577873154,0.009344912134110928,,,
548.0,0.0054844188501334025,0.009332401677966118,,,
549.0,0.005477256398234103,0.009357284754514694,0.2513896357268095,,
550.0,0.0054467309333590995,0.009359687566757202,,,
551.0,0.005421674475332515,0.009368250146508217,,,
552.0,0.0054826946590199235,0.009382412768900394,,,
553.0,0.005656702521567543,0.009381772018969059,,,
554.0,0.005808282134692288,0.009398448280990124,,,
555.0,0.005772803696907229,0.009399773553013802,,,
556.0,0.0056476848070613215,0.00940864346921444,,,
557.0,0.0056790243487598166,0.00942126102745533,,,
558.0,0.005796301477692193,0.009421073831617832,,,
559.0,0.005648961425241497,0.009440052323043346,0.2546965889632702,,
560.0,0.005436564722201891,0.00944098737090826,,,
561.0,0.005556828696280718,0.009454276412725449,,,
562.0,0.005818736778779162,0.009463458321988583,,0.5913183689117432,0.4518876075744629
563.0,0.005760051900934842,0.009467946365475655,,,
564.0,0.005341495970884959,0.00948231853544712,,,
565.0,0.005225222705759936,0.009484421461820602,,,
566.0,0.005453479203602506,0.009507928974926472,,,
567.0,0.005808910435686509,0.009503097273409367,,,
568.0,0.006025808443729248,0.009529640898108482,,,
569.0,0.005832626691295041,0.00951850414276123,0.2582036703824997,,
570.0,0.005566525948751304,0.009541045874357224,,,
571.0,0.005427073902553982,0.009540692903101444,,,
572.0,0.00537492398896979,0.009547675959765911,,,
573.0,0.005360032694103817,0.009565628133714199,,,
574.0,0.00537054889033445,0.00955995637923479,,,
575.0,0.005359245467827552,0.009584869258105755,,,
576.0,0.005301501450853215,0.009581994265317917,,,
577.0,0.005236191927300145,0.009599749930202961,,,
578.0,0.005260592411117007,0.009606569074094296,,,
579.0,0.005419178456585441,0.009616428054869175,0.24910801835358143,,
580.0,0.005632983056000537,0.009625705890357494,,,
581.0,0.00563135387427691,0.009636791422963142,,,
582.0,0.005456171146749208,0.009636256843805313,,,
583.0,0.00529404099461519,0.009658165276050568,,,
584.0,0.005233756036290692,0.009649183601140976,,,
585.0,0.005307703806190855,0.00967648159712553,,,
586.0,0.005483572248679896,0.009667923673987389,,,
587.0,0.005618568804218537,0.0096919946372509,,,
588.0,0.005530879840565225,0.009686902165412903,,,
589.0,0.005333204157650471,0.009703854098916054,0.24767380021512508,,
590.0,0.005150502168366478,0.009708298370242119,,,
591.0,0.0050829492698216605,0.00971859972923994,,,
592.0,0.005125061200103826,0.009731234982609749,,,
593.0,0.005253604648427831,0.009737847372889519,,,
594.0,0.0054660365652913845,0.009748013690114021,,,
595.0,0.0055284404770160715,0.00975718256086111,,,
596.0,0.005410680514760315,0.009760324843227863,,,
597.0,0.005147953065267454,0.00977502390742302,,,
598.0,0.005112966638213644,0.009780368767678738,,,
599.0,0.0052667811223202285,0.0097886361181736,0.24667183123528957,,
600.0,0.005443761728497015,0.009804273955523968,,,
601.0,0.005492855689695312,0.009801636449992657,,,
602.0,0.005241960312188086,0.009824291802942753,,,
603.0,0.005065080865493251,0.009817099198698997,,,
604.0,0.005132899707338462,0.009839174337685108,,,
605.0,0.005293608390363968,0.0098381657153368,,,
606.0,0.005423972987983789,0.009854419156908989,,,
607.0,0.005353206913245635,0.009854505769908428,,,
608.0,0.005325808399874303,0.009871802292764187,,,
609.0,0.005324714719059153,0.009867602027952671,0.24732251837849617,,
610.0,0.0053274317437575925,0.009890959598124027,,,
611.0,0.005146146263772001,0.009882263839244843,,,
612.0,0.0050182280588584646,0.009906693361699581,,0.5854945182800293,0.37099340558052063
613.0,0.005005913590753658,0.009905443526804447,,,
614.0,0.0050901764600227275,0.009918547235429287,,,
615.0,0.005199091994048406,0.009930344298481941,,,
616.0,0.0052166053106904855,0.009933823719620705,,,
617.0,0.005122662380389455,0.009950457140803337,,,
618.0,0.005015028427975873,0.009948411956429482,,,
619.0,0.00498977142593099,0.00996541790664196,0.2418756503611803,,
620.0,0.005074999958483709,0.009965614415705204,,,
621.0,0.005387176935974922,0.009978186339139938,,,
622.0,0.005771673207636923,0.009980921633541584,,,
623.0,0.005745703202103161,0.009991397149860859,,,
624.0,0.005167913008222564,0.009996326640248299,,,
625.0,0.005000427472922537,0.010006966069340706,,,
626.0,0.005339026124889238,0.010009822435677052,,,
627.0,0.005580987138673663,0.01002262718975544,,,
628.0,0.005385126445131997,0.010022563859820366,,,
629.0,0.005039665773252232,0.010039870627224445,0.24297307059168816,,
630.0,0.005041380534465942,0.010040254332125187,,,
631.0,0.005122098692227155,0.010059035383164883,,,
632.0,0.005076138730057412,0.010057719424366951,,,
633.0,0.004977294772656428,0.010081691667437553,,,
634.0,0.005119027017046594,0.010073212906718254,,,
635.0,0.00558132483675662,0.01010054163634777,,,
636.0,0.00576114049129602,0.010093524120748043,,,
637.0,0.005289941472777476,0.010113167576491833,,,
638.0,0.004730560039170086,0.010110505856573582,,,
639.0,0.004740166978962306,0.01012240257114172,0.238998182117939,,
640.0,0.004928170272356106,0.010135469026863575,,,
641.0,0.005130593962967396,0.010140818543732166,,,
642.0,0.005225657553981162,0.010153073817491531,,,
643.0,0.0051390246720984575,0.010158795863389969,,,
644.0,0.004986032402246363,0.010164886713027954,,,
645.0,0.004915980011379967,0.010176382958889008,,,
646.0,0.004858285407794432,0.010177694261074066,,,
647.0,0.004860139041880353,0.01019522175192833,,,
648.0,0.004940989647940215,0.01019319612532854,,,
649.0,0.005083900965853698,0.01021325122565031,0.24119218811392784,,
650.0,0.005190463425953769,0.010209881700575352,,,
651.0,0.005119074487593025,0.01023078616708517,,,
652.0,0.005038352218042645,0.010224491357803345,,,
653.0,0.005069470287611087,0.010242266580462456,,,
654.0,0.0051104511191240615,0.01024250965565443,,,
655.0,0.005054566464904282,0.010255235247313976,,,
656.0,0.00485205156987326,0.01026162225753069,,,
657.0,0.00479120554531821,0.010269246064126492,,,
658.0,0.004900935217738152,0.010280896909534931,,,
659.0,0.005128113455397801,0.010285913944244385,0.2403378989547491,,
660.0,0.005103442518092278,0.010298937559127808,,,
661.0,0.00488523360574618,0.010299038141965866,,0.5802189111709595,0.4106904864311218
662.0,0.00482747625792399,0.0103162731975317,,,
663.0,0.005057523981668055,0.01031116396188736,,,
664.0,0.0054052738131334386,0.01033251266926527,,,
665.0,0.00528303990037077,0.010327517054975033,,,
666.0,0.004934746493688888,0.010343555361032486,,,
667.0,0.004881566279153857,0.010347998701035976,,,
668.0,0.005012256504139966,0.010355579666793346,,,
669.0,0.005003014151524338,0.01036717090755701,0.24001352116465569,,
670.0,0.004810880061704666,0.01037167850881815,,,
671.0,0.004743797718288584,0.010377857834100723,,,
672.0,0.004920665224134508,0.010392418131232262,,,
673.0,0.00508810831207989,0.010389882139861584,,,
674.0,0.005184260534588247,0.010411249473690987,,,
675.0,0.004981772811152041,0.010404733940958977,,,
676.0,0.004901520745673528,0.010426992550492287,,,
677.0,0.005063608703979602,0.010421794839203358,,,
678.0,0.005135417139261133,0.01044237520545721,,,
679.0,0.005030960270410611,0.010434865020215511,0.24216723628342152,,
680.0,0.0048918523967990445,0.010452818125486374,,,
681.0,0.004870542489095695,0.010454258881509304,,,
682.0,0.0048881621105182505,0.010463871993124485,,,
683.0,0.004765109278313402,0.010474102571606636,,,
684.0,0.0046992659343717,0.010476927272975445,,,
685.0,0.00476153111550957,0.010490503162145615,,,
686.0,0.004841698900175591,0.010494518093764782,,,
687.0,0.004913651096738047,0.010502174496650696,,,
688.0,0.0048997476978951855,0.010514342226088047,,,
689.0,0.004879261313471943,0.010511317290365696,0.23611858673393726,,
690.0,0.004917151668471181,0.010532123036682606,,,
691.0,0.004834349942652302,0.010526330210268497,,,
692.0,0.004722716706908411,0.010546509176492691,,,
693.0,0.00461726054833788,0.010543915443122387,,,
694.0,0.0046438137744553385,0.010560987517237663,,,
695.0,0.004766132605727762,0.010561295785009861,,,
696.0,0.0049120450516541795,0.01057683676481247,,,
697.0,0.004933418685104698,0.010576966218650341,,,
698.0,0.004882283023455077,0.010592036880552769,,,
699.0,0.004849531429612802,0.010589280165731907,0.2366608176380396,,
700.0,0.00491286483929596,0.01060472708195448,,,
701.0,0.004933246495719585,0.010603579692542553,,,
702.0,0.004903634397519959,0.0106172114610672,,,
703.0,0.004738985380520009,0.010621478781104088,,,
704.0,0.004625829851720482,0.01063227653503418,,,
705.0,0.004630198230087344,0.010639665648341179,,,
706.0,0.0047630501704083545,0.010648555122315884,,,
707.0,0.004974638620753669,0.010655057616531849,,,
708.0,0.005001560093369335,0.010664439760148525,,,
709.0,0.00483775858172319,0.010664701461791992,0.23640265874564648,,
710.0,0.004634502098843869,0.010679095052182674,,,
711.0,0.004612721789162606,0.010681414976716042,,0.5825187563896179,0.32856592535972595
712.0,0.004716538450318492,0.010694930329918861,,,
713.0,0.0047546478415218495,0.01069961953908205,,,
714.0,0.004738946923106495,0.010711409151554108,,,
715.0,0.0047560573327872484,0.010712245479226112,,,
716.0,0.0048385972335624194,0.01072733011096716,,,
717.0,0.004911216562872546,0.010722202248871326,,,
718.0,0.004834491329836763,0.010745344683527946,,,
719.0,0.004696624184855156,0.010735493153333664,0.23287952318787575,,
720.0,0.004593104060428838,0.010758280754089355,,,
721.0,0.004588327736386823,0.01075555756688118,,,
722.0,0.004692365055541612,0.010768155567348003,,,
723.0,0.004749735022325897,0.010773315094411373,,,
724.0,0.004764921217122011,0.010781609453260899,,,
725.0,0.00466577579629504,0.010785073973238468,,,
726.0,0.004639828903600573,0.010801366530358791,,,
727.0,0.0047215539100579915,0.010794010944664478,,,
728.0,0.004835764513506244,0.010821327567100525,,,
729.0,0.004873044291873359,0.010808717459440231,0.23510067909955978,,
730.0,0.004718503637187597,0.010834143497049809,,,
731.0,0.0046393872013626,0.010826293379068375,,,
732.0,0.004758215240565025,0.010839221999049187,,,
733.0,0.004968433620459917,0.010845016688108444,,,
734.0,0.004949248196660644,0.01084667444229126,,,
735.0,0.004685831891838461,0.010862316936254501,,,
736.0,0.004467374515305791,0.010860961861908436,,,
737.0,0.004487019006628543,0.01087955478578806,,,
738.0,0.004610869151591841,0.01087919156998396,,,
739.0,0.004649889174486614,0.010896171443164349,0.23107164725661278,,
740.0,0.004560250210472279,0.010894306004047394,,,
741.0,0.004477028084091015,0.010912412777543068,,,
742.0,0.004549126218900913,0.010906744748353958,,,
743.0,0.004715971045661718,0.010928135365247726,,,
744.0,0.004765817580434184,0.010923339053988457,,,
745.0,0.004670051343014671,0.010939013212919235,,,
746.0,0.004538167954370793,0.01094187330454588,,,
747.0,0.00464866699055872,0.010944543406367302,,,
748.0,0.004858012797259208,0.010962273925542831,,,
749.0,0.004871020025004529,0.010954783298075199,0.2348907496780157,,
750.0,0.004645143002789054,0.010979007929563522,,,
751.0,0.004432384693581197,0.010971157811582088,,,
752.0,0.004466743292545693,0.010990387760102749,,,
753.0,0.004558686573161847,0.010993431322276592,,,
754.0,0.004584787765828271,0.011001146398484707,,,
755.0,0.0045038072198318934,0.011010575108230114,,,
756.0,0.0044232991630108,0.011013137176632881,,,
757.0,0.004440298058972177,0.011024842970073223,,,
758.0,0.004482206406278742,0.011027971282601357,,,
759.0,0.00457956207372869,0.011038482189178467,0.2301666922867298,,
760.0,0.004677315135745125,0.011041402816772461,,,
761.0,0.004811151986424293,0.011053378693759441,,0.5674710273742676,0.3948255479335785
762.0,0.004853429849932177,0.011051534675061703,,,
763.0,0.00473580615206932,0.011070728302001953,,,
764.0,0.004670591915750669,0.011062651872634888,,,
765.0,0.004660871762575375,0.011084454134106636,,,
766.0,0.004601905900312381,0.01107922662049532,,,
767.0,0.004500396085592608,0.011090750806033611,,,
768.0,0.00451054346230295,0.011099264957010746,,,
769.0,0.004643062744548337,0.01109941303730011,0.22940212674438953,,
770.0,0.004677681797701451,0.011116443201899529,,,
771.0,0.004567621496454295,0.011114698834717274,,,
772.0,0.004442269363078392,0.011129068210721016,,,
773.0,0.004480203486875527,0.011131403967738152,,,
774.0,0.00455109130565284,0.011141086928546429,,,
775.0,0.004521503697873817,0.011147137731313705,,,
776.0,0.004355894323283186,0.011153507977724075,,,
777.0,0.004243082843410472,0.01116184238344431,,,
778.0,0.00426706210632498,0.01116664707660675,,,
779.0,0.004408785471589201,0.011178739368915558,0.225600216537714,,
780.0,0.00457465149462223,0.011180076748132706,,,
781.0,0.0045793735626567566,0.011193674057722092,,,
782.0,0.004410445985073844,0.011194382794201374,,,
783.0,0.004320584039152082,0.011205606162548065,,,
784.0,0.0043138143645289045,0.01120881736278534,,,
785.0,0.004400210537844234,0.011218291707336903,,,
786.0,0.0044795653635325535,0.011224384419620037,,,
787.0,0.004578626993784888,0.011230594478547573,,,
788.0,0.004648521299370461,0.01123827788978815,,,
789.0,0.004648936215477685,0.01124134287238121,0.22846825420856476,,
790.0,0.00470116547929744,0.011250099167227745,,,
791.0,0.0045611577330985,0.011253182776272297,,,
792.0,0.004474484994231412,0.011262986809015274,,,
793.0,0.004430843323417422,0.01126500591635704,,,
794.0,0.00444925593626168,0.011277060955762863,,,
795.0,0.004523648638536946,0.011279517784714699,,,
796.0,0.004525290362071246,0.011286845430731773,,,
797.0,0.004472640407426904,0.011296012438833714,,,
798.0,0.004389915684393297,0.011296238750219345,,,
799.0,0.0044009956197502715,0.011314929462969303,0.22516419179737568,,
800.0,0.004585058238460786,0.011307750828564167,,,
801.0,0.004816080659058773,0.011332313530147076,,,
802.0,0.004890228899506231,0.011322572827339172,,,
803.0,0.004537883365475055,0.011344357393682003,,,
804.0,0.004236692996799118,0.01134014967828989,,,
805.0,0.004263267646957602,0.011349211446940899,,,
806.0,0.004341309578675363,0.011356165632605553,,,
807.0,0.004354513020306412,0.011358983814716339,,,
808.0,0.00431428635544661,0.011370877735316753,,,
809.0,0.00433532837105708,0.011375177651643753,0.2233390063047409,,
810.0,0.004409469289498196,0.011381268501281738,,0.589276909828186,0.3396390974521637
811.0,0.004457149379627986,0.011392743326723576,,,
812.0,0.004419196968794697,0.011392835527658463,,,
813.0,0.004343354130267269,0.01140805333852768,,,
814.0,0.004356695948841257,0.011406595818698406,,,
815.0,0.004485144500310222,0.011417490430176258,,,
816.0,0.0045329063760841054,0.011422023177146912,,,
817.0,0.0044368021435932155,0.011425659991800785,,,
818.0,0.004230325132504933,0.01143775973469019,,,
819.0,0.00412274800422084,0.011438408866524696,0.2209489569067955,,
820.0,0.004180347067562656,0.011452747508883476,,,
821.0,0.004356490180103315,0.011454877443611622,,,
822.0,0.004571891872005331,0.011462046764791012,,,
823.0,0.0046517245430085395,0.011471407487988472,,,
824.0,0.004534777550595916,0.011470197699964046,,,
825.0,0.004460885825101286,0.011485440656542778,,,
826.0,0.004391093622479174,0.011485680006444454,,,
827.0,0.004378736037243571,0.01149543933570385,,,
828.0,0.004333918338848485,0.011501198634505272,,,
829.0,0.004301551213074062,0.01150471530854702,0.22204082272946835,,
830.0,0.004244329483610474,0.011513866484165192,,,
831.0,0.00415729426442542,0.011520562693476677,,,
832.0,0.004138151418365952,0.011526518501341343,,,
833.0,0.004204620183704214,0.01153577957302332,,,
834.0,0.0043091458767755995,0.011542578227818012,,,
835.0,0.004350043878010992,0.011547593399882317,,,
836.0,0.004289254810040196,0.011559242382645607,,,
837.0,0.00429396772188031,0.011555341072380543,,,
838.0,0.004423343180420084,0.011574515141546726,,,
839.0,0.004583364728476025,0.011567835696041584,0.22656243667006493,,
840.0,0.004547411798396044,0.011587756685912609,,,
841.0,0.004323762853940328,0.011580754071474075,,,
842.0,0.004229542717544569,0.011596298776566982,,,
843.0,0.004228152079869889,0.01159399002790451,,,
844.0,0.004264714641030878,0.01160496100783348,,,
845.0,0.004244649787174745,0.011610424146056175,,,
846.0,0.0042215133352308636,0.011615960858762264,,,
847.0,0.004271115912641916,0.011623654514551163,,,
848.0,0.004382249460969534,0.01163026038557291,,,
849.0,0.004368410889421486,0.01163397915661335,0.22235826589167118,,
850.0,0.0042013065780823425,0.011646635830402374,,,
851.0,0.004094055891036987,0.011645268648862839,,,
852.0,0.0041870181280602185,0.011659623123705387,,,
853.0,0.004427724346621997,0.011659476906061172,,,
854.0,0.004581033323322319,0.011669906787574291,,,
855.0,0.004404658601205382,0.011675668880343437,,,
856.0,0.004108949809386912,0.01167833711951971,,,
857.0,0.004022429528801392,0.011689743958413601,,,
858.0,0.004131166976100455,0.011693932116031647,,,
859.0,0.00423975243129664,0.011701145209372044,0.2194050420075655,0.5836456418037415,0.31683218479156494
860.0,0.004316031289183431,0.011713080108165741,,,
861.0,0.004264103626935846,0.011709962040185928,,,
862.0,0.004296322920773592,0.011727653443813324,,,
863.0,0.004351143728320797,0.011723046191036701,,,
864.0,0.004297747382531978,0.011736669577658176,,,
865.0,0.004221079759299755,0.011739134788513184,,,
866.0,0.004133758693933487,0.011746522039175034,,,
867.0,0.004089102632521342,0.011753804050385952,,,
868.0,0.004082244100928721,0.011761005967855453,,,
869.0,0.004158431587533818,0.01176426187157631,0.2186068333685398,,
870.0,0.004330149416604804,0.01177628617733717,,,
871.0,0.004405436689654986,0.011773543432354927,,,
872.0,0.004385465488820854,0.01179034635424614,,,
873.0,0.004237669826640437,0.011783290654420853,,,
874.0,0.004256731544673029,0.0118037024512887,,,
875.0,0.004423381090422885,0.011797156184911728,,,
876.0,0.004567968941862798,0.01181398518383503,,,
877.0,0.004355887569383614,0.011811679229140282,,,
878.0,0.004056434254162014,0.011822687461972237,,,
879.0,0.004005225072097447,0.011825635097920895,0.21674533002078533,,
880.0,0.004133844113287826,0.01183354016393423,,,
881.0,0.0043208970812459785,0.01183784008026123,,,
882.0,0.004443659976176503,0.011846869252622128,,,
883.0,0.004389026762348496,0.011846289038658142,,,
884.0,0.004222911380800522,0.011860271915793419,,,
885.0,0.004126828742575728,0.011859139427542686,,,
886.0,0.0041361437626700435,0.011872428469359875,,,
887.0,0.004192256989061004,0.011873996816575527,,,
888.0,0.004160556812874145,0.011880912818014622,,,
889.0,0.004118473942960716,0.011889804154634476,0.21757875569164753,,
890.0,0.004106025372166187,0.011891424655914307,,,
891.0,0.004178636462893337,0.011908356100320816,,,
892.0,0.004285463906514148,0.011903897859156132,,,
893.0,0.004262558044348326,0.01192361768335104,,,
894.0,0.004173652938463622,0.011914352886378765,,,
895.0,0.00412237097767906,0.011934120208024979,,,
896.0,0.004118841064110812,0.011927921324968338,,,
897.0,0.004173517478629946,0.011945356614887714,,,
898.0,0.004146510300019549,0.01194289606064558,,,
899.0,0.0041083305104014775,0.011956908740103245,0.21691701374948025,,
900.0,0.004121235923375935,0.011958272196352482,,,
901.0,0.004147231306156351,0.011967814527451992,,,
902.0,0.00414674033359107,0.011973479762673378,,,
903.0,0.004014179714593209,0.011980191804468632,,,
904.0,0.003908384370151907,0.011984272859990597,,,
905.0,0.0039199443730629155,0.011995413340628147,,,
906.0,0.004059398405305627,0.01199364010244608,,,
907.0,0.00426812609580035,0.012009813450276852,,,
908.0,0.0043484527674607105,0.012006636708974838,,,
909.0,0.00426748257699526,0.01201845146715641,0.2176514845341444,0.5963642597198486,0.3238659203052521
910.0,0.004059003670441194,0.012021721340715885,,,
911.0,0.00393610974903115,0.012024574913084507,,,
912.0,0.003960865624766383,0.012035875581204891,,,
913.0,0.004088541829389417,0.012036068364977837,,,
914.0,0.004298992047552019,0.012043900787830353,,,
915.0,0.004376412322227326,0.012051128782331944,,,
916.0,0.004286518112187171,0.012049472890794277,,,
917.0,0.0041023433932827575,0.012066042050719261,,,
918.0,0.004043523964161674,0.012059739790856838,,,
919.0,0.004147640148229483,0.012077185325324535,0.21839959360659122,,
920.0,0.004266367153937204,0.012075808830559254,,,
921.0,0.004202215819257415,0.012084594927728176,,,
922.0,0.004044747711417989,0.012093299999833107,,,
923.0,0.00395849528334414,0.012096216902136803,,,
924.0,0.004026853756513447,0.012107058428227901,,,
925.0,0.00409405969755931,0.01211254671216011,,,
926.0,0.0040393911519398295,0.012115118093788624,,,
927.0,0.003949767215073937,0.012127989903092384,,,
928.0,0.003928552568476233,0.012124105356633663,,,
929.0,0.004062573343981057,0.012140560895204544,0.21496271900832653,,
930.0,0.004194474011245701,0.012139419093728065,,,
931.0,0.004195463173867514,0.012153051793575287,,,
932.0,0.004141404143431121,0.012150732800364494,,,
933.0,0.004123998682997707,0.01216595433652401,,,
934.0,0.004237545704365605,0.012159469537436962,,,
935.0,0.004263863285434329,0.012178213335573673,,,
936.0,0.004075638766452256,0.012170670554041862,,,
937.0,0.003876744751663258,0.012185758911073208,,,
938.0,0.0037958805966708396,0.012186635285615921,,,
939.0,0.003847032287416773,0.012193206697702408,0.21136062033474445,,
940.0,0.003960147552554392,0.012204405851662159,,,
941.0,0.004024761409705712,0.012205450795590878,,,
942.0,0.004025019341821058,0.012216431088745594,,,
943.0,0.003962610980444071,0.012217899784445763,,,
944.0,0.003926523643183626,0.012225163169205189,,,
945.0,0.003921922530409776,0.01223033107817173,,,
946.0,0.003967963961315238,0.012235810048878193,,,
947.0,0.00404571837435166,0.012243708595633507,,,
948.0,0.00412298616901454,0.012245126999914646,,,
949.0,0.004103493046584643,0.012256273999810219,0.2155281249433756,,
950.0,0.00405521298163674,0.012252191081643105,,,
951.0,0.004034730090449253,0.012269052676856518,,,
952.0,0.004123756471866121,0.012262477539479733,,,
953.0,0.004247654055814362,0.012282502837479115,,,
954.0,0.004320303410705593,0.012274463661015034,,,
955.0,0.004249155530188647,0.012290675193071365,,,
956.0,0.004065070535935875,0.012287008576095104,,,
957.0,0.003988525218382064,0.012296266853809357,,,
958.0,0.0038959207507367763,0.012303541414439678,,0.5862313508987427,0.3210138976573944
959.0,0.00389271644797797,0.012307886965572834,0.2117358110845089,,
960.0,0.003973583598465969,0.012315175496041775,,,
961.0,0.004097807872781737,0.012324904091656208,,,
962.0,0.004206018248417725,0.012321957387030125,,,
963.0,0.004164610953432404,0.012341851368546486,,,
964.0,0.00409112539789122,0.012331737205386162,,,
965.0,0.004033311737908257,0.012353632599115372,,,
966.0,0.004030144896306511,0.012345763854682446,,,
967.0,0.003974835538926224,0.01236080564558506,,,
968.0,0.0038838154863980083,0.01236038189381361,,,
969.0,0.0038911980243089297,0.01236843504011631,0.21263142116367817,,
970.0,0.003996444519919653,0.012374420650303364,,,
971.0,0.0041925125106030865,0.012382376939058304,,,
972.0,0.004215667877967159,0.012384527362883091,,,
973.0,0.004108453894344469,0.012395363301038742,,,
974.0,0.003986857663322654,0.012394008226692677,,,
975.0,0.0039473458133741385,0.01240549422800541,,,
976.0,0.003909180909653919,0.012412491254508495,,,
977.0,0.003819381844304088,0.01241134200245142,,,
978.0,0.003802603322546929,0.012431954964995384,,,
979.0,0.0038782706817922495,0.012419456616044044,0.2107191951945424,,
980.0,0.004008023308900496,0.012445993721485138,,,
981.0,0.004044387629514353,0.012433341704308987,,,
982.0,0.003995333549877008,0.012454446405172348,,,
983.0,0.003943052288507008,0.01244962215423584,,,
984.0,0.003921920706311034,0.01246076263487339,,,
985.0,0.003910291221561945,0.01246294379234314,,,
986.0,0.003885231678788033,0.012471016496419907,,,
987.0,0.0038166470773932006,0.012472276575863361,,,
988.0,0.003809446233790368,0.012484137900173664,,,
989.0,0.003852751939040091,0.01248394139111042,0.2094027316197753,,
990.0,0.003939379266877141,0.012496795505285263,,,
991.0,0.003953496219538566,0.012498792260885239,,,
992.0,0.003939171744665752,0.012503562495112419,,,
993.0,0.003983952034678724,0.012511007487773895,,,
994.0,0.004061401254083548,0.012510759755969048,,,
995.0,0.004082443961459729,0.012520880438387394,,,
996.0,0.003872399589874678,0.012522678822278976,,,
997.0,0.003718270372547623,0.012531154789030552,,,
998.0,0.003732642207760364,0.012535464949905872,,,
999.0,0.0038348169849875074,0.01254554744809866,0.20948390662670135,,
1000.0,0.003948747921321127,0.01254595723003149,,,
1001.0,0.0039009748370800582,0.012559733353555202,,,
1002.0,0.003809354616484294,0.012555485591292381,,,
1003.0,0.0037951649435692364,0.01257232017815113,,,
1004.0,0.003882127178367227,0.012567512691020966,,,
1005.0,0.0039945734628579685,0.012583725154399872,,,
1006.0,0.0039193699004439015,0.01258018333464861,,,
1007.0,0.003856720504506181,0.012591352686285973,,,
1008.0,0.00388291153151335,0.012591913342475891,,0.5807628631591797,0.31936952471733093
1009.0,0.0039662916399538515,0.012600574642419815,0.21148092579096556,,
1010.0,0.004009951258647359,0.012603770941495895,,,
1011.0,0.0038819595268513593,0.012610259465873241,,,
1012.0,0.003777111905316512,0.012617604807019234,,,
1013.0,0.0037413895070656307,0.012618506327271461,,,
1014.0,0.0038434266014438535,0.01263450738042593,,,
1015.0,0.004046307107588897,0.012626750394701958,,,
1016.0,0.004214886488237729,0.012648425996303558,,,
1017.0,0.004220952399902874,0.0126377297565341,,,
1018.0,0.003929258913008703,0.012655407190322876,,,
1019.0,0.003747056924168848,0.012651626020669937,0.20853389613330364,,
1020.0,0.00385417646004094,0.012658648192882538,,,
1021.0,0.004102397140425941,0.012666227295994759,,,
1022.0,0.004120929801008768,0.012667708098888397,,,
1023.0,0.003913673782824642,0.012676810845732689,,,
1024.0,0.0037093498666460317,0.012679927982389927,,,
1025.0,0.0036301247077062727,0.012687715701758862,,,
1026.0,0.0036490233666780923,0.012694820761680603,,,
1027.0,0.00372251512715593,0.012699154205620289,,,
1028.0,0.0037863523156071704,0.01270964089781046,,,
1029.0,0.003805937200732943,0.01270967535674572,0.20930929109454155,,
1030.0,0.0038246689302225906,0.012723586522042751,,,
1031.0,0.003852828341898405,0.012720144353806973,,,
1032.0,0.003944446939147181,0.012734930962324142,,,
1033.0,0.003975671402747846,0.01273257564753294,,,
1034.0,0.003966687596403062,0.012744884006679058,,,
1035.0,0.003910580659802589,0.01274331659078598,,,
1036.0,0.0038552656756817467,0.012753433547914028,,,
1037.0,0.003783900546065221,0.012754201889038086,,,
1038.0,0.003759233080005894,0.012762866914272308,,,
1039.0,0.003845592461940315,0.012765889056026936,0.2084553875029087,,
1040.0,0.003924601940282931,0.012771284207701683,,,
1041.0,0.0038476519097781015,0.012778851203620434,,,
1042.0,0.003704326684690184,0.01278121117502451,,,
1043.0,0.0036788689924610986,0.012788589112460613,,,
1044.0,0.00377791776192478,0.012792538851499557,,,
1045.0,0.0038810846372507512,0.012797990813851357,,,
1046.0,0.003912713971868572,0.012804380618035793,,,
