epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
2885,0.41070800102674043,0.74482262134552,9.60,24465,6033.41
2886,0.39366156550554127,,10.70,24389,6044.11
2887,0.38141964490597063,,10.72,24622,6054.82
2888,0.38676698162005496,,10.37,24823,6065.19
2889,0.4114042382973891,,10.22,24797,6075.41
2890,0.3727991133928299,0.7446407377719879,8.66,24533,6084.07
2891,0.38708145114091724,,9.06,24440,6093.13
2892,0.4028265315752763,,9.02,24483,6102.15
2893,0.40511779143260074,,8.83,24120,6110.98
2894,0.4018548566561479,,9.18,25188,6120.16
2895,0.40415073472719926,0.7970885634422302,8.82,24470,6128.98
2896,0.37231814517424655,,9.06,24647,6138.04
2897,0.3899563138301556,,10.27,24634,6148.31
2898,0.41236148659999555,,9.31,24640,6157.62
2899,0.4052821329006782,,8.97,24684,6166.60
2900,0.408034290258701,0.692941278219223,9.17,24612,6175.77
2901,0.40174859991440404,,8.65,24660,6184.42
2902,0.39342108139624965,,9.17,24376,6193.58
2903,0.4015190853522374,,8.87,25050,6202.46
2904,0.41440451603669387,,8.69,25028,6211.15
2905,0.37078574758309585,0.7612239718437195,9.14,24864,6220.29
2906,0.39169509823505694,,9.16,24436,6229.45
2907,0.3966826773606814,,9.04,24715,6238.49
2908,0.3817880635078137,,9.54,24618,6248.02
2909,0.3909098907158925,,9.04,24661,6257.07
2910,0.425891624047206,0.8606445789337158,9.11,23885,6266.17
2911,0.3790833755181386,,9.14,24977,6275.31
2912,0.4025100125716283,,9.39,24496,6284.70
2913,0.3784246536401602,,8.91,24656,6293.61
2914,0.40426088984196,,8.58,24473,6302.19
2915,0.3935326085640834,0.7012768983840942,9.39,24658,6311.57
2916,0.39181506863007176,,8.85,24760,6320.43
2917,0.3974111790840442,,8.78,25152,6329.20
2918,0.41229220307790315,,8.70,24668,6337.91
2919,0.38749635907319874,,8.74,24619,6346.65
2920,0.3877630508863009,0.7091397941112518,9.26,24424,6355.91
2921,0.3966514514042781,,9.50,24318,6365.41
2922,0.396792838206658,,9.39,24183,6374.80
2923,0.39365043663061583,,9.00,24770,6383.80
2924,0.3820837724667329,,9.23,24762,6393.03
2925,0.40309746907307553,0.719652384519577,9.16,24378,6402.19
2926,0.3893087494831819,,8.93,25251,6411.12
2927,0.41863510929621184,,9.24,24796,6420.36
2928,0.3809824333741115,,9.03,24728,6429.39
2929,0.4070685872664818,,9.56,24569,6438.95
2930,0.39053054039294904,0.7871955037117004,9.31,24875,6448.26
2931,0.3887275434457339,,8.67,24504,6456.93
2932,0.3898180929514078,,9.28,25006,6466.21
2933,0.4104936099969424,,8.96,24587,6475.17
2934,0.41398997948719907,,8.68,24154,6483.85
2935,0.40322983723420364,0.7453846037387848,8.91,25045,6492.76
2936,0.3930320143699646,,8.78,24775,6501.54
2937,0.3989597283876859,,8.93,24562,6510.47
2938,0.41274112233748805,,9.15,24455,6519.62
2939,0.3857003209682611,,9.40,25082,6529.02
2940,0.3867076864609352,0.7254212498664856,9.16,24566,6538.18
2941,0.39218887228232163,,8.88,24760,6547.05
2942,0.3852544931265024,,9.13,25232,6556.18
2943,0.3906150941665356,,10.81,24519,6566.99
2944,0.3860370700175946,,9.17,24115,6576.16
2945,0.39852121472358704,0.7367519438266754,9.21,24487,6585.37
2946,0.3812628250855666,,9.33,24705,6594.70
2947,0.39071988371702343,,9.05,24304,6603.75
2948,0.4018137775934659,,9.19,24855,6612.94
2949,0.3922054675909189,,9.23,24476,6622.17
2950,0.4079867761868697,0.7954100668430328,8.67,24598,6630.85
2951,0.39423437072680545,,8.66,24878,6639.51
2952,0.40469314043338483,,9.22,24596,6648.73
2953,0.4136844644179711,,9.65,25077,6658.37
2954,0.37274672320255864,,8.73,24619,6667.10
2955,0.38937607178321254,0.7341636121273041,9.10,24323,6676.20
2956,0.3964949456545023,,9.23,24522,6685.43
2957,0.4004741058899806,,9.19,24413,6694.62
2958,0.3836766859659782,,8.57,24592,6703.19
2959,0.4044756774718945,,8.82,24763,6712.01
2960,0.3859131806171857,0.7236396372318268,8.91,24523,6720.92
2961,0.385665999009059,,8.90,24861,6729.83
2962,0.41271086839529186,,8.97,24416,6738.80
2963,0.378693741101485,,8.68,24467,6747.48
2964,0.38736148522450375,,8.74,24453,6756.21
2965,0.40781044043027437,0.7384774684906006,8.72,24635,6764.93
2966,0.4009132133080409,,9.11,24870,6774.04
2967,0.3859317898750305,,9.39,24439,6783.43
2968,0.37783626409677357,,9.24,24137,6792.67
2969,0.4026700212405278,,9.15,24317,6801.82
2970,0.3834379246601692,0.7178593575954437,8.69,24805,6810.50
2971,0.40875091231786287,,9.11,24771,6819.61
2972,0.39288861476458037,,8.96,24609,6828.57
2973,0.4001369269994589,,8.98,24531,6837.54
2974,0.3808027654886246,,9.16,24270,6846.71
2975,0.3841795256504646,0.6676114499568939,9.08,24498,6855.78
2976,0.3893634665470857,,9.00,24840,6864.78
2977,0.4266459116568932,,9.30,24832,6874.09
2978,0.4079614831851079,,9.24,24823,6883.32
2979,0.4044280396058009,,9.32,24693,6892.64
2980,0.40144819021224976,0.7356773614883423,8.96,24973,6901.61
2981,0.40916440807856047,,8.92,24413,6910.53
2982,0.3972954795910762,,8.67,24632,6919.20
2983,0.39744216432938206,,9.07,24673,6928.27
2984,0.38996220322755665,,8.97,24537,6937.24
2985,0.3937262686399313,0.7206129729747772,9.05,24536,6946.29
2986,0.37975818606523365,,9.18,24794,6955.47
2987,0.39868661532035243,,9.14,24313,6964.61
2988,0.39437531393307906,,9.27,24300,6973.88
2989,0.39588148777301496,,8.70,24927,6982.58
2990,0.3760753766848491,0.7436180710792542,8.91,24686,6991.49
2991,0.40255714379824126,,8.93,24761,7000.42
2992,0.3908120072804965,,9.04,24627,7009.45
2993,0.38412417815281796,,9.08,24285,7018.53
2994,0.39215413882182193,,8.70,24788,7027.23
2995,0.4064630063680502,0.7677599191665649,9.09,24208,7036.32
2996,0.38984620112639207,,8.86,24656,7045.18
2997,0.3881024947533241,,9.01,24714,7054.18
2998,0.4025394114164206,,9.35,24596,7063.54
2999,0.40113494717157805,,8.97,24721,7072.50
3000,0.394675435928198,0.7472735047340393,8.91,25085,7081.41
3001,0.37445475734197176,,20.81,24874,7102.22
3002,0.3971840257828052,,8.92,24360,7111.14
3003,0.40808836542643034,,9.12,24437,7120.26
3004,0.3822061511186453,,8.74,24830,7129.00
3005,0.40508813582933867,0.6666572988033295,9.17,24993,7138.17
3006,0.38563863589213443,,9.30,24686,7147.47
3007,0.3976649504441481,,9.24,24105,7156.71
3008,0.3856421525661762,,8.69,24598,7165.40
3009,0.4116084575653076,,9.15,24887,7174.55
3010,0.39745985773893505,0.9216725528240204,9.16,24746,7183.71
3011,0.398861091870528,,9.43,24483,7193.15
3012,0.38181705429003787,,10.08,24394,7203.22
3013,0.3936307865839738,,9.30,24544,7212.52
3014,0.4033350692345546,,9.10,24803,7221.62
3015,0.39043886157182545,0.6872753798961639,8.77,24523,7230.39
3016,0.3831806114086738,,9.32,24861,7239.71
3017,0.3978686172228593,,8.96,24780,7248.67
3018,0.37887983138744646,,9.48,24417,7258.15
3019,0.39876795502809376,,8.93,24717,7267.09
3020,0.3993685314288506,0.8781870007514954,9.36,24838,7276.45
3021,0.39454071109111494,,9.34,24479,7285.79
3022,0.38833924669485825,,9.10,24395,7294.89
3023,0.38708582749733556,,8.92,24399,7303.81
3024,0.3830941113141867,,9.31,24590,7313.12
3025,0.39900308618178737,0.7761539220809937,8.62,24613,7321.73
3026,0.39271142391058117,,9.31,24167,7331.05
3027,0.399213786308582,,8.92,24249,7339.97
3028,0.4015676791851337,,8.99,24564,7348.95
3029,0.3870612635062291,,8.86,24835,7357.82
3030,0.3938846015013181,0.705403059720993,9.18,24649,7367.00
3031,0.3936816385159126,,9.38,24562,7376.37
3032,0.4043841270300058,,8.98,24562,7385.35
3033,0.4043153478549077,,9.23,25227,7394.59
3034,0.3997840078977438,,9.28,24565,7403.87
3035,0.3991560729650351,0.7840394079685211,8.92,24171,7412.79
3036,0.38288910343096805,,9.23,24525,7422.02
3037,0.3749845176935196,,9.29,24405,7431.31
3038,0.3984691569438347,,9.09,24222,7440.41
3039,0.38859909085127026,,9.34,24857,7449.75
3040,0.3868387777071733,0.6735582947731018,9.06,24736,7458.81
3041,0.39617597369047314,,9.24,24171,7468.05
3042,0.4060802711890294,,8.79,25475,7476.85
3043,0.406928335244839,,9.29,24792,7486.14
3044,0.4072760068453275,,9.24,24543,7495.38
3045,0.4029880097279182,0.8700297474861145,8.89,24453,7504.27
3046,0.3817479358269618,,9.12,24584,7513.38
3047,0.41037158094919646,,9.26,24636,7522.64
3048,0.3967266220312852,,8.79,24510,7531.43
3049,0.4089575662062718,,8.49,24662,7539.92
3050,0.3883102169403663,0.7494124472141266,9.09,24438,7549.01
3051,0.37860451065576994,,9.67,24825,7558.68
3052,0.4026940189875089,,8.83,24355,7567.50
3053,0.3914916905073019,,8.82,25295,7576.33
3054,0.4051477840313545,,8.90,24425,7585.23
3055,0.39845031041365403,0.6699754297733307,9.26,24679,7594.49
3056,0.38027226007901704,,8.84,24467,7603.33
3057,0.3848640827032236,,9.08,25184,7612.41
3058,0.41211432906297535,,9.24,24578,7621.65
3059,0.39299641664211565,,8.75,24404,7630.39
3060,0.4122055104145637,0.8455139100551605,9.25,24730,7639.64
3061,0.40099969047766465,,8.46,24416,7648.11
3062,0.40056161009348357,,8.89,24539,7657.00
3063,0.3985823415792905,,8.62,24933,7665.62
3064,0.37573434985600984,,8.91,24770,7674.53
3065,0.3982919133626498,0.6573683023452759,9.39,24656,7683.92
3066,0.38318780293831456,,9.04,24726,7692.96
3067,0.387158969273934,,8.69,24823,7701.65
3068,0.38978004455566406,,9.26,24515,7710.91
3069,0.3815448031975673,,9.16,24845,7720.07
3070,0.40784021753531235,0.7344050407409668,8.78,24850,7728.86
3071,0.4114345954014705,,8.95,24626,7737.80
3072,0.404832314986449,,8.84,24572,7746.64
3073,0.4179016603873326,,8.61,24736,7755.25
3074,0.40156795428349423,,9.00,24712,7764.25
3075,0.38945289987784165,0.7493720054626465,9.31,24454,7773.56
3076,0.4047405971930577,,9.51,24720,7783.07
3077,0.39948421258192796,,9.23,24410,7792.30
3078,0.3971689916574038,,9.32,24365,7801.62
3079,0.39130107714579654,,8.90,24826,7810.52
3080,0.4048625093240004,0.6947981417179108,9.28,24716,7819.80
3081,0.3864775781448071,,9.37,24399,7829.16
3082,0.3948620809958531,,9.07,24456,7838.24
3083,0.38997186376498294,,9.17,24595,7847.41
3084,0.409816345343223,,9.20,24509,7856.61
3085,0.40362348006321835,0.7738323509693146,9.09,24714,7865.70
3086,0.3878795871367821,,9.02,24513,7874.72
3087,0.3777865240207085,,9.03,24572,7883.75
3088,0.3987246912259322,,9.34,24684,7893.09
3089,0.38496432854579044,,9.01,24312,7902.10
3090,0.38682753306168777,0.6953670084476471,9.13,24501,7911.23
3091,0.40547850269537705,,9.29,24468,7920.52
3092,0.39210448356775135,,9.19,24523,7929.72
3093,0.4022103250026703,,8.72,24549,7938.43
3094,0.39703405591157764,,8.79,25380,7947.22
3095,0.40862314059184146,0.7571155428886414,9.19,24313,7956.41
3096,0.37731446669651914,,8.65,24840,7965.07
3097,0.38361212840447056,,9.15,24665,7974.21
3098,0.40335732927689183,,9.18,25057,7983.39
3099,0.36612947285175323,,9.12,24340,7992.51
3100,0.3857996303301591,0.7263448536396027,8.83,24715,8001.35
3101,0.3941862927033351,,9.23,24695,8010.57
3102,0.4003940843618833,,8.56,24718,8019.14
3103,0.3922500266478612,,9.20,24931,8028.33
3104,0.3891206005444893,,9.19,24674,8037.52
3105,0.38755295597589934,0.6885859370231628,8.83,24645,8046.36
3106,0.39863143746669477,,9.21,24512,8055.57
3107,0.4002545155011691,,9.31,24395,8064.88
3108,0.37922523801143354,,8.93,24927,8073.81
3109,0.38345059523215663,,9.32,24643,8083.13
3110,0.39243556215212894,0.746008038520813,8.67,24967,8091.79
3111,0.40953121277002186,,8.92,24413,8100.71
3112,0.3913276722797981,,9.18,24592,8109.89
3113,0.38196368171618533,,9.01,24595,8118.90
3114,0.3805345526108375,,8.61,24799,8127.51
3115,0.4079389457519238,0.6797633469104767,8.89,24703,8136.40
3116,0.3883358675699968,,9.18,24371,8145.59
3117,0.3923323842195364,,9.11,24423,8154.69
3118,0.3882185828227263,,8.96,24959,8163.65
3119,0.40355823360956633,,9.11,24657,8172.76
3120,0.38338248087809634,0.773476630449295,9.02,24756,8181.78
3121,0.3813221041972821,,9.25,24236,8191.03
3122,0.3950355603144719,,9.16,24264,8200.18
3123,0.41994450184015125,,9.31,24077,8209.49
3124,0.3968606705848987,,8.83,24740,8218.32
3125,0.39096346726784337,0.7788274884223938,8.99,25032,8227.31
3126,0.3891374950225537,,9.51,24256,8236.82
3127,0.38739224924491,,8.98,24511,8245.80
3128,0.38845181465148926,,9.13,24302,8254.93
3129,0.40328826354100156,,9.22,24533,8264.16
3130,0.40612607506605297,0.7170344293117523,8.80,25060,8272.95
3131,0.39969258125011736,,8.93,25144,8281.88
3132,0.39609925334270185,,8.63,24205,8290.51
3133,0.3818359604248634,,8.72,24598,8299.23
3134,0.3995359379511613,,10.25,24547,8309.48
3135,0.38715803852448094,0.7490136921405792,10.89,24637,8320.37
3136,0.40044909715652466,,10.98,24908,8331.36
3137,0.3936814505320329,,10.78,25083,8342.13
3138,0.39234705154712385,,9.78,24396,8351.91
3139,0.39419925671357375,,9.73,25111,8361.65
3140,0.3938628366360298,0.7100785374641418,9.22,24743,8370.86
3141,0.3828941033436702,,8.92,24274,8379.78
3142,0.39123915938230663,,9.31,24863,8389.09
3143,0.4020362702699808,,8.76,24718,8397.86
3144,0.4091108533052298,,9.00,24258,8406.86
3145,0.38554274004239303,0.8007017076015472,8.95,24596,8415.81
3146,0.38244343262452346,,9.10,25125,8424.91
3147,0.4093904518164121,,8.63,24404,8433.54
3148,0.39475841934864336,,9.24,24640,8442.78
3149,0.4103549673007085,,8.93,25022,8451.70
3150,0.4031697374123793,0.679693341255188,9.16,24813,8460.86
3151,0.4020891716847053,,9.07,24638,8469.93
3152,0.38235485782990086,,9.07,24381,8479.00
3153,0.3867470851311317,,9.07,24329,8488.07
3154,0.3882870903381935,,8.82,24553,8496.88
3155,0.38868611592512864,0.7681899964809418,9.17,24472,8506.05
3156,0.39437756400841933,,9.17,24603,8515.22
3157,0.40161846234248233,,8.84,24665,8524.06
3158,0.3959140800512754,,8.72,24928,8532.78
3159,0.38768765330314636,,8.81,24611,8541.59
3160,0.39993659349588245,0.7943710088729858,9.06,24668,8550.65
3161,0.3881980387064127,,8.83,24640,8559.48
3162,0.39748075145941514,,8.90,24778,8568.38
3163,0.37432011847312635,,8.70,24583,8577.09
3164,0.3878894585829515,,8.40,24082,8585.48
3165,0.38915008535751927,0.7239267826080322,8.59,24056,8594.07
3166,0.386304660485341,,8.66,24893,8602.73
3167,0.39356204638114345,,8.45,24637,8611.17
3168,0.3759285303262564,,8.51,24702,8619.68
3169,0.3993896566904508,,8.61,24608,8628.29
3170,0.3927550820203928,0.6987592875957489,8.91,25191,8637.20
3171,0.3773477260883038,,8.53,24753,8645.73
3172,0.39887976531799024,,8.77,25178,8654.50
3173,0.3854591502593114,,8.26,24935,8662.76
3174,0.3837915544326489,,8.20,24357,8670.96
3175,0.3971318029440366,0.7825614213943481,8.70,24818,8679.66
3176,0.3989019233446855,,8.50,24774,8688.16
3177,0.3810116877922645,,8.61,24830,8696.77
3178,0.3994833208047427,,8.66,25290,8705.42
3179,0.39095046428533703,,8.59,24804,8714.01
3180,0.40943301641024077,0.7898962497711182,9.10,24566,8723.11
3181,0.4151727075760181,,8.83,24848,8731.94
3182,0.4011033773422241,,9.03,24624,8740.97
3183,0.38041365146636963,,9.32,24390,8750.29
3184,0.38748748485858625,,8.93,24582,8759.22
3185,0.40342976038272566,0.7501704692840576,8.77,24564,8767.98
3186,0.38759363843844485,,9.23,24462,8777.22
3187,0.3864151652042682,,9.26,24709,8786.48
3188,0.4143682878751021,,9.08,24828,8795.55
3189,0.3916763434043297,,9.09,24266,8804.64
3190,0.4016754306279696,0.7286518812179565,9.24,24940,8813.88
3191,0.38683643020116365,,8.78,24778,8822.66
3192,0.39449573021668655,,9.34,24496,8832.00
3193,0.39840765641285825,,9.32,24446,8841.32
3194,0.38928788900375366,,9.34,24615,8850.66
3195,0.3882572582134834,0.7375215888023376,9.21,24793,8859.86
3196,0.39573652010697585,,8.80,24569,8868.67
3197,0.4024073045987349,,9.54,24512,8878.21
3198,0.392664108138818,,9.07,25252,8887.28
3199,0.3927070956963759,,9.10,24983,8896.39
3200,0.391513670866306,0.7694889903068542,9.43,25212,8905.82
3201,0.38935107680467457,,9.24,24277,8915.05
3202,0.39288495366389936,,8.77,24603,8923.82
3203,0.39751917123794556,,9.06,25342,8932.88
3204,0.3847337067127228,,9.10,24663,8941.98
3205,0.3885497725926913,0.7560462355613708,9.46,24357,8951.43
3206,0.39587366810211766,,9.18,24745,8960.61
3207,0.40476691952118504,,9.31,24882,8969.92
3208,0.39777763990255505,,8.92,24347,8978.85
3209,0.3993475139141083,,8.97,24722,8987.81
3210,0.4012170961269966,0.7181841731071472,9.10,24292,8996.92
3211,0.385335935996129,,9.08,24936,9005.99
3212,0.3933729025033804,,8.91,24276,9014.90
3213,0.3875255584716797,,8.99,24834,9023.89
3214,0.3885860580664415,,9.17,24771,9033.06
3215,0.39351646716778094,0.7265309989452362,8.68,24653,9041.74
3216,0.3934268813866835,,8.98,24845,9050.72
3217,0.39356180796256435,,8.84,24799,9059.56
3218,0.3931664755711189,,9.27,24555,9068.83
3219,0.39612069725990295,,9.17,25121,9078.01
3220,0.4006509528710292,0.7800186276435852,8.89,24736,9086.89
3221,0.3960884350996751,,8.70,24790,9095.60
3222,0.39905988711577195,,9.24,24162,9104.83
3223,0.40497633814811707,,9.34,24786,9114.17
3224,0.3920540901330801,,9.33,24512,9123.51
3225,0.39475475137050337,0.7163990139961243,8.93,24116,9132.44
3226,0.3862519837342776,,9.12,24339,9141.55
3227,0.3880978524684906,,8.98,24895,9150.53
3228,0.39666468134293187,,9.37,24738,9159.89
3229,0.3811375613395984,,9.47,24311,9169.36
3230,0.3800301987391252,0.7480705082416534,9.26,24728,9178.63
3231,0.3869474690694075,,9.16,24348,9187.79
3232,0.3977695543032426,,9.18,24329,9196.97
3233,0.4013059185101436,,8.74,24448,9205.71
3234,0.38736847272286046,,9.03,25027,9214.74
3235,0.40161379942527187,0.6835783123970032,9.20,24484,9223.94
3236,0.3927628695964813,,9.03,24713,9232.97
3237,0.39994284281363857,,9.08,24411,9242.05
3238,0.392389925626608,,9.18,24199,9251.24
3239,0.41550520750192493,,9.44,24456,9260.68
3240,0.3943284314412337,0.797453910112381,8.90,24603,9269.58
3241,0.39573029371408314,,9.13,23992,9278.71
3242,0.4014200476499704,,9.44,24874,9288.15
3243,0.39871802696814906,,9.27,24265,9297.42
3244,0.37544437096669125,,9.01,25066,9306.44
3245,0.4020446561850034,0.7700618505477905,9.08,24312,9315.52
3246,0.39481931924819946,,9.42,25002,9324.94
3247,0.4105613094109755,,9.17,24281,9334.12
3248,0.3976724124871768,,9.14,24318,9343.25
3249,0.4173391300898332,,9.33,24629,9352.58
3250,0.3991483747959137,0.7439199984073639,8.85,24585,9361.43
3251,0.4028898271230551,,9.56,24632,9370.99
3252,0.39621896010178786,,9.33,24772,9380.32
3253,0.40178462175222546,,9.24,24411,9389.56
3254,0.3792604093368237,,9.41,24974,9398.97
3255,0.40165576109519374,0.7106288075447083,9.56,24590,9408.53
3256,0.3937903688504146,,10.52,24611,9419.05
3257,0.3983284853971921,,10.26,24609,9429.31
3258,0.38115966549286473,,11.07,24739,9440.38
3259,0.4100519556265611,,10.70,24416,9451.09
3260,0.40212801557320815,0.7504373788833618,10.36,24724,9461.45
3261,0.396290863935764,,11.11,24749,9472.56
3262,0.38627491891384125,,9.37,25547,9481.93
3263,0.40031355848679173,,9.06,24282,9490.99
3264,0.38843652032888853,,9.19,24301,9500.18
3265,0.3745321367795651,0.7966383099555969,9.16,24721,9509.35
3266,0.40096662365473235,,9.22,24850,9518.56
3267,0.39498474506231457,,9.22,24818,9527.78
3268,0.38658814476086545,,9.07,24437,9536.85
3269,0.4022895051882817,,9.29,24835,9546.14
3270,0.39514224575116086,0.7591257393360138,9.22,25611,9555.36
3271,0.4068456062903771,,9.21,24454,9564.57
3272,0.40045281098439145,,8.77,24780,9573.33
3273,0.3994383147129646,,8.86,24544,9582.19
3274,0.39041098723044765,,9.26,24653,9591.45
3275,0.37634197106728184,0.7111866176128387,9.29,24603,9600.74
3276,0.37549275159835815,,9.00,25559,9609.74
3277,0.38600818468974185,,9.32,24756,9619.06
3278,0.3829723642422603,,9.31,24349,9628.38
3279,0.387968673155858,,9.04,24564,9637.42
3280,0.41323156769459063,0.7636623680591583,9.01,24890,9646.43
3281,0.3889793593149919,,8.99,24815,9655.42
3282,0.3993770961578076,,9.15,24171,9664.57
3283,0.3785931605559129,,9.01,24780,9673.58
3284,0.3877745339503655,,8.78,24472,9682.36
3285,0.3913160081093128,0.687601774930954,9.30,24572,9691.66
3286,0.38769532166994536,,8.61,24590,9700.26
3287,0.3873955148916978,,9.04,24861,9709.31
3288,0.3934856974161588,,8.96,24491,9718.27
3289,0.40088586394603437,,9.10,24890,9727.37
3290,0.396590897670159,0.7464742362499237,9.03,24481,9736.41
3291,0.407444559610807,,9.02,25317,9745.42
3292,0.3853890345646785,,9.43,24627,9754.85
3293,0.3870139511731955,,9.07,24525,9763.92
3294,0.3861035589988415,,9.37,24256,9773.30
3295,0.3988829484352699,0.8517720997333527,9.06,24567,9782.36
3296,0.3905898630619049,,9.33,24915,9791.69
3297,0.3856869637966156,,9.25,24915,9800.94
3298,0.38437521916169387,,9.11,24031,9810.05
3299,0.4026806973494016,,9.09,24400,9819.15
3300,0.40029746981767506,0.7958317995071411,9.06,24746,9828.21
3301,0.4147672423949608,,8.84,25468,9837.05
3302,0.38915340258524966,,8.92,24793,9845.97
3303,0.3991504678359398,,9.01,24481,9854.98
3304,0.4021796011007749,,9.26,24617,9864.24
3305,0.3873591698133029,0.6837367713451385,8.59,24913,9872.82
3306,0.39452651830819935,,9.51,24812,9882.33
3307,0.39449498515862685,,8.80,24622,9891.12
3308,0.40336618285912734,,9.33,24451,9900.45
3309,0.3984878177826221,,8.94,24658,9909.39
3310,0.3962431435401623,0.7304807305335999,9.49,24597,9918.88
3311,0.398101813518084,,8.93,24437,9927.82
3312,0.3953099365417774,,9.21,24902,9937.03
3313,0.3954545213625981,,9.27,24647,9946.30
3314,0.36854811356617856,,8.46,24812,9954.76
3315,0.40352932535685027,0.8768214881420135,9.41,24218,9964.17
3316,0.39401250848403346,,9.24,24488,9973.41
3317,0.38375386137228745,,9.21,24549,9982.62
3318,0.40192055931458104,,9.10,24826,9991.72
3319,0.3939534379885747,,9.22,24455,10000.94
3320,0.38629693251389724,0.8677575886249542,9.37,24538,10010.32
3321,0.40214348985598636,,8.93,24602,10019.24
3322,0.4042029839295607,,9.32,24743,10028.56
3323,0.3840423088807326,,9.08,24610,10037.64
3324,0.372390302327963,,8.83,24798,10046.47
3325,0.3957103926401872,0.8538935482501984,9.07,24484,10055.54
3326,0.4042240381240845,,8.94,25012,10064.48
3327,0.4082593023777008,,8.63,24170,10073.11
3328,0.40622470470575184,,9.07,24901,10082.18
3329,0.3961005440125099,,8.67,24777,10090.85
3330,0.39320693337000334,0.7792067229747772,8.97,25169,10099.83
3331,0.3985459506511688,,8.91,24376,10108.74
3332,0.4090349467901083,,9.49,24555,10118.23
3333,0.3925614356994629,,9.37,24596,10127.60
3334,0.3920341982291295,,9.27,24447,10136.87
3335,0.3858558122928326,0.8190520703792572,8.99,25073,10145.85
3336,0.37093740013929516,,8.88,24589,10154.73
3337,0.3755967066838191,,9.04,24886,10163.77
3338,0.38050832656713635,,9.15,25220,10172.92
3339,0.3832208078641158,,8.98,25491,10181.90
3340,0.37943939291513884,0.7131165564060211,9.05,24544,10190.94
3341,0.40510740876197815,,8.56,24495,10199.50
3342,0.40935625709020174,,9.06,24292,10208.57
3343,0.39314321829722476,,8.90,24610,10217.47
3344,0.4020036252645346,,8.98,24927,10226.45
3345,0.37944590128385103,0.7080105841159821,9.17,24288,10235.62
3346,0.3949682414531708,,9.20,24413,10244.82
3347,0.40339739735309893,,9.14,24640,10253.96
3348,0.38757904217793393,,9.07,24235,10263.03
3349,0.38202566596177906,,9.15,24207,10272.19
3350,0.3985559390141414,0.6737944185733795,9.15,24435,10281.34
3351,0.39957278966903687,,9.37,24778,10290.71
3352,0.3911137282848358,,9.00,24508,10299.71
3353,0.38156983944085926,,9.04,25358,10308.75
3354,0.38702381344941944,,8.67,24446,10317.42
3355,0.3928870833837069,0.7105668783187866,9.24,24290,10326.66
3356,0.38223825280482954,,8.88,24812,10335.54
3357,0.37297548812169296,,9.20,24926,10344.74
3358,0.4011858059809758,,9.17,24578,10353.91
3359,0.3940296952541058,,8.97,24748,10362.87
3360,0.3971977256811582,0.780360609292984,8.89,24754,10371.77
3361,0.4175519874462715,,8.95,24206,10380.71
3362,0.39641051109020525,,9.49,24625,10390.21
3363,0.39007941576150745,,9.28,24678,10399.49
3364,0.39292237162590027,,9.13,24801,10408.62
3365,0.3873304632993845,0.747153639793396,9.52,24514,10418.14
3366,0.38812531186984134,,232.77,24361,10650.91
3367,0.3947913646697998,,9.32,24451,10660.23
3368,0.3808062535065871,,8.70,24954,10668.93
3369,0.3961763015160194,,9.05,24533,10677.98
3370,0.406469274025697,0.7557816505432129,8.60,24035,10686.58
3371,0.3881825770323093,,9.12,24790,10695.70
3372,0.3875722655883202,,9.39,24267,10705.08
3373,0.3708048336780988,,10.29,25120,10715.37
3374,0.38889541305028474,,9.99,24556,10725.36
3375,0.3974600640627054,0.7818214893341064,10.68,24630,10736.04
3376,0.3941485767181103,,11.03,24530,10747.07
3377,0.40652376413345337,,8.94,24533,10756.00
3378,0.39490912281549895,,9.81,24432,10765.81
3379,0.39001355033654433,,11.01,24752,10776.82
3380,0.3891434440245995,0.7175268828868866,10.65,24225,10787.47
3381,0.4041326710811028,,9.16,24395,10796.63
3382,0.3828392739479358,,9.15,24702,10805.78
3383,0.385610526570907,,8.94,24906,10814.72
3384,0.37934908270835876,,9.57,24871,10824.29
3385,0.40780035807536197,0.6746376752853394,9.19,24752,10833.48
3386,0.40846430567594677,,9.10,24701,10842.58
3387,0.3936905287779294,,9.30,23933,10851.88
3388,0.37958924357707685,,8.73,24355,10860.61
3389,0.4032363616503202,,9.28,24841,10869.89
3390,0.3865293539487399,0.7562681138515472,9.07,24477,10878.96
3391,0.40665801901083726,,9.22,24193,10888.18
3392,0.39120670694571275,,10.24,24774,10898.42
3393,0.3812952247949747,,10.38,24593,10908.81
3394,0.3870935783936427,,10.79,24827,10919.60
3395,0.3883854104922368,0.7558098137378693,8.55,24691,10928.15
3396,0.3994903037181267,,9.07,24700,10937.23
3397,0.37962960050656247,,9.36,24460,10946.58
3398,0.3915115457314711,,9.01,24828,10955.60
3399,0.3999876185105397,,9.27,25000,10964.87
3400,0.4059633268759801,0.8442011475563049,8.47,24366,10973.34
3401,0.39181315898895264,,9.41,24575,10982.75
3402,0.40068198167360747,,8.76,24483,10991.52
3403,0.408456584581962,,9.23,24692,11000.75
3404,0.4005458928071536,,8.97,24594,11009.72
3405,0.3803632717866164,0.751214474439621,9.00,24592,11018.72
3406,0.3795885695860936,,9.27,24516,11027.99
3407,0.3961986532578102,,8.77,25182,11036.76
3408,0.3890802447612469,,8.65,24739,11045.41
3409,0.4169054604493655,,8.92,24639,11054.33
