epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
5006,0.6786422878503799,,8.43,52684,6358.66
5007,0.6453747451305389,,26.96,52308,6385.62
5008,0.6177821755409241,,9.03,52661,6394.65
5009,0.6495790928602219,,8.52,52802,6403.17
5010,0.6501668989658356,0.9532878200213114,8.31,52878,6411.48
5011,0.626494824886322,,8.57,52489,6420.05
5012,0.667364738881588,,9.33,52484,6429.38
5013,0.6262301281094551,,8.79,52727,6438.17
5014,0.6489689648151398,,8.29,52515,6446.46
5015,0.623896062374115,0.9341397682825724,9.06,52829,6455.52
5016,0.6231824494898319,,7.94,52765,6463.46
5017,0.6619075164198875,,9.04,52608,6472.50
5018,0.6766110099852085,,9.63,52619,6482.13
5019,0.661134772002697,,9.06,52576,6491.19
5020,0.6284766867756844,0.8930867115656534,8.55,52986,6499.74
5021,0.6754966750741005,,8.27,52519,6508.01
5022,0.6609345972537994,,8.68,52769,6516.69
5023,0.6299859881401062,,8.95,52466,6525.64
5024,0.6110894829034805,,9.05,52697,6534.69
5025,0.6407916322350502,0.9008167187372843,9.36,52865,6544.05
5026,0.6410346925258636,,8.21,52564,6552.26
5027,0.6255682557821274,,9.27,52582,6561.53
5028,0.6417192444205284,,9.21,52357,6570.74
5029,0.6251921877264977,,8.90,52530,6579.64
5030,0.6604367308318615,0.9654316504796346,8.91,52603,6588.55
5031,0.644620455801487,,9.64,52625,6598.19
5032,0.5862048342823982,,9.61,52615,6607.80
5033,0.6321499869227409,,9.10,52613,6616.90
5034,0.6388474702835083,,9.27,52424,6626.17
5035,0.6391995251178741,0.9834309220314026,9.45,52950,6635.63
5036,0.6520443484187126,,8.64,52575,6644.27
5037,0.615227110683918,,9.46,52611,6653.73
5038,0.6239591538906097,,8.22,52690,6661.95
5039,0.6255079433321953,,8.82,52776,6670.76
5040,0.6440734937787056,0.9577178359031677,8.50,52616,6679.26
5041,0.6186890192329884,,9.10,52558,6688.37
5042,0.6643375381827354,,8.79,52570,6697.15
5043,0.6129501610994339,,8.56,52351,6705.71
5044,0.6356245651841164,,8.75,52533,6714.46
5045,0.6647148057818413,0.936375081539154,8.62,52592,6723.08
5046,0.6473599076271057,,8.71,52790,6731.79
5047,0.62845179438591,,8.82,52619,6740.61
5048,0.6137215867638588,,9.12,53039,6749.73
5049,0.689925342798233,,8.47,52419,6758.20
5050,0.6234618276357651,0.954802672068278,8.45,52560,6766.65
5051,0.6336775794625282,,8.69,52788,6775.34
5052,0.6091385409235954,,9.20,52591,6784.54
5053,0.6832747906446457,,9.87,52627,6794.41
5054,0.6502753347158432,,9.33,52554,6803.74
5055,0.6689736619591713,0.92471315463384,9.19,52485,6812.93
5056,0.6171885803341866,,9.04,52790,6821.97
5057,0.6210314333438873,,9.23,52625,6831.20
5058,0.6161055117845535,,9.30,52805,6840.49
5059,0.6476267576217651,,8.40,52869,6848.89
5060,0.6448132395744324,0.896636962890625,8.81,52535,6857.71
5061,0.6465310007333755,,8.31,52743,6866.02
5062,0.6389369294047356,,8.51,52799,6874.53
5063,0.6617657691240311,,9.36,52575,6883.88
5064,0.6323035880923271,,9.10,52743,6892.98
5065,0.672999382019043,0.9203707178433737,8.47,53123,6901.45
5066,0.6204245984554291,,8.98,53172,6910.43
5067,0.6097875386476517,,9.00,52740,6919.44
5068,0.6213177517056465,,8.84,52206,6928.27
5069,0.6058928892016411,,8.71,52594,6936.98
5070,0.6376094296574593,0.9661444624265035,9.36,52615,6946.34
5071,0.6025258600711823,,8.77,52712,6955.11
5072,0.5913107097148895,,8.41,52855,6963.52
5073,0.6041268035769463,,8.36,53144,6971.88
5074,0.6417648419737816,,9.23,52641,6981.11
5075,0.6103707849979401,0.9030953248341879,8.10,52799,6989.21
5076,0.6421500444412231,,8.30,52876,6997.51
5077,0.6799944490194321,,8.80,52459,7006.31
5078,0.6577271446585655,,8.07,52487,7014.38
5079,0.6468676701188087,,8.56,52977,7022.94
5080,0.6355780214071274,0.9246077934900919,8.67,52579,7031.62
5081,0.6192855387926102,,8.14,52736,7039.76
5082,0.6196781024336815,,8.72,52733,7048.48
5083,0.608167115598917,,8.62,52484,7057.10
5084,0.6459458619356155,,8.67,52429,7065.76
5085,0.6919457614421844,0.9461556474367777,8.49,52810,7074.25
5086,0.6120462790131569,,8.85,52501,7083.10
5087,0.6341533735394478,,8.91,52672,7092.01
5088,0.6818436682224274,,8.75,52829,7100.76
5089,0.6604656651616096,,8.83,52385,7109.60
5090,0.635486364364624,0.8413996696472168,8.71,52663,7118.30
5091,0.6542828753590584,,8.76,52665,7127.07
5092,0.6590416431427002,,8.46,52844,7135.53
5093,0.6001254767179489,,8.48,52443,7144.01
5094,0.6346506774425507,,9.20,52768,7153.21
5095,0.643345907330513,0.837805171807607,8.95,52586,7162.16
5096,0.6491576507687569,,8.57,52992,7170.73
5097,0.6528816074132919,,8.44,52736,7179.18
5098,0.6026105359196663,,8.91,52703,7188.09
5099,0.6073265969753265,,8.46,52705,7196.55
5100,0.6288244649767876,0.8822272817293803,8.64,52844,7205.19
5101,0.645606055855751,,8.57,52508,7213.76
5102,0.6704393103718758,,9.97,52848,7223.73
5103,0.651551753282547,,9.43,53058,7233.16
5104,0.66473338752985,,8.49,52543,7241.65
5105,0.6091546043753624,0.9359143575032552,8.90,52987,7250.55
5106,0.6259277164936066,,8.87,52807,7259.42
5107,0.6327391266822815,,9.03,52464,7268.45
5108,0.6184942722320557,,9.08,52793,7277.53
5109,0.602013535797596,,9.08,52643,7286.62
5110,0.6433929428458214,0.8734443187713623,8.74,52971,7295.36
5111,0.6609484255313873,,8.62,52682,7303.98
5112,0.6643485724925995,,9.20,52955,7313.18
5113,0.6414210125803947,,9.31,52432,7322.49
5114,0.6325099840760231,,9.05,52543,7331.54
5115,0.6145422421395779,0.890442430973053,8.76,52522,7340.30
5116,0.6055580526590347,,8.80,52733,7349.11
5117,0.6669576540589333,,8.78,53016,7357.89
5118,0.6305357590317726,,8.50,52924,7366.39
5119,0.6857806369662285,,8.08,53016,7374.47
5120,0.6223257184028625,0.9472240408261617,7.93,52583,7382.40
5121,0.6218546479940414,,9.08,52813,7391.48
5122,0.6419171839952469,,8.37,52588,7399.85
5123,0.6270119920372963,,7.82,52501,7407.67
5124,0.6053876057267189,,8.26,52322,7415.93
5125,0.6080338135361671,1.0080012083053589,7.72,52835,7423.65
5126,0.5964534282684326,,8.35,52664,7432.00
5127,0.6426331773400307,,8.85,52438,7440.85
5128,0.6609969958662987,,8.35,52616,7449.20
5129,0.6277208775281906,,8.18,52740,7457.38
5130,0.6363609135150909,0.9779609441757202,8.07,52664,7465.46
5131,0.6779336929321289,,8.07,52367,7473.53
5132,0.6012922078371048,,8.06,52598,7481.59
5133,0.603591300547123,,8.37,52782,7489.95
5134,0.5867298059165478,,8.70,52545,7498.65
5135,0.5807738825678825,0.9576592048009237,8.89,52868,7507.54
5136,0.62086983025074,,8.85,52533,7516.39
5137,0.6029843725264072,,8.60,52652,7524.98
5138,0.6316698342561722,,9.43,52597,7534.41
5139,0.5663436874747276,,9.30,52708,7543.71
5140,0.6298198029398918,0.8604185581207275,9.60,52788,7553.31
5141,0.6396848484873772,,9.03,52750,7562.35
5142,0.6220005080103874,,8.95,52587,7571.29
5143,0.6217984184622765,,9.47,52781,7580.76
5144,0.6276414096355438,,9.40,52671,7590.16
5145,0.6453771628439426,0.9292410810788473,9.23,52927,7599.39
5146,0.6443209424614906,,9.51,52646,7608.91
5147,0.635051466524601,,8.93,52701,7617.84
5148,0.6582698822021484,,8.94,52598,7626.78
5149,0.6509579047560692,,8.77,52598,7635.55
5150,0.6054714769124985,0.9768075744311014,9.61,52490,7645.16
5151,0.6141254082322121,,9.67,52827,7654.83
5152,0.6267457082867622,,8.91,52733,7663.74
5153,0.615308478474617,,9.18,52882,7672.92
5154,0.634739100933075,,9.09,52791,7682.01
5155,0.6236148104071617,0.9157015283902487,9.40,53188,7691.41
5156,0.6493292078375816,,9.35,52288,7700.76
5157,0.6039957031607628,,9.01,52673,7709.76
5158,0.6006120033562183,,9.58,52752,7719.34
5159,0.6107391864061356,,8.90,52805,7728.24
5160,0.6781846582889557,0.9565433065096537,9.28,52584,7737.52
5161,0.6528623849153519,,8.88,52477,7746.41
5162,0.669290654361248,,9.22,52940,7755.63
5163,0.638850100338459,,9.12,52835,7764.75
5164,0.6152172982692719,,9.67,52669,7774.42
5165,0.6029277294874191,0.8937674959500631,9.39,52668,7783.81
5166,0.644730418920517,,9.60,52467,7793.41
5167,0.6320691108703613,,9.69,52753,7803.11
5168,0.6139950677752495,,8.82,52808,7811.93
5169,0.6752394661307335,,9.71,52659,7821.63
5170,0.5941091440618038,0.978442907333374,8.51,52400,7830.14
5171,0.601191520690918,,9.10,52866,7839.24
5172,0.6405975297093391,,8.30,52614,7847.54
5173,0.6519939601421356,,8.92,52280,7856.46
5174,0.6661925837397575,,8.96,52652,7865.42
5175,0.6689144596457481,0.9240870475769043,8.71,52901,7874.13
5176,0.6188761442899704,,9.03,52426,7883.17
5177,0.6587656065821648,,8.44,52815,7891.61
5178,0.6144276112318039,,9.53,52909,7901.14
5179,0.6541728153824806,,9.69,52873,7910.83
5180,0.632395438849926,0.9466642340024313,9.58,52431,7920.41
5181,0.6083333119750023,,9.64,53128,7930.05
5182,0.6467053666710854,,9.38,52818,7939.43
5183,0.5889040157198906,,9.54,52835,7948.97
5184,0.6486083939671516,,9.62,52724,7958.58
5185,0.6432205513119698,0.9267720182736715,9.16,52521,7967.74
5186,0.6109170913696289,,9.10,52452,7976.84
5187,0.6251277178525925,,9.60,52968,7986.44
5188,0.6131125167012215,,9.81,52552,7996.25
5189,0.6356896311044693,,8.65,52478,8004.90
5190,0.6284405291080475,0.9572576681772867,8.85,52441,8013.75
5191,0.607670858502388,,9.88,52737,8023.63
5192,0.623195618391037,,10.12,52675,8033.75
5193,0.6147336512804031,,10.38,52862,8044.12
5194,0.6153599135577679,,9.26,52792,8053.38
5195,0.6163403913378716,1.004302163918813,9.34,52460,8062.73
5196,0.6926216185092926,,9.46,53065,8072.19
5197,0.6886094659566879,,10.04,52839,8082.23
5198,0.6101862713694572,,9.34,52567,8091.57
5199,0.628112442791462,,10.36,52959,8101.93
5200,0.6531241089105606,0.9298853675524393,9.79,52539,8111.72
5201,0.6459624320268631,,9.91,52687,8121.64
5202,0.6560476645827293,,9.66,52592,8131.29
5203,0.6355159357190132,,9.59,52583,8140.89
5204,0.6589619964361191,,9.52,52792,8150.41
5205,0.6167288720607758,1.0045522650082905,9.93,52594,8160.35
5206,0.6390309035778046,,10.13,52647,8170.48
5207,0.6261626034975052,,9.02,52839,8179.49
5208,0.6179920956492424,,8.99,52790,8188.48
5209,0.659365750849247,,9.11,52529,8197.59
5210,0.6408636942505836,0.9725822806358337,8.91,53267,8206.50
5211,0.6276437044143677,,8.89,52368,8215.40
5212,0.657038725912571,,8.98,52558,8224.38
5213,0.6607021391391754,,9.27,52728,8233.65
5214,0.6208641901612282,,9.04,52772,8242.69
5215,0.6267480626702309,0.9115838209788004,10.09,52689,8252.78
5216,0.636228010058403,,10.00,52820,8262.77
5217,0.6103732064366341,,9.66,52792,8272.43
5218,0.5961683988571167,,9.98,52779,8282.41
5219,0.5934143289923668,,8.92,52820,8291.34
5220,0.6203249841928482,0.9451887210210165,9.10,52783,8300.44
5221,0.660957895219326,,9.65,52299,8310.08
5222,0.6481708399951458,,9.74,52677,8319.82
5223,0.5830135494470596,,10.12,52984,8329.94
5224,0.636244498193264,,10.15,52917,8340.09
5225,0.6717141382396221,0.9338914354642233,9.39,52426,8349.49
5226,0.629417896270752,,9.96,52544,8359.44
5227,0.6406875029206276,,10.04,52632,8369.48
5228,0.6313714906573296,,9.80,52717,8379.28
5229,0.6497156545519829,,10.22,52433,8389.50
5230,0.6492766886949539,0.9661781390508016,9.91,52206,8399.41
5231,0.660997599363327,,10.41,52743,8409.83
5232,0.6456878185272217,,9.67,52673,8419.50
5233,0.6056529358029366,,10.43,52424,8429.93
5234,0.6316574141383171,,9.11,52709,8439.04
5235,0.6217703074216843,0.967477003733317,9.42,52674,8448.46
5236,0.6661484092473984,,9.56,53049,8458.02
5237,0.647065244615078,,9.46,52341,8467.48
5238,0.6351368241012096,,9.53,52805,8477.00
5239,0.6353542655706406,,9.02,52492,8486.03
5240,0.6448316723108292,0.8992775479952494,9.06,52739,8495.09
5241,0.6358977183699608,,9.53,52678,8504.62
5242,0.5950600877404213,,10.23,52320,8514.85
5243,0.6431145370006561,,9.90,52519,8524.76
5244,0.6268075332045555,,10.39,52771,8535.15
5245,0.6453030556440353,0.9329952001571655,10.04,52911,8545.19
5246,0.6413047611713409,,9.59,52724,8554.78
5247,0.6347941756248474,,10.26,52628,8565.04
5248,0.6240307986736298,,9.99,52637,8575.03
5249,0.6020127087831497,,9.79,52720,8584.82
5250,0.6135548874735832,0.9108035167058309,9.08,52707,8593.91
5251,0.6044568344950676,,9.43,53032,8603.33
5252,0.62890625,,10.17,52527,8613.50
5253,0.6597968712449074,,9.67,52697,8623.17
5254,0.6097662001848221,,9.52,52650,8632.69
5255,0.6706833466887474,0.9781485994656881,9.62,52608,8642.31
5256,0.6836821511387825,,9.37,52421,8651.68
5257,0.6436686664819717,,9.71,52441,8661.39
5258,0.6347088851034641,,10.00,52434,8671.40
5259,0.6303983703255653,,9.10,52467,8680.50
5260,0.6710246056318283,0.9482341011365255,9.84,52755,8690.34
5261,0.6478861048817635,,10.18,52587,8700.52
5262,0.642950102686882,,10.21,52638,8710.73
5263,0.6583048105239868,,9.94,52520,8720.67
5264,0.6582585647702217,,9.88,52658,8730.55
5265,0.6042919531464577,0.8946694533030192,10.39,52615,8740.94
5266,0.6495597176253796,,10.18,52858,8751.12
5267,0.6622255221009254,,10.26,52540,8761.39
5268,0.6277462393045425,,10.02,52819,8771.41
5269,0.6362180113792419,,9.94,52434,8781.35
5270,0.6160928457975388,0.7980676690737406,10.28,52621,8791.63
5271,0.6331629157066345,,10.06,52608,8801.69
5272,0.6100567504763603,,10.11,52497,8811.81
5273,0.6179197132587433,,9.26,52879,8821.07
5274,0.6162365674972534,,10.22,52646,8831.28
5275,0.6408582031726837,0.9208467602729797,10.28,53040,8841.56
5276,0.6501056849956512,,9.70,52502,8851.26
5277,0.6043795421719551,,10.44,52974,8861.70
5278,0.6355534046888351,,10.24,52598,8871.94
5279,0.6582048200070858,,9.83,52698,8881.77
5280,0.6165419779717922,0.9295640190442404,10.17,52493,8891.94
5281,0.6237114369869232,,10.35,52654,8902.28
5282,0.6594637781381607,,10.04,52596,8912.32
5283,0.628411129117012,,10.20,52776,8922.52
5284,0.6042593829333782,,9.80,52731,8932.32
5285,0.6170094013214111,0.9299851258595785,9.77,52695,8942.09
5286,0.5850466899573803,,9.53,52832,8951.62
5287,0.6019635312259197,,9.71,52546,8961.33
5288,0.6198804005980492,,9.63,52508,8970.96
5289,0.6275634318590164,,10.10,52996,8981.07
5290,0.6239454410970211,0.9892400503158569,9.87,52468,8990.94
5291,0.6160847432911396,,9.64,53095,9000.58
5292,0.607238657772541,,9.42,53222,9010.00
5293,0.6319992691278458,,9.82,52909,9019.82
5294,0.6756063997745514,,9.28,52649,9029.10
5295,0.6065789014101028,1.0222464005152385,9.83,52456,9038.93
5296,0.6572389975190163,,9.99,52806,9048.92
5297,0.6243086382746696,,9.62,52903,9058.54
5298,0.6301511973142624,,9.45,52447,9067.99
5299,0.6281018629670143,,9.53,53310,9077.52
5300,0.6712981835007668,0.8143571615219116,9.46,52286,9086.99
5301,0.6367450058460236,,9.51,52260,9096.50
5302,0.6854867041110992,,9.39,52783,9105.89
5303,0.6402305737137794,,9.55,52717,9115.44
5304,0.6332793235778809,,9.72,52694,9125.16
5305,0.6279911026358604,0.8833694855372111,9.51,52962,9134.67
5306,0.6216081753373146,,9.64,52664,9144.32
5307,0.639405831694603,,9.76,52368,9154.07
5308,0.6450803801417351,,9.87,52678,9163.94
5309,0.6166340224444866,,9.94,52773,9173.88
5310,0.5829008929431438,0.8367491960525513,9.52,52797,9183.39
5311,0.6056828945875168,,9.83,52313,9193.23
5312,0.6315831243991852,,9.74,52882,9202.97
5313,0.6779525876045227,,9.82,52700,9212.79
5314,0.6661591753363609,,9.75,52406,9222.54
5315,0.6520528644323349,0.9357613921165466,10.03,52549,9232.56
5316,0.63388791680336,,9.87,52446,9242.43
5317,0.6383418068289757,,9.65,52746,9252.08
5318,0.5989698991179466,,10.05,52468,9262.13
5319,0.6335287168622017,,9.97,53064,9272.09
5320,0.6521530598402023,0.9772382179896036,10.02,52476,9282.11
5321,0.6298491731286049,,9.74,52532,9291.85
5322,0.6211351528763771,,10.00,52917,9301.85
5323,0.6492180377244949,,10.24,53029,9312.09
5324,0.6468615308403969,,10.26,52528,9322.35
5325,0.6622541770339012,1.0522701541582744,10.39,52514,9332.74
5326,0.6063213646411896,,9.59,52871,9342.34
5327,0.5913015753030777,,10.18,52667,9352.52
5328,0.6765618249773979,,9.62,52589,9362.13
5329,0.6074806042015553,,10.53,52535,9372.66
5330,0.6566233187913895,0.9069681167602539,8.92,53027,9381.58
5331,0.6536760181188583,,9.43,52726,9391.02
5332,0.6404689773917198,,9.50,52749,9400.52
5333,0.6211782619357109,,9.56,52620,9410.08
5334,0.655529797077179,,9.36,52872,9419.44
5335,0.6366527006030083,0.9791374603907267,9.52,52662,9428.96
5336,0.6189707443118095,,9.70,52837,9438.67
5337,0.5911445692181587,,9.75,52871,9448.42
5338,0.6316017434000969,,9.23,52761,9457.65
5339,0.6035829447209835,,9.69,52837,9467.34
5340,0.6434053927659988,0.8928531606992086,9.96,52733,9477.30
5341,0.6161186918616295,,9.40,52580,9486.70
5342,0.6537516117095947,,9.50,52796,9496.19
5343,0.657840296626091,,9.21,52880,9505.41
5344,0.6445169150829315,,9.93,52414,9515.33
5345,0.6312070488929749,0.891245702902476,9.65,52759,9524.99
5346,0.6625958904623985,,9.29,52995,9534.27
5347,0.6223333105444908,,9.82,52381,9544.09
5348,0.6269403174519539,,9.49,52435,9553.58
5349,0.6437209099531174,,10.00,52381,9563.58
5350,0.6264499500393867,1.0380875666936238,9.89,52908,9573.47
5351,0.615518793463707,,10.01,52978,9583.48
5352,0.6134659722447395,,10.01,52730,9593.49
5353,0.6478031128644943,,10.21,52962,9603.70
5354,0.6265030652284622,,10.09,52929,9613.78
5355,0.654299434274435,0.8988979260126749,10.00,52613,9623.78
5356,0.6350775137543678,,10.10,52631,9633.88
5357,0.6182837076485157,,9.90,52484,9643.78
5358,0.5875600874423981,,9.88,52834,9653.66
5359,0.620605431497097,,9.29,52566,9662.95
5360,0.6476769000291824,0.9182357589403788,9.74,52514,9672.69
5361,0.6270783394575119,,9.74,52419,9682.43
5362,0.6513582393527031,,9.41,52653,9691.84
5363,0.6059406958520412,,9.72,52729,9701.56
5364,0.6010461039841175,,9.81,52536,9711.37
5365,0.6252370402216911,0.9536026318868002,10.21,52754,9721.58
5366,0.6097994744777679,,9.61,52259,9731.19
5367,0.5963288694620132,,9.71,52777,9740.90
5368,0.7053031399846077,,9.13,52513,9750.04
5369,0.6879448443651199,,9.77,52375,9759.81
5370,0.5904441811144352,0.9051659107208252,9.40,52728,9769.21
5371,0.6101671680808067,,8.96,52688,9778.17
5372,0.6457872167229652,,9.26,52948,9787.43
5373,0.6572923585772514,,10.13,52825,9797.55
5374,0.6246069669723511,,9.91,52643,9807.46
5375,0.6291927322745323,0.9940961798032125,9.80,52678,9817.27
5376,0.6396519616246223,,9.52,52662,9826.79
5377,0.590769100934267,,9.82,52655,9836.61
5378,0.678135558962822,,9.36,52420,9845.96
5379,0.6311453953385353,,9.25,52586,9855.22
5380,0.6674895510077477,0.8916803201039633,8.98,52760,9864.19
5381,0.6504731699824333,,9.46,52555,9873.65
5382,0.6284825727343559,,9.84,52679,9883.49
5383,0.5960260480642319,,9.57,52870,9893.06
5384,0.6273858100175858,,9.67,53016,9902.73
5385,0.6109345704317093,0.880710224310557,9.81,52620,9912.54
5386,0.6432690024375916,,9.57,52406,9922.11
5387,0.6116519868373871,,9.51,52319,9931.61
5388,0.6847655847668648,,9.66,52518,9941.27
5389,0.6554319858551025,,9.65,52316,9950.92
5390,0.5989526659250259,0.9076532324155172,9.48,52975,9960.40
5391,0.6194612458348274,,10.17,52655,9970.56
5392,0.6939401477575302,,9.84,52781,9980.40
5393,0.6157261729240417,,9.72,53079,9990.12
5394,0.6415690332651138,,9.51,52516,9999.63
5395,0.6348969042301178,0.9775273402531942,9.51,52520,10009.14
5396,0.6081398837268353,,9.95,52634,10019.08
5397,0.6200052425265312,,10.15,52486,10029.23
5398,0.6523511335253716,,9.11,52623,10038.35
5399,0.642095074057579,,9.51,52528,10047.86
5400,0.6457132622599602,0.851728081703186,9.95,52375,10057.81
5401,0.6444298177957535,,10.56,52810,10068.37
5402,0.6080137826502323,,9.42,52653,10077.79
5403,0.625008150935173,,10.62,52496,10088.42
5404,0.6283361315727234,,10.58,52951,10099.00
5405,0.6373396813869476,0.8712857961654663,10.10,52784,10109.10
5406,0.623218908905983,,9.16,52569,10118.26
5407,0.627389170229435,,9.45,52845,10127.71
5408,0.6365456432104111,,9.93,52700,10137.64
5409,0.5930852741003036,,9.72,52907,10147.36
5410,0.586408969014883,0.9577413400014242,9.60,52983,10156.97
5411,0.5596380569040775,,9.51,52614,10166.48
5412,0.6349812895059586,,9.33,52798,10175.81
5413,0.664573036134243,,9.61,52962,10185.42
5414,0.6328453496098518,,9.67,52336,10195.09
5415,0.5915333852171898,0.9170549313227335,9.60,52576,10204.69
5416,0.6203763112425804,,9.50,52764,10214.19
5417,0.6209204569458961,,9.61,52550,10223.80
5418,0.6206848174333572,,9.38,52722,10233.18
5419,0.65762959420681,,10.13,52708,10243.31
5420,0.6784971430897713,0.8777864376703898,9.44,52413,10252.75
5421,0.6767471060156822,,10.34,52603,10263.09
5422,0.6485076323151588,,9.59,52660,10272.67
5423,0.6102903485298157,,9.77,52700,10282.45
5424,0.6203993037343025,,9.60,52530,10292.05
5425,0.6837473884224892,0.9251441558202108,8.74,52309,10300.78
5426,0.6437880918383598,,9.70,52977,10310.49
5427,0.6580512225627899,,9.22,52692,10319.70
5428,0.6461294293403625,,9.07,52580,10328.78
5429,0.6282545402646065,,9.09,53026,10337.87
5430,0.646650891751051,1.015714208285014,9.44,52879,10347.31
5431,0.6269718930125237,,9.10,52824,10356.41
5432,0.6066316589713097,,9.04,52884,10365.45
5433,0.6447295323014259,,9.83,52525,10375.28
5434,0.6352710500359535,,9.85,52818,10385.13
5435,0.6416918188333511,0.932942807674408,9.72,52581,10394.85
5436,0.5745294317603111,,9.37,52484,10404.22
5437,0.642400462180376,,9.85,53222,10414.08
5438,0.5868857204914093,,10.38,52531,10424.46
5439,0.6031775623559952,,10.48,52512,10434.93
5440,0.6147849410772324,0.84855188926061,9.77,52808,10444.70
5441,0.6035930588841438,,10.30,53067,10455.00
5442,0.6227609366178513,,9.76,52666,10464.77
5443,0.6911723613739014,,9.91,52729,10474.67
5444,0.6293315216898918,,9.21,52592,10483.88
5445,0.5965311378240585,0.9127557476361593,10.05,52433,10493.93
5446,0.6413565054535866,,10.02,53239,10503.95
5447,0.6233125366270542,,10.09,52676,10514.04
5448,0.6506680473685265,,10.06,52909,10524.10
5449,0.644468680024147,,9.82,52351,10533.92
5450,0.576778944581747,0.9803570508956909,9.71,52657,10543.63
5451,0.6132555678486824,,9.59,52848,10553.22
5452,0.6135499589145184,,10.33,52832,10563.55
5453,0.6448131278157234,,10.13,52295,10573.67
5454,0.6068105176091194,,10.37,52761,10584.04
5455,0.6089169681072235,0.997931957244873,10.38,52443,10594.42
5456,0.6157943308353424,,9.90,52785,10604.32
5457,0.6342761218547821,,9.97,52965,10614.29
5458,0.6356689929962158,,10.14,53034,10624.43
5459,0.6562287732958794,,9.79,52724,10634.22
5460,0.6284904778003693,0.9647359251976013,10.19,52750,10644.40
5461,0.632705420255661,,9.98,52767,10654.39
5462,0.5997558236122131,,9.50,52735,10663.88
5463,0.6396165862679482,,10.14,52311,10674.02
5464,0.6136597171425819,,10.12,52677,10684.14
5465,0.6455174386501312,0.9225273331006368,9.19,52606,10693.33
5466,0.6512756869196892,,9.45,52612,10702.78
5467,0.6307052969932556,,9.79,52499,10712.57
5468,0.6468080505728722,,9.95,52683,10722.52
5469,0.6042958498001099,,9.89,52701,10732.41
5470,0.6416423246264458,0.8235628406206766,9.94,52699,10742.35
5471,0.6256908476352692,,9.79,52704,10752.14
5472,0.6106061153113842,,9.87,52497,10762.00
5473,0.5966446548700333,,10.41,52863,10772.42
5474,0.6285074576735497,,9.59,52890,10782.01
5475,0.636499360203743,1.0435200333595276,9.71,52861,10791.72
5476,0.6029470860958099,,10.10,52536,10801.82
5477,0.5821965411305428,,10.13,52578,10811.95
5478,0.5813191831111908,,10.47,52544,10822.42
5479,0.6043048352003098,,10.26,52716,10832.67
5480,0.6217703893780708,0.8496897021929423,9.64,52904,10842.32
5481,0.6478979885578156,,9.73,52502,10852.04
5482,0.6240289956331253,,10.39,53067,10862.44
5483,0.6371750012040138,,10.68,52668,10873.12
5484,0.6585958003997803,,9.57,52878,10882.69
5485,0.6029952764511108,0.9396079381306967,10.40,52895,10893.08
5486,0.6452867835760117,,9.16,52756,10902.24
5487,0.6097672432661057,,10.05,52502,10912.29
5488,0.6012848541140556,,10.14,52560,10922.44
5489,0.5969154685735703,,9.42,52870,10931.86
5490,0.6226033717393875,0.8996838927268982,10.63,52663,10942.49
5491,0.5938446074724197,,10.15,52655,10952.64
5492,0.6087602898478508,,10.24,52683,10962.88
5493,0.6581420004367828,,10.11,52928,10972.99
5494,0.646139994263649,,9.82,52617,10982.81
5495,0.6626504138112068,1.0132464567820232,10.86,52518,10993.66
5496,0.6685155183076859,,10.58,52660,11004.24
5497,0.5995836481451988,,10.74,52792,11014.98
5498,0.666947528719902,,10.43,52533,11025.40
5499,0.6632109954953194,,10.51,52727,11035.91
5500,0.669482447206974,0.8473466436068217,9.68,52460,11045.59
5501,0.6248103007674217,,9.46,52502,11055.06
5502,0.6227984726428986,,10.08,52739,11065.14
5503,0.6075087934732437,,9.80,52560,11074.94
5504,0.5980426147580147,,9.33,52786,11084.27
5505,0.633721224963665,0.9189032117525736,9.72,52477,11093.99
5506,0.6174185127019882,,9.61,53086,11103.60
5507,0.6331162974238396,,8.92,52763,11112.52
5508,0.5983392968773842,,9.94,52387,11122.46
5509,0.6094803363084793,,9.26,52790,11131.72
5510,0.6160038039088249,0.9508475263913473,9.39,52920,11141.11
5511,0.6523764543235302,,9.51,52750,11150.62
5512,0.6399963870644569,,9.30,52418,11159.92
5513,0.6353613138198853,,9.46,52622,11169.38
5514,0.6228436976671219,,9.76,52457,11179.14
5515,0.5873682089149952,0.9251776734987894,9.59,52839,11188.73
5516,0.5785914324223995,,9.67,52576,11198.40
5517,0.587510772049427,,9.52,52562,11207.92
5518,0.6239073053002357,,10.07,52684,11217.99
5519,0.6103085316717625,,10.30,52535,11228.29
5520,0.6288124993443489,0.8850289781888326,9.52,52688,11237.81
5521,0.6282079666852951,,10.02,52532,11247.83
5522,0.6350428052246571,,9.11,52973,11256.94
5523,0.6255404651165009,,27.24,52545,11284.18
5524,0.6439843699336052,,9.53,52705,11293.71
5525,0.6296948865056038,0.8739368319511414,9.52,52729,11303.23
5526,0.6276161894202232,,8.91,52586,11312.14
5527,0.6410389319062233,,9.46,52973,11321.61
5528,0.6402780637145042,,9.04,52793,11330.64
5529,0.6295729577541351,,9.40,52497,11340.05
5530,0.5760744363069534,0.9495652715365092,9.31,52794,11349.36
5531,0.6631997004151344,,9.75,52589,11359.10
5532,0.6154376268386841,,10.07,52444,11369.17
5533,0.6185061484575272,,10.07,52710,11379.24
