step,train_loss,val_loss
1749.0,0.178252936899662,
1750.0,0.1782161623239517,0.32067155465483665
1751.0,0.1783333659172058,
1752.0,0.17831536531448364,
1753.0,0.1784154251217842,
1754.0,0.17828936576843263,
1755.0,0.17837844043970108,0.3206302151083946
1756.0,0.1785863943397999,
1757.0,0.17833446115255355,
1758.0,0.17810761034488679,
1759.0,0.17818633168935777,
1760.0,0.17817504554986954,0.31981897726655006
1761.0,0.17853842824697494,
1762.0,0.1783466935157776,
1763.0,0.17828367352485658,
1764.0,0.17802311182022096,
1765.0,0.1782252535223961,0.32019396871328354
1766.0,0.1784244254231453,
1767.0,0.17835703492164612,
1768.0,0.1783699557185173,
1769.0,0.1783151999115944,
1770.0,0.17855927497148513,0.3201821446418762
1771.0,0.17832417339086531,
1772.0,0.17832410335540771,
1773.0,0.17797390669584273,
1774.0,0.17800199687480928,
1775.0,0.17806146740913392,0.31947407871484756
1776.0,0.1780927896499634,
1777.0,0.178081938624382,
1778.0,0.17847903072834015,
1779.0,0.17892056703567505,
1780.0,0.1794496774673462,0.32142674922943115
1781.0,0.17904016524553298,
1782.0,0.17845833748579026,
1783.0,0.17795491814613343,
1784.0,0.17789525240659715,
1785.0,0.17782430201768876,0.31958844512701035
1786.0,0.17785728946328164,
1787.0,0.17787406146526336,
1788.0,0.17771098166704177,
1789.0,0.17771148681640625,
1790.0,0.17776332199573516,0.3194461986422539
1791.0,0.17775277495384217,
1792.0,0.1777685783803463,
1793.0,0.17819347083568574,
1794.0,0.17826341688632966,
1795.0,0.17858029156923294,0.3195135295391083
1796.0,0.17780385315418243,
1797.0,0.17764496356248854,
1798.0,0.1777518942952156,
1799.0,0.17758535593748093,
1800.0,0.1776759222149849,0.3192901164293289
1801.0,0.1776412159204483,
1802.0,0.17783969938755034,
1803.0,0.17768836617469788,
1804.0,0.17770005017518997,
1805.0,0.17813999205827713,0.31921740993857384
1806.0,0.17785549610853196,
1807.0,0.17784239798784257,
1808.0,0.17818276062607766,
1809.0,0.17826819121837617,
1810.0,0.1778746083378792,0.3188590854406357
1811.0,0.1776051178574562,
1812.0,0.1775026574730873,
1813.0,0.17776862233877183,
1814.0,0.1781659707427025,
1815.0,0.17778827548027037,0.3192244917154312
1816.0,0.17755149751901628,
1817.0,0.17742988765239714,
1818.0,0.1774854212999344,
1819.0,0.17740649580955506,
1820.0,0.17767681181430817,0.31909920275211334
1821.0,0.17738150507211686,
1822.0,0.17775673419237137,
1823.0,0.1774492383003235,
1824.0,0.17758143693208694,
1825.0,0.1776084080338478,0.3189365714788437
1826.0,0.1775398150086403,
1827.0,0.1779085412621498,
1828.0,0.17800772488117217,
1829.0,0.1782584361732006,
1830.0,0.17787990123033523,0.31920334696769714
1831.0,0.17736678272485734,
1832.0,0.17732715159654616,
1833.0,0.17749279886484146,
1834.0,0.1772353857755661,
1835.0,0.17717599123716354,0.31831328570842743
1836.0,0.17731114253401756,
1837.0,0.17759237289428711,
1838.0,0.17735153883695604,
1839.0,0.1773506671190262,
1840.0,0.1773169979453087,0.3185741603374481
1841.0,0.17735195606946946,
1842.0,0.17778192162513734,
1843.0,0.17787704467773438,
1844.0,0.17827200442552565,
1845.0,0.1777885764837265,0.3186998777091503
1846.0,0.17744585126638412,
1847.0,0.1772749975323677,
1848.0,0.17728097289800643,
1849.0,0.17776086181402206,
1850.0,0.17731356024742126,0.3181251212954521
1851.0,0.17741464376449584,
1852.0,0.17722900360822677,
1853.0,0.1770755410194397,
1854.0,0.17711442857980728,
1855.0,0.17703753113746643,0.3179765120148659
1856.0,0.1770001955330372,
1857.0,0.17711296826601028,
1858.0,0.177168071269989,
1859.0,0.17732417434453965,
1860.0,0.17718896567821502,0.31868456676602364
1861.0,0.1775047406554222,
1862.0,0.1776813820004463,
1863.0,0.17735934853553773,
1864.0,0.17706449776887895,
1865.0,0.17688208371400832,0.3178189806640148
1866.0,0.17683635652065277,
1867.0,0.1770624354481697,
1868.0,0.17692970037460326,
1869.0,0.17688375413417817,
1870.0,0.17685654014348984,0.31775350868701935
1871.0,0.17689674347639084,
1872.0,0.1769468329846859,
1873.0,0.17692706882953643,
1874.0,0.17694186121225358,
1875.0,0.17775485217571257,0.31880370900034904
1876.0,0.17817216515541076,
1877.0,0.1784837417304516,
1878.0,0.17805493101477624,
1879.0,0.17753607481718064,
1880.0,0.177554152905941,0.3196928910911083
1881.0,0.18006167858839034,
1882.0,0.18037149161100388,
1883.0,0.17954414784908296,
1884.0,0.1789723128080368,
1885.0,0.1777955859899521,0.31918393075466156
1886.0,0.17728700786828994,
1887.0,0.1773298054933548,
1888.0,0.1772514760494232,
1889.0,0.17698170691728593,
1890.0,0.1769465371966362,0.3178038150072098
1891.0,0.1767802894115448,
1892.0,0.17662187218666076,
1893.0,0.17667826265096664,
1894.0,0.17657869011163713,
1895.0,0.1765777885913849,0.31744982302188873
1896.0,0.1765312820672989,
1897.0,0.1765382319688797,
1898.0,0.17663274109363555,
1899.0,0.17653235271573067,
1900.0,0.17668844908475875,0.31741606444120407
1901.0,0.1765706345438957,
1902.0,0.17686323523521424,
1903.0,0.17693391740322112,
1904.0,0.17696543410420418,
1905.0,0.17681715711951257,0.3173828646540642
1906.0,0.17693826034665108,
1907.0,0.17675255239009857,
1908.0,0.1765996038913727,
1909.0,0.17650560438632965,
1910.0,0.17643262296915055,0.31706200167536736
1911.0,0.17655344754457475,
1912.0,0.1764901638031006,
1913.0,0.17637208104133606,
1914.0,0.17635276466608046,
1915.0,0.1763170138001442,0.3169199414551258
1916.0,0.17636387348175048,
1917.0,0.1763925775885582,
1918.0,0.17635050565004348,
1919.0,0.17637609988451003,
1920.0,0.17638082355260848,0.3170071467757225
1921.0,0.1764875516295433,
1922.0,0.17672241032123565,
1923.0,0.17683556228876113,
1924.0,0.17681165486574174,
1925.0,0.1765954464673996,0.31698668748140335
1926.0,0.17633986324071885,
1927.0,0.17632485777139664,
1928.0,0.17642195224761964,
1929.0,0.17639305517077447,
1930.0,0.17655307650566102,0.3176448121666908
1931.0,0.17691245675086975,
1932.0,0.17634459137916564,
1933.0,0.176519176363945,
1934.0,0.17706839591264725,
1935.0,0.18114808350801467,0.3192606344819069
1936.0,0.1798022985458374,
1937.0,0.17856093347072602,
1938.0,0.17754315584897995,
1939.0,0.17682675868272782,
1940.0,0.17652109265327454,0.3174430914223194
1941.0,0.17635321617126465,
1942.0,0.17620526105165482,
1943.0,0.17613080590963365,
1944.0,0.1761368654668331,
1945.0,0.17610055953264236,0.31663694605231285
1946.0,0.17601287588477135,
1947.0,0.17611483633518218,
1948.0,0.17636158242821692,
1949.0,0.17630305662751197,
1950.0,0.17605402171611786,0.31647392362356186
1951.0,0.17603266537189483,
1952.0,0.17623948603868483,
1953.0,0.17622988373041154,
1954.0,0.17606113702058793,
1955.0,0.17611278891563414,0.3167686238884926
1956.0,0.17662641406059265,
1957.0,0.17611009925603865,
1958.0,0.17596617043018342,
1959.0,0.17596371173858644,
1960.0,0.17599866092205046,0.316298246383667
1961.0,0.17601672559976578,
1962.0,0.17596558034420012,
1963.0,0.17616430819034576,
1964.0,0.1768340140581131,
1965.0,0.17647319734096528,0.31639399752020836
1966.0,0.17620232701301575,
1967.0,0.17600254118442535,
1968.0,0.17587094604969025,
1969.0,0.17591566145420073,
1970.0,0.17593744546175002,0.3162625581026077
1971.0,0.17596365958452226,
1972.0,0.1760635867714882,
1973.0,0.17709470242261888,
1974.0,0.18031823188066481,
1975.0,0.17827884703874589,0.31735803186893463
1976.0,0.17668885737657547,
1977.0,0.17614222466945648,
1978.0,0.17588156908750535,
1979.0,0.17599306404590606,
1980.0,0.17598565965890883,0.31621552258729935
1981.0,0.17590632736682893,
1982.0,0.17579108402132987,
1983.0,0.1757747694849968,
1984.0,0.1757563218474388,
1985.0,0.17571532875299453,0.3158300817012787
1986.0,0.17573636025190353,
1987.0,0.175676529109478,
1988.0,0.17566042989492417,
1989.0,0.1755935177206993,
1990.0,0.17561369985342026,0.3156164065003395
1991.0,0.1757336750626564,
1992.0,0.17561090141534805,
1993.0,0.1758416548371315,
1994.0,0.17577072978019714,
1995.0,0.1757599428296089,0.31638504564762115
1996.0,0.17589273303747177,
