epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
142,0.31160984486341475,,9.879,16053.9,1290.907
143,0.31111474633216857,,9.817,16053.9,1300.724
144,0.3100870609283447,,9.502,16053.9,1310.226
145,0.3090732365846634,0.5649327486753464,9.849,16053.9,1320.075
146,0.30819772034883497,,9.817,16053.9,1329.893
147,0.30730382204055784,,9.872,16053.9,1339.765
148,0.3064625471830368,,9.785,16053.9,1349.55
149,0.3056579068303108,,9.657,16053.9,1359.207
150,0.3045156329870224,0.5570471882820129,9.832,16053.9,1369.039
151,0.3037959456443787,,9.995,16053.9,1379.034
152,0.3031171515583992,,9.505,16053.9,1388.538
153,0.301900252699852,,9.757,16053.9,1398.296
154,0.3016647696495056,,10.067,16053.9,1408.362
155,0.30157447308301927,0.5493752062320709,10.048,16053.9,1418.41
156,0.2998614370822906,,9.716,16053.9,1428.126
157,0.2995315074920654,,9.549,16053.9,1437.675
158,0.2989568993449211,,9.751,16053.9,1447.425
159,0.29749178886413574,,9.505,16053.9,1456.93
160,0.29665174037218095,0.5414112210273743,9.355,16053.9,1466.286
161,0.2959338158369064,,9.738,16053.9,1476.024
162,0.29506905823946,,9.807,16053.9,1485.83
163,0.2942808225750923,,9.895,16053.9,1495.725
164,0.29313122034072875,,9.722,16053.9,1505.447
165,0.29235554933547975,0.5340788960456848,9.693,16053.9,1515.14
166,0.29180725663900375,,9.153,16053.9,1524.293
167,0.2907536387443542,,9.705,16053.9,1533.997
168,0.29029909521341324,,9.309,16053.9,1543.306
169,0.2895467668771744,,8.813,16053.9,1552.12
170,0.28857276439666746,0.5269435048103333,9.398,16053.9,1561.517
171,0.28815566301345824,,9.23,16053.9,1570.747
172,0.2874282687902451,,10.117,16053.9,1580.865
173,0.2867660909891129,,8.894,16053.9,1589.758
174,0.286043818295002,,9.067,16053.9,1598.826
175,0.2852807521820068,0.5206063911318779,9.057,16053.9,1607.883
176,0.2845860466361046,,10.243,16053.9,1618.126
177,0.28378955125808714,,9.026,16053.9,1627.152
178,0.2831415832042694,,9.121,16053.9,1636.273
179,0.2827425256371498,,9.34,16053.9,1645.614
180,0.28282441943883896,0.5149295032024384,8.641,16053.9,1654.254
181,0.28212850242853166,,9.934,16053.9,1664.188
182,0.28128014504909515,,8.441,16053.9,1672.63
183,0.28047131299972533,,8.004,16053.9,1680.633
184,0.27995857447385786,,7.601,16053.9,1688.234
185,0.2794995754957199,0.509316012263298,7.213,16053.9,1695.447
186,0.2787752538919449,,8.233,16053.9,1703.68
187,0.2777965173125267,,7.681,16053.9,1711.361
188,0.2773658484220505,,8.022,16053.9,1719.383
189,0.27656899988651273,,7.276,16053.9,1726.659
190,0.2762422576546669,0.5040584579110146,7.361,16053.9,1734.02
191,0.2763817846775055,,7.622,16053.9,1741.642
192,0.2758749470114708,,7.79,16053.9,1749.431
193,0.2747438818216324,,7.519,16053.9,1756.95
194,0.27391764223575593,,7.435,16053.9,1764.386
195,0.2733553260564804,0.49835817515850067,6.434,16053.9,1770.819
196,0.2726670727133751,,6.632,16053.9,1777.452
197,0.2720953419804573,,6.569,16053.9,1784.021
198,0.2717138543725014,,6.696,16053.9,1790.717
199,0.2711469233036041,,6.712,16053.9,1797.429
200,0.2705171018838882,0.49287210404872894,9.152,16053.9,1806.581
201,0.2701033025979996,,10.298,16053.9,1816.879
202,0.2693411991000175,,9.113,16053.9,1825.993
203,0.2690004572272301,,8.477,16053.9,1834.469
204,0.2682558536529541,,9.368,16053.9,1843.838
205,0.26804438382387163,0.4877275377511978,7.359,16053.9,1851.196
206,0.2671572774648666,,7.324,16053.9,1858.521
207,0.2667694628238678,,7.474,16053.9,1865.995
208,0.266255384683609,,7.277,16053.9,1873.271
209,0.2657825112342834,,8.998,16053.9,1882.269
210,0.2662089064717293,0.4831028878688812,9.561,16053.9,1891.83
211,0.2649435043334961,,9.51,16053.9,1901.34
212,0.2649122282862663,,8.905,16053.9,1910.244
213,0.26660051494836806,,8.82,16053.9,1919.064
214,0.2652222216129303,,7.713,16053.9,1926.777
215,0.2652040347456932,0.4818916842341423,7.013,16053.9,1933.791
216,0.26368900388479233,,7.817,16053.9,1941.608
217,0.26250698417425156,,8.613,16053.9,1950.221
218,0.26206895858049395,,8.992,16053.9,1959.214
219,0.2613504007458687,,8.958,16053.9,1968.172
220,0.26084538996219636,0.47506704926490784,9.184,16053.9,1977.356
221,0.2603227525949478,,11.315,16053.9,1988.671
222,0.2599141076207161,,11.032,16053.9,1999.704
223,0.25938827395439146,,10.669,16053.9,2010.372
224,0.25896365791559217,,10.638,16053.9,2021.011
225,0.2587074264883995,0.47042425721883774,9.514,16053.9,2030.525
226,0.25882676541805266,,8.325,16053.9,2038.849
227,0.25888463109731674,,7.469,16053.9,2046.319
228,0.2577521339058876,,7.481,16053.9,2053.799
229,0.25733195096254347,,7.552,16053.9,2061.352
230,0.25680179595947267,0.4670235589146614,7.48,16053.9,2068.831
231,0.25676715523004534,,7.791,16053.9,2076.622
232,0.2563560470938683,,9.381,16053.9,2086.003
233,0.2558089181780815,,8.538,16053.9,2094.542
234,0.25528028309345246,,8.43,16053.9,2102.972
235,0.2549396947026253,0.46340417861938477,8.123,16053.9,2111.095
236,0.25467757135629654,,8.049,16053.9,2119.144
237,0.2541984707117081,,7.001,16053.9,2126.145
238,0.25391602218151094,,8.028,16053.9,2134.173
239,0.2535794645547867,,9.381,16053.9,2143.555
240,0.2532684043049812,0.45938216894865036,8.81,16053.9,2152.364
241,0.25253493785858155,,9.256,16053.9,2161.62
242,0.25234347581863403,,8.673,16053.9,2170.294
243,0.25228155851364137,,8.889,16053.9,2179.182
244,0.2530235558748245,,9.965,16053.9,2189.147
245,0.2530980944633484,0.4578472822904587,9.301,16053.9,2198.448
246,0.2518620014190674,,8.986,16053.9,2207.434
247,0.2508287772536278,,7.433,16053.9,2214.867
248,0.2505472391843796,,7.569,16053.9,2222.435
249,0.24986201524734497,,7.85,16053.9,2230.285
250,0.24945256412029265,0.4529176205396652,7.956,16053.9,2238.241
251,0.24898450672626496,,9.812,16053.9,2248.053
252,0.2487962782382965,,9.241,16053.9,2257.294
253,0.24895032793283461,,8.848,16053.9,2266.142
254,0.24829018861055374,,8.584,16053.9,2274.726
255,0.2477741852402687,0.45008157938718796,8.464,16053.9,2283.19
256,0.24741369634866714,,8.614,16053.9,2291.804
257,0.24723559916019439,,8.522,16053.9,2300.326
258,0.24710419178009033,,8.799,16053.9,2309.124
259,0.24751833826303482,,8.16,16053.9,2317.284
260,0.24670496582984924,0.44741340726614,7.057,16053.9,2324.341
261,0.24602656662464142,,6.726,16053.9,2331.067
262,0.2457444041967392,,7.009,16053.9,2338.076
263,0.24536567479372023,,8.251,16053.9,2346.327
264,0.2454138770699501,,8.533,16053.9,2354.861
265,0.24553204327821732,0.4447082430124283,8.38,16053.9,2363.24
266,0.2449811577796936,,8.455,16053.9,2371.696
267,0.2445721685886383,,8.275,16053.9,2379.971
268,0.24473317712545395,,8.439,16053.9,2388.409
269,0.24387266635894775,,7.284,16053.9,2395.694
270,0.2433968484401703,0.4412083923816681,7.699,16053.9,2403.393
271,0.24287712424993516,,10.2,16053.9,2413.592
272,0.24256205409765244,,10.003,16053.9,2423.596
273,0.24246263951063157,,8.611,16053.9,2432.206
274,0.24226878583431244,,9.009,16053.9,2441.216
275,0.24187638163566588,0.4384850859642029,9.1,16053.9,2450.316
276,0.2415131598711014,,8.805,16053.9,2459.121
277,0.2412339925765991,,8.964,16053.9,2468.085
278,0.24115806818008423,,8.891,16053.9,2476.976
279,0.24072147011756898,,8.763,16053.9,2485.739
280,0.24055482894182206,0.4365614503622055,8.446,16053.9,2494.185
281,0.24151390194892883,,6.936,16053.9,2501.12
282,0.24082404226064683,,8.241,16053.9,2509.362
283,0.2401888206601143,,8.47,16053.9,2517.831
284,0.24002134054899216,,8.642,16053.9,2526.474
285,0.23954590559005737,0.43324654549360275,9.077,16053.9,2535.551
286,0.2393376812338829,,8.723,16053.9,2544.274
287,0.23892717063426971,,8.631,16053.9,2552.905
288,0.23862808644771577,,7.84,16053.9,2560.744
289,0.23838185369968415,,8.054,16053.9,2568.798
290,0.23925524204969406,0.4314887747168541,7.052,16053.9,2575.85
291,0.2384672209620476,,9.586,16053.9,2585.436
292,0.23797524720430374,,8.012,16053.9,2593.449
293,0.23782030940055848,,8.14,16053.9,2601.589
294,0.23809008151292801,,9.179,16053.9,2610.768
295,0.2378091335296631,0.42984917759895325,9.774,16053.9,2620.542
296,0.23864398002624512,,7.852,16053.9,2628.393
297,0.23770759999752045,,8.196,16053.9,2636.589
298,0.23708222955465316,,10.011,16053.9,2646.6
299,0.2363929733633995,,9.706,16053.9,2656.307
300,0.23587944656610488,0.4269565939903259,9.999,16053.9,2666.306
301,0.23553351908922196,,8.244,16053.9,2674.55
302,0.23524021059274675,,8.254,16053.9,2682.804
303,0.2351137489080429,,8.24,16053.9,2691.044
304,0.23476919382810593,,8.391,16053.9,2699.435
305,0.23486270159482955,0.4245246648788452,8.756,16053.9,2708.19
306,0.23544285744428634,,8.885,16053.9,2717.075
307,0.2352568745613098,,8.894,16053.9,2725.969
308,0.23523999750614166,,8.941,16053.9,2734.91
309,0.23462959825992585,,8.291,16053.9,2743.201
310,0.2342109575867653,0.42298397421836853,7.259,16053.9,2750.46
311,0.2336922749876976,,6.558,16053.9,2757.018
312,0.23334446400403977,,6.486,16053.9,2763.504
313,0.23328315913677217,,6.412,16053.9,2769.915
314,0.2328123554587364,,6.556,16053.9,2776.471
315,0.23259429335594178,0.4202486649155617,6.812,16053.9,2783.284
316,0.23249329328536988,,6.424,16053.9,2789.707
317,0.23230274319648742,,6.557,16053.9,2796.265
318,0.2319547340273857,,6.48,16053.9,2802.744
319,0.2316967412829399,,6.693,16053.9,2809.437
320,0.23186288326978682,0.41828564554452896,6.47,16053.9,2815.907
321,0.23147135972976685,,6.572,16053.9,2822.479
322,0.2312419593334198,,6.813,16053.9,2829.292
323,0.23113684207201005,,6.381,16053.9,2835.674
324,0.23128902465105056,,6.254,16053.9,2841.928
325,0.23082429468631743,0.4169640764594078,6.547,16053.9,2848.474
326,0.23147759735584258,,6.6,16053.9,2855.074
327,0.2311728999018669,,6.599,16053.9,2861.674
328,0.2305649474263191,,6.678,16053.9,2868.351
329,0.2299402415752411,,6.358,16053.9,2874.709
330,0.22984045147895812,0.41469283401966095,6.357,16053.9,2881.066
331,0.23010639399290084,,6.501,16053.9,2887.567
332,0.22998050600290298,,6.853,16053.9,2894.42
333,0.22994716912508012,,6.391,16053.9,2900.81
334,0.2296806737780571,,6.463,16053.9,2907.273
335,0.2293435201048851,0.4142594113945961,6.612,16053.9,2913.886
336,0.2290102571249008,,6.72,16053.9,2920.606
337,0.22866535782814026,,7.598,16053.9,2928.203
338,0.22859901934862137,,6.36,16053.9,2934.563
339,0.22831426560878754,,6.335,16053.9,2940.898
340,0.22807631492614747,0.41120604425668716,6.582,16053.9,2947.481
341,0.22797127962112426,,6.775,16053.9,2954.256
342,0.2278669998049736,,6.643,16053.9,2960.899
343,0.22852735817432404,,6.503,16053.9,2967.402
344,0.22788239717483522,,6.484,16053.9,2973.886
345,0.22742412537336348,0.4105124920606613,6.656,16053.9,2980.542
346,0.22727838456630706,,6.618,16053.9,2987.159
347,0.22782677859067918,,6.725,16053.9,2993.885
348,0.2292262777686119,,6.582,16053.9,3000.467
349,0.2275898575782776,,6.625,16053.9,3007.092
350,0.2268188402056694,0.40864671021699905,6.577,16053.9,3013.669
351,0.22639953941106797,,6.6,16053.9,3020.269
352,0.22609842270612718,,6.548,16053.9,3026.818
353,0.2260282352566719,,6.518,16053.9,3033.335
354,0.2260615721344948,,6.382,16053.9,3039.718
355,0.22587291449308394,0.4072924703359604,6.662,16053.9,3046.38
356,0.22571928501129152,,6.549,16053.9,3052.928
357,0.22543578147888182,,8.067,16053.9,3060.996
358,0.225519160926342,,7.865,16053.9,3068.86
359,0.22548393160104752,,8.28,16053.9,3077.14
360,0.2252022385597229,0.4061175510287285,8.966,16053.9,3086.106
361,0.2252255156636238,,7.812,16053.9,3093.917
362,0.22564619928598403,,8.359,16053.9,3102.276
363,0.22525014728307724,,8.491,16053.9,3110.768
364,0.22512514740228654,,8.15,16053.9,3118.917
365,0.22528729289770127,0.40490374714136124,8.008,16053.9,3126.925
366,0.22464620172977448,,8.119,16053.9,3135.044
367,0.22414975762367248,,8.172,16053.9,3143.217
368,0.22410790175199508,,8.019,16053.9,3151.236
369,0.2239159420132637,,8.247,16053.9,3159.483
370,0.2239971026778221,0.4036068767309189,8.167,16053.9,3167.65
371,0.22379421293735505,,7.819,16053.9,3175.469
372,0.22353410273790358,,8.3,16053.9,3183.769
373,0.22330302447080613,,8.246,16053.9,3192.015
374,0.22312616258859636,,8.067,16053.9,3200.082
375,0.22305694073438645,0.4016215205192566,8.045,16053.9,3208.127
376,0.22314051389694214,,8.185,16053.9,3216.311
377,0.22465214878320694,,7.965,16053.9,3224.277
378,0.2242622494697571,,8.028,16053.9,3232.305
379,0.22420220524072648,,8.197,16053.9,3240.502
380,0.2237767219543457,0.4017004817724228,7.941,16053.9,3248.443
381,0.22292377352714537,,8.455,16053.9,3256.898
382,0.2226074978709221,,8.059,16053.9,3264.957
383,0.2224128946661949,,8.12,16053.9,3273.077
384,0.2222067803144455,,7.953,16053.9,3281.03
385,0.2219520017504692,0.39988740533590317,8.058,16053.9,3289.088
386,0.22190240174531936,,8.339,16053.9,3297.427
387,0.22177805453538896,,8.392,16053.9,3305.819
388,0.22142114043235778,,7.908,16053.9,3313.727
389,0.22114163339138032,,8.344,16053.9,3322.071
390,0.22109108567237853,0.3982468247413635,8.344,16053.9,3330.415
391,0.220899398624897,,8.346,16053.9,3338.761
392,0.22069431692361832,,8.063,16053.9,3346.824
393,0.22073737382888795,,8.593,16053.9,3355.417
394,0.22070725858211518,,8.442,16053.9,3363.859
395,0.22038868367671965,0.39710045605897903,8.151,16053.9,3372.01
396,0.22019377648830413,,7.926,16053.9,3379.936
397,0.22059608846902848,,8.331,16053.9,3388.267
398,0.22032623440027238,,7.888,16053.9,3396.156
399,0.21996137350797654,,8.434,16053.9,3404.59
400,0.2200318992137909,0.39605455100536346,8.232,16053.9,3412.822
401,0.22010150849819182,,8.169,16053.9,3420.992
402,0.22006452679634095,,8.367,16053.9,3429.358
403,0.2198755294084549,,8.119,16053.9,3437.478
404,0.2202696144580841,,8.355,16053.9,3445.833
405,0.219822895526886,0.39587802439928055,8.093,16053.9,3453.926
406,0.22033081948757172,,8.351,16053.9,3462.277
407,0.22210218757390976,,8.139,16053.9,3470.416
408,0.2210858002305031,,8.282,16053.9,3478.698
409,0.22057317495346068,,8.425,16053.9,3487.123
410,0.21967153400182723,0.3954312354326248,8.038,16053.9,3495.161
411,0.21943154633045198,,7.977,16053.9,3503.139
412,0.21939719319343567,,8.286,16053.9,3511.424
413,0.21895787119865417,,8.315,16053.9,3519.739
414,0.21870435923337936,,8.028,16053.9,3527.767
415,0.21847940534353255,0.3932206332683563,8.253,16053.9,3536.019
416,0.21824916452169418,,8.021,16053.9,3544.041
417,0.21808285862207413,,8.414,16053.9,3552.454
418,0.2179632380604744,,8.076,16053.9,3560.53
419,0.21777260452508926,,7.93,16053.9,3568.46
420,0.217795792222023,0.3921297490596771,8.3,16053.9,3576.76
421,0.21763276308774948,,8.108,16053.9,3584.868
422,0.21771899610757828,,7.959,16053.9,3592.827
423,0.2174956426024437,,7.999,16053.9,3600.826
424,0.21734509617090225,,7.719,16053.9,3608.545
425,0.21776810437440872,0.3920309245586395,7.863,16053.9,3616.408
426,0.21764388382434846,,8.37,16053.9,3624.778
427,0.21748124063014984,,8.196,16053.9,3632.974
428,0.21743744611740112,,8.434,16053.9,3641.408
429,0.21741390377283096,,8.34,16053.9,3649.747
430,0.2178986370563507,0.3917175829410553,8.063,16053.9,3657.811
431,0.2175630271434784,,8.046,16053.9,3665.857
432,0.2171905979514122,,8.088,16053.9,3673.944
433,0.21724447160959243,,8.135,16053.9,3682.079
434,0.21855412423610687,,8.294,16053.9,3690.373
435,0.21798168420791625,0.391019731760025,8.134,16053.9,3698.507
436,0.21692637652158736,,7.963,16053.9,3706.47
437,0.21634646207094194,,8.131,16053.9,3714.601
438,0.21624861061573028,,8.32,16053.9,3722.921
439,0.21609139293432236,,7.989,16053.9,3730.91
440,0.21599089801311494,0.3886910378932953,7.992,16053.9,3738.902
441,0.2159460574388504,,8.172,16053.9,3747.074
442,0.21577552258968352,,8.182,16053.9,3755.256
443,0.2158221110701561,,8.155,16053.9,3763.411
444,0.21584514677524566,,7.94,16053.9,3771.351
445,0.21580586433410645,0.38811537623405457,8.33,16053.9,3779.682
446,0.21579378396272658,,8.186,16053.9,3787.868
447,0.21660871654748917,,8.181,16053.9,3796.049
448,0.21619900166988373,,7.977,16053.9,3804.026
449,0.2164422258734703,,8.769,16053.9,3812.795
450,0.2169970914721489,0.3887787386775017,8.27,16053.9,3821.065
451,0.21582735031843187,,8.395,16053.9,3829.459
452,0.215288969874382,,8.065,16053.9,3837.525
453,0.21521268039941788,,8.157,16053.9,3845.682
454,0.21498887240886688,,8.03,16053.9,3853.712
455,0.2146301344037056,0.38633348047733307,7.879,16053.9,3861.59
456,0.2145244896411896,,8.034,16053.9,3869.625
457,0.214516544342041,,8.09,16053.9,3877.715
458,0.2146143928170204,,8.752,16053.9,3886.467
459,0.21462938338518142,,8.455,16053.9,3894.922
460,0.21532643288373948,0.3858627527952194,8.502,16053.9,3903.425
461,0.21506079882383347,,8.354,16053.9,3911.779
462,0.21641627252101897,,8.198,16053.9,3919.977
463,0.21526316106319426,,8.04,16053.9,3928.017
464,0.21516479849815368,,7.492,16053.9,3935.509
465,0.21472680419683457,0.3860805854201317,7.827,16053.9,3943.336
466,0.21431407630443572,,7.505,16053.9,3950.841
467,0.21383557170629502,,7.495,16053.9,3958.335
468,0.2137669652700424,,7.304,16053.9,3965.64
469,0.213834547996521,,7.546,16053.9,3973.185
470,0.2140031024813652,0.38488370925188065,7.878,16053.9,3981.063
471,0.2135694816708565,,7.699,16053.9,3988.763
472,0.2133284628391266,,8.073,16053.9,3996.835
473,0.21312181949615477,,7.365,16053.9,4004.201
474,0.21321130841970443,,7.546,16053.9,4011.746
475,0.21311922520399093,0.38330820202827454,7.525,16053.9,4019.272
476,0.21297046691179275,,7.969,16053.9,4027.241
477,0.2126971200108528,,7.564,16053.9,4034.805
478,0.21281601041555404,,7.417,16053.9,4042.222
479,0.2128767639398575,,7.453,16053.9,4049.676
480,0.21316317319869996,0.38265174627304077,7.893,16053.9,4057.569
481,0.21333367377519608,,7.583,16053.9,4065.152
482,0.2140399232506752,,8.183,16053.9,4073.336
483,0.21505052894353865,,7.327,16053.9,4080.662
484,0.21442890614271165,,7.432,16053.9,4088.094
485,0.2138206660747528,0.38384200632572174,7.584,16053.9,4095.678
486,0.21297323554754258,,7.468,16053.9,4103.146
487,0.21246352344751357,,7.48,16053.9,4110.626
488,0.21208650916814803,,8.203,16053.9,4118.828
489,0.21193164736032485,,7.646,16053.9,4126.475
490,0.2120658501982689,0.3815205618739128,7.381,16053.9,4133.856
491,0.2119198128581047,,7.405,16053.9,4141.262
492,0.211699678003788,,7.986,16053.9,4149.247
493,0.21160028874874115,,8.055,16053.9,4157.302
494,0.21171126812696456,,8.419,16053.9,4165.721
495,0.2115917131304741,0.3806934207677841,7.508,16053.9,4173.229
496,0.21168604344129563,,7.785,16053.9,4181.015
497,0.21150099486112595,,7.366,16053.9,4188.381
498,0.21136540472507476,,7.557,16053.9,4195.938
499,0.21128516346216203,,7.703,16053.9,4203.641
500,0.21135396063327788,0.3801559880375862,7.665,16053.9,4211.305
501,0.21131658405065537,,7.348,16053.9,4218.653
502,0.2114857792854309,,7.972,16053.9,4226.625
503,0.21223049610853195,,8.091,16053.9,4234.716
504,0.21153918504714966,,8.135,16053.9,4242.852
505,0.21116514801979064,0.37955234944820404,7.424,16053.9,4250.276
506,0.2114045351743698,,7.516,16053.9,4257.792
507,0.21168696582317353,,7.753,16053.9,4265.545
508,0.21185237914323807,,7.478,16053.9,4273.023
