step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
1061.0,0.004483513070736081,0.013807261362671852,,,
1062.0,0.004539644858903355,0.013805396854877472,,,
1063.0,0.0046769569420980085,0.013820457272231579,,,
1064.0,0.0046704859490920275,0.013816329650580883,,,
1065.0,0.004519047938132037,0.013830357231199741,,,
1066.0,0.004391449092525161,0.013828515075147152,,,
1067.0,0.0043632586499572626,0.013838721439242363,,,
1068.0,0.004430305651751243,0.013842341490089893,,,
1069.0,0.004488450238067243,0.013847120106220245,0.22787619940936565,,
1070.0,0.004511547593348142,0.013857753947377205,,,
1071.0,0.004403878109426134,0.013856441713869572,,,
1072.0,0.0043413937016804184,0.013871883973479271,,,
1073.0,0.0043519811404662,0.013866575434803963,,,
1074.0,0.004473975662193779,0.013881509192287922,,,
1075.0,0.004614165229981558,0.013880982995033264,,,
1076.0,0.004666603735078954,0.013887437991797924,,,
1077.0,0.004559040230491923,0.013896549120545387,,,
1078.0,0.004415602494393372,0.013893361203372478,,0.575199544429779,0.3176625072956085
1079.0,0.004371876972468777,0.013908681459724903,0.2263274285942316,,
1080.0,0.004387080819449491,0.013902192004024982,,,
1081.0,0.004421342092876633,0.013920443132519722,,,
1082.0,0.004444189305262019,0.013913259841501713,,,
1083.0,0.0044714007211021254,0.013930355198681355,,,
1084.0,0.004497163256682041,0.01392641942948103,,,
1085.0,0.004492313864951332,0.013938281685113907,,,
1086.0,0.004454361419969549,0.013938982971012592,,,
1087.0,0.004429663411186387,0.013946142047643661,,,
1088.0,0.004495644828356389,0.013949389569461346,,,
1089.0,0.004579554721971767,0.01395584549754858,0.22829330153763294,,
1090.0,0.004605843827335371,0.013959995470941067,,,
1091.0,0.004456243907204933,0.013967219740152359,,,
1092.0,0.0043137461733486916,0.013968710787594318,,,
1093.0,0.004273891481053498,0.01397887896746397,,,
1094.0,0.004345454572079082,0.013977979309856892,,,
1095.0,0.004491723463870585,0.013988460414111614,,,
1096.0,0.0045836571081438,0.013991757296025753,,,
1097.0,0.004543526908641474,0.0139959417283535,,,
1098.0,0.004436646847623504,0.0140050258487463,,,
1099.0,0.004391471233684569,0.014002688229084015,0.22634419053792953,,
1100.0,0.004399179414742523,0.014016312547028065,,,
1101.0,0.004457812888237337,0.014012191444635391,,,
1102.0,0.004510959303782632,0.014026680961251259,,,
1103.0,0.004502410858921293,0.014023386873304844,,,
1104.0,0.0044643198212401735,0.014035873115062714,,,
1105.0,0.004382328664263089,0.014034638181328773,,,
1106.0,0.004358087411253817,0.014045408926904202,,,
1107.0,0.004373197008131279,0.0140448696911335,,,
1108.0,0.004412543032473574,0.014056668616831303,,,
1109.0,0.004401392576077746,0.014055391773581505,0.22528444230556488,,
1110.0,0.0043657375450452994,0.01406802423298359,,,
1111.0,0.004332765115476731,0.0140658775344491,,,
1112.0,0.004355191058582729,0.014077532105147839,,,
1113.0,0.00441287524273826,0.014077391475439072,,,
1114.0,0.0044466235367063844,0.014085331931710243,,,
1115.0,0.0044472008333024055,0.014089260250329971,,,
1116.0,0.004423545760413011,0.01409335806965828,,,
1117.0,0.0044358291852080985,0.0140991797670722,,,
1118.0,0.004414686528293209,0.014104589819908142,,,
1119.0,0.00440285488911387,0.01410610694438219,0.22573439218103886,,
1120.0,0.004430304134471549,0.014118768274784088,,,
1121.0,0.004513644485527443,0.014111907221376896,,,
1122.0,0.004638493532159676,0.014131158590316772,,,
1123.0,0.004567270490030448,0.014122990891337395,,,
1124.0,0.004380214976198557,0.014140098355710506,,,
1125.0,0.0042218776611197325,0.014134886674582958,,,
1126.0,0.004214566625499477,0.014147057197988033,,,
1127.0,0.004323531532815347,0.014146893285214901,,,
1128.0,0.004502724218699667,0.014154010452330112,,,
1129.0,0.004599772840479596,0.01416008360683918,0.22738559916615486,,
1130.0,0.0045197500865389074,0.014162358827888966,,,
1131.0,0.004377607554197312,0.014170457608997822,,,
1132.0,0.00428666772838268,0.014171996153891087,,,
1133.0,0.004297134859694375,0.014180200174450874,,,
1134.0,0.0043731598638825945,0.014183112420141697,,,
1135.0,0.004446347316261381,0.014189622364938259,,,
1136.0,0.004436666887874405,0.014196068048477173,,,
1137.0,0.004363283943643587,0.014196785166859627,,,
1138.0,0.004296592347996516,0.014209013432264328,,,
1139.0,0.004315245633996609,0.014202523045241833,0.22367694042623043,,
1140.0,0.0043886940057079,0.014220789074897766,,,
1141.0,0.0044441474436057934,0.014212040230631828,,,
1142.0,0.004453770285989676,0.01423004548996687,,,
1143.0,0.004384678803229083,0.014222810044884682,,,
1144.0,0.004361029098120828,0.014237859286367893,,,
1145.0,0.004342468336172816,0.014234012924134731,,,
1146.0,0.0043577413783512185,0.01424523163586855,,,
1147.0,0.0044007421178846725,0.014247055165469646,,,
1148.0,0.0044297731385773255,0.014251874759793282,,,
1149.0,0.004442864475099163,0.014261411502957344,0.2257747258991003,,
1150.0,0.004343588981104807,0.014258364215493202,,,
1151.0,0.004259868691313184,0.01427602581679821,,0.5791578888893127,0.31333106756210327
1152.0,0.004225163705543511,0.014265014789998531,,,
1153.0,0.004270798199447907,0.014287558384239674,,,
1154.0,0.004334294440535208,0.014277288690209389,,,
1155.0,0.004325783672846026,0.014294302091002464,,,
1156.0,0.004268518947582278,0.014293319545686245,,,
1157.0,0.004216751074935827,0.014299435541033745,,,
1158.0,0.004263149657959326,0.014307394623756409,,,
1159.0,0.004353396035472138,0.014306973665952682,0.2236397285014391,,
1160.0,0.004476360757317808,0.01431798655539751,,,
1161.0,0.004454239354365402,0.014318614266812801,,,
1162.0,0.004372032590003477,0.014324190095067024,,,
1163.0,0.0043036911119189525,0.014332537539303303,,,
1164.0,0.004284849520772695,0.014326795935630798,,,
1165.0,0.004346850550888727,0.01434786431491375,,,
1166.0,0.004384256950062182,0.014332982711493969,,,
1167.0,0.004431977793315632,0.014358995482325554,,,
1168.0,0.00437756362836808,0.014344018884003162,,,
1169.0,0.004321394753124979,0.01436495129019022,0.22363179735839367,,
1170.0,0.004304069628576852,0.014358269050717354,,,
1171.0,0.004317245307481951,0.014369376003742218,,,
1172.0,0.004377711137187564,0.014373218640685081,,,
1173.0,0.004370968337946882,0.014375638216733932,,,
1174.0,0.004347511779051274,0.014385413378477097,,,
1175.0,0.004332820748030725,0.014384866692125797,,,
1176.0,0.004382520513350351,0.014392239041626453,,,
1177.0,0.004516573661369168,0.014396553859114647,,,
1178.0,0.004573918020921863,0.014398381114006042,,,
1179.0,0.004498529304595043,0.014406840316951275,0.22627068869769573,,
1180.0,0.004280761248276879,0.014407679438591003,,,
1181.0,0.004157650970543424,0.014413542114198208,,,
1182.0,0.004177254123561498,0.014420192688703537,,,
1183.0,0.004273592660255316,0.014420202001929283,,,
1184.0,0.004378950942773372,0.014433289878070354,,,
1185.0,0.004337242126671804,0.014429517090320587,,,
1186.0,0.004237186268955055,0.01444311998784542,,,
1187.0,0.004178804067066974,0.014440572820603848,,,
1188.0,0.004201800088501639,0.014450760558247566,,,
1189.0,0.004252938301199012,0.014453846961259842,0.2221749797463417,,
1190.0,0.0042680061194631785,0.01445863489061594,,,
1191.0,0.004259767625222189,0.014466417953372002,,,
1192.0,0.004257308448302663,0.014467290602624416,,,
1193.0,0.004308338850581398,0.014475374482572079,,,
1194.0,0.004355437773435066,0.014479950070381165,,,
1195.0,0.004304708831736611,0.014482392929494381,,,
1196.0,0.0042240649798057145,0.014493905939161777,,,
1197.0,0.004168630595991595,0.014487996697425842,,,
1198.0,0.0042041632186414464,0.014505275525152683,,,
1199.0,0.00433319018351742,0.014497412368655205,0.22228433564305305,,
1200.0,0.004469941211864352,0.014512263238430023,,,
1201.0,0.004548216804913762,0.014511074870824814,,,
1202.0,0.0044220038976830744,0.014517862349748611,,,
1203.0,0.00424035483195136,0.014522009529173374,,,
1204.0,0.004125594372809347,0.01452716439962387,,,
1205.0,0.0040946588657485945,0.014529930427670479,,,
1206.0,0.0041464352460267645,0.014539950527250767,,,
1207.0,0.004226015572073973,0.014537936076521873,,,
1208.0,0.004306607693433761,0.014552433975040913,,,
1209.0,0.004328768581876324,0.014547695405781269,0.22274226695299149,,
1210.0,0.004373283952526334,0.01455944124609232,,,
1211.0,0.004380943318828941,0.014560503885149956,,,
1212.0,0.00433148120995611,0.014563137665390968,,,
1213.0,0.0042477214041476445,0.014576287940144539,,,
1214.0,0.0042049082521245715,0.014566660858690739,,,
1215.0,0.0042397694543211,0.014589032158255577,,,
1216.0,0.004277474366697586,0.014574868604540825,,,
1217.0,0.0042966354545205835,0.014598029665648937,,,
1218.0,0.004244633141335928,0.014587217941880226,,,
1219.0,0.004191864642262873,0.01460464857518673,0.22178289107978344,,
1220.0,0.004153493816136486,0.014599944464862347,,,
1221.0,0.0042141934626528784,0.014611423015594482,,,
1222.0,0.0043486708829489846,0.014611154794692993,,,
1223.0,0.004445218588225544,0.014620250090956688,,,
1224.0,0.004413456392681433,0.014621407724916935,,0.5815341472625732,0.3385326564311981
1225.0,0.004225552931634916,0.014629416167736053,,,
1226.0,0.004097516383303123,0.014630710706114769,,,
1227.0,0.0040839524484343,0.014637315645813942,,,
1228.0,0.004173856483668917,0.01464160904288292,,,
1229.0,0.004283410662319511,0.014645343646407127,0.220695860683918,,
1230.0,0.004305162307185431,0.014655014500021935,,,
1231.0,0.004200906328494764,0.014652971178293228,,,
1232.0,0.004135405341059798,0.014665329828858376,,,
1233.0,0.004189074334895446,0.014662201516330242,,,
1234.0,0.004333932374655787,0.014671927317976952,,,
1235.0,0.004422452486534086,0.01467570848762989,,,
1236.0,0.004306218052127709,0.014677351340651512,,,
1237.0,0.004145723987732911,0.01468766201287508,,,
1238.0,0.004067258939871358,0.014684159308671951,,,
1239.0,0.004089946641793681,0.01469652820378542,0.2195934671908617,,
1240.0,0.0041653255549156006,0.014695778489112854,,,
1241.0,0.004238881694877314,0.014703088440001011,,,
1242.0,0.004281200904192196,0.01470944657921791,,,
1243.0,0.004325934824688981,0.014709074050188065,,,
1244.0,0.004362145201561765,0.014718343503773212,,,
1245.0,0.004305711237506734,0.014719816856086254,,,
1246.0,0.004206437292870962,0.014723658561706543,,,
1247.0,0.004114303193831196,0.014733058400452137,,,
1248.0,0.004116077063501709,0.014729381538927555,,,
1249.0,0.004189532401247157,0.014745723456144333,0.21970905736088753,,
1250.0,0.004255148363040967,0.014738804660737514,,,
1251.0,0.004263265613311281,0.01475611887872219,,,
1252.0,0.00424170560720894,0.014749603345990181,,,
1253.0,0.004230603086244729,0.014762486331164837,,,
1254.0,0.0042422357157597115,0.014761007390916348,,,
1255.0,0.004234349514202525,0.014768945053219795,,,
1256.0,0.004195503707354268,0.014771630056202412,,,
1257.0,0.004182769930404093,0.01477778423577547,,,
1258.0,0.004234450468017409,0.01477994117885828,,,
1259.0,0.004273275000353655,0.014788096770644188,0.22102762758731842,,
1260.0,0.004278126335702836,0.014787598513066769,,,
1261.0,0.004249870772214813,0.014798062853515148,,,
1262.0,0.004205248476937413,0.014794677495956421,,,
1263.0,0.004201001681439165,0.014807751402258873,,,
1264.0,0.004177517377150555,0.014802662655711174,,,
1265.0,0.0041777675441052355,0.014817295596003532,,,
1266.0,0.00416383440218245,0.014812534675002098,,,
1267.0,0.0041703803063784205,0.014826027676463127,,,
1268.0,0.004150363805755559,0.014824017882347107,,,
1269.0,0.004125977378183355,0.014833392575383186,0.21916498243808746,,
1270.0,0.004113324324910839,0.014836281538009644,,,
1271.0,0.004129770388309326,0.01483926922082901,,,
1272.0,0.004194520702068176,0.014848927967250347,,,
1273.0,0.004225274950731546,0.014845236204564571,,,
1274.0,0.004204063047396226,0.014860887080430984,,,
1275.0,0.004124334623468005,0.014853320084512234,,,
1276.0,0.004073695962110328,0.014871357008814812,,,
1277.0,0.00409149201742063,0.01486274879425764,,,
1278.0,0.004182903897534642,0.014879853464663029,,,
1279.0,0.004260314762230134,0.014874128624796867,0.2192982044070959,,
1280.0,0.0042602013835373025,0.01488676480948925,,,
1281.0,0.004199968206747952,0.014885189943015575,,,
1282.0,0.004154378388646162,0.01489311084151268,,,
1283.0,0.0041613831981602645,0.014895051717758179,,,
1284.0,0.0041588496929034595,0.014900482259690762,,,
1285.0,0.004137692163543155,0.014905859716236591,,,
1286.0,0.004089136630193227,0.014908888377249241,,,
1287.0,0.004087121137417853,0.014914852567017078,,,
1288.0,0.004144190407823771,0.01491870079189539,,,
1289.0,0.004294188094014923,0.014921681955456734,0.22012345306575298,,
1290.0,0.004386735859637459,0.014929049648344517,,,
1291.0,0.004338137248737945,0.014928324148058891,,,
1292.0,0.004156019469309184,0.014939767308533192,,,
1293.0,0.004036507052628116,0.01493499893695116,,,
1294.0,0.004036229247382532,0.01494879461824894,,,
1295.0,0.004099518314728307,0.014945004135370255,,,
1296.0,0.004162410241034296,0.014956952072679996,,,
1297.0,0.0041253776599963505,0.014957518316805363,,,
1298.0,0.0040546416641316484,0.014963277615606785,,0.581805944442749,0.32064253091812134
1299.0,0.004045596521399501,0.01497030258178711,0.21702728979289532,,
1300.0,0.004098355067997343,0.014968397095799446,,,
1301.0,0.004184449693550253,0.014983067288994789,,,
1302.0,0.004141107207008948,0.01497557945549488,,,
1303.0,0.004087738019103805,0.0149946054443717,,,
1304.0,0.004063468161297755,0.014982777647674084,,,
1305.0,0.004158445035573095,0.015002946369349957,,,
1306.0,0.004231070532566971,0.014993730932474136,,,
1307.0,0.0042304728883836,0.015009967610239983,,,
1308.0,0.004126037829555571,0.015004992485046387,,,
1309.0,0.004059513884906968,0.015015912242233753,0.2171586211770773,,
1310.0,0.00409894434398868,0.015015630051493645,,,
1311.0,0.0041388782475971515,0.015022453851997852,,,
1312.0,0.0041712443238227735,0.015027690678834915,,,
1313.0,0.004133458125094572,0.01502935029566288,,,
1314.0,0.004109491601896783,0.01503849495202303,,,
1315.0,0.00407472775110768,0.015039009042084217,,,
1316.0,0.0040492331234013865,0.015045711770653725,,,
1317.0,0.004062865452013082,0.015050401911139488,,,
1318.0,0.004123564594321781,0.015050958842039108,,,
1319.0,0.004232166211327745,0.015060690231621265,0.2188320066779852,,
1320.0,0.0042549557003399565,0.015058035030961037,,,
1321.0,0.004171018468009101,0.015068109147250652,,,
1322.0,0.004033984408403436,0.01506892777979374,,,
1323.0,0.003970224005946268,0.015072649344801903,,,
1324.0,0.004010887458765259,0.015082190744578838,,,
1325.0,0.004133396550443851,0.015078314580023289,,,
1326.0,0.004258024129861345,0.015094348229467869,,,
1327.0,0.00422862163796607,0.015086767263710499,,,
1328.0,0.004122969733758105,0.015102947130799294,,,
1329.0,0.004066303288564086,0.015096484683454037,0.21691878139972687,,
1330.0,0.00406495785780458,0.015107422135770321,,,
1331.0,0.004117308180882699,0.015108494088053703,,,
1332.0,0.004137458246615198,0.015112246386706829,,,
1333.0,0.004178157806293004,0.015119777992367744,,,
1334.0,0.004192382549970514,0.01511926669627428,,,
1335.0,0.004189297693988515,0.01512899063527584,,,
1336.0,0.004150211568921805,0.015127746388316154,,,
1337.0,0.004110333331757122,0.015138376504182816,,,
1338.0,0.00411874216903622,0.01513572409749031,,,
1339.0,0.0041617497258509195,0.015146241523325443,0.2175392583012581,,
1340.0,0.004172178218399899,0.01514520961791277,,,
1341.0,0.0040939263541561865,0.015153900720179081,,,
1342.0,0.003993144911817378,0.015154749155044556,,,
1343.0,0.00394170443708491,0.015161958523094654,,,
1344.0,0.003970161926311751,0.015164362266659737,,,
1345.0,0.004027536553848121,0.015170738101005554,,,
1346.0,0.004065712617917193,0.015174533240497112,,,
1347.0,0.004012417323214727,0.015179801732301712,,,
1348.0,0.003964952963093917,0.015184254385530949,,,
1349.0,0.003974953774983684,0.015187917277216911,0.21500512026250362,,
1350.0,0.0040418802817455595,0.0151944225654006,,,
1351.0,0.0041140965292126765,0.015196002088487148,,,
1352.0,0.004141657604680707,0.015204225666821003,,,
1353.0,0.00415153680395128,0.015204197727143764,,,
1354.0,0.004110068507596022,0.015212388709187508,,,
1355.0,0.004046595706345721,0.015212524682283401,,,
1356.0,0.003994051044962059,0.015221571549773216,,,
1357.0,0.003992692494454483,0.01521955244243145,,,
1358.0,0.004084619952676197,0.015233623795211315,,,
1359.0,0.004162859484656818,0.015225767157971859,0.2177322544157505,,
1360.0,0.004203996709547937,0.015246043913066387,,,
1361.0,0.00408374623576593,0.015233212150633335,,,
1362.0,0.003976426498653988,0.01525415200740099,,,
1363.0,0.003951357914548781,0.015243236906826496,,,
1364.0,0.003998998310675637,0.015259003266692162,,,
1365.0,0.0041164986644354135,0.015257340855896473,,,
1366.0,0.004208760303703861,0.015261232852935791,,,
1367.0,0.004255103019531816,0.015272613614797592,,,
1368.0,0.004102709901053459,0.01526509877294302,,,
1369.0,0.003948829601156629,0.015284492634236813,0.21520999260246754,,
1370.0,0.003880012766716795,0.015271923504769802,,,
1371.0,0.003941053256082038,0.015292552299797535,,0.5866591930389404,0.33600324392318726
1372.0,0.004109029084081865,0.015283930115401745,,,
1373.0,0.004259957245344089,0.015295600518584251,,,
1374.0,0.004254254935723212,0.01529843918979168,,,
1375.0,0.004041633418657714,0.015299194492399693,,,
1376.0,0.003901564772758219,0.015308328904211521,,,
1377.0,0.0038832638554999396,0.015307181514799595,,,
1378.0,0.0039517378786371815,0.015314803458750248,,,
1379.0,0.004066828765337252,0.01531992293894291,0.2157389223575592,,
1380.0,0.004121149943675846,0.015320501290261745,,,
1381.0,0.004100558767095208,0.01533137634396553,,,
1382.0,0.0040230205067847335,0.01532940473407507,,,
1383.0,0.003994899894007378,0.015334260649979115,,,
1384.0,0.003994916085309039,0.015344672836363316,,,
1385.0,0.0040383814818536245,0.015335616655647755,,,
1386.0,0.004108675613016304,0.015357734635472298,,,
1387.0,0.004099001089731852,0.01534348726272583,,,
1388.0,0.00405028638145369,0.015365362167358398,,,
1389.0,0.003970265872259107,0.015354945324361324,0.21496095322072506,,
1390.0,0.0039714119003878695,0.015369911678135395,,,
1391.0,0.004033893310050997,0.015367752872407436,,,
1392.0,0.0041110460377401774,0.015374738723039627,,,
1393.0,0.004127096742546806,0.015379932709038258,,,
1394.0,0.004074246457829657,0.01538105495274067,,,
1395.0,0.004054842940790372,0.0153887327760458,,,
1396.0,0.004053141302946541,0.015388921834528446,,,
1397.0,0.0040516773681156335,0.015397194772958755,,,
1398.0,0.004009792789713376,0.01539798267185688,,,
1399.0,0.003960561301145289,0.01540630403906107,0.21465486660599709,,
1400.0,0.003983071108038227,0.015406317077577114,,,
1401.0,0.004064061258816057,0.01541462354362011,,,
1402.0,0.004162246693029172,0.015415593981742859,,,
1403.0,0.00410335350367758,0.015422230586409569,,,
1404.0,0.003986131636581073,0.015426396392285824,,,
1405.0,0.003901546391296304,0.015426895581185818,,,
1406.0,0.003916536369102283,0.015438941307365894,,,
1407.0,0.004008189234882593,0.015432856976985931,,,
1408.0,0.00408021382909889,0.015448824502527714,,,
1409.0,0.004051840221768038,0.015443909913301468,0.21505851112306118,,
1410.0,0.003967874410510477,0.015453767962753773,,,
1411.0,0.0039516830027827785,0.0154561223462224,,,
1412.0,0.003994041052129534,0.015457003377377987,,,
1413.0,0.004067358485578249,0.015467831864953041,,,
1414.0,0.004062633182232578,0.01546425186097622,,,
1415.0,0.004000483048665854,0.015476884320378304,,,
1416.0,0.00391927510784525,0.01547432690858841,,,
1417.0,0.0038767973204246824,0.015482636168599129,,,
1418.0,0.0038979059910505182,0.015486436896026134,,,
1419.0,0.003945871950385885,0.015486725606024265,0.21333992760628462,,
1420.0,0.004029034310693128,0.015499540604650974,,,
1421.0,0.004054700343145264,0.015492705628275871,,,
1422.0,0.0040639250130496095,0.01550847664475441,,,
1423.0,0.003985517716759609,0.015502874739468098,,,
1424.0,0.003901837129249341,0.01551404781639576,,,
1425.0,0.0038621973898261787,0.015513362362980843,,,
1426.0,0.0039040559861395095,0.01551935076713562,,,
1427.0,0.004033870377784802,0.015523678623139858,,,
1428.0,0.004105002351312174,0.01552600134164095,,,
1429.0,0.0040578573210061425,0.015533706173300743,0.2145378077402711,,
1430.0,0.00391914910197051,0.015533789992332458,,,
1431.0,0.0038498666509985922,0.015541000291705132,,,
1432.0,0.0038949648942798376,0.015543115325272083,,,
1433.0,0.003980587484418518,0.01554726529866457,,,
1434.0,0.00405178165063262,0.01555459201335907,,,
1435.0,0.003979899327322426,0.01555439829826355,,,
1436.0,0.003924576745678981,0.015562177635729313,,,
1437.0,0.003946895466393067,0.015564387664198875,,,
1438.0,0.004046241437447154,0.01556549221277237,,,
1439.0,0.004149316623806953,0.015578038059175014,0.21597586758434772,,
1440.0,0.004124978609227886,0.015569325536489487,,,
1441.0,0.004055292214163475,0.01558876782655716,,,
1442.0,0.003967895843864729,0.015575965866446495,,,
1443.0,0.003953919429073317,0.015594718046486378,,,
1444.0,0.0039675171145548424,0.01558710541576147,,,
1445.0,0.0040168018574412495,0.01559766847640276,,0.5823198556900024,0.30662092566490173
1446.0,0.004036236343543149,0.015600197948515415,,,
1447.0,0.00402275938514827,0.015600892715156078,,,
1448.0,0.0039884945853716795,0.015611751936376095,,,
1449.0,0.003960595008296272,0.015606806613504887,0.213133386336267,,
1450.0,0.00395689092291933,0.015620180405676365,,,
1451.0,0.003930938260681513,0.015615377575159073,,,
1452.0,0.003910575568572515,0.015627462416887283,,,
1453.0,0.003908056894886411,0.0156246367841959,,,
1454.0,0.003946558280796227,0.015633095055818558,,,
1455.0,0.004004316406272765,0.015635453164577484,,,
1456.0,0.004004486387129873,0.015638457611203194,,,
1457.0,0.003945230655889544,0.01564727909862995,,,
1458.0,0.003875656481573565,0.015643954277038574,,,
1459.0,0.0038449610609354243,0.015657849609851837,0.21206668112426996,,
1460.0,0.003863690530674325,0.015651032328605652,,,
1461.0,0.0039033905429662103,0.01566636562347412,,,
1462.0,0.003936810830038869,0.015661543235182762,,,
1463.0,0.003926938995977657,0.015672221779823303,,,
1464.0,0.003924020570702851,0.015673821792006493,,,
1465.0,0.003938946754982074,0.015676550567150116,,,
1466.0,0.003933548540290859,0.0156851876527071,,,
1467.0,0.0038868804022462833,0.01568259298801422,,,
1468.0,0.0038121246062736546,0.015694474801421165,,,
1469.0,0.003780655952480932,0.015689240768551826,0.2112442348152399,,
1470.0,0.0038145419005821976,0.015703361481428146,,,
1471.0,0.0038962783025474185,0.015697933733463287,,,
1472.0,0.003967121268312136,0.015710672363638878,,,
1473.0,0.003956417101176663,0.01571025140583515,,,
1474.0,0.003911918269004673,0.01571483723819256,,,
1475.0,0.003911269107678284,0.015723152086138725,,,
1476.0,0.003993458406378826,0.015718087553977966,,,
1477.0,0.004068302704642216,0.01573421247303486,,,
1478.0,0.004067468936555087,0.015724657103419304,,,
1479.0,0.004001582993660122,0.01574189029633999,0.21391560416668653,,
1480.0,0.003926297097932547,0.015732528641819954,,,
1481.0,0.003895714311963982,0.0157488826662302,,,
1482.0,0.003897369680667503,0.01574181206524372,,,
1483.0,0.003929189964352797,0.01575441099703312,,,
1484.0,0.0039697457060942215,0.01575387641787529,,,
1485.0,0.004011584278196097,0.015757273882627487,,,
1486.0,0.004030491096329772,0.015765877440571785,,,
1487.0,0.004003246924063812,0.015762263908982277,,,
1488.0,0.003963663899598437,0.015773773193359375,,,
1489.0,0.003953009646696349,0.01577167399227619,0.21207896620035172,,
1490.0,0.003953887761260072,0.01577887497842312,,,
1491.0,0.003955903737547083,0.015781065449118614,,,
1492.0,0.003935199946992927,0.015785925090312958,,,
1493.0,0.0039057267009694543,0.015787478536367416,,,
1494.0,0.0039266238418511215,0.015795405954122543,,,
1495.0,0.003970497702507095,0.01579272747039795,,,
1496.0,0.00401663493235699,0.015804504975676537,,,
1497.0,0.003970688317333245,0.015801463276147842,,,
1498.0,0.0039046010695811774,0.01581011340022087,,,
1499.0,0.003864515577442944,0.01581403985619545,0.21178674418479204,,
1500.0,0.0038913027468758326,0.01581178605556488,,,
1501.0,0.003960598259129458,0.01582811027765274,,,
1502.0,0.003958202296505785,0.01581485942006111,,,
1503.0,0.0039142498177372744,0.015839630737900734,,,
1504.0,0.00383469465887174,0.01582155004143715,,,
1505.0,0.0038041932945553627,0.01584688574075699,,,
1506.0,0.0038266043934143254,0.015833253040909767,,,
1507.0,0.0038566047139465807,0.015849148854613304,,,
1508.0,0.003865538787924581,0.015849266201257706,,,
1509.0,0.0038319071853119466,0.015849271789193153,0.21071763895452023,,
1510.0,0.0038214943883940577,0.015863941982388496,,,
1511.0,0.0038242378272116185,0.015853501856327057,,,
1512.0,0.003857343162720402,0.015872463583946228,,,
1513.0,0.0038740163485312625,0.015864133834838867,,,
1514.0,0.003933519060568263,0.0158754363656044,,,
1515.0,0.004012238680022872,0.015877334401011467,,,
1516.0,0.004047409045613474,0.01587800681591034,,,
1517.0,0.0039848837820399136,0.015888340771198273,,,
1518.0,0.0038652809054797723,0.01588367111980915,,,
1519.0,0.0038474474684335293,0.015894411131739616,0.21049998700618744,0.5791821479797363,0.3021038770675659
1520.0,0.003940336375186841,0.01589353196322918,,,
1521.0,0.00403894163073144,0.015899017453193665,,,
1522.0,0.003987859131302685,0.015904739499092102,,,
1523.0,0.0038309197352888683,0.01590542495250702,,,
1524.0,0.0037311328670734333,0.015913385897874832,,,
1525.0,0.0037416718343997167,0.01591365598142147,,,
1526.0,0.0038244774867780508,0.015920773148536682,,,
1527.0,0.003929617840848449,0.015925027430057526,,,
1528.0,0.00394751019594777,0.015928160399198532,,,
1529.0,0.0039782167901285,0.015935109928250313,0.21264388598501682,,
1530.0,0.004004910228670471,0.015936249867081642,,,
1531.0,0.004050248386079653,0.01594110019505024,,,
1532.0,0.0038927509014805156,0.015947140753269196,,,
1533.0,0.003752067140562253,0.015943776816129684,,,
1534.0,0.0037360592178689936,0.015959396958351135,,,
1535.0,0.0038210912320452432,0.015947578474879265,,,
1536.0,0.003949296743764231,0.015970056876540184,,,
1537.0,0.003941116399235196,0.01595691405236721,,,
1538.0,0.0038770764282283683,0.015976324677467346,,,
1539.0,0.0038018055301573543,0.015967601910233498,0.2100943075492978,,
1540.0,0.0038083982977291774,0.01597960665822029,,,
1541.0,0.0038186381770194404,0.015978828072547913,,,
1542.0,0.003832775628866835,0.015983477234840393,,,
1543.0,0.0038677721962125764,0.01598851941525936,,,
1544.0,0.003923984495146821,0.0159908477216959,,,
1545.0,0.0039608028381028105,0.015994900837540627,,,
1546.0,0.0038902760674763056,0.01600090228021145,,,
1547.0,0.003766216714349058,0.01600106619298458,,,
1548.0,0.00370759022111694,0.016009345650672913,,,
1549.0,0.0037768836873066096,0.01600809581577778,0.2087676888331771,,
1550.0,0.003951692515984178,0.01601528190076351,,,
1551.0,0.004101196284819808,0.016018064692616463,,,
1552.0,0.0040344546962943345,0.016021156683564186,,,
1553.0,0.003854480963976433,0.016025705263018608,,,
1554.0,0.0037339057201623087,0.01602751947939396,,,
1555.0,0.003720884638476289,0.016030684113502502,,,
1556.0,0.0038149432830202083,0.016036812216043472,,,
1557.0,0.003942289607237197,0.01603788509964943,,,
1558.0,0.004007251768942095,0.016046108677983284,,,
1559.0,0.003919307048329049,0.016047829762101173,0.21158333122730255,,
1560.0,0.003821834647614095,0.016050826758146286,,,
1561.0,0.003776167781971809,0.01605844683945179,,,
1562.0,0.003790234362758282,0.016053901985287666,,,
1563.0,0.003791870304590298,0.01607026346027851,,,
1564.0,0.0038018657342116864,0.0160596314817667,,,
1565.0,0.0038201588563000163,0.01607891172170639,,,
1566.0,0.0038541544624604283,0.016070222482085228,,,
1567.0,0.003896537989947117,0.016083188354969025,,,
1568.0,0.003888878537238472,0.01608242094516754,,,
1569.0,0.0038618099705005687,0.016087055206298828,0.21009164955466986,,
1570.0,0.003834378023683611,0.016093285754323006,,,
1571.0,0.0038159527075994344,0.0160923320800066,,,
1572.0,0.0038115151583527525,0.016102006658911705,,,
