step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
1050.0,0.0032358167457601263,0.011256778612732887,,,
1051.0,0.0031268368498422205,0.011273389682173729,,,
1052.0,0.003087214111195256,0.011264909990131855,,,
1053.0,0.0030954938218928875,0.01128234900534153,,,
1054.0,0.003139908587973979,0.011275704950094223,,,
1055.0,0.0032093838108186094,0.011287214234471321,,,
1056.0,0.0032283004968323642,0.011288106441497803,,,
1057.0,0.0032025622550605074,0.01129187736660242,,,
1058.0,0.0031298411241732537,0.011298924684524536,,,
1059.0,0.0031174269848917094,0.01129925437271595,0.1882033245638013,,
1060.0,0.003178590226194097,0.011308031156659126,,,
1061.0,0.003276919191185799,0.011308912187814713,,,
1062.0,0.0033230975086593795,0.011314775794744492,,0.5810776352882385,0.36793187260627747
1063.0,0.0032677105604670942,0.011319911107420921,,,
1064.0,0.003171243643802073,0.01132162194699049,,,
1065.0,0.00309547583753657,0.011328882537782192,,,
1066.0,0.0030445030626530447,0.0113295279443264,,,
1067.0,0.0030301223201159803,0.011336566880345345,,,
1068.0,0.003063066264666203,0.011339293792843819,,,
1069.0,0.0031352611561305823,0.01134240347892046,0.1860805368050933,,
1070.0,0.0032151582640492253,0.011351586319506168,,,
1071.0,0.0032993380003608764,0.011347028426826,,,
1072.0,0.0032501439538059965,0.01136294286698103,,,
1073.0,0.0031779505835018225,0.011352860368788242,,,
1074.0,0.0031224826987211905,0.011370759457349777,,,
1075.0,0.0031015727648304567,0.011361762881278992,,,
1076.0,0.003126828517609586,0.011375929228961468,,,
1077.0,0.0031592524056840276,0.01137202326208353,,,
1078.0,0.0032030583636110856,0.011381973512470722,,,
1079.0,0.0032209895308026007,0.011381924152374268,0.18927201721817255,,
1080.0,0.0032261647309900984,0.011388732120394707,,,
1081.0,0.0031878974203330777,0.01139073446393013,,,
1082.0,0.003148983526819696,0.011395992711186409,,,
1083.0,0.003133797180166261,0.011397789232432842,,,
1084.0,0.0031704346858896313,0.011405343189835548,,,
1085.0,0.003204613481130865,0.011403790675103664,,,
1086.0,0.0032855329509927996,0.011415091343224049,,,
1087.0,0.003337237482321345,0.01141088642179966,,,
1088.0,0.00336573193108456,0.011422647163271904,,,
1089.0,0.003255522283208039,0.0114214476197958,0.19101449102163315,,
1090.0,0.003094466461593078,0.011427490971982479,,,
1091.0,0.003039128528649194,0.011433325707912445,,,
1092.0,0.003054240390710119,0.011433269828557968,,,
1093.0,0.003111000492547949,0.011443710885941982,,,
1094.0,0.0031452784190575283,0.011441105976700783,,,
1095.0,0.0032165414648544456,0.011451340280473232,,,
1096.0,0.0032778412067434853,0.01145100686699152,,,
1097.0,0.0032875386822140877,0.011458679102361202,,,
1098.0,0.0032092988886870443,0.011459515430033207,,,
1099.0,0.003115338653119074,0.011467735283076763,0.18651150539517403,,
1100.0,0.003079371250544985,0.011465664952993393,,,
1101.0,0.0030849791331113213,0.011478899978101254,,,
1102.0,0.0030635603957085145,0.011471268720924854,,,
1103.0,0.003036563192597694,0.011490781791508198,,,
1104.0,0.0030333298543054198,0.011476649902760983,,,
1105.0,0.0030817479950686296,0.0115012526512146,,,
1106.0,0.0031454629924458763,0.011483395472168922,,,
1107.0,0.0032114638401091926,0.011507048271596432,,,
1108.0,0.003252252160002374,0.011494021862745285,,,
1109.0,0.0032591648091976014,0.011509436182677746,0.1887198220938444,,
1110.0,0.0032038363069295884,0.01150679960846901,,,
1111.0,0.0030831692010785143,0.011513179168105125,,,
1112.0,0.0030060277364423707,0.011519779451191425,,0.5862876176834106,0.28632137179374695
1113.0,0.0030212749895225798,0.011517631821334362,,,
1114.0,0.003144704089241309,0.011529787443578243,,,
1115.0,0.0032680343898634115,0.011526399292051792,,,
1116.0,0.0032998053716599115,0.011535095050930977,,,
1117.0,0.0031940933547189667,0.011537943966686726,,,
1118.0,0.003057311054888285,0.011540679261088371,,,
1119.0,0.0029938320189507473,0.011546485126018524,0.1842884449288249,,
1120.0,0.002991514948144969,0.011550084687769413,,,
1121.0,0.0029908085133259496,0.01155293919146061,,,
1122.0,0.0029906483377433487,0.011560097336769104,,,
1123.0,0.002992388882881237,0.01155934389680624,,,
1124.0,0.0030166586237545642,0.011568189598619938,,,
1125.0,0.0030443414585250945,0.011567888781428337,,,
1126.0,0.003044876052428865,0.011573624797165394,,,
1127.0,0.003019755265623745,0.011579349637031555,,,
1128.0,0.00300624159630388,0.011577891185879707,,,
1129.0,0.002993270411259598,0.011589554138481617,0.18317050021141768,,
1130.0,0.002973793516866863,0.011584576219320297,,,
1131.0,0.0029461310589168634,0.011596232652664185,,,
1132.0,0.0029355627400541886,0.011593809351325035,,,
1133.0,0.0029619025519221193,0.011600217781960964,,,
1134.0,0.003032772526041501,0.011605764739215374,,,
1135.0,0.0031195671517505416,0.011602574959397316,,,
1136.0,0.003194531373058756,0.011617894284427166,,,
1137.0,0.003239431895263907,0.011608241125941277,,,
1138.0,0.003194161497780846,0.011625582352280617,,,
1139.0,0.003143467493613975,0.01161711011081934,0.18546877894550562,,
1140.0,0.0030705338556112514,0.011628873646259308,,,
1141.0,0.0030600316100753843,0.011628563515841961,,,
1142.0,0.0030787276577514907,0.01163127925246954,,,
1143.0,0.003143776989955869,0.01164003275334835,,,
1144.0,0.0032086489473779995,0.011635947041213512,,,
1145.0,0.0032041186751383876,0.011648147366940975,,,
1146.0,0.003130763793208947,0.011643258854746819,,,
1147.0,0.003060254080531498,0.011655548587441444,,,
1148.0,0.003078461614333921,0.011651779524981976,,,
1149.0,0.0032075501517910094,0.011662991717457771,0.1863315189257264,,
1150.0,0.003249705416512572,0.011661877855658531,,,
1151.0,0.0031697434440462126,0.011669538915157318,,,
1152.0,0.003027446005338182,0.011671104468405247,,,
1153.0,0.002978279345617112,0.011678172275424004,,,
1154.0,0.003035985393346184,0.011677148751914501,,,
1155.0,0.0030959667299046284,0.011689425446093082,,,
1156.0,0.003174064791399158,0.01168392226099968,,,
1157.0,0.003215324249532488,0.011696984991431236,,,
1158.0,0.003227375169129421,0.011693320237100124,,,
1159.0,0.003152074645428608,0.011701468378305435,0.18586953356862068,,
1160.0,0.002977952278840045,0.01170304138213396,,,
1161.0,0.0028951953946509297,0.011706077493727207,,0.587268054485321,0.27957963943481445
1162.0,0.0029324221585152878,0.011712863110005856,,,
1163.0,0.003091292360849265,0.011711345985531807,,,
1164.0,0.0032547413280958103,0.011720919981598854,,,
1165.0,0.003308993699287789,0.01172076165676117,,,
1166.0,0.0031653559050108825,0.011725878342986107,,,
1167.0,0.003067278904167728,0.011731059290468693,,,
1168.0,0.0031490864627994595,0.01173163391649723,,,
1169.0,0.0032756316232391528,0.011738619767129421,0.19028792716562748,,
1170.0,0.003260782726057288,0.011741148307919502,,,
1171.0,0.0031009822227578195,0.011741611175239086,,,
1172.0,0.0030117430988078316,0.011754111386835575,,,
1173.0,0.002996394656236387,0.01174545381218195,,,
1174.0,0.0030029890375832717,0.0117657370865345,,,
1175.0,0.0029365190527298386,0.011752698570489883,,,
1176.0,0.002895311951999449,0.011773866601288319,,,
1177.0,0.0029200004191241333,0.011761670932173729,,,
1178.0,0.00301324322172958,0.011777583509683609,,,
1179.0,0.003109326133918431,0.011775764636695385,0.18527728505432606,,
1180.0,0.0031378720097968147,0.011777086183428764,,,
1181.0,0.003066018792645385,0.011790240183472633,,,
1182.0,0.0029754102938911982,0.011778955347836018,,,
1183.0,0.002956431992352009,0.011801034212112427,,,
1184.0,0.003012817043862823,0.011787245981395245,,,
1185.0,0.0030661519919522105,0.011805976741015911,,,
1186.0,0.0030610472944358155,0.011800899170339108,,,
1187.0,0.0029745025472301574,0.011807465925812721,,,
1188.0,0.0029345024144276977,0.011811644770205021,,,
1189.0,0.002999283003155142,0.01181308925151825,0.18283947464078665,,
1190.0,0.003141358176039325,0.011815721169114113,,,
1191.0,0.0032269548065960406,0.01182577945291996,,,
1192.0,0.003164490488771763,0.011816715821623802,,,
1193.0,0.0030776799860824313,0.011836348101496696,,,
1194.0,0.0030563356983475385,0.011823288165032864,,,
1195.0,0.003090648245739026,0.011839915998280048,,,
1196.0,0.003070037624436534,0.011837256141006947,,,
1197.0,0.002991016938144134,0.011840755119919777,,,
1198.0,0.0029292417170169453,0.011852135881781578,,,
1199.0,0.002914199769859099,0.01184346154332161,0.18144704960286617,,
1200.0,0.0029471261196562814,0.011862929910421371,,,
1201.0,0.0029573984128526513,0.01185159757733345,,,
1202.0,0.0029408207489177583,0.011867843568325043,,,
1203.0,0.00290907265799534,0.011863989755511284,,,
1204.0,0.002906006349431765,0.011868993751704693,,,
1205.0,0.0029433917910015833,0.011877002194523811,,,
1206.0,0.002999551859166887,0.01187248807400465,,,
1207.0,0.0030782857870993515,0.011885036714375019,,,
1208.0,0.0030945863546286193,0.011882252059876919,,,
1209.0,0.003084363719034526,0.011886611580848694,0.1838530246168375,,
1210.0,0.0030144499425983264,0.011894170194864273,,0.587958812713623,0.32812389731407166
1211.0,0.0029438329330231583,0.011889336630702019,,,
1212.0,0.0029122500310444998,0.011904084123671055,,,
1213.0,0.0029498715344299046,0.011895754374563694,,,
1214.0,0.0030521335338966715,0.01190999150276184,,,
1215.0,0.0031634471107584734,0.011907431297004223,,,
1216.0,0.0032114815869782533,0.01191173680126667,,,
1217.0,0.0031554035203427903,0.0119188092648983,,,
1218.0,0.00302582199840496,0.011917811818420887,,,
1219.0,0.0029393587675359515,0.01192541141062975,0.1822652891278267,,
1220.0,0.0029053271944738095,0.011928228661417961,,,
1221.0,0.002930928182710583,0.011928489431738853,,,
1222.0,0.0030145417547060385,0.0119413360953331,,,
1223.0,0.003124546983744949,0.011931502260267735,,,
1224.0,0.003211948986216966,0.011951821856200695,,,
1225.0,0.003182252856851038,0.011939264833927155,,,
1226.0,0.0030435493518598377,0.011956569738686085,,,
1227.0,0.0029479431081563235,0.01194943580776453,,,
1228.0,0.0029712447677997665,0.01195934135466814,,,
1229.0,0.003008002106410762,0.011960462667047977,0.18278870452195406,,
1230.0,0.002978845184746509,0.011964027769863605,,,
1231.0,0.002920891933220749,0.011969508603215218,,,
1232.0,0.002901063390697042,0.011971664614975452,,,
1233.0,0.0029861122131761577,0.011974590830504894,,,
1234.0,0.0031118959235027434,0.011982070282101631,,,
1235.0,0.003180099449172202,0.011976359412074089,,,
1236.0,0.0031069589380381835,0.011992014944553375,,,
1237.0,0.002931318953633308,0.011981355957686901,,,
1238.0,0.0028655289229936897,0.011999132111668587,,,
1239.0,0.0028908722806308003,0.011992345564067364,0.17993866000324488,,
1240.0,0.002998666349125819,0.01200304739177227,,,
1241.0,0.0030794140161015094,0.01200672797858715,,,
1242.0,0.0031135582059828772,0.012005135416984558,,,
1243.0,0.003030892646509326,0.012018151581287384,,,
1244.0,0.002889255789988157,0.012008714489638805,,,
1245.0,0.0028218691951284805,0.01202765479683876,,,
1246.0,0.0028482368113731758,0.012015271931886673,,,
1247.0,0.0029406901609359518,0.012034503743052483,,,
1248.0,0.003026414197196977,0.012027652934193611,,,
1249.0,0.0030254646390676498,0.012035603635013103,0.1815683376044035,,
1250.0,0.002980060038260288,0.01204210240393877,,,
1251.0,0.0028940927175184093,0.012034663930535316,,,
1252.0,0.0028606425093797346,0.012054961174726486,,,
1253.0,0.0028992748180300823,0.012035944499075413,,,
1254.0,0.0030162013919713595,0.012063669040799141,,,
1255.0,0.0031444169904312324,0.012045725248754025,,,
1256.0,0.003186212370896505,0.012063582427799702,,,
1257.0,0.0031217155991018646,0.012061164714396,,,
1258.0,0.002965618305736118,0.012061663903295994,,,
1259.0,0.0029131259554479685,0.01207520067691803,0.18120009452104568,0.5897157788276672,0.2885803282260895
1260.0,0.00294867133993345,0.012064041569828987,,,
1261.0,0.0030337366053006715,0.012082822620868683,,,
1262.0,0.0030389833866825535,0.01207398809492588,,,
1263.0,0.003000295410812315,0.012085354886949062,,,
1264.0,0.0029419839723656576,0.012086703442037106,,,
1265.0,0.0029180389766891796,0.012088554911315441,,,
1266.0,0.0028778618556033406,0.012097368948161602,,,
1267.0,0.0028532246432991493,0.0120957987383008,,,
1268.0,0.0028458766587492494,0.012104731053113937,,,
1269.0,0.002906129393312666,0.012104707770049572,0.1801217757165432,,
1270.0,0.003016817497813867,0.012109113857150078,,,
1271.0,0.0030630797647043235,0.012113671749830246,,,
1272.0,0.0030062639488217732,0.012114964425563812,,,
1273.0,0.0029003576153061456,0.01212029904127121,,,
1274.0,0.0028721122777399916,0.012123961001634598,,,
1275.0,0.0029750265437178316,0.012125590816140175,,,
1276.0,0.0030671142991114822,0.012131870724260807,,,
1277.0,0.0030402334068073997,0.012132704257965088,,,
1278.0,0.0029625333607610728,0.012136966921389103,,,
1279.0,0.0029601705925435657,0.012138969264924526,0.1807451145723462,,
1280.0,0.0030275833557566836,0.012143371626734734,,,
1281.0,0.003055339090577844,0.01214613951742649,,,
1282.0,0.003013786556613114,0.012151336297392845,,,
1283.0,0.002953378589461661,0.01215334888547659,,,
1284.0,0.002988075506356027,0.012158256024122238,,,
1285.0,0.003063574798612131,0.012161161750555038,,,
1286.0,0.00305804752641254,0.012163220904767513,,,
1287.0,0.0029515595454722644,0.012171992100775242,,,
1288.0,0.0028953875032150084,0.01216613594442606,,,
1289.0,0.0029093725216161044,0.01218301523476839,0.17964104376733303,,
1290.0,0.0029953386212906077,0.012170498259365559,,,
1291.0,0.0030506360517918237,0.012190968729555607,,,
1292.0,0.003019723964130713,0.012180008925497532,,,
1293.0,0.002899078115588054,0.012194333598017693,,,
1294.0,0.0028063872206904408,0.012191860936582088,,,
1295.0,0.0027962194863034207,0.012197339907288551,,,
1296.0,0.0028576395764119094,0.012203234247863293,,,
1297.0,0.0029494980733013815,0.012202556245028973,,,
1298.0,0.0029995303782117035,0.012211869470775127,,,
1299.0,0.0029980244531503156,0.012211172841489315,0.18103682156652212,,
1300.0,0.0029208515043784348,0.012215088121592999,,,
1301.0,0.002857258173559482,0.012222353368997574,,,
1302.0,0.0028588617655138176,0.012216545641422272,,,
1303.0,0.002898136649487747,0.012233017012476921,,,
1304.0,0.00295301718546802,0.01222082506865263,,,
1305.0,0.002959660520363185,0.012241106480360031,,,
1306.0,0.0029487043725223176,0.012228508479893208,,,
1307.0,0.0028958231451300283,0.012246036902070045,,,
1308.0,0.0028617444867268206,0.012239381670951843,,0.5869362354278564,0.2955482006072998
1309.0,0.0028267305247330417,0.01224944181740284,0.17814431246370077,,
1310.0,0.002848463299451396,0.012249551713466644,,,
1311.0,0.0029329973968884185,0.012254827655851841,,,
1312.0,0.003069133967057698,0.012255961075425148,,,
1313.0,0.003188733051841458,0.012263750657439232,,,
1314.0,0.003124904569962786,0.012259524315595627,,,
1315.0,0.0029322915764835975,0.012271547690033913,,,
1316.0,0.002801232018068226,0.012266102246940136,,,
1317.0,0.0027686598140280695,0.012277334928512573,,,
1318.0,0.002785386037754102,0.01227635983377695,,,
1319.0,0.0027838319330476223,0.012281829491257668,0.17723579797893763,,
1320.0,0.002789347491796232,0.012286700308322906,,,
1321.0,0.002803597328537661,0.012287043035030365,,,
1322.0,0.002844001236759747,0.012294849380850792,,,
1323.0,0.0028724640739771225,0.012293433770537376,,,
1324.0,0.0028429266568532007,0.012300515547394753,,,
1325.0,0.00284295039717108,0.012301484122872353,,,
1326.0,0.0028767215646803377,0.012303671799600124,,,
1327.0,0.002945595715298421,0.012310998514294624,,,
1328.0,0.002943265197229468,0.012307139113545418,,,
1329.0,0.002882043024680267,0.01232044119387865,0.17914183530956507,,
1330.0,0.0028405837996655866,0.012312582693994045,,,
1331.0,0.0028416704257122343,0.012327310629189014,,,
1332.0,0.002910137756003274,0.012321755290031433,,,
1333.0,0.0029922876638981202,0.012330204248428345,,,
1334.0,0.003044671716634184,0.012334445491433144,,,
1335.0,0.003072690207045525,0.012331632897257805,,,
1336.0,0.0030463380203582346,0.012344046495854855,,,
1337.0,0.0029153475804357893,0.012337016873061657,,,
1338.0,0.002794423149898648,0.012350061908364296,,,
1339.0,0.0027605273675483963,0.012345450930297375,0.17663046438246965,,
1340.0,0.0028057461529452767,0.01235409639775753,,,
1341.0,0.0028623452042746875,0.012355800718069077,,,
1342.0,0.0028680431260727345,0.01235573273152113,,,
1343.0,0.002898515781853348,0.012367774732410908,,,
1344.0,0.002978610400783105,0.012355935759842396,,,
1345.0,0.003068366685313069,0.012375878170132637,,,
1346.0,0.003027643533682244,0.012360945343971252,,,
1347.0,0.00288649537290136,0.012380125932395458,,,
1348.0,0.0027822282636124226,0.01237196009606123,,,
1349.0,0.002769137126807537,0.01238318718969822,0.1765326177701354,,
1350.0,0.0027957898994079894,0.012384925968945026,,,
1351.0,0.0028077150748059567,0.01238760445266962,,,
1352.0,0.0027991093911178826,0.012394399382174015,,,
1353.0,0.0028388083074241876,0.012395135127007961,,,
1354.0,0.0029285618463634616,0.0123984320089221,,,
1355.0,0.0029369737412263124,0.012405364774167538,,,
1356.0,0.0028843497267613807,0.012400994077324867,,,
1357.0,0.0028429993179937205,0.012413610704243183,,0.5929673910140991,0.3019912540912628
1358.0,0.0029286229475918744,0.012406710535287857,,,
1359.0,0.003050076085298012,0.012417472898960114,0.18188219983130693,,
1360.0,0.003013251056222038,0.012417183257639408,,,
1361.0,0.002894625803714411,0.012418871745467186,,,
1362.0,0.002840184355413334,0.012429432012140751,,,
1363.0,0.002937695293221623,0.012420735321938992,,,
1364.0,0.003062020147529741,0.012438969686627388,,,
1365.0,0.0030271770877556667,0.012427069246768951,,,
1366.0,0.0028929685229539042,0.012444820255041122,,,
1367.0,0.0028655146998870706,0.012435807846486568,,,
1368.0,0.0029096160620813156,0.012447049841284752,,,
1369.0,0.0029597490622351565,0.012448148801922798,0.17995566502213478,,
1370.0,0.002961161223809338,0.012447305954992771,,,
1371.0,0.0029524411449933217,0.01246105507016182,,,
1372.0,0.0029223082455185553,0.01245059072971344,,,
1373.0,0.0028836010593093105,0.012469322420656681,,,
1374.0,0.002818379348480246,0.012460531666874886,,,
1375.0,0.002833658759223504,0.012471560388803482,,,
1376.0,0.002894257596021311,0.012473410926759243,,,
1377.0,0.0029159961490788392,0.012472161091864109,,,
1378.0,0.002878969732620236,0.012484011240303516,,,
1379.0,0.0028186298159158063,0.012475281022489071,0.1780056580901146,,
1380.0,0.002870448959680895,0.012489656917750835,,,
1381.0,0.002952754621187018,0.012483558617532253,,,
1382.0,0.0029596255388524796,0.012492313981056213,,,
1383.0,0.002869736407754115,0.012494264170527458,,,
1384.0,0.002823798693716526,0.012497328221797943,,,
1385.0,0.0028762646016871765,0.012502388097345829,,,
1386.0,0.002963928366338627,0.012505409307777882,,,
1387.0,0.0029792610245446363,0.012507307343184948,,,
1388.0,0.002912824912281293,0.012514019384980202,,,
1389.0,0.0028500801756874555,0.012513400055468082,0.17783143371343613,,
1390.0,0.0028080732960046994,0.012519811280071735,,,
1391.0,0.0027531333283210796,0.012523040175437927,,,
1392.0,0.002705260689965346,0.012523755431175232,,,
1393.0,0.0026953635584666498,0.012533125467598438,,,
1394.0,0.0027644044003035458,0.012529097497463226,,,
1395.0,0.0028517049240569274,0.01253855973482132,,,
1396.0,0.0028501417299008204,0.012538659386336803,,,
1397.0,0.002744871331637518,0.012541030533611774,,,
1398.0,0.00268259685085569,0.012547384016215801,,,
1399.0,0.002700955841638562,0.012544787488877773,0.17486525513231754,,
1400.0,0.0027875901747029274,0.012554043903946877,,,
1401.0,0.002834534677547506,0.012552822008728981,,,
1402.0,0.0028230675242634285,0.012556859292089939,,,
1403.0,0.0028363683223465662,0.012563920579850674,,,
1404.0,0.002905666428204212,0.01255787629634142,,,
1405.0,0.003010828712592936,0.012573054991662502,,,
1406.0,0.002980679704859439,0.012562212534248829,,0.5936604738235474,0.26819247007369995
1407.0,0.0028469830681569874,0.012577799148857594,,,
1408.0,0.002739532907079491,0.01257243100553751,,,
1409.0,0.0027612077405986687,0.012580368667840958,0.1759458566084504,,
1410.0,0.00283988324407902,0.012583201751112938,,,
1411.0,0.0028749012569379475,0.012585483491420746,,,
1412.0,0.0028582907957024873,0.01259128749370575,,,
1413.0,0.002846643143436975,0.012592949904501438,,,
1414.0,0.002873404658942794,0.012595519423484802,,,
1415.0,0.0028623641541020736,0.01260354369878769,,,
1416.0,0.0028014519767990955,0.012598876841366291,,,
1417.0,0.0027382150157872175,0.012612433172762394,,,
1418.0,0.0027576022970283195,0.012605098076164722,,,
1419.0,0.0028324294765479864,0.012616918422281742,0.1760894162580371,,
1420.0,0.0028796047393956944,0.012614591047167778,,,
1421.0,0.0028814374391610423,0.0126194441691041,,,
1422.0,0.0028839337993930613,0.01262314897030592,,,
1423.0,0.00295224952356269,0.01262443233281374,,,
1424.0,0.003011966294919451,0.012628060765564442,,,
1425.0,0.0029968636927919256,0.012633495032787323,,,
1426.0,0.002923878635435055,0.012630656361579895,,,
1427.0,0.0028459256359686454,0.012641615234315395,,,
1428.0,0.0028021032024278408,0.012638136744499207,,,
1429.0,0.002795273514412757,0.012645755894482136,0.17685876972973347,,
1430.0,0.0027514095213781627,0.01264994591474533,,,
1431.0,0.002726812184167405,0.01264728419482708,,,
1432.0,0.0027443426455526303,0.0126626156270504,,,
1433.0,0.0027661604073364286,0.012650012038648129,,,
1434.0,0.002758097080384485,0.01267267670482397,,,
1435.0,0.0027320300397049224,0.01265573501586914,,,
1436.0,0.002722267023701635,0.012679040431976318,,,
1437.0,0.002786598737972478,0.012664895504713058,,,
1438.0,0.0028737256445714996,0.012681156396865845,,,
1439.0,0.0029156784612375,0.012677764520049095,0.1777224112302065,,
1440.0,0.002895697400543011,0.01268217246979475,,,
1441.0,0.002858418623347663,0.012687206268310547,,,
1442.0,0.002857703641574416,0.012687022797763348,,,
1443.0,0.0028312859810992247,0.012692363932728767,,,
1444.0,0.0028031224289184645,0.012694543227553368,,,
1445.0,0.0028279001626651734,0.01269939448684454,,,
1446.0,0.0029083424527198078,0.012698923237621784,,,
1447.0,0.002976001489959243,0.012708432041108608,,,
1448.0,0.0028746607798772555,0.012702575884759426,,,
1449.0,0.002781928411115789,0.012716883793473244,0.17658137809485197,,
1450.0,0.002727078167307708,0.012707658112049103,,,
1451.0,0.0027387814181080708,0.012723269872367382,,,
1452.0,0.002757025460402171,0.012715110555291176,,,
1453.0,0.0027775013198455176,0.012728609144687653,,,
1454.0,0.0028020346318630295,0.012722327373921871,,,
1455.0,0.002838040049860461,0.012732990086078644,,0.5942466259002686,0.2747715413570404
