step,diffusion_loss
45600.0,0.14275801181793213
45800.0,0.052572205662727356
46000.0,0.03152412176132202
46200.0,0.08927106857299805
46400.0,0.13294857740402222
46600.0,0.06035478413105011
46800.0,0.04806382954120636
47000.0,0.25312066078186035
47200.0,0.047803983092308044
47400.0,0.15286816656589508
47600.0,0.024998696520924568
47800.0,0.08473820984363556
48000.0,0.2547318637371063
48200.0,0.012417448684573174
48400.0,0.1071927398443222
48600.0,0.100437231361866
48800.0,0.016681905835866928
49000.0,0.05269443988800049
49200.0,0.03235681354999542
49400.0,0.26502466201782227
49600.0,0.22632651031017303
49800.0,0.2051829695701599
50000.0,0.15785349905490875
50200.0,0.23738597333431244
50400.0,0.16171973943710327
50600.0,0.16052313148975372
50800.0,0.14748331904411316
51000.0,0.02605777606368065
51200.0,0.1365494430065155
51400.0,0.03829548507928848
51600.0,0.09868314862251282
51800.0,0.06469260156154633
52000.0,0.15021008253097534
52200.0,0.03351306915283203
52400.0,0.1424354463815689
52600.0,0.16026516258716583
52800.0,0.02446845918893814
53000.0,0.03872889280319214
53200.0,0.006886091083288193
53400.0,0.049070894718170166
53600.0,0.1256805956363678
53800.0,0.11257856339216232
54000.0,0.00829013716429472
54200.0,0.10366886854171753
54400.0,0.024921642616391182
54600.0,0.03650328516960144
54800.0,0.1426428258419037
55000.0,0.034002646803855896
