step,diffusion_loss
64200.0,0.09953875094652176
64400.0,0.22120150923728943
64600.0,0.10273632407188416
64800.0,0.19691859185695648
65000.0,0.04094599932432175
65200.0,0.07171168923377991
65400.0,0.23345479369163513
65600.0,0.21717754006385803
65800.0,0.12800556421279907
66000.0,0.06721746176481247
66200.0,0.06595638394355774
66400.0,0.05820531025528908
66600.0,0.09310504049062729
66800.0,0.02985333651304245
67000.0,0.11337760835886002
67200.0,0.06982849538326263
67400.0,0.07755964249372482
67600.0,0.03280545771121979
67800.0,0.14073537290096283
68000.0,0.1433236002922058
68200.0,0.027714120224118233
68400.0,0.009951995685696602
68600.0,0.11458773165941238
68800.0,0.09415272623300552
69000.0,0.10319476574659348
69200.0,0.18170589208602905
69400.0,0.12814247608184814
69600.0,0.038832105696201324
69800.0,0.20047199726104736
70000.0,0.015964558348059654
70200.0,0.1120375394821167
70400.0,0.08782169967889786
70600.0,0.06833069026470184
70800.0,0.13175027072429657
71000.0,0.0226857028901577
71200.0,0.06957310438156128
71400.0,0.11088989675045013
71600.0,0.06532404571771622
71800.0,0.28811654448509216
72000.0,0.12254252284765244
72200.0,0.021759139373898506
72400.0,0.1717800498008728
72600.0,0.029573820531368256
72800.0,0.2481454610824585
73000.0,0.06208545342087746
73200.0,0.12396788597106934
73400.0,0.07713829725980759
73600.0,0.20212092995643616
73800.0,0.059616316109895706
74000.0,0.0439259335398674
74200.0,0.03728770837187767
74400.0,0.07336070388555527
74600.0,0.17591121792793274
74800.0,0.03864872083067894
75000.0,0.1297236680984497
75200.0,0.021130651235580444
75400.0,0.1717001497745514
75600.0,0.22406005859375
75800.0,0.19052594900131226
76000.0,0.013194821774959564
76200.0,0.12935084104537964
76400.0,0.06673446297645569
76600.0,0.07068156450986862
76800.0,0.16221089661121368
77000.0,0.12879134714603424
77200.0,0.18079015612602234
77400.0,0.32322412729263306
77600.0,0.14954860508441925
77800.0,0.0987710952758789
78000.0,0.08861750364303589
78200.0,0.16532202064990997
78400.0,0.06301361322402954
78600.0,0.06707935035228729
78800.0,0.04505307972431183
79000.0,0.1959271878004074
79200.0,0.21365231275558472
79400.0,0.11055944859981537
79600.0,0.028985945507884026
79800.0,0.03683833032846451
80000.0,0.06043685972690582
80200.0,0.15197837352752686
80400.0,0.013463003560900688
80600.0,0.10864060372114182
80800.0,0.016605649143457413
81000.0,0.3425806164741516
81200.0,0.14550228416919708
81400.0,0.1306692659854889
81600.0,0.01721395179629326
81800.0,0.14941750466823578
82000.0,0.13379743695259094
82200.0,0.03949993848800659
82400.0,0.13360595703125
82600.0,0.05661977082490921
82800.0,0.15515166521072388
83000.0,0.04421709477901459
83200.0,0.07231733202934265
83400.0,0.12305274605751038
83600.0,0.03909670189023018
83800.0,0.1719355285167694
84000.0,0.020932503044605255
84200.0,0.03857489675283432
84400.0,0.018648786470294
84600.0,0.04670993611216545
84800.0,0.023691125214099884
85000.0,0.02542325295507908
85200.0,0.07482565939426422
85400.0,0.21054337918758392
85600.0,0.1372605264186859
85800.0,0.07265457510948181
86000.0,0.055344827473163605
86200.0,0.08100442588329315
86400.0,0.2506926655769348
86600.0,0.07021676003932953
86800.0,0.027196910232305527
87000.0,0.1531444638967514
87200.0,0.24156436324119568
87400.0,0.10629797726869583
87600.0,0.1502840369939804
87800.0,0.09004867821931839
88000.0,0.12927843630313873
88200.0,0.12848584353923798
88400.0,0.12215021997690201
88600.0,0.023959297686815262
88800.0,0.04410523921251297
89000.0,0.05059957504272461
89200.0,0.19228848814964294
89400.0,0.017172235995531082
89600.0,0.220498189330101
89800.0,0.0905294269323349
90000.0,0.18141011893749237
90200.0,0.1372511386871338
90400.0,0.18350839614868164
90600.0,0.043670590966939926
90800.0,0.040356121957302094
91000.0,0.10511767864227295
91200.0,0.042995695024728775
91400.0,0.00919356569647789
91600.0,0.018442349508404732
91800.0,0.037328507751226425
92000.0,0.08194952458143234
92200.0,0.1287459433078766
92400.0,0.17253711819648743
92600.0,0.026074910536408424
92800.0,0.04820067062973976
93000.0,0.2507333755493164
93200.0,0.10539163649082184
93400.0,0.11486092954874039
93600.0,0.018486272543668747
93800.0,0.014335832558572292
94000.0,0.07493387162685394
94200.0,0.012465842999517918
94400.0,0.11460725963115692
94600.0,0.054583966732025146
94800.0,0.2409651130437851
95000.0,0.14503362774848938
95200.0,0.015496458858251572
95400.0,0.10092701762914658
95600.0,0.2589331865310669
95800.0,0.15704259276390076
96000.0,0.03186352923512459
96200.0,0.06673115491867065
96400.0,0.08661487698554993
96600.0,0.03415384143590927
96800.0,0.03448190540075302
97000.0,0.1012488380074501
97200.0,0.06417126953601837
97400.0,0.019742537289857864
97600.0,0.17970691621303558
97800.0,0.1824905127286911
98000.0,0.03471530228853226
98200.0,0.07292479276657104
98400.0,0.08694048970937729
98600.0,0.051889121532440186
98800.0,0.06679227203130722
99000.0,0.0704241693019867
99200.0,0.041311588138341904
99400.0,0.08404777199029922
99600.0,0.13100288808345795
99800.0,0.05255339294672012
100000.0,0.024361616000533104
100200.0,0.12639832496643066
100400.0,0.09165822714567184
100600.0,0.028224656358361244
100800.0,0.1479824185371399
101000.0,0.019987745210528374
101200.0,0.10755205899477005
101400.0,0.11694598197937012
101600.0,0.15239785611629486
101800.0,0.1414981335401535
102000.0,0.09895482659339905
102200.0,0.09400774538516998
102400.0,0.08832018077373505
102600.0,0.10367254912853241
102800.0,0.07117321342229843
103000.0,0.18659090995788574
103200.0,0.18775445222854614
103400.0,0.030292803421616554
103600.0,0.035363923758268356
103800.0,0.02538997121155262
104000.0,0.11338190734386444
104200.0,0.0933268666267395
104400.0,0.10446692258119583
104600.0,0.1266307830810547
104800.0,0.03521652892231941
105000.0,0.08172039687633514
105200.0,0.09090722352266312
105400.0,0.20232859253883362
105600.0,0.12368801981210709
105800.0,0.06710898876190186
106000.0,0.15319806337356567
106200.0,0.021523796021938324
106400.0,0.0659714862704277
106600.0,0.01482483185827732
106800.0,0.10227460414171219
107000.0,0.12450845539569855
107200.0,0.23871693015098572
107400.0,0.15423263609409332
107600.0,0.21177834272384644
107800.0,0.036092329770326614
108000.0,0.05082472413778305
108200.0,0.03918788582086563
108400.0,0.16541561484336853
108600.0,0.020219169557094574
108800.0,0.009866539388895035
109000.0,0.01120310090482235
109200.0,0.09848423302173615
109400.0,0.1415167897939682
109600.0,0.059288617223501205
109800.0,0.17352548241615295
110000.0,0.08129570633172989
110200.0,0.1464957296848297
110400.0,0.04811941087245941
110600.0,0.04190128296613693
110800.0,0.15022972226142883
111000.0,0.057401880621910095
111200.0,0.29389238357543945
111400.0,0.00635808939114213
111600.0,0.08631694316864014
111800.0,0.03818280249834061
112000.0,0.07757696509361267
112200.0,0.01847825199365616
112400.0,0.14856231212615967
112600.0,0.15168702602386475
112800.0,0.14775407314300537
113000.0,0.07923231273889542
113200.0,0.0386740043759346
113400.0,0.040942832827568054
113600.0,0.07170319557189941
113800.0,0.04020368307828903
114000.0,0.1291617602109909
114200.0,0.0808950811624527
114400.0,0.17388461530208588
114600.0,0.08873636275529861
114800.0,0.21547295153141022
115000.0,0.016669990494847298
115200.0,0.16281543672084808
115400.0,0.14692535996437073
115600.0,0.16781583428382874
115800.0,0.02632778137922287
116000.0,0.1727617383003235
116200.0,0.0295720137655735
116400.0,0.03315966948866844
116600.0,0.0774211436510086
116800.0,0.22508767247200012
117000.0,0.025207335129380226
117200.0,0.12731383740901947
117400.0,0.08679138869047165
117600.0,0.0246457289904356
117800.0,0.19785305857658386
118000.0,0.030514763668179512
118200.0,0.03601337969303131
118400.0,0.2517932653427124
118600.0,0.08702094107866287
118800.0,0.2730979919433594
119000.0,0.12920024991035461
119200.0,0.1438034176826477
119400.0,0.03587011247873306
119600.0,0.0709998607635498
119800.0,0.031253475695848465
120000.0,0.07204632461071014
120200.0,0.03916538879275322
120400.0,0.003769512753933668
120600.0,0.26268911361694336
120800.0,0.1206611841917038
121000.0,0.0042503587901592255
121200.0,0.06956639885902405
121400.0,0.02364407293498516
121600.0,0.024692777544260025
121800.0,0.12493131309747696
122000.0,0.010900977998971939
122200.0,0.022310543805360794
122400.0,0.044480498880147934
122600.0,0.31116601824760437
122800.0,0.04631101340055466
123000.0,0.11508184671401978
123200.0,0.061434708535671234
123400.0,0.09470178186893463
123600.0,0.0144164077937603
123800.0,0.06817875802516937
124000.0,0.08805247396230698
124200.0,0.06399903446435928
124400.0,0.09065666794776917
124600.0,0.05714469775557518
124800.0,0.11535537242889404
125000.0,0.08065373450517654
125200.0,0.09767584502696991
125400.0,0.1929987668991089
125600.0,0.27508506178855896
125800.0,0.20119017362594604
126000.0,0.17062720656394958
126200.0,0.1599283665418625
126400.0,0.053537435829639435
126600.0,0.08858253061771393
126800.0,0.3025645315647125
127000.0,0.10219692438840866
127200.0,0.04739183932542801
127400.0,0.04456783086061478
127600.0,0.14744332432746887
127800.0,0.06777829676866531
128000.0,0.24848732352256775
128200.0,0.08993878960609436
128400.0,0.11373087763786316
128600.0,0.23775437474250793
128800.0,0.06166261062026024
129000.0,0.09086874127388
129200.0,0.07927803695201874
129400.0,0.18274179100990295
129600.0,0.016568727791309357
129800.0,0.04683103412389755
130000.0,0.10266280919313431
130200.0,0.02439233288168907
130400.0,0.0771556943655014
130600.0,0.14314518868923187
130800.0,0.09830290079116821
131000.0,0.11292904615402222
131200.0,0.12967781722545624
131400.0,0.10990795493125916
131600.0,0.016364555805921555
131800.0,0.09331373125314713
132000.0,0.12690295279026031
132200.0,0.05621442571282387
132400.0,0.017014609649777412
132600.0,0.17956647276878357
132800.0,0.14788773655891418
133000.0,0.0892348363995552
133200.0,0.08783728629350662
133400.0,0.007089212536811829
133600.0,0.25519055128097534
133800.0,0.051744285970926285
134000.0,0.10417312383651733
134200.0,0.17222997546195984
134400.0,0.08217044174671173
134600.0,0.122207410633564
134800.0,0.30772632360458374
135000.0,0.1255430430173874
135200.0,0.011183821596205235
135400.0,0.1294715404510498
135600.0,0.12735401093959808
135800.0,0.10383301228284836
136000.0,0.07930776476860046
136200.0,0.0240238718688488
136400.0,0.12319131940603256
136600.0,0.23434196412563324
136800.0,0.2005404829978943
137000.0,0.03612421080470085
137200.0,0.1834050416946411
137400.0,0.06715135276317596
137600.0,0.015026165172457695
137800.0,0.10048119723796844
138000.0,0.14975832402706146
138200.0,0.08201895654201508
138400.0,0.0398743636906147
138600.0,0.1532234251499176
138800.0,0.032134175300598145
139000.0,0.16563063859939575
139200.0,0.035358551889657974
139400.0,0.20825429260730743
139600.0,0.12465032190084457
139800.0,0.10260093957185745
140000.0,0.0291510671377182
140200.0,0.060377802699804306
140400.0,0.04672354832291603
140600.0,0.0847129374742508
140800.0,0.04516759142279625
141000.0,0.04288061708211899
141200.0,0.016986656934022903
141400.0,0.31913459300994873
141600.0,0.18161775171756744
141800.0,0.09992526471614838
142000.0,0.033661797642707825
142200.0,0.2746730446815491
142400.0,0.21524077653884888
142600.0,0.10821237415075302
142800.0,0.22050032019615173
143000.0,0.2029484063386917
143200.0,0.08672603964805603
143400.0,0.0271005779504776
143600.0,0.09560029208660126
143800.0,0.1961738020181656
144000.0,0.025002725422382355
144200.0,0.01976430043578148
144400.0,0.006596422754228115
144600.0,0.20202624797821045
144800.0,0.11752600967884064
145000.0,0.0288415364921093
145200.0,0.3448701798915863
145400.0,0.03175557777285576
145600.0,0.1827346682548523
145800.0,0.1894770860671997
146000.0,0.31142905354499817
146200.0,0.2103739082813263
146400.0,0.06220139190554619
146600.0,0.0567757748067379
146800.0,0.08213585615158081
147000.0,0.05710964649915695
147200.0,0.07615738362073898
147400.0,0.09168204665184021
147600.0,0.036113303154706955
147800.0,0.15701161324977875
148000.0,0.08285035192966461
148200.0,0.14216966927051544
148400.0,0.047272488474845886
148600.0,0.08833867311477661
148800.0,0.07543725520372391
149000.0,0.06187397241592407
149200.0,0.12211397290229797
149400.0,0.15577325224876404
149600.0,0.19528250396251678
149800.0,0.06100732088088989
150000.0,0.20959505438804626
150200.0,0.0764821320772171
150400.0,0.163400337100029
150600.0,0.17494741082191467
150800.0,0.029827218502759933
151000.0,0.13286978006362915
151200.0,0.09700000286102295
151400.0,0.0255817249417305
151600.0,0.23511868715286255
151800.0,0.14283066987991333
152000.0,0.022302208468317986
152200.0,0.19409731030464172
152400.0,0.16611182689666748
152600.0,0.09230922907590866
152800.0,0.05278010666370392
153000.0,0.007828870788216591
153200.0,0.006995216012001038
153400.0,0.05760689079761505
153600.0,0.1193678230047226
153800.0,0.1292741298675537
154000.0,0.045768167823553085
154200.0,0.20751741528511047
154400.0,0.1396532952785492
154600.0,0.20719195902347565
154800.0,0.09562541544437408
155000.0,0.05698706954717636
155200.0,0.05065586417913437
155400.0,0.039002224802970886
155600.0,0.2071906328201294
155800.0,0.20995751023292542
156000.0,0.02877572551369667
156200.0,0.07242485880851746
156400.0,0.055594947189092636
156600.0,0.12743499875068665
156800.0,0.02864379808306694
157000.0,0.022705964744091034
157200.0,0.13200244307518005
157400.0,0.28263118863105774
157600.0,0.026692422106862068
157800.0,0.02290262281894684
158000.0,0.11057745665311813
158200.0,0.06665872782468796
158400.0,0.13810166716575623
158600.0,0.1506984531879425
158800.0,0.024609802290797234
159000.0,0.13243147730827332
159200.0,0.05032173544168472
159400.0,0.106817826628685
159600.0,0.038892053067684174
159800.0,0.1048106923699379
160000.0,0.017865236848592758
160200.0,0.17220261693000793
160400.0,0.04276440292596817
160600.0,0.13145865499973297
160800.0,0.038858432322740555
161000.0,0.06112273782491684
161200.0,0.17822875082492828
161400.0,0.034833960235118866
161600.0,0.13438527286052704
161800.0,0.050910819321870804
162000.0,0.020570887252688408
162200.0,0.0923566222190857
162400.0,0.020915638655424118
162600.0,0.26190465688705444
162800.0,0.019042517989873886
163000.0,0.088703453540802
163200.0,0.020375976338982582
163400.0,0.10456659644842148
163600.0,0.019549887627363205
163800.0,0.3046431839466095
164000.0,0.02115366980433464
164200.0,0.19647499918937683
164400.0,0.1575380116701126
164600.0,0.04410902038216591
164800.0,0.03166244551539421
165000.0,0.11694493889808655
165200.0,0.02468682825565338
165400.0,0.10595156252384186
165600.0,0.12106674164533615
165800.0,0.23197032511234283
166000.0,0.04440293461084366
166200.0,0.07523533701896667
166400.0,0.009113844484090805
166600.0,0.1343573033809662
166800.0,0.0321972519159317
167000.0,0.09716014564037323
167200.0,0.04866860434412956
167400.0,0.03416190296411514
167600.0,0.06277656555175781
167800.0,0.28701281547546387
168000.0,0.1330266296863556
168200.0,0.1616499423980713
168400.0,0.20037870109081268
168600.0,0.03717552870512009
168800.0,0.03214048594236374
169000.0,0.07829709351062775
169200.0,0.16521717607975006
169400.0,0.08112974464893341
169600.0,0.026845188811421394
169800.0,0.094472236931324
170000.0,0.11871403455734253
170200.0,0.02250305563211441
170400.0,0.015241388231515884
170600.0,0.0921715497970581
170800.0,0.17928147315979004
171000.0,0.1266041398048401
171200.0,0.1363275796175003
171400.0,0.07886256277561188
171600.0,0.0207473523914814
171800.0,0.0754142701625824
172000.0,0.023472165688872337
172200.0,0.2735721170902252
172400.0,0.05471287667751312
172600.0,0.0121455118060112
172800.0,0.09705221652984619
173000.0,0.009855556301772594
173200.0,0.045616064220666885
173400.0,0.14969006180763245
173600.0,0.08223880082368851
173800.0,0.034254290163517
174000.0,0.03452222794294357
174200.0,0.039724912494421005
174400.0,0.05354674160480499
174600.0,0.18078254163265228
174800.0,0.12729091942310333
175000.0,0.038451600819826126
175200.0,0.13933652639389038
175400.0,0.17195236682891846
175600.0,0.09494970738887787
175800.0,0.06102846935391426
176000.0,0.10497196763753891
176200.0,0.13341474533081055
176400.0,0.026732787489891052
176600.0,0.1280914843082428
176800.0,0.11087203025817871
177000.0,0.12495602667331696
177200.0,0.19216689467430115
177400.0,0.13594326376914978
177600.0,0.016674179583787918
177800.0,0.08590345829725266
178000.0,0.19181326031684875
178200.0,0.047110315412282944
178400.0,0.06607712060213089
178600.0,0.015489613637328148
178800.0,0.03744970262050629
179000.0,0.03524667024612427
179200.0,0.026277773082256317
179400.0,0.052679337561130524
179600.0,0.13356909155845642
179800.0,0.024337871000170708
180000.0,0.13374394178390503
180200.0,0.0013098613126203418
180400.0,0.08268346637487411
180600.0,0.14914026856422424
180800.0,0.048641808331012726
181000.0,0.0325164720416069
181200.0,0.02734343893826008
181400.0,0.1050502136349678
181600.0,0.016456564888358116
181800.0,0.23103126883506775
182000.0,0.12542186677455902
182200.0,0.10882802307605743
182400.0,0.291645348072052
182600.0,0.12855400145053864
182800.0,0.027603670954704285
183000.0,0.09149163961410522
183200.0,0.05219326168298721
183400.0,0.1744031012058258
183600.0,0.12528599798679352
183800.0,0.19464623928070068
184000.0,0.13308453559875488
184200.0,0.022882994264364243
184400.0,0.11761516332626343
184600.0,0.0904654860496521
184800.0,0.04224398359656334
185000.0,0.018349140882492065
185200.0,0.23305805027484894
185400.0,0.1487017273902893
185600.0,0.17632195353507996
185800.0,0.12246035039424896
186000.0,0.02726626954972744
186200.0,0.2377948760986328
186400.0,0.016113758087158203
186600.0,0.12059154361486435
186800.0,0.048715636134147644
187000.0,0.01984674297273159
187200.0,0.07350211590528488
187400.0,0.04400971531867981
187600.0,0.1568053662776947
187800.0,0.15951508283615112
188000.0,0.12112216651439667
188200.0,0.10030371695756912
188400.0,0.06447537243366241
188600.0,0.05273035913705826
188800.0,0.07294362783432007
189000.0,0.01904609426856041
189200.0,0.16604143381118774
189400.0,0.20810365676879883
189600.0,0.12022997438907623
189800.0,0.11386513710021973
190000.0,0.06078403443098068
190200.0,0.02022566832602024
190400.0,0.20252057909965515
190600.0,0.012162967585027218
190800.0,0.010622089728713036
191000.0,0.15507778525352478
191200.0,0.11171610653400421
191400.0,0.01619383506476879
191600.0,0.06319496035575867
191800.0,0.17388035356998444
192000.0,0.09268754720687866
192200.0,0.01018857304006815
192400.0,0.06868693232536316
192600.0,0.02241126447916031
192800.0,0.02597457729279995
193000.0,0.1418527066707611
193200.0,0.04614333063364029
193400.0,0.07577511668205261
193600.0,0.06970824301242828
193800.0,0.10392002761363983
194000.0,0.10268653929233551
194200.0,0.12247517704963684
194400.0,0.09563431143760681
194600.0,0.09540539979934692
194800.0,0.02446586824953556
195000.0,0.07753941416740417
195200.0,0.07761640846729279
195400.0,0.11945074051618576
195600.0,0.027593858540058136
195800.0,0.06452258676290512
196000.0,0.03653391823172569
196200.0,0.06789211183786392
196400.0,0.02203020267188549
196600.0,0.11738371849060059
196800.0,0.11650586873292923
197000.0,0.02658109739422798
197200.0,0.0239535104483366
197400.0,0.01709214597940445
197600.0,0.13377687335014343
197800.0,0.01604725793004036
198000.0,0.10508373379707336
198200.0,0.022531472146511078
198400.0,0.14066976308822632
198600.0,0.09249517321586609
198800.0,0.2564667761325836
199000.0,0.09395729750394821
199200.0,0.10406900942325592
199400.0,0.15549032390117645
199600.0,0.12228205054998398
