epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
3411,0.6779105886816978,,7.60,52565,5332.70
3412,0.6678089275956154,,7.40,52463,5340.10
3413,0.6838222667574883,,7.46,52923,5347.56
3414,0.6970152705907822,,7.60,52729,5355.16
3415,0.7277452945709229,0.9044528404871622,7.46,52665,5362.61
3416,0.7298261672258377,,7.61,52694,5370.22
3417,0.7416670247912407,,7.91,52449,5378.13
3418,0.6910291537642479,,7.08,52256,5385.20
3419,0.7129263058304787,,24.60,52292,5409.80
3420,0.6623820587992668,0.9925416509310404,7.70,52618,5417.50
3421,0.7040728107094765,,7.72,52866,5425.22
3422,0.7215070277452469,,7.41,52308,5432.63
3423,0.7175411358475685,,7.74,53023,5440.38
3424,0.6977779045701027,,7.42,52731,5447.80
3425,0.6889868974685669,0.91485995054245,7.45,52772,5455.25
3426,0.7300238981842995,,7.32,52792,5462.57
3427,0.6740112453699112,,7.23,52542,5469.80
3428,0.6933356523513794,,7.42,52772,5477.23
3429,0.7188341245055199,,8.03,52620,5485.25
3430,0.7136806100606918,0.9547648628552755,7.16,52339,5492.41
3431,0.7035364955663681,,7.22,52697,5499.63
3432,0.6787327453494072,,7.47,52919,5507.10
3433,0.6965491995215416,,6.85,53121,5513.94
3434,0.725600577890873,,7.31,52450,5521.25
3435,0.7523939609527588,0.9048563440640768,7.44,52454,5528.69
3436,0.705142930150032,,7.34,52466,5536.03
3437,0.7081901505589485,,7.74,52806,5543.77
3438,0.690150648355484,,7.42,52826,5551.18
3439,0.6972501575946808,,7.45,52859,5558.63
3440,0.6792964488267899,0.8578729033470154,7.76,52956,5566.39
3441,0.6768743619322777,,7.34,52760,5573.72
3442,0.7103675007820129,,7.49,52667,5581.22
3443,0.6912954747676849,,7.50,52747,5588.72
3444,0.7052090615034103,,7.57,52292,5596.28
3445,0.6923014149069786,0.9372128446896871,6.97,52909,5603.25
3446,0.7046228498220444,,6.85,52783,5610.10
3447,0.6983080208301544,,7.33,52644,5617.44
3448,0.6857861578464508,,7.89,52620,5625.32
3449,0.694894090294838,,7.56,52659,5632.88
3450,0.7007275223731995,0.9755986134211222,7.22,52717,5640.10
3451,0.6970228776335716,,7.24,52526,5647.34
3452,0.6545319631695747,,7.30,52467,5654.64
3453,0.695536695420742,,7.05,52593,5661.69
3454,0.7109976783394814,,7.05,52851,5668.74
3455,0.7367715165019035,0.9791851838429769,7.55,52574,5676.29
3456,0.6617578640580177,,7.96,52565,5684.25
3457,0.6845209151506424,,7.45,52623,5691.70
3458,0.7015466541051865,,6.97,52927,5698.68
3459,0.6847337335348129,,7.54,52491,5706.21
3460,0.7012826353311539,0.8938351472218832,7.48,52842,5713.70
3461,0.6591043546795845,,7.90,52473,5721.60
3462,0.6697555333375931,,7.68,52481,5729.28
3463,0.6803877577185631,,7.62,52957,5736.89
3464,0.6710061691701412,,7.31,52735,5744.21
3465,0.6915207207202911,0.954951822757721,7.17,52430,5751.38
3466,0.6942834407091141,,7.17,52606,5758.55
3467,0.6711062639951706,,7.27,52931,5765.82
3468,0.6560115441679955,,7.34,52596,5773.16
3469,0.7128467559814453,,6.94,52478,5780.10
3470,0.6998975351452827,0.8182909488677979,7.42,52750,5787.52
3471,0.6618471369147301,,7.17,52535,5794.69
3472,0.7255525887012482,,7.12,52429,5801.81
3473,0.7012393102049828,,6.89,52594,5808.69
3474,0.7116983309388161,,7.02,52488,5815.71
3475,0.7095876336097717,0.9811721841494242,7.65,52871,5823.37
3476,0.718031644821167,,7.79,52401,5831.15
3477,0.7073307856917381,,7.82,52447,5838.97
3478,0.6847190782427788,,7.81,52437,5846.78
3479,0.6701232865452766,,7.53,53039,5854.31
3480,0.6846373081207275,0.990949809551239,7.49,52768,5861.79
3481,0.6822346970438957,,7.18,52809,5868.98
3482,0.6846505925059319,,7.86,52605,5876.84
3483,0.6721296682953835,,7.34,52673,5884.18
3484,0.6791008785367012,,7.35,52494,5891.53
3485,0.7128923311829567,0.8931961456934611,7.28,52780,5898.80
3486,0.6857455372810364,,7.52,52639,5906.32
3487,0.7089579105377197,,7.86,52497,5914.18
3488,0.6549975052475929,,7.72,52740,5921.90
3489,0.715470477938652,,7.79,52605,5929.69
3490,0.6756813824176788,0.9233728448549906,7.66,52749,5937.36
3491,0.6695357486605644,,7.82,52560,5945.18
3492,0.676700059324503,,7.78,52528,5952.96
3493,0.7017281726002693,,7.61,53071,5960.57
3494,0.7162461206316948,,7.42,52476,5967.99
3495,0.7121602818369865,0.918528139591217,7.79,52193,5975.78
3496,0.7060306891798973,,7.65,52216,5983.43
3497,0.7091955617070198,,7.36,52680,5990.79
3498,0.6880445033311844,,7.49,52419,5998.28
3499,0.6895179599523544,,7.38,52652,6005.66
3500,0.6856542602181435,0.9322534402211508,6.75,52674,6012.42
3501,0.6681431382894516,,6.99,52971,6019.41
3502,0.6969637721776962,,7.66,52515,6027.07
3503,0.6753170415759087,,7.06,52507,6034.13
3504,0.6695174351334572,,7.72,52773,6041.85
3505,0.6852799281477928,0.9406531055768331,7.27,52856,6049.12
3506,0.670502170920372,,7.58,52711,6056.71
3507,0.6781958043575287,,7.38,52871,6064.08
3508,0.6724757552146912,,6.97,52800,6071.05
3509,0.7031749933958054,,7.86,52423,6078.91
3510,0.7228367701172829,0.9511703650156657,7.46,52848,6086.37
3511,0.6724447533488274,,7.09,52665,6093.46
3512,0.6933998689055443,,7.37,52619,6100.83
3513,0.7016494870185852,,7.17,52388,6108.00
3514,0.7128041982650757,,7.77,52466,6115.77
3515,0.7023572251200676,0.943629523118337,6.90,52498,6122.67
3516,0.674056276679039,,7.33,52756,6129.99
3517,0.692400150001049,,7.20,52741,6137.20
3518,0.6702620387077332,,7.14,52793,6144.33
3519,0.6879083067178726,,7.04,52780,6151.37
3520,0.7151941508054733,0.8800705273946127,7.23,52718,6158.60
3521,0.7373760566115379,,7.28,52701,6165.88
3522,0.6827564984560013,,7.26,52729,6173.14
3523,0.6909402534365654,,7.57,52652,6180.71
3524,0.6889102533459663,,7.93,53092,6188.64
3525,0.6885931491851807,0.9179158608118693,7.22,52512,6195.86
3526,0.6669721677899361,,7.49,52381,6203.35
3527,0.6875646486878395,,7.07,52598,6210.42
3528,0.7237999066710472,,7.47,52684,6217.89
3529,0.7023320645093918,,7.18,52459,6225.07
3530,0.6771718412637711,0.9803436994552612,7.91,52657,6232.98
3531,0.64128028601408,,7.32,52700,6240.29
3532,0.7172559127211571,,7.01,52632,6247.30
3533,0.7004831731319427,,7.14,52933,6254.44
3534,0.6881930753588676,,7.56,52466,6262.00
3535,0.6897381469607353,0.8968108097712199,6.94,52452,6268.94
3536,0.6661568656563759,,7.77,52446,6276.71
3537,0.687365647405386,,8.00,52558,6284.72
3538,0.6960357427597046,,7.42,52907,6292.14
3539,0.6931103318929672,,7.07,52324,6299.21
3540,0.6653144657611847,0.9553080598513285,7.68,52787,6306.89
3541,0.6722600907087326,,7.79,52427,6314.68
3542,0.7056418135762215,,7.16,52884,6321.84
3543,0.7167214304208755,,7.25,52816,6329.09
3544,0.705805093050003,,7.52,52652,6336.61
3545,0.6730658784508705,0.9046993056933085,7.20,52729,6343.81
3546,0.7239819690585136,,7.01,52593,6350.82
3547,0.7330824434757233,,6.83,52679,6357.65
3548,0.7072114273905754,,7.35,52707,6365.00
3549,0.7322416678071022,,7.33,52667,6372.34
3550,0.7313015386462212,0.959129810333252,7.81,52738,6380.15
3551,0.7135058715939522,,7.49,52499,6387.65
3552,0.6930797323584557,,7.26,52460,6394.90
3553,0.7031649872660637,,7.05,52875,6401.96
3554,0.706026166677475,,7.48,52761,6409.44
3555,0.6676056161522865,0.8941986362139384,7.85,52790,6417.29
3556,0.693047046661377,,7.81,52804,6425.10
3557,0.6825813427567482,,7.73,52719,6432.83
3558,0.6949263289570808,,8.10,52478,6440.92
3559,0.7202692553400993,,7.47,52672,6448.39
3560,0.6928752288222313,0.9448100527127584,7.40,52753,6455.80
3561,0.6774019449949265,,7.41,52714,6463.20
3562,0.6786405593156815,,7.48,52527,6470.68
3563,0.6937826052308083,,7.88,52429,6478.56
3564,0.7155858129262924,,7.72,52531,6486.28
3565,0.7077599987387657,0.9052389065424601,7.70,52877,6493.99
3566,0.7076600566506386,,7.19,52774,6501.18
3567,0.7054114490747452,,7.61,52322,6508.78
3568,0.7188177034258842,,7.54,52452,6516.32
3569,0.6840642988681793,,7.85,52819,6524.17
3570,0.6967815011739731,0.8488086263338724,6.85,52761,6531.02
3571,0.697636179625988,,7.90,52383,6538.92
3572,0.6849435493350029,,7.53,52493,6546.45
3573,0.6968330889940262,,7.34,52670,6553.79
3574,0.6824115887284279,,7.50,53029,6561.29
3575,0.668227069079876,0.938041627407074,7.34,52779,6568.62
3576,0.6736043095588684,,7.37,52616,6575.99
3577,0.6602523699402809,,7.53,52692,6583.52
3578,0.6820328533649445,,7.63,53001,6591.15
3579,0.6403342932462692,,7.76,52550,6598.92
3580,0.7094231471419334,0.8890417218208313,7.60,52801,6606.52
3581,0.6637915745377541,,7.12,52847,6613.64
3582,0.6728844717144966,,7.18,52881,6620.82
3583,0.7106588631868362,,7.61,52798,6628.42
3584,0.7022384852170944,,7.90,52991,6636.32
3585,0.6764567419886589,0.9185659289360046,7.53,52626,6643.85
3586,0.6616858318448067,,7.00,52350,6650.85
3587,0.6833757311105728,,7.48,52484,6658.33
3588,0.6913684830069542,,7.89,52546,6666.22
3589,0.6712320446968079,,7.44,52977,6673.66
3590,0.6788400709629059,0.9345768094062805,7.31,52767,6680.97
3591,0.6967974901199341,,7.13,52876,6688.10
3592,0.7080255597829819,,7.27,52759,6695.37
3593,0.6965677589178085,,6.99,52639,6702.37
3594,0.6731873378157616,,7.33,52835,6709.70
3595,0.7296628728508949,0.9581445654233297,7.19,52760,6716.89
3596,0.6609407439827919,,7.22,52542,6724.11
3597,0.6733502745628357,,7.31,52673,6731.42
3598,0.6868036463856697,,7.44,53224,6738.86
3599,0.6684496253728867,,7.42,52294,6746.29
3600,0.7134767025709152,0.956472376982371,7.35,52766,6753.63
3601,0.6735538840293884,,7.17,52752,6760.80
3602,0.6869250908493996,,7.60,52570,6768.41
3603,0.6630438342690468,,7.32,52662,6775.73
3604,0.674968533217907,,7.97,52697,6783.69
3605,0.6613229587674141,0.8587030371030172,7.75,52540,6791.44
3606,0.6568342223763466,,7.64,52503,6799.09
3607,0.6878915280103683,,7.54,52652,6806.63
3608,0.6540490537881851,,7.43,52824,6814.06
3609,0.7222041040658951,,7.32,52859,6821.38
3610,0.6677987799048424,0.8964360157648722,7.82,52367,6829.20
3611,0.6935813724994659,,7.77,52573,6836.97
3612,0.6619244292378426,,6.88,52765,6843.85
3613,0.6666811034083366,,7.74,52787,6851.59
3614,0.7452993839979172,,7.92,52405,6859.51
3615,0.7150688990950584,0.9374109307924906,7.90,52438,6867.41
3616,0.6978152990341187,,7.14,52498,6874.54
3617,0.6994568929076195,,7.17,52769,6881.71
3618,0.7183864787220955,,7.41,52503,6889.12
3619,0.6708181574940681,,7.01,52951,6896.13
3620,0.6773813366889954,0.838998814423879,7.35,52764,6903.47
3621,0.7035662904381752,,8.00,52501,6911.48
3622,0.695040337741375,,7.68,52709,6919.15
3623,0.6595143601298332,,7.37,52518,6926.53
3624,0.6581793874502182,,7.11,52507,6933.63
3625,0.6923289597034454,0.85053022702535,7.69,52538,6941.32
3626,0.7044338434934616,,7.10,52614,6948.42
3627,0.6829821243882179,,7.24,52721,6955.66
3628,0.7109860479831696,,7.29,52441,6962.96
3629,0.7003948539495468,,7.27,52663,6970.22
3630,0.7399719804525375,0.8735429247220358,7.04,52860,6977.26
3631,0.6815104633569717,,7.04,52674,6984.31
3632,0.6783886477351189,,6.90,52449,6991.21
3633,0.676967941224575,,6.93,52760,6998.14
3634,0.7175777480006218,,7.84,52814,7005.98
3635,0.698860265314579,0.8495671550432841,6.79,52486,7012.77
3636,0.6920299232006073,,7.57,52619,7020.34
3637,0.6810431927442551,,7.24,52769,7027.58
3638,0.6918742954730988,,7.16,52393,7034.74
3639,0.6825359240174294,,6.86,52789,7041.60
3640,0.7212191820144653,0.9739668369293213,6.75,52328,7048.35
3641,0.6655732691287994,,7.16,52500,7055.51
3642,0.6430042833089828,,6.96,52775,7062.47
3643,0.6963032335042953,,7.47,52708,7069.94
3644,0.6657309681177139,,7.57,52803,7077.51
3645,0.6662717089056969,0.9489006598790487,7.29,52722,7084.79
3646,0.7255550250411034,,7.35,52627,7092.14
3647,0.6751554161310196,,7.71,52945,7099.85
3648,0.7124011665582657,,7.43,52704,7107.29
3649,0.7227778732776642,,7.10,52458,7114.39
3650,0.7087240368127823,0.9385486841201782,7.75,52431,7122.13
3651,0.6854630187153816,,7.48,52717,7129.61
3652,0.6744349077343941,,7.13,52474,7136.74
3653,0.6453662738204002,,7.63,52878,7144.36
3654,0.6690833866596222,,7.74,52582,7152.10
3655,0.6641916260123253,0.8539625604947408,6.83,52861,7158.93
3656,0.6686927527189255,,6.88,52659,7165.82
3657,0.6771606355905533,,7.23,52884,7173.05
3658,0.684624046087265,,6.84,52515,7179.89
3659,0.6955404877662659,,7.75,52887,7187.64
3660,0.7015446126461029,0.9531485239664713,6.97,52466,7194.61
3661,0.705311119556427,,6.80,52567,7201.41
3662,0.6834286153316498,,6.76,52305,7208.18
3663,0.674185574054718,,7.58,53016,7215.76
3664,0.6995144337415695,,7.84,52737,7223.60
3665,0.6372324228286743,0.9622884392738342,7.86,52609,7231.45
3666,0.6848920807242393,,7.38,52748,7238.84
3667,0.7491955608129501,,7.15,52531,7245.98
3668,0.6935926377773285,,7.94,52592,7253.92
3669,0.6947738602757454,,7.37,52967,7261.28
3670,0.6473550200462341,0.9060693581899008,7.28,52438,7268.57
3671,0.7348035871982574,,7.48,52683,7276.05
3672,0.6935095265507698,,7.60,53020,7283.65
3673,0.6699503883719444,,7.48,52558,7291.14
3674,0.6864241510629654,,7.00,53108,7298.14
3675,0.6740023195743561,0.9320193926493326,7.22,52964,7305.36
3676,0.6881095319986343,,7.57,52682,7312.93
3677,0.7220569252967834,,7.44,52717,7320.37
3678,0.7010211050510406,,7.25,52479,7327.62
3679,0.6763266324996948,,7.66,52376,7335.28
3680,0.6612895652651787,0.8530669212341309,7.23,52697,7342.51
3681,0.727801039814949,,7.48,52684,7349.99
3682,0.6677405387163162,,7.78,52786,7357.77
3683,0.6629408001899719,,7.33,52693,7365.10
3684,0.7092844992876053,,7.28,52482,7372.39
3685,0.6545446142554283,0.9695004820823669,7.76,52931,7380.15
3686,0.6677627116441727,,7.95,53121,7388.10
3687,0.6650927290320396,,7.47,52807,7395.57
3688,0.6359960734844208,,6.98,52964,7402.56
3689,0.6899698972702026,,7.70,52607,7410.26
3690,0.6442091017961502,0.8842059771219889,7.65,52705,7417.91
3691,0.6853306815028191,,7.74,52454,7425.65
3692,0.712565504014492,,7.49,52811,7433.14
3693,0.7108253389596939,,7.13,52811,7440.27
3694,0.6969628781080246,,7.72,52389,7448.00
3695,0.6910302639007568,0.8522626161575317,7.23,52820,7455.22
3696,0.6767323836684227,,7.54,52743,7462.76
3697,0.6748593226075172,,6.74,52662,7469.51
3698,0.6838663071393967,,7.83,52746,7477.34
3699,0.6519617289304733,,6.85,52671,7484.19
3700,0.6707518771290779,0.9605360428492228,7.22,52963,7491.41
3701,0.6559986844658852,,7.09,52520,7498.50
3702,0.661961518228054,,7.22,52658,7505.73
3703,0.6581743136048317,,7.58,52871,7513.31
3704,0.6531223431229591,,6.99,52646,7520.30
3705,0.6445233821868896,0.8839683135350546,7.71,53149,7528.01
3706,0.6417180746793747,,6.99,52724,7535.00
3707,0.7554151713848114,,7.89,52332,7542.90
3708,0.6400996446609497,,7.69,52568,7550.59
3709,0.6837195232510567,,7.01,52508,7557.60
3710,0.7064573168754578,0.8713406920433044,7.41,52387,7565.01
3711,0.6842514052987099,,7.15,52604,7572.15
3712,0.6600313559174538,,7.27,52464,7579.42
3713,0.6710269674658775,,7.13,53088,7586.55
3714,0.6581580564379692,,7.34,52522,7593.89
3715,0.718962736427784,0.9680501023928324,7.05,53059,7600.95
3716,0.6589194089174271,,7.15,52849,7608.10
3717,0.7172113806009293,,7.49,52620,7615.59
3718,0.6830265522003174,,7.63,52724,7623.22
3719,0.6859473511576653,,7.77,52346,7631.00
3720,0.694195844233036,0.8971070448557535,6.86,52587,7637.86
3721,0.6699710190296173,,7.73,52356,7645.59
3722,0.7001761049032211,,7.62,52744,7653.20
3723,0.6810954213142395,,7.40,52638,7660.61
3724,0.673956386744976,,7.77,52600,7668.38
3725,0.6802040189504623,0.9229954679807028,7.50,52585,7675.88
3726,0.6886345446109772,,7.20,52661,7683.08
3727,0.699875183403492,,7.56,53009,7690.64
3728,0.6861425563693047,,7.65,52865,7698.28
3729,0.7053240463137627,,7.63,52929,7705.91
3730,0.7058904618024826,0.9202383955319723,7.29,52657,7713.20
3731,0.7558686658740044,,7.97,52241,7721.18
3732,0.6410354822874069,,7.69,52721,7728.87
3733,0.6899744048714638,,7.22,52817,7736.09
3734,0.6920223236083984,,7.04,52355,7743.13
3735,0.6812372282147408,0.9181985855102539,7.34,52681,7750.48
3736,0.6972883343696594,,7.23,52677,7757.70
3737,0.6697564125061035,,7.15,52533,7764.86
3738,0.6755778267979622,,7.49,52470,7772.34
3739,0.6776901558041573,,7.23,52388,7779.57
3740,0.664603017270565,0.9093983769416809,7.22,52255,7786.79
3741,0.6525219604372978,,7.14,52763,7793.93
3742,0.6961696743965149,,7.72,52594,7801.65
3743,0.6659539937973022,,7.63,52346,7809.28
3744,0.6898999214172363,,7.39,52678,7816.67
3745,0.6571481302380562,0.9907652139663696,7.34,52445,7824.01
3746,0.6527319401502609,,7.32,52586,7831.33
3747,0.6917121782898903,,7.43,52881,7838.76
3748,0.7023634165525436,,7.71,52700,7846.47
3749,0.6627339646220207,,7.73,52734,7854.20
3750,0.662080705165863,0.8726819356282552,7.20,52869,7861.40
3751,0.7145769819617271,,7.28,52591,7868.68
3752,0.6976724788546562,,7.16,52976,7875.84
3753,0.6836687251925468,,7.06,52931,7882.91
3754,0.6973887830972672,,7.65,52477,7890.56
3755,0.6893999576568604,0.8483583728472391,7.63,52640,7898.19
3756,0.6699804663658142,,7.09,52654,7905.27
3757,0.7304616943001747,,7.53,52377,7912.81
3758,0.6928946375846863,,6.97,52315,7919.78
3759,0.6792521327733994,,7.30,52556,7927.07
3760,0.6440452858805656,0.8795762856801351,7.34,53012,7934.42
3761,0.7069203034043312,,7.31,52655,7941.73
3762,0.6676614210009575,,6.91,52796,7948.64
3763,0.6499244496226311,,7.28,52560,7955.93
3764,0.7054248377680779,,7.41,52736,7963.33
3765,0.6551423147320747,0.8807573517163595,7.15,52823,7970.48
3766,0.6684944480657578,,7.32,52580,7977.80
3767,0.700741782784462,,7.79,52747,7985.59
3768,0.6787971928715706,,6.73,52497,7992.32
3769,0.7245112285017967,,7.08,52978,7999.41
3770,0.7784909605979919,0.9270548025767008,6.90,52614,8006.31
3771,0.681942030787468,,7.11,52797,8013.42
3772,0.6586074456572533,,7.70,52655,8021.12
3773,0.6956923007965088,,7.77,52972,8028.89
3774,0.6997460871934891,,7.09,52711,8035.98
3775,0.6449705362319946,0.930638869603475,7.81,52987,8043.79
3776,0.6455020383000374,,7.42,52574,8051.21
3777,0.6930982172489166,,7.53,52844,8058.74
3778,0.6557580009102821,,7.26,52849,8066.01
3779,0.6688046380877495,,7.75,52590,8073.76
3780,0.6799906231462955,0.9594819744427999,7.89,52515,8081.65
3781,0.6778820529580116,,7.35,52803,8088.99
3782,0.7006714716553688,,7.56,52696,8096.56
3783,0.7149911671876907,,7.76,52946,8104.31
3784,0.6949600428342819,,7.41,52880,8111.72
3785,0.6607637107372284,0.8250869711240133,7.75,52395,8119.47
3786,0.7045986726880074,,7.41,52666,8126.88
3787,0.7234162092208862,,7.72,52581,8134.60
3788,0.6617577821016312,,7.47,52289,8142.07
3789,0.644505150616169,,7.06,52397,8149.13
3790,0.6794446781277657,0.913119375705719,7.25,52861,8156.38
3791,0.6715534627437592,,6.97,52697,8163.36
3792,0.6399076953530312,,7.75,52784,8171.11
3793,0.6706802099943161,,7.48,52918,8178.59
3794,0.6821479201316833,,7.70,52954,8186.29
3795,0.6688425540924072,0.9216977953910828,7.33,52565,8193.62
3796,0.6506509557366371,,7.44,52716,8201.06
3797,0.6567699983716011,,7.74,52988,8208.80
3798,0.7046896517276764,,7.94,52436,8216.74
3799,0.6637904569506645,,7.69,52739,8224.43
3800,0.686735212802887,0.8900378147761027,7.69,52707,8232.12
3801,0.6846332624554634,,7.12,52519,8239.23
3802,0.719300664961338,,7.33,52766,8246.57
3803,0.7310869470238686,,7.69,52746,8254.26
3804,0.6725643128156662,,7.95,52543,8262.21
3805,0.6829987987875938,0.9282974600791931,7.57,52723,8269.77
3806,0.6754187121987343,,7.24,52899,8277.01
3807,0.7232996746897697,,7.51,52452,8284.52
3808,0.6980378925800323,,7.50,52726,8292.02
3809,0.6858138591051102,,7.12,52703,8299.14
3810,0.7119491696357727,0.9520801107088724,7.99,52684,8307.12
3811,0.6595269441604614,,7.59,52499,8314.71
3812,0.6942082047462463,,7.27,52634,8321.98
3813,0.6525525972247124,,7.47,52769,8329.45
3814,0.6674637869000435,,7.63,52577,8337.09
3815,0.6555047146975994,0.8960605065027872,7.68,52556,8344.77
3816,0.6694345772266388,,7.49,52818,8352.25
3817,0.6521633341908455,,7.52,52345,8359.77
3818,0.6849386394023895,,7.53,53061,8367.31
3819,0.6797386333346367,,7.67,52933,8374.97
3820,0.6808831691741943,0.8855231404304504,7.61,52953,8382.59
3821,0.6871289163827896,,8.01,52744,8390.60
3822,0.6775830462574959,,7.53,52562,8398.13
3823,0.6461415812373161,,7.06,52561,8405.20
3824,0.7164696529507637,,7.64,52755,8412.84
3825,0.6368710398674011,0.9307764967282613,7.20,52883,8420.05
3826,0.6528761088848114,,7.29,52499,8427.34
3827,0.6809925138950348,,7.78,52782,8435.11
3828,0.6484804823994637,,7.39,52762,8442.50
3829,0.671450212597847,,7.97,52524,8450.47
3830,0.6818117424845695,0.9123542308807373,7.29,52709,8457.76
3831,0.6600482687354088,,7.05,52774,8464.81
3832,0.6663762405514717,,7.54,52758,8472.35
3833,0.682142972946167,,7.49,52570,8479.85
3834,0.7004648894071579,,7.42,52776,8487.27
3835,0.6538958474993706,0.9020160436630249,6.93,52341,8494.20
3836,0.6499895974993706,,7.46,52432,8501.66
3837,0.6979880034923553,,7.53,52640,8509.19
3838,0.6302703991532326,,7.54,52498,8516.73
3839,0.7062920182943344,,7.66,52729,8524.40
3840,0.6929365172982216,0.8531110882759094,7.64,52910,8532.04
3841,0.7330648824572563,,7.50,52578,8539.54
3842,0.6659345254302025,,6.96,53181,8546.49
3843,0.6987138316035271,,7.09,52858,8553.59
3844,0.6942838206887245,,7.07,53090,8560.66
3845,0.6707493886351585,0.8703292806943258,7.87,52908,8568.53
3846,0.6497986987233162,,7.87,52869,8576.40
3847,0.6846770644187927,,7.06,52771,8583.47
3848,0.7131759151816368,,7.04,52451,8590.51
3849,0.6800367161631584,,6.91,52388,8597.42
3850,0.6796177700161934,0.8851945996284485,7.67,52816,8605.09
3851,0.6686190813779831,,7.64,52550,8612.74
3852,0.6742117404937744,,7.30,52575,8620.03
3853,0.6571312472224236,,7.71,52758,8627.75
3854,0.687719963490963,,7.74,52371,8635.49
3855,0.7134210169315338,0.8901641766230265,7.33,52620,8642.82
3856,0.6401085406541824,,7.61,52692,8650.43
3857,0.6744515970349312,,7.75,52614,8658.18
3858,0.6455304771661758,,7.18,52775,8665.36
3859,0.6887720823287964,,7.22,52541,8672.57
3860,0.6659978032112122,0.9134565790494283,8.01,52499,8680.58
3861,0.6910382732748985,,7.65,52624,8688.23
3862,0.6423239670693874,,7.80,52941,8696.03
3863,0.7240561693906784,,7.06,52626,8703.09
3864,0.6693939343094826,,7.53,52504,8710.62
3865,0.622288353741169,0.825725277264913,7.72,52317,8718.34
3866,0.7397022768855095,,7.75,52740,8726.09
3867,0.6802844181656837,,7.58,52645,8733.67
3868,0.6730132102966309,,7.62,52795,8741.28
3869,0.6517306268215179,,7.64,52696,8748.92
3870,0.722848929464817,0.880297044912974,7.40,52976,8756.32
3871,0.6604631096124649,,7.26,52515,8763.58
3872,0.6829718053340912,,7.31,52740,8770.89
3873,0.6847020164132118,,7.75,52829,8778.65
3874,0.6708262488245964,,7.38,52432,8786.03
3875,0.6621435880661011,0.8055140177408854,7.06,52652,8793.09
3876,0.6727652028203011,,6.92,52421,8800.01
3877,0.7040244936943054,,7.29,52661,8807.30
3878,0.6761141791939735,,7.06,52424,8814.37
3879,0.7173466086387634,,7.31,52838,8821.68
3880,0.6767189055681229,0.8665627837181091,7.85,52776,8829.53
3881,0.6538611724972725,,6.98,53208,8836.51
3882,0.6636040955781937,,7.78,52534,8844.30
3883,0.6712333559989929,,7.79,52611,8852.09
3884,0.6955383643507957,,7.70,52840,8859.79
3885,0.6583453491330147,0.8918018738428751,7.12,52642,8866.91
3886,0.7153260037302971,,7.40,52688,8874.32
3887,0.6528763696551323,,7.53,52657,8881.85
3888,0.6789529025554657,,7.28,52542,8889.13
3889,0.6920082196593285,,7.81,52617,8896.94
3890,0.6984767019748688,0.9578185280164083,7.33,52740,8904.27
3891,0.6968149319291115,,7.24,52686,8911.51
3892,0.6620344892144203,,7.60,52731,8919.10
3893,0.6639530584216118,,7.67,52726,8926.77
3894,0.6397074833512306,,7.58,52770,8934.35
3895,0.6421399377286434,0.8881986339886984,6.94,52641,8941.29
3896,0.6404222324490547,,7.58,52577,8948.87
3897,0.6894441246986389,,7.40,52647,8956.27
3898,0.6863156855106354,,7.26,52850,8963.53
3899,0.6778217256069183,,7.23,52763,8970.77
3900,0.6976433917880058,1.0119892358779907,7.32,52521,8978.09
3901,0.6515972837805748,,7.42,52687,8985.51
3902,0.6939869076013565,,7.32,52817,8992.83
3903,0.692637212574482,,7.68,52696,9000.51
3904,0.6921787559986115,,7.45,52559,9007.96
3905,0.6739616021513939,1.0022464990615845,7.75,52658,9015.70
3906,0.663577251136303,,6.93,52495,9022.64
3907,0.6835105307400227,,7.00,52738,9029.63
3908,0.6945373192429543,,7.89,52457,9037.52
3909,0.6848121583461761,,7.72,52933,9045.24
3910,0.6692430749535561,0.899767259756724,7.80,52716,9053.04
3911,0.6917808949947357,,7.30,52398,9060.34
3912,0.6929549351334572,,7.08,52539,9067.42
3913,0.7155168354511261,,6.86,52475,9074.28
3914,0.6687484905123711,,7.33,52775,9081.61
3915,0.6558798775076866,0.9696407914161682,7.59,52538,9089.20
3916,0.7081513330340385,,7.35,52467,9096.56
3917,0.6520069316029549,,7.41,52543,9103.96
3918,0.6686866953969002,,7.76,52705,9111.72
3919,0.6724439337849617,,7.68,52854,9119.40
3920,0.6480878740549088,0.9265636205673218,7.58,52634,9126.98
3921,0.6980243176221848,,7.59,52462,9134.57
3922,0.6761059612035751,,7.50,52639,9142.06
3923,0.7033546194434166,,7.12,52774,9149.18
3924,0.635246105492115,,7.43,52717,9156.62
3925,0.6833541542291641,0.9671480258305868,7.80,52994,9164.41
3926,0.6727079376578331,,7.75,52619,9172.16
3927,0.691096805036068,,7.38,52816,9179.54
3928,0.6920637264847755,,6.80,52444,9186.35
3929,0.6614952236413956,,7.49,52639,9193.84
3930,0.6869540959596634,0.9632963538169861,7.23,52236,9201.06
3931,0.6422592923045158,,7.29,52881,9208.36
3932,0.6243288889527321,,7.29,52437,9215.64
3933,0.6791246235370636,,22.42,52991,9238.06
3934,0.6504477635025978,,7.44,52944,9245.51
3935,0.6824061200022697,0.8661272525787354,7.05,52604,9252.56
3936,0.6873577758669853,,7.68,52691,9260.24
3937,0.6787794977426529,,7.26,52579,9267.50
