epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
2676,0.7154392674565315,,8.45,52489,4528.34
2677,0.7547719404101372,,8.85,52484,4537.19
2678,0.7162086293101311,,8.19,52727,4545.38
2679,0.7416651397943497,,8.40,52515,4553.78
2680,0.6947401240468025,0.894304096698761,8.15,52829,4561.93
2681,0.7014116048812866,,9.35,52765,4571.28
2682,0.7511305212974548,,7.95,52608,4579.23
2683,0.7533897086977959,,8.65,52619,4587.88
2684,0.7481295242905617,,8.80,52576,4596.68
2685,0.7175536900758743,0.8513860106468201,8.54,52986,4605.22
2686,0.7666160389780998,,8.04,52519,4613.26
2687,0.7538368031382561,,8.34,52769,4621.60
2688,0.7321897745132446,,8.40,52466,4630.00
2689,0.6946252211928368,,8.74,52697,4638.74
2690,0.7241196855902672,0.8488876223564148,8.13,52865,4646.86
2691,0.7419672012329102,,7.80,52564,4654.66
2692,0.7205066308379173,,8.52,52582,4663.19
2693,0.7162380516529083,,7.94,52357,4671.13
2694,0.712884396314621,,7.73,52530,4678.87
2695,0.7464426159858704,0.8944038351376852,8.44,52603,4687.31
2696,0.73673877120018,,8.42,52625,4695.73
2697,0.6700654625892639,,8.57,52615,4704.30
2698,0.7155683636665344,,8.43,52613,4712.74
2699,0.7254089787602425,,8.23,52424,4720.96
2700,0.7050060927867889,0.8984214464823405,8.13,52950,4729.09
2701,0.7265996485948563,,8.38,52575,4737.47
2702,0.7055345922708511,,8.79,52611,4746.26
2703,0.7008212059736252,,8.39,52690,4754.65
2704,0.7108029201626778,,8.09,52776,4762.74
2705,0.7256231307983398,0.9421916802724203,7.98,52616,4770.72
2706,0.7202988192439079,,9.64,52558,4780.36
2707,0.7704148143529892,,7.99,52570,4788.35
2708,0.686176486313343,,8.11,52351,4796.46
2709,0.7168839648365974,,8.25,52533,4804.71
2710,0.742875300347805,0.884174644947052,8.80,52592,4813.52
2711,0.7301839590072632,,7.89,52790,4821.41
2712,0.7292707115411758,,7.74,52619,4829.15
2713,0.7160402610898018,,8.82,53039,4837.97
2714,0.7682293578982353,,8.90,52419,4846.87
2715,0.7079417556524277,0.9254421591758728,8.47,52560,4855.35
2716,0.7182871922850609,,8.35,52788,4863.70
2717,0.7128540202975273,,8.51,52591,4872.20
2718,0.766486331820488,,8.52,52627,4880.72
2719,0.7445378750562668,,7.99,52554,4888.72
2720,0.7493788078427315,0.9232063492139181,7.70,52485,4896.42
2721,0.7046088203787804,,8.16,52790,4904.58
2722,0.7204634547233582,,8.23,52625,4912.81
2723,0.698043666779995,,8.30,52805,4921.11
2724,0.7397327721118927,,7.82,52869,4928.93
2725,0.725377194583416,0.8843158086140951,7.77,52535,4936.71
2726,0.722488671541214,,8.67,52743,4945.38
2727,0.7014431059360504,,8.33,52799,4953.71
2728,0.7441068515181541,,8.35,52575,4962.06
2729,0.7244005873799324,,7.78,52743,4969.84
2730,0.7651347294449806,0.8901877204577128,7.99,53123,4977.84
2731,0.6906374022364616,,8.83,53172,4986.67
2732,0.7138245031237602,,8.50,52740,4995.16
2733,0.7127941101789474,,8.21,52206,5003.37
2734,0.6916648596525192,,8.60,52594,5011.98
2735,0.7164017707109451,0.9166130026181539,8.94,52615,5020.91
2736,0.6863015741109848,,8.74,52712,5029.65
2737,0.6714398562908173,,8.84,52855,5038.49
2738,0.6814233437180519,,8.79,53144,5047.28
2739,0.7215860038995743,,8.50,52640,5055.78
2740,0.6887876316905022,0.8913147250811259,8.52,52799,5064.30
2741,0.71419957280159,,8.71,52876,5073.01
2742,0.7642128393054008,,7.62,52459,5080.63
2743,0.752403974533081,,7.80,52487,5088.43
2744,0.7376888021826744,,7.95,52977,5096.38
2745,0.7264361679553986,0.9171353975931803,8.65,52579,5105.02
2746,0.719653457403183,,8.74,52736,5113.76
2747,0.7023351043462753,,8.36,52733,5122.12
2748,0.6782282292842865,,8.89,52484,5131.01
2749,0.7106347382068634,,9.44,52429,5140.45
2750,0.7886310517787933,0.9114228288332621,8.47,52810,5148.92
2751,0.7026484087109566,,8.48,52501,5157.40
2752,0.7197659909725189,,8.24,52672,5165.65
2753,0.772782176733017,,8.48,52829,5174.13
2754,0.7490929514169693,,8.27,52385,5182.40
2755,0.7171539068222046,0.8297908703486124,8.03,52663,5190.43
2756,0.7352306023240089,,8.48,52665,5198.90
2757,0.7522361725568771,,8.00,52844,5206.91
2758,0.6932543739676476,,7.98,52443,5214.88
2759,0.7277978733181953,,7.94,52768,5222.82
2760,0.7335229143500328,0.8293126225471497,8.11,52586,5230.93
2761,0.7201343774795532,,8.51,52992,5239.45
2762,0.7343374043703079,,7.96,52736,5247.41
2763,0.6820865422487259,,8.26,52703,5255.67
2764,0.6855537220835686,,7.94,52705,5263.61
2765,0.7200560569763184,0.8708522319793701,8.10,52844,5271.72
2766,0.7464386895298958,,7.80,52508,5279.52
2767,0.7592548206448555,,9.27,52848,5288.79
2768,0.7342403158545494,,8.43,53058,5297.22
2769,0.7594036012887955,,9.05,52543,5306.27
2770,0.6834688857197762,0.8901272018750509,8.66,52987,5314.93
2771,0.7257235124707222,,8.69,52807,5323.62
2772,0.7249107733368874,,8.95,52464,5332.58
2773,0.6972623839974403,,8.97,52793,5341.55
2774,0.6916257813572884,,7.88,52643,5349.43
2775,0.7247976586222649,0.9036542375882467,7.94,52971,5357.37
2776,0.7359717935323715,,8.19,52682,5365.56
2777,0.7405949383974075,,8.29,52955,5373.85
2778,0.7170272842049599,,9.00,52432,5382.85
2779,0.7134676575660706,,8.58,52543,5391.42
2780,0.686743937432766,0.920764168103536,8.81,52522,5400.23
2781,0.6816820800304413,,8.06,52733,5408.29
2782,0.7336987182497978,,9.06,53015,5417.36
2783,0.7171874046325684,,9.65,52924,5427.00
2784,0.7734290286898613,,9.06,53016,5436.06
2785,0.6987748891115189,0.9661975701649984,8.85,52583,5444.92
2786,0.6995885670185089,,8.87,52813,5453.79
2787,0.7161533012986183,,8.23,52588,5462.01
2788,0.7157106548547745,,7.59,52501,5469.60
2789,0.6775816529989243,,8.30,52322,5477.90
2790,0.702857717871666,0.9810993075370789,8.45,52835,5486.35
2791,0.6740816980600357,,8.43,52664,5494.79
2792,0.7345479652285576,,8.33,52438,5503.11
2793,0.7626792043447495,,7.90,52616,5511.01
2794,0.6975971534848213,,8.15,52740,5519.16
2795,0.7135646641254425,0.9814126888910929,7.67,52664,5526.82
2796,0.779279075562954,,7.70,52367,5534.52
2797,0.6651304513216019,,7.80,52598,5542.33
2798,0.6862759813666344,,8.01,52782,5550.33
2799,0.6604427471756935,,8.05,52545,5558.38
2800,0.6637307554483414,0.9279507001241049,8.89,52868,5567.27
2801,0.7130506262183189,,8.23,52657,5575.50
2802,0.7336373999714851,,8.28,52640,5583.78
2803,0.7115745916962624,,8.35,52611,5592.13
2804,0.7332775667309761,,8.48,52553,5600.60
2805,0.7296811416745186,1.0235649943351746,8.71,52579,5609.31
2806,0.7435315325856209,,7.80,52691,5617.11
2807,0.7255935370922089,,8.00,52617,5625.11
2808,0.7299122661352158,,9.34,52582,5634.45
2809,0.6834145113825798,,8.01,52668,5642.46
2810,0.711306631565094,0.9675381580988566,8.32,53006,5650.77
2811,0.7410730570554733,,7.64,52680,5658.42
2812,0.7006898000836372,,8.17,52865,5666.58
2813,0.727822907269001,,8.06,52777,5674.64
2814,0.7441178485751152,,8.24,52676,5682.88
2815,0.7034968286752701,0.8873041073481241,8.72,52580,5691.60
2816,0.7129987552762032,,8.90,52619,5700.50
2817,0.7436434030532837,,8.76,52576,5709.27
2818,0.7379978969693184,,8.52,52777,5717.79
2819,0.7079223915934563,,7.56,52771,5725.35
2820,0.7121302783489227,0.9222155610720316,8.55,53399,5733.89
2821,0.7159177139401436,,8.46,52549,5742.35
2822,0.7218930572271347,,8.54,52551,5750.89
2823,0.7275095134973526,,8.41,52612,5759.30
2824,0.6954223066568375,,7.99,52843,5767.29
2825,0.6944930776953697,0.9897902607917786,7.75,52745,5775.04
2826,0.7896520495414734,,8.26,52598,5783.30
2827,0.7590204477310181,,8.42,53009,5791.73
2828,0.6976131796836853,,8.59,52761,5800.31
2829,0.708700954914093,,7.82,52399,5808.14
2830,0.7530749067664146,0.8842299977938334,8.22,52644,5816.36
2831,0.7174544036388397,,7.89,52638,5824.25
2832,0.7126483172178268,,8.78,52817,5833.03
2833,0.7215136662125587,,8.97,52951,5842.00
2834,0.6935804262757301,,8.58,52720,5850.58
2835,0.7205368801951408,0.8738559087117513,8.50,52429,5859.08
2836,0.687481664121151,,8.18,52644,5867.26
2837,0.707694761455059,,8.50,52785,5875.77
2838,0.7085928320884705,,7.66,52569,5883.43
2839,0.706834614276886,,8.69,52773,5892.12
2840,0.7273209020495415,0.8669740358988444,8.93,53005,5901.05
2841,0.6981127634644508,,8.59,52485,5909.64
2842,0.700542651116848,,9.32,52778,5918.97
2843,0.7181868851184845,,8.64,52734,5927.61
2844,0.706144854426384,,8.73,52747,5936.34
2845,0.6692189872264862,0.9225354194641113,8.58,52461,5944.92
2846,0.7209390848875046,,8.14,53109,5953.06
2847,0.7408706843852997,,8.36,52613,5961.43
2848,0.7232309356331825,,8.16,52716,5969.59
2849,0.6906229257583618,,8.24,52836,5977.83
2850,0.7430182248353958,0.9062296549479166,8.10,52696,5985.94
2851,0.7407907024025917,,8.40,52697,5994.33
2852,0.7087425738573074,,8.45,53055,6002.79
2853,0.7246206924319267,,8.14,52468,6010.92
2854,0.6992683038115501,,8.49,52831,6019.42
2855,0.7039022743701935,0.9415828386942545,8.41,52492,6027.82
2856,0.7027388587594032,,8.63,52433,6036.46
2857,0.7523541301488876,,8.59,52673,6045.05
2858,0.7083672881126404,,8.17,52807,6053.21
2859,0.7529479563236237,,8.35,52647,6061.56
2860,0.6915827095508575,0.921769897143046,7.93,52290,6069.49
2861,0.7078689858317375,,8.78,53202,6078.27
2862,0.7380108535289764,,9.00,52945,6087.27
2863,0.7309886962175369,,8.17,52577,6095.44
2864,0.7307139039039612,,8.49,52845,6103.93
2865,0.7037471383810043,0.902907649676005,8.05,52416,6111.97
2866,0.72811259329319,,7.99,52687,6119.96
2867,0.7391170486807823,,8.48,52592,6128.44
2868,0.725008025765419,,8.29,52583,6136.73
2869,0.7497113347053528,,8.30,52792,6145.03
2870,0.6915906369686127,0.9761067231496176,7.75,52594,6152.79
2871,0.6992862895131111,,8.51,52647,6161.30
2872,0.7023926973342896,,8.39,52839,6169.70
2873,0.7046309784054756,,8.11,52790,6177.80
2874,0.7302287593483925,,8.78,52529,6186.59
2875,0.708872102200985,0.9385088086128235,8.76,53267,6195.35
2876,0.7170289233326912,,8.23,52368,6203.58
2877,0.7311087027192116,,8.43,52558,6212.01
2878,0.7406422421336174,,8.34,52728,6220.36
2879,0.7085445374250412,,8.32,52772,6228.67
2880,0.7209863737225533,0.8824261625607809,8.21,52689,6236.88
2881,0.733968935906887,,8.44,52820,6245.33
2882,0.6966028064489365,,9.00,52792,6254.33
2883,0.6728357374668121,,8.02,52779,6262.35
2884,0.67873165756464,,8.83,52820,6271.18
2885,0.6912616491317749,0.9229443271954855,7.97,52783,6279.15
2886,0.7373990938067436,,8.76,52299,6287.91
2887,0.7301813513040543,,8.70,52677,6296.61
2888,0.6670062020421028,,8.78,52984,6305.39
2889,0.7101593613624573,,8.37,52917,6313.76
2890,0.735944926738739,0.9103363156318665,8.86,52426,6322.62
2891,0.7006889209151268,,8.05,52544,6330.67
2892,0.7141890227794647,,8.68,52632,6339.35
2893,0.7266626283526421,,7.78,52717,6347.13
2894,0.7236358150839806,,8.46,52433,6355.59
2895,0.72449991106987,0.9203314582506815,8.56,52206,6364.16
2896,0.7337679639458656,,9.25,52743,6373.40
2897,0.734565481543541,,9.27,52673,6382.68
2898,0.6890090927481651,,8.34,52424,6391.02
2899,0.7109947800636292,,8.59,52709,6399.61
2900,0.7044262737035751,0.964496890703837,8.84,52674,6408.45
2901,0.7414325475692749,,9.07,53049,6417.52
2902,0.7212960943579674,,8.75,52340,6426.27
2903,0.7085151374340057,,8.60,52805,6434.87
2904,0.7110008597373962,,7.91,52492,6442.78
2905,0.7307720258831978,0.8341746727625529,8.35,52739,6451.13
2906,0.7144939303398132,,8.32,52678,6459.45
2907,0.6737818568944931,,8.90,52320,6468.35
2908,0.7273447290062904,,8.23,52519,6476.58
2909,0.7061916887760162,,8.24,52771,6484.82
2910,0.7214022874832153,0.8938711086908976,8.84,52911,6493.66
2911,0.7171411737799644,,8.39,52724,6502.05
2912,0.7140636295080185,,8.15,52628,6510.20
2913,0.7084494382143021,,8.76,52637,6518.95
2914,0.6763016805052757,,8.89,52720,6527.84
2915,0.6914830133318901,0.8768075704574585,9.04,52707,6536.89
2916,0.6918241679668427,,7.66,53032,6544.55
2917,0.7142056524753571,,8.89,52527,6553.44
2918,0.7369122430682182,,8.96,52697,6562.40
2919,0.6870880872011185,,7.90,52650,6570.30
2920,0.7517442852258682,0.9164502620697021,8.07,52608,6578.38
2921,0.761424608528614,,8.35,52421,6586.73
2922,0.7161799743771553,,8.32,52441,6595.05
2923,0.7045522406697273,,8.43,52434,6603.48
2924,0.7043769434094429,,8.75,52467,6612.23
2925,0.763416551053524,0.9032953381538391,8.16,52755,6620.39
2926,0.7355074062943459,,8.49,52587,6628.87
2927,0.7062426805496216,,8.34,52638,6637.21
2928,0.7399286106228828,,8.77,52520,6645.98
2929,0.7370269671082497,,8.67,52658,6654.65
2930,0.6843794211745262,0.8648368318875631,8.42,52615,6663.07
2931,0.7243923172354698,,7.82,52858,6670.89
2932,0.740233801305294,,8.26,52540,6679.15
2933,0.7026645690202713,,9.12,52819,6688.27
2934,0.7163528203964233,,8.22,52434,6696.49
2935,0.6865229159593582,0.8073397874832153,8.24,52621,6704.73
2936,0.715261347591877,,8.24,52608,6712.98
2937,0.6851942986249924,,8.48,52497,6721.46
2938,0.6981736496090889,,8.44,52879,6729.89
2939,0.70486830919981,,8.45,52646,6738.34
2940,0.7297121435403824,0.8680548071861267,8.33,53040,6746.68
2941,0.7314732149243355,,8.32,52502,6755.00
2942,0.6801530197262764,,8.33,52974,6763.33
2943,0.7234691083431244,,8.23,52598,6771.55
2944,0.7316802889108658,,8.48,52698,6780.03
2945,0.6959263607859612,0.921023448308309,8.05,52493,6788.08
2946,0.7005193904042244,,8.92,52654,6797.00
2947,0.7415609732270241,,8.75,52596,6805.75
2948,0.7032557502388954,,8.09,52776,6813.84
2949,0.6726786643266678,,8.40,52731,6822.24
2950,0.6855950206518173,0.9235621094703674,8.00,52695,6830.24
2951,0.6666544824838638,,8.66,52832,6838.90
2952,0.6973482146859169,,8.53,52546,6847.43
2953,0.7037728056311607,,8.50,52508,6855.93
2954,0.6974247470498085,,8.35,52996,6864.27
2955,0.7177113518118858,0.9844337701797485,8.37,52468,6872.64
2956,0.6930409967899323,,8.52,53095,6881.16
2957,0.68644168227911,,8.37,53222,6889.53
2958,0.7113077491521835,,8.48,52909,6898.01
2959,0.761299304664135,,8.78,52649,6906.79
2960,0.6893199533224106,0.998506764570872,7.93,52456,6914.72
2961,0.7308127284049988,,9.20,52806,6923.91
2962,0.6929217725992203,,8.50,52903,6932.41
2963,0.7013784423470497,,8.01,52447,6940.43
2964,0.7033847570419312,,8.72,53310,6949.15
2965,0.7526108250021935,0.7944829265276591,8.97,52286,6958.12
2966,0.7103611156344414,,8.76,52260,6966.87
2967,0.7585443556308746,,8.81,52783,6975.68
2968,0.7222407087683678,,7.87,52717,6983.55
2969,0.7033058181405067,,8.25,52694,6991.80
2970,0.7154035046696663,0.8578463395436605,8.27,52962,7000.07
2971,0.6951360031962395,,8.22,52664,7008.29
2972,0.7287762239575386,,8.36,52368,7016.65
2973,0.7253219783306122,,8.33,52678,7024.98
2974,0.6860133856534958,,8.21,52773,7033.19
2975,0.671613372862339,0.8011727929115295,9.22,52797,7042.41
2976,0.6793791651725769,,8.05,52313,7050.46
2977,0.7064704447984695,,8.60,52882,7059.06
2978,0.7446679994463921,,8.27,52700,7067.33
2979,0.7410545349121094,,8.32,52406,7075.65
2980,0.7320004478096962,0.8780639966328939,7.79,52549,7083.44
2981,0.703690268099308,,8.21,52446,7091.64
2982,0.7224116325378418,,7.85,52746,7099.50
2983,0.6820755824446678,,8.14,52468,7107.64
2984,0.7103304788470268,,8.10,53064,7115.74
2985,0.7154818028211594,0.9572715361913046,8.53,52476,7124.27
2986,0.7147050872445107,,7.87,52532,7132.14
2987,0.701336994767189,,8.11,52917,7140.25
2988,0.7279007658362389,,7.50,53029,7147.76
2989,0.7244933992624283,,7.69,52528,7155.45
2990,0.7345471605658531,1.0120797355969746,8.35,52514,7163.80
2991,0.6764505803585052,,8.25,52871,7172.05
2992,0.6678762063384056,,8.41,52667,7180.47
2993,0.7476335763931274,,8.36,52589,7188.83
2994,0.6824234500527382,,8.43,52535,7197.25
2995,0.7376724109053612,0.8831624786059061,8.11,53027,7205.37
2996,0.7336534485220909,,8.40,52726,7213.77
2997,0.7094191387295723,,7.96,52749,7221.73
2998,0.6847658529877663,,7.66,52620,7229.40
2999,0.7387311011552811,,8.18,52872,7237.58
3000,0.7153716757893562,0.9332016706466675,7.89,52662,7245.47
3001,0.7078549712896347,,8.41,52809,7253.88
3002,0.7009429931640625,,8.34,52830,7262.22
3003,0.7159154564142227,,7.90,52596,7270.12
3004,0.6992912143468857,,7.77,52994,7277.90
3005,0.679871067404747,0.9610435962677002,7.79,52655,7285.68
3006,0.6891300231218338,,7.62,52476,7293.31
3007,0.6775777637958527,,7.94,52537,7301.24
3008,0.7056598514318466,,7.78,52772,7309.02
3009,0.7082393765449524,,8.24,52709,7317.26
3010,0.7117965072393417,0.8714566628138224,8.25,52931,7325.51
3011,0.662871316075325,,7.47,52839,7332.98
3012,0.6542345136404037,,7.93,52379,7340.91
3013,0.6950903385877609,,7.18,52662,7348.09
3014,0.6480012014508247,,7.39,52439,7355.47
3015,0.7162002399563789,0.8203506469726562,8.14,52883,7363.61
3016,0.7033107802271843,,8.38,53193,7371.99
3017,0.6847599148750305,,8.99,52854,7380.98
3018,0.7067349627614021,,8.97,52600,7389.94
3019,0.7268444076180458,,8.53,53067,7398.47
3020,0.7171285077929497,0.9000386794408163,9.07,52632,7407.54
3021,0.7188893407583237,,8.23,52602,7415.77
3022,0.6845878288149834,,8.19,52675,7423.96
3023,0.7276135161519051,,8.84,53086,7432.80
3024,0.7209120988845825,,8.52,52632,7441.32
3025,0.6459453329443932,0.8912869493166605,8.24,52737,7449.56
3026,0.7455384060740471,,9.08,52471,7458.64
3027,0.6826301738619804,,8.44,52520,7467.08
3028,0.6946393549442291,,9.70,52617,7476.78
3029,0.7019452080130577,,8.95,52628,7485.72
3030,0.6848710849881172,0.8992836674054464,9.20,52664,7494.92
3031,0.7042328268289566,,8.85,52533,7503.77
3032,0.6794820129871368,,8.52,52546,7512.29
3033,0.6912508904933929,,7.94,52309,7520.22
3034,0.7721280381083488,,8.75,52283,7528.97
3035,0.7364228442311287,0.8907318512598673,8.27,52820,7537.24
3036,0.7100377380847931,,7.98,52450,7545.22
3037,0.7139478921890259,,8.54,52876,7553.76
3038,0.7144749388098717,,8.03,52837,7561.80
3039,0.706929974257946,,8.68,52715,7570.48
3040,0.686237558722496,0.8620842297871908,8.23,52436,7578.71
3041,0.7055758535861969,,8.75,52808,7587.46
3042,0.6949024498462677,,8.45,52837,7595.91
3043,0.6990196704864502,,8.50,52668,7604.41
3044,0.7113408371806145,,8.15,52457,7612.56
3045,0.7198803201317787,0.824129323164622,8.68,52601,7621.24
3046,0.6991308480501175,,8.78,52554,7630.02
3047,0.6609161123633385,,8.47,52566,7638.49
3048,0.7217639982700348,,7.93,52676,7646.42
3049,0.6823101937770844,,8.56,52873,7654.98
3050,0.717740386724472,0.8355053265889486,7.80,52482,7662.79
3051,0.7167005762457848,,8.25,52345,7671.04
3052,0.7157260999083519,,7.80,52487,7678.84
3053,0.7398901805281639,,7.98,52613,7686.83
3054,0.661519929766655,,8.09,52408,7694.92
3055,0.7332461103796959,0.8640530904134115,8.22,52873,7703.14
3056,0.6749468073248863,,7.87,52667,7711.01
3057,0.7559683695435524,,8.14,52990,7719.15
3058,0.6975179761648178,,7.94,52910,7727.09
3059,0.6960244402289391,,8.58,52693,7735.67
3060,0.7425833120942116,0.9434114694595337,8.04,52459,7743.71
3061,0.7050020769238472,,8.06,52625,7751.77
3062,0.7080024406313896,,8.44,52521,7760.21
3063,0.7331373915076256,,8.79,52678,7769.00
3064,0.6947717517614365,,8.55,52648,7777.55
3065,0.6923524439334869,0.9333498875300089,8.02,52514,7785.57
3066,0.7273231223225594,,8.26,52810,7793.82
3067,0.6749000623822212,,8.82,52653,7802.65
3068,0.686500146985054,,8.41,52496,7811.06
3069,0.6949267610907555,,8.13,52951,7819.18
3070,0.7041879519820213,0.8582583467165629,8.42,52784,7827.61
3071,0.7051231414079666,,8.21,52569,7835.82
3072,0.6982994601130486,,8.24,52845,7844.06
3073,0.7165548205375671,,8.29,52700,7852.35
3074,0.6481895819306374,,7.94,52907,7860.29
3075,0.666669562458992,0.9173948764801025,8.09,52983,7868.39
3076,0.6343541145324707,,7.81,52614,7876.19
3077,0.69330994784832,,7.93,52798,7884.12
3078,0.7462549358606339,,8.26,52962,7892.38
3079,0.7082848772406578,,8.40,52336,7900.79
3080,0.67864029109478,0.9048139850298563,7.73,52576,7908.52
3081,0.7060878276824951,,8.08,52764,7916.60
3082,0.6893789321184158,,7.78,52550,7924.38
3083,0.6961673572659492,,8.42,52722,7932.80
3084,0.7420031577348709,,7.92,52708,7940.71
3085,0.7612560838460922,0.8681572079658508,8.94,52413,7949.66
3086,0.7541952878236771,,8.30,52603,7957.96
3087,0.7174612134695053,,9.29,52660,7967.25
3088,0.6885853558778763,,8.15,52700,7975.39
3089,0.6949298158288002,,8.32,52530,7983.72
3090,0.744451180100441,0.8993348280588785,8.51,52309,7992.22
3091,0.7311386615037918,,8.04,52977,8000.26
3092,0.7359496131539345,,8.40,52692,8008.66
3093,0.7324864938855171,,7.90,52580,8016.55
3094,0.7133623957633972,,8.12,53026,8024.67
3095,0.7223429977893829,0.9760602712631226,7.83,52879,8032.50
3096,0.7106341943144798,,8.05,52824,8040.54
3097,0.6719020009040833,,7.69,52884,8048.24
3098,0.7131342589855194,,8.77,52525,8057.01
3099,0.7079053074121475,,7.74,52818,8064.75
3100,0.7216584011912346,0.8853145241737366,7.71,52581,8072.46
3101,0.6556405127048492,,8.28,52484,8080.74
3102,0.7139867171645164,,8.10,53222,8088.85
3103,0.6577706858515739,,9.36,52531,8098.20
3104,0.6821569725871086,,8.02,52512,8106.22
3105,0.6940977498888969,0.8352119326591492,8.90,52808,8115.12
3106,0.6789154335856438,,8.85,53067,8123.96
3107,0.6911693215370178,,7.75,52666,8131.71
3108,0.7731543034315109,,7.75,52729,8139.46
3109,0.7116328030824661,,8.54,52592,8148.00
3110,0.6660062298178673,0.861090083916982,8.10,52433,8156.10
3111,0.7140029221773148,,8.19,53239,8164.29
3112,0.687720462679863,,8.25,52676,8172.54
3113,0.7211122587323189,,7.96,52909,8180.50
3114,0.7085984870791435,,8.08,52351,8188.57
3115,0.6416012868285179,0.9516212145487467,8.73,52657,8197.30
3116,0.6723256409168243,,8.08,52848,8205.37
3117,0.685956560075283,,8.46,52832,8213.84
3118,0.7188160419464111,,8.52,52295,8222.35
3119,0.6694844961166382,,7.87,52761,8230.22
3120,0.6782257258892059,0.9739998976389567,8.92,52443,8239.14
3121,0.678887851536274,,8.86,52785,8248.00
3122,0.698965422809124,,8.23,52965,8256.23
3123,0.7062905803322792,,8.35,53034,8264.58
3124,0.7221480533480644,,8.43,52724,8273.01
3125,0.713365264236927,0.9069248835245768,8.14,52750,8281.15
3126,0.721694104373455,,8.28,52767,8289.43
3127,0.6634992882609367,,8.29,52735,8297.72
3128,0.7028092294931412,,7.83,52311,8305.56
3129,0.6902757063508034,,7.72,52677,8313.27
3130,0.7273994982242584,0.883037288983663,8.54,52606,8321.81
3131,0.7219241559505463,,8.15,52612,8329.96
3132,0.6963140144944191,,8.08,52499,8338.05
3133,0.7237478345632553,,8.93,52683,8346.97
3134,0.6912936344742775,,8.45,52701,8355.42
3135,0.7278382778167725,0.8074062665303549,8.12,52699,8363.54
3136,0.6988597884774208,,7.79,52704,8371.32
3137,0.6816367879509926,,8.85,52497,8380.18
3138,0.6770077645778656,,8.88,52863,8389.05
3139,0.7106267213821411,,8.08,52890,8397.14
3140,0.7075657323002815,1.0021618207295735,7.87,52861,8405.01
3141,0.6874894052743912,,7.70,52536,8412.71
3142,0.6550209820270538,,8.13,52578,8420.84
3143,0.654163271188736,,8.04,52544,8428.87
3144,0.6784311160445213,,8.89,52716,8437.76
3145,0.678723655641079,0.8270899852116903,8.80,52904,8446.56
3146,0.7321253567934036,,8.47,52502,8455.04
3147,0.683198481798172,,8.32,53067,8463.36
3148,0.7169944867491722,,7.80,52668,8471.16
3149,0.7237262949347496,,8.32,52878,8479.48
3150,0.6738631799817085,0.9065594673156738,8.41,52895,8487.89
3151,0.718624472618103,,8.48,52756,8496.37
3152,0.6794959083199501,,8.28,52502,8504.66
3153,0.668272078037262,,8.62,52560,8513.27
3154,0.6840960159897804,,8.96,52870,8522.23
3155,0.6982036605477333,0.8888475894927979,8.53,52663,8530.76
3156,0.6605347245931625,,7.74,52655,8538.50
3157,0.6759460270404816,,8.44,52683,8546.94
3158,0.7276543751358986,,8.90,52928,8555.84
3159,0.7106968984007835,,7.98,52617,8563.83
3160,0.7361292168498039,0.9381888707478842,8.26,52518,8572.08
3161,0.7328149974346161,,8.31,52660,8580.39
3162,0.6821430251002312,,8.17,52792,8588.56
3163,0.7427981644868851,,8.11,52533,8596.67
3164,0.7412769794464111,,8.98,52727,8605.65
3165,0.7584099099040031,0.8285894989967346,9.32,52460,8614.98
3166,0.7017664462327957,,8.34,52502,8623.32
3167,0.6829496249556541,,8.30,52739,8631.62
3168,0.6750899255275726,,8.40,52560,8640.02
3169,0.6660104319453239,,8.33,52786,8648.35
3170,0.6917009502649307,0.8788273334503174,8.07,52477,8656.42
3171,0.688454657793045,,9.50,53086,8665.92
3172,0.6966856643557549,,10.33,52763,8676.25
3173,0.6751334518194199,,10.74,52387,8686.99
3174,0.6681230887770653,,11.24,52790,8698.23
3175,0.6812702268362045,0.9431450963020325,11.30,52920,8709.53
3176,0.7239026054739952,,11.23,52750,8720.77
3177,0.7060382440686226,,11.34,52418,8732.11
3178,0.7079354301095009,,11.46,52622,8743.57
3179,0.6957662254571915,,12.75,52457,8756.32
3180,0.6547241657972336,0.8816965023676554,12.06,52839,8768.38
3181,0.6448079869151115,,11.61,52576,8779.99
3182,0.6571984142065048,,11.11,52562,8791.10
3183,0.7004948630928993,,12.08,52684,8803.18
3184,0.6916323527693748,,11.01,52535,8814.18
3185,0.7042532861232758,0.8732048869132996,9.30,52688,8823.48
3186,0.7095330953598022,,9.52,52532,8833.00
3187,0.7044904455542564,,8.34,52973,8841.33
3188,0.7069265395402908,,8.90,52545,8850.24
3189,0.7141331881284714,,8.65,52705,8858.89
3190,0.6960490942001343,0.8476107716560364,9.59,52729,8868.48
3191,0.7010233104228973,,9.03,52586,8877.51
3192,0.7126514241099358,,9.30,52973,8886.81
3193,0.7025700658559799,,9.67,52793,8896.48
3194,0.7084308564662933,,8.41,52497,8904.90
3195,0.6540134847164154,0.9366382161776224,10.04,52794,8914.94
3196,0.7366236373782158,,8.44,52589,8923.37
3197,0.686977930366993,,9.04,52444,8932.41
3198,0.6829183176159859,,8.54,52710,8940.95
3199,0.6931108832359314,,9.41,52758,8950.36
3200,0.6698374673724174,0.9085836609204611,8.53,52325,8958.88
3201,0.653937041759491,,9.45,52692,8968.33
3202,0.6752186864614487,,10.13,52662,8978.46
